timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.15472901 -0.3910796 ],"[[ 0.02094753 -0.0193267   0.05335832  0.01689573]
 [ 0.00462483  0.00440339  0.          0.        ]]",[ 1.1749623  -1.55166367],"[ 1.19004166  2.39208069  0.08445183  0.7937402   0.46022387  0.16357604
  0.11923574  0.38936385  0.98861627 -0.07575825  0.        ]",-0.794163,-0.1573007492,[ 0.2087906  -1.77231455]
1,[-0.15472901 -0.3910796 ],"[[ 0.06074506 -0.05898278  0.05335832  0.01689573]
 [ 3.9619477  -3.95680445  0.          0.        ]]",[ 0.85322828 -2.1969897 ],"[ 1.18780345  2.38978517  0.14361736  0.64948999  0.46022308  0.1635758
  0.22363707 -0.165738    0.9873976  -0.04209541  0.        ]",-0.753151,-0.156818051674,[ 0.22870404 -1.69039643]
2,[-0.15472901 -0.3910796 ],"[[ 0.17307809 -0.17707346  0.05335832  0.01689573]
 [ 7.26037531 -7.83931237  0.          0.        ]]",[ 1.1580538  -1.33924987],"[ 1.16979426  2.3694137   0.30954124  0.22281615  0.46022229  0.16357557
  0.31065546 -0.70981075  0.97758702  0.04664082  0.        ]",-0.806874,-0.155147017676,[ 0.15467778 -1.63931823]
3,[-0.15472901 -0.3910796 ],"[[  0.35655111  -0.37204423   0.05335832   0.01689573]
 [ 11.07425536 -11.64504301   0.           0.        ]]",[-0.26536586 -2.18690479],"[ 1.10386284  2.2921159   0.57266392 -0.45931354  0.4602215   0.16357533
  0.41127241 -1.24312175  0.94159775  0.18515185  0.        ]",-0.68877,-0.151221034024,[ 0.01400303 -1.58931804]
4,[-0.15472901 -0.3910796 ],"[[  0.56532114  -0.64235295   0.05335832   0.01689573]
 [  9.80693018 -15.37340128   0.           0.        ]]",[-0.98261635 -2.49684831],"[ 0.97642668  2.10043772  0.85038864 -1.3168754   0.46022071  0.16357509
  0.37783724 -1.76558397  0.86986174  0.28561118  0.        ]",-0.597169,-0.143556188698,[-0.13551423 -1.44036376]
5,[-0.15472901 -0.3910796 ],"[[  7.20520231e-01  -9.86479437e-01   5.33583194e-02   1.68957346e-02]
 [  5.72634029e+00  -1.90271343e+01   0.00000000e+00   0.00000000e+00]]",[ 1.92244011 -2.29547667],"[ 0.8486276   1.73575507  1.03503127 -2.17241255  0.46021992  0.16357485
  0.27018261 -2.27757741  0.77376602  0.21781447  0.        ]",-0.598922,-0.12950137836,[ 0.00908573 -1.08444464]
6,[-0.15472901 -0.3910796 ],"[[  8.73615341e-01  -1.40297872e+00   5.33583194e-02   1.68957346e-02]
 [  9.57045366e+00  -2.26107475e+01   0.00000000e+00   0.00000000e+00]]",[-0.36175938 -0.61094277],"[ 0.69821355  1.17262151  1.19406535 -2.72523788  0.46021913  0.16357461
  0.37159764 -2.7797273   0.60812335  0.08321387  0.        ]",-0.49004,-0.105877072206,[ 0.09711336 -0.69890118]
7,[-0.15472901 -0.3910796 ],"[[  1.04875795e+00  -1.87496736e+00   5.33583194e-02   1.68957346e-02]
 [  7.94902503e+00  -2.45815981e+01   0.00000000e+00   0.00000000e+00]]",[ 0.68228547 -0.47932342],"[ 0.50104513  0.48952265  1.34308353 -2.60923756  0.46021834  0.16357438
  0.32882045 -3.05586212  0.34804734 -0.04607635  0.        ]",-0.43122,-0.0719130994414,[ 0.08331757 -0.3554247 ]
8,[-0.15472901 -0.3910796 ],"[[  1.23325109e+00  -2.38075785e+00   5.33583194e-02   1.68957346e-02]
 [  1.04919575e+01  -2.59926967e+01   0.00000000e+00   0.00000000e+00]]",[ 1.20821339 -0.23097822],"[  2.70791043e-01  -1.32408764e-01   1.45730561e+00  -1.64607727e+00
   4.60217553e-01   1.63574139e-01   3.95907754e-01  -3.25354673e+00
   2.89436099e-03  -1.45010004e-01   0.00000000e+00]",-0.351765,-0.0338144229027,[-0.05660343 -0.2083686 ]
9,[-0.15472901 -0.3910796 ],"[[  1.48072657e+00  -2.90462137e+00   5.33583194e-02   1.68957346e-02]
 [  1.42432303e+01  -2.63923093e+01   0.00000000e+00   0.00000000e+00]]",[-0.76618351 -0.10418435],"[-0.06085447 -0.49522693  1.53523427  0.00947486  0.46021676  0.1635739
  0.49487354 -3.30948791 -0.3953945  -0.17273069  0.        ]",-0.184516,-0.0384817153669,[ 0.05815744 -0.09558395]
