timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23759195 -0.40272734],"[[-0.00143474 -0.06215959  0.18902638 -0.10837172]
 [ 0.00357862  0.00059146  0.          0.        ]]",[-1.41214496 -2.2657532 ],"[ 1.22737866  2.52138472  0.04990977  0.65112155  1.6431702  -0.9431404
  0.19211994  0.39502572 -0.01952976  0.93114736  0.        ]",-0.411688,-0.103342431985,[-1.12032032 -2.00480223]
1,[-0.23759195 -0.40272734],"[[-0.04103902 -0.10186029  0.18902638 -0.10837172]
 [-3.95084977 -3.95747441  0.          0.        ]]",[-2.54049804 -1.26800494],"[ 1.22621741  2.51645422 -0.00844825  0.4938343   1.64316575 -0.94313909
  0.10338121 -0.154514   -0.0269994   0.82215987  0.        ]",-0.421541,-0.0907871932503,[-0.85980827 -1.78933835]
2,[-0.23759195 -0.40272734],"[[-0.15894809 -0.21993627  0.18902638 -0.10837172]
 [-7.82718849 -7.83719296  0.          0.        ]]",[-0.5626234  -1.54211274],"[ 1.21000258  2.48785645 -0.18127282  0.03076255  1.6431613  -0.94313779
  0.01639485 -0.69317568 -0.08673218  0.505031    0.        ]",-0.451057,-0.0532121132954,[-0.33008057 -1.54182136]
3,[-0.23759195 -0.40272734],"[[ -0.33625813  -0.4148424    0.18902638  -0.10837172]
 [ -9.89702272 -11.64073227   0.           0.        ]]",[-0.98408396 -1.22256048],"[ 1.15018925  2.3960197  -0.43431794 -0.70420938  1.64315685 -0.94313648
 -0.03005294 -1.22125932 -0.28545591  0.06014358  0.        ]",-0.402136,-0.0142248384079,[ 0.02948568 -1.34350872]
4,[-0.23759195 -0.40272734],"[[ -0.57129132  -0.6850565    0.18902638  -0.10837172]
 [-13.59424091 -15.36822181   0.           0.        ]]",[-1.05245884 -1.74086194],"[ 1.00851986  2.18312941 -0.74497131 -1.61724922  1.6431524  -0.94313518
 -0.11301981 -1.73878108 -0.7162774  -0.37665569  0.        ]",-0.575084,-0.0869164577394,[ 0.21971367 -1.08968306]
5,[-0.23759195 -0.40272734],"[[ -0.88018577  -1.02907718   0.18902638  -0.10837172]
 [-17.28336202 -19.02160688   0.           0.        ]]",[-1.10621407 -0.67768718],"[ 0.72709827  1.79186546 -1.08418453 -2.50815838  1.64314795 -0.94313388
 -0.19580497 -2.24600857 -1.40796637 -0.56797403  0.        ]",-0.697988,-0.177331468734,[-0.26600409 -0.9394635 ]
6,[-0.23759195 -0.40272734],"[[ -1.26216183  -1.43263089   0.18902638  -0.10837172]
 [-20.90266151 -21.32600739   0.           0.        ]]",[-1.80005767 -1.16199073],"[ 0.26781507  1.22051477 -1.35228329 -3.03943807  1.6431435  -0.94313257
 -0.27702329 -2.56593725 -2.13795785 -0.23969655  0.        ]",-0.85999,-0.260138900197,[-1.32752526 -0.74683273]
7,[-0.23759195 -0.40272734],"[[ -1.71583189  -1.89461553   0.18902638  -0.10837172]
 [-24.45299703 -24.86063768   0.           0.        ]]",[-2.15869239  0.59375818],"[-0.35000927  0.53118349 -1.40645047 -2.87068993  1.64313905 -0.94313127
 -0.35669401 -3.05666011 -2.4706799   0.56770715  0.        ]",-1.16055,-0.307349000778,[-2.56056023 -0.40902805]
8,[-0.23759195 -0.40272734],"[[ -2.23982243  -2.36327375   0.18902638  -0.10837172]
 [-27.93412385 -22.01473419   0.           0.        ]]",[-2.54349127  2.11954785],"[-1.00560799 -0.06438943 -1.10417717 -1.89296416  1.6431346  -0.94312996
 -0.43481162 -2.66152321 -2.17744815  1.25938294  0.        ]",-1.1918,-0.297640498726,[-3.00684261 -0.14918637]
9,[-0.23759195 -0.40272734],"[[ -2.83272034  -2.759446     0.18902638  -0.10837172]
 [-31.34382911 -17.61730605   0.           0.        ]]",[-3.52651727 -0.36531205],"[-1.46379204 -0.39062932 -0.39602622 -0.58439036  1.64313015 -0.94312866
 -0.51132646 -2.05098548 -1.69446357  1.3353691   0.        ]",-1.12519,-0.248471539798,[-2.90769243 -0.09161493]
