timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.21176071 -0.40956786],"[[-0.06866056  0.04076764 -0.16278238  0.09007184]
 [-0.00079463  0.00255114  0.          0.        ]]",[-2.51878747 -1.99176133],"[ 1.21198051  2.486384   -0.0505189   1.04871449 -1.41091105  0.77861305
  0.15927872  0.39313898  2.63480194 -0.79889603  0.        ]",-1.6104,-0.385693241584,[-1.12951541 -2.55360842]
1,[-0.21176071 -0.40956786],"[[ -1.08351357e-01   1.10574774e-03  -1.62782383e-01   9.00718422e-02]
 [ -3.95512314e+00  -3.95555380e+00   0.00000000e+00   0.00000000e+00]]",[-0.93622339 -3.18060892],"[ 1.20714491  2.48761174 -0.10893333  0.89457351 -1.4109072   0.77861191
  0.06650253 -0.15709818  2.6276653  -0.90745767  0.        ]",-1.57925,-0.388267104945,[-1.06742156 -2.44488597]
2,[-0.21176071 -0.40956786],"[[-0.22381312 -0.11693325 -0.16278238  0.09007184]
 [-7.57900943 -7.8354158   0.          0.        ]]",[-2.00563385 -2.77906901],"[ 1.18086008  2.47736457 -0.27710083  0.43673809 -1.41090336  0.77861077
 -0.01852086 -0.69645806  2.57007126 -1.21945439  0.        ]",-1.54806,-0.393291998895,[-0.89790481 -2.28406477]
3,[-0.21176071 -0.40956786],"[[ -0.41356727  -0.31179763  -0.16278238   0.09007184]
 [-11.3838316  -11.63833472   0.           0.        ]]",[-1.49472432 -0.9197392 ],"[ 1.09907309  2.41533761 -0.54296762 -0.30227775 -1.41089952  0.77860963
 -0.10778935 -1.22512005  2.36319983 -1.68449166  0.        ]",-1.5905,-0.393248781782,[-0.57573235 -2.01196027]
4,[-0.21176071 -0.40956786],"[[ -0.67867212  -0.57877508  -0.16278238   0.09007184]
 [-15.11446237 -15.0480051    0.           0.        ]]",[ 0.63803263 -2.01404031],"[ 0.90993868  2.24354233 -0.87673415 -1.23615293 -1.41089567  0.77860849
 -0.19531716 -1.69911095  1.89247348 -2.14996267  0.        ]",-1.47338,-0.376390522629,[-0.0857082  -1.61232316]
5,[-0.21176071 -0.40956786],"[[ -0.95264273  -0.91647804  -0.16278238   0.09007184]
 [-12.29218267 -18.71006339   0.           0.        ]]",[ 1.47202623 -1.30780695],"[ 0.63595577  1.90114715 -1.15332809 -2.1942581  -1.41089183  0.77860735
 -0.12910071 -2.20818099  1.23990427 -2.31483226  0.        ]",-1.3741,-0.334759383184,[ 0.57958078 -1.04350495]
6,[-0.21176071 -0.40956786],"[[ -1.15636829  -1.32669795  -0.16278238   0.09007184]
 [ -8.09443242 -22.29994506   0.           0.        ]]",[ 0.02372608 -0.77103883],"[ 0.39229617  1.35135788 -1.3016737  -2.88189244 -1.41088799  0.77860621
 -0.03061296 -2.70720691  0.6917069  -2.07643938  0.        ]",-1.17734,-0.274644048862,[ 0.94039673 -0.48572123]
7,[-0.21176071 -0.40956786],"[[ -1.31574196  -1.79889663  -0.16278238   0.09007184]
 [ -7.84391897 -24.91121875   0.           0.        ]]",[  5.98347494e-04  -1.27315758e+00],"[ 0.18513979  0.65043408 -1.37895386 -2.89641474 -1.41088414  0.77860507
 -0.02473538 -3.07018118  0.40382455 -1.56926025  0.        ]",-0.968941,-0.205224528419,[ 0.91930133 -0.21111681]
8,[-0.21176071 -0.40956786],"[[ -1.47107898  -2.33189822  -0.16278238   0.09007184]
 [ -7.69029011 -28.37739806   0.           0.        ]]",[ 1.22982062  0.95779289],"[-0.02529186 -0.04417129 -1.41941132 -1.92447772 -1.4108803   0.77860394
 -0.02113091 -3.55198064  0.46351821 -0.98770606  0.        ]",-0.923671,-0.149235851668,[ 0.69022316 -0.02572978]
9,[-0.21176071 -0.40956786],"[[ -1.58366328  -2.85575708  -0.16278238   0.09007184]
 [ -3.58120637 -24.02298829   0.           0.        ]]",[ 0.12057768 -0.93847517],"[-0.18016654 -0.44827564 -1.42662537 -0.20580216 -1.41087645  0.7786028
  0.07527671 -2.94664207  0.81136759 -0.6627574   0.        ]",-0.854922,-0.156400910798,[ 0.36505088 -0.01930201]
