timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.09520677 -0.36311382],"[[-0.03203262 -0.02125566 -0.01524089 -0.06821055]
 [-0.00097368 -0.0016577   0.          0.        ]]",[-0.76194959 -1.64088406],"[ 1.14933103  2.20077801  0.01610787  0.74355629 -0.12229027 -0.58140785
  0.05721615  0.37690046  1.44852912  0.55029467  0.        ]",-1.08812,-0.2326771299,[-1.49621141 -2.00923443]
1,[-0.09520677 -0.36311382],"[[-0.06227863 -0.06100456 -0.01524089 -0.06821055]
 [-3.01360423 -3.96004361  0.          0.        ]]",[-2.419409   -0.81000531],"[ 1.14736335  2.19846121 -0.02930231  0.61430441 -0.12228995 -0.58140583
 -0.05140789 -0.18393722  1.44246719  0.46270134  0.        ]",-1.05002,-0.229390698978,[-1.32714474 -1.9022733 ]
2,[-0.09520677 -0.36311382],"[[-0.16163137 -0.17158331 -0.01524089 -0.06821055]
 [-6.90872575 -7.08741056  0.          0.        ]]",[-1.98133315 -0.90506219],"[ 1.13209711  2.18051037 -0.17764252  0.25702415 -0.12228963 -0.58140381
 -0.19185123 -0.62703253  1.39583962  0.19773298  0.        ]",-1.01701,-0.218485558051,[-1.14721167 -1.8320092 ]
3,[-0.09520677 -0.36311382],"[[ -0.33811458  -0.34786447  -0.01524089  -0.06821055]
 [-10.72696868 -10.52922354   0.           0.        ]]",[-2.10411123 -0.86647728],"[ 1.07214871  2.11730805 -0.43434114 -0.29674566 -0.1222893  -0.5814018
 -0.32952252 -1.11467632  1.22490551 -0.21853655  0.        ]",-0.89617,-0.197755997657,[-0.81435072 -1.66184258]
4,[-0.09520677 -0.36311382],"[[ -0.5902127   -0.59076419  -0.01524089  -0.06821055]
 [-14.47057913 -13.74997714   0.           0.        ]]",[-0.58851634 -1.79674485],"[ 0.91733903  1.96416688 -0.7722785  -1.0000845  -0.12228898 -0.58139978
 -0.46450263 -1.57099157  0.82265965 -0.6657746   0.        ]",-0.716364,-0.16610467892,[-0.29140055 -1.32131243]
5,[-0.09520677 -0.36311382],"[[ -9.00119476e-01  -9.02746960e-01  -1.52408939e-02  -6.82105549e-02]
 [ -1.65136241e+01  -1.74359621e+01   0.00000000e+00   0.00000000e+00]]",[ 0.32867556 -1.49266122],"[ 0.62947386  1.66925916 -1.11327127 -1.74224062 -0.12228866 -0.58139776
 -0.53816607 -2.09320561  0.17376214 -0.89525453  0.        ]",-0.518311,-0.12823957937,[ 0.26165003 -0.82700646]
6,[-0.09520677 -0.36311382],"[[ -1.21409075e+00  -1.28772578e+00  -1.52408939e-02  -6.82105549e-02]
 [ -1.48891688e+01  -2.10498553e+01   0.00000000e+00   0.00000000e+00]]",[ 1.00003259 -0.05977901],"[ 0.25493508  1.19399692 -1.3442149  -2.31231799 -0.12228834 -0.58139574
 -0.4795921  -2.60517755 -0.49097774 -0.68199244  0.        ]",-0.371086,-0.0988028399601,[ 0.49295613 -0.36792764]
7,[-0.09520677 -0.36311382],"[[ -1.46925634e+00  -1.70691730e+00  -1.52408939e-02  -6.82105549e-02]
 [ -1.06412926e+01  -2.08699031e+01   0.00000000e+00   0.00000000e+00]]",[-1.95459505 -0.8335713 ],"[-0.08590294  0.61415298 -1.43107817 -2.41169484 -0.12228802 -0.58139372
 -0.32642663 -2.57963068 -0.83353111 -0.15979204  0.        ]",-0.325307,-0.0889083727472,[ 0.07554059 -0.25073615]
8,[-0.09520677 -0.36311382],"[[ -1.71971982e+00  -2.15327566e+00  -1.52408939e-02  -6.82105549e-02]
 [ -1.43928433e+01  -2.37563260e+01   0.00000000e+00   0.00000000e+00]]",[-1.91793275  0.56316701],"[-0.4293755   0.03516415 -1.4221719  -1.90510657 -0.12228769 -0.58139171
 -0.46169415 -2.98849649 -0.8107119   0.41616228  0.        ]",-0.395433,-0.0920154748812,[-0.16288939 -0.13146466]
9,[-0.09520677 -0.36311382],"[[ -2.04447789e+00  -2.60130110e+00  -1.52408939e-02  -6.82105549e-02]
 [ -1.80704516e+01  -2.10552643e+01   0.00000000e+00   0.00000000e+00]]",[ 1.32920529  0.19144518],"[-0.85268814 -0.3944195  -1.27330238 -0.8613266  -0.12228737 -0.58138969
 -0.59429518 -2.60577055 -0.48809999  0.79483616  0.        ]",-0.466368,-0.0966323726255,[-0.25879008 -0.13860601]
10,[-0.09520677 -0.36311382],"[[ -2.36259304e+00  -3.01061227e+00  -1.52408939e-02  -6.82105549e-02]
 [ -1.37548894e+01  -1.66144156e+01   0.00000000e+00   0.00000000e+00]]",[ 0.20806407 -0.58653271],"[-1.20401116 -0.58146801 -0.99172805  0.38769432 -0.12228705 -0.58138767
 -0.43868782 -1.97659697 -0.12477489  0.76057462  0.        ]",-0.315067,-0.0855864431681,[-0.16376589 -0.16416892]
11,[-0.09520677 -0.36311382],"[[ -2.62668521  -3.13019202  -0.01524089  -0.06821055]
 [-12.65812955   0.12611932   0.           0.        ]]",[-0.16642692 -0.83202437],"[-1.42229494 -0.59334308 -0.67590604  0.77565051 -0.12228673 -0.58138565
 -0.39914072  0.39506597 -0.0354156   0.66824579  0.        ]",-0.172127,-0.0772655593241,[-0.45154884 -0.49982426]
12,[-0.09520677 -0.36311382],"[[ -2.8839434   -3.0956259   -0.01524089  -0.06821055]
 [-13.06637311   2.32475961   0.           0.        ]]",[-2.09482319 -1.49481873],"[-1.55521127 -0.59195596 -0.31870122  0.66320317 -0.12228641 -0.58138364
 -0.41385954  0.70654955 -0.03653465  0.68388201  0.        ]",-0.131662,-0.0790378496106,[-0.55067998 -0.59732521]
13,[-0.09520677 -0.36311382],"[[ -3.18240061e+00  -3.05428968e+00  -1.52408939e-02  -6.82105549e-02]
 [ -1.67670185e+01   1.68244075e+00   0.00000000e+00   0.00000000e+00]]",[-1.38414123 -0.50373308],"[-1.59944869 -0.58810853  0.12562038  0.52897902 -0.12228608 -0.58138162
 -0.54729254  0.61554847 -0.02443367  0.69973014  0.        ]",-0.173044,-0.0813788599296,[-0.58725202 -0.59352678]
