timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17227512  2.33379147 -0.05568744  0.99535027  0.56372704  1.51111028
  0.06962813  0.38813849  0.89215743 -1.47608452  0.        ]","[[-0.06700156  0.03974885  0.06425591  0.17460916]
 [-0.00044199  0.00490479  0.          0.        ]]",[ 3.59549078 -1.15531465],-1.00443,-0.234800399051,[-0.15313143 -0.37907025],[ 2.41989255 -1.10059762]
1,"[ 1.17484404  2.33490567  0.00345572  0.85590886  0.56372574  1.51110157
  0.18411753 -0.17141962  0.89355591 -1.44268201  0.        ]","[[ -2.73043644e-02   1.02681734e-04   6.42559106e-02   1.74609156e-01]
 [  3.95697960e+00  -3.95631452e+00   0.00000000e+00   0.00000000e+00]]",[ 0.92712353 -0.15386407],-0.998389,-0.231815651374,[-0.15313143 -0.37907025],[ 2.45017147 -1.05293715]
2,"[ 1.17004704  2.32974332  0.17504803  0.55910332  0.56372443  1.51109285
  0.28796379 -0.24661085  0.89124651 -1.31749608  0.        ]","[[ 0.08785007 -0.08436439  0.06425591  0.17460916]
 [ 7.54651494 -4.48860976  0.          0.        ]]",[ 1.95317951 -1.85411351],-0.937869,-0.220236819913,[-0.15313143 -0.37907025],[ 2.34776449 -1.09474981]
3,"[ 1.12291304  2.30222293  0.45207542  0.11190632  0.56372313  1.51108413
  0.39813531 -0.79358432  0.86392056 -1.10524687  0.        ]","[[  0.27698879  -0.21298718   0.06425591   0.17460916]
 [ 11.35469     -8.36074086   0.           0.        ]]",[ 1.84277279 -1.29153293],-0.88171,-0.19936221043,[-0.15313143 -0.37907025],[ 2.24847412 -1.06875122]
4,"[ 0.97851623  2.21033423  0.81303465 -0.57343867  0.56372182  1.51107541
  0.50613259 -1.32969101  0.78079116 -0.8470413   0.        ]","[[  0.54153665  -0.41828139   0.06425591   0.17460916]
 [ 15.0877163  -12.15597156   0.           0.        ]]",[ 3.58981973 -0.34370282],-0.852573,-0.170458866305,[-0.15313143 -0.37907025],[ 2.09329104 -1.01122236]
5,"[ 0.67619943  2.02025623  1.19381756 -1.33638334  0.56372052  1.51106669
  0.61197915 -1.48802151  0.60490396 -0.55550602  0.        ]","[[  0.87999864  -0.6726484    0.06425591   0.17460916]
 [ 18.74640933 -13.27687945   0.           0.        ]]",[ 1.19616465 -2.22998237],-0.51208,-0.130691175729,[-0.15313143 -0.37907025],[ 1.85705483 -0.97231817]
6,"[ 0.17970763  1.70076758  1.47774356 -2.05684547  0.56371921  1.51105797
  0.71578049 -2.01017276  0.31170359 -0.29855275  0.        ]","[[  1.29092479  -0.97527624   0.06425591   0.17460916]
 [ 22.33441898 -16.97341048   0.           0.        ]]",[-0.31385437 -1.21626741],-0.33521,-0.0811308727694,[-0.15313143 -0.37907025],[ 1.60679793 -0.79606426]
7,"[-0.40578968  1.20547291  1.51903383 -2.57783392  0.56371791  1.51104925
  0.66714486 -2.52167894 -0.02185081 -0.22815032  0.        ]","[[  1.72074734  -1.35107791   0.06425591   0.17460916]
 [ 20.65336475 -20.5947072    0.           0.        ]]",[ 1.25097447  0.74406768],-0.374057,-0.0429095554957,[-0.15313143 -0.37907025],[ 1.35205233 -0.5244087 ]
8,"[-0.97547422  0.66279098  1.2763804  -2.61827054  0.5637166   1.51104054
  0.76985733 -2.04767476 -0.35465423 -0.30513173  0.        ]","[[  2.16943435  -1.72930711   0.06425591   0.17460916]
 [ 24.20373899 -17.23922701   0.           0.        ]]",[ 1.67671102 -0.51648968],-0.273301,-0.0498183686576,[-0.15313143 -0.37907025],[ 0.94208586 -0.59687471]
9,"[-1.43706572  0.17274843  0.69718044 -2.19670591  0.5637153   1.51103182
  0.87058536 -2.2879828  -0.66991799 -0.50563645  0.        ]","[[  2.68844195  -2.09116341   0.06425591   0.17460916]
 [ 27.6855368  -18.94062402   0.           0.        ]]",[-0.00498432 -1.32931881],-0.346872,-0.0935480584629,[-0.15313143 -0.37907025],[ 0.97099948 -0.43004102]
