timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24103393 -0.40775624],"[[-0.03380349 -0.04660404 -0.07583255 -0.19355301]
 [ 0.00286754  0.00278149  0.          0.        ]]",[-4.21035052 -2.98463313],"[ 1.22940568  2.53114937  0.00371044  0.71380017 -0.66115307 -1.68004035
  0.20173133  0.39576627  1.99490444  1.62280644  0.        ]",-1.40459,-0.338153901577,[-3.95208645 -3.61696339]
1,[-0.24103393 -0.40775624],"[[-0.07342182 -0.08626137 -0.07583255 -0.19355301]
 [-3.951543   -3.95532719  0.          0.        ]]",[-3.56319181 -2.95316116],"[ 1.22647785  2.52714774 -0.05457493  0.5557316  -0.66115241 -1.6800359
  0.11380573 -0.1535501   1.98534523  1.51393704  0.        ]",-1.43863,-0.330484354974,[-3.76188779 -3.43304563]
2,[-0.24103393 -0.40775624],"[[-0.19134451 -0.20429484 -0.07583255 -0.19355301]
 [-7.82785498 -7.83508875  0.          0.        ]]",[-3.4590953  -3.51010392],"[ 1.2050364   2.50125926 -0.22670051  0.08943496 -0.66115175 -1.68003145
  0.02761664 -0.69199302  1.9195129   1.19797644  0.        ]",-1.33868,-0.305563936232,[-3.4349339  -3.24507046]
3,[-0.24103393 -0.40775624],"[[ -0.38602762  -0.39915257  -0.07583255  -0.19355301]
 [-11.62791823 -11.63799444   0.           0.        ]]",[-3.65197145 -3.04624324],"[ 1.12877017  2.41364871 -0.50123984 -0.65266572 -0.6611511  -1.680027
 -0.05687708 -1.21976848  1.69709118  0.73158298  0.        ]",-1.1559,-0.258375009331,[-2.79862046 -2.96655297]
4,[-0.24103393 -0.40775624],"[[ -0.65596741  -0.66931152  -0.07583255  -0.19355301]
 [-15.35391914 -15.36543232   0.           0.        ]]",[-0.33475693 -1.36741409],"[ 0.9441577   2.20584358 -0.84514963 -1.57872021 -0.66115044 -1.68002255
 -0.13972403 -1.7370674   1.20673097  0.28008975  0.        ]",-1.00598,-0.183648992659,[-1.73231828 -2.48312402]
5,[-0.24103393 -0.40775624],"[[ -0.97329917  -1.01328496  -0.07583255  -0.19355301]
 [-16.37619854 -19.01968455   0.           0.        ]]",[-0.01804215 -0.2882467 ],"[ 0.62733861  1.8192027  -1.16460806 -2.49006262 -0.66114978 -1.6800181
 -0.16245415 -2.24420416  0.49042443  0.14526987  0.        ]",-0.487217,-0.0882593292846,[-0.54512674 -1.82703638]
6,[-0.24103393 -0.40775624],"[[ -1.29832603  -1.40134223  -0.07583255  -0.19355301]
 [-16.12745219 -19.78347151   0.           0.        ]]",[-1.43893352 -0.53824314],"[ 0.22289513  1.2730788  -1.36552078 -3.03775338 -0.66114912 -1.68001365
 -0.1569232  -2.35019348 -0.15128118  0.49025679  0.        ]",-0.325546,-0.0503061983564,[-0.41737545 -1.41866112]
7,[-0.24103393 -0.40775624],"[[ -1.65742574  -1.81444551  -0.07583255  -0.19355301]
 [-19.77071021 -21.52103229   0.           0.        ]]",[-1.26664805 -0.35966612],"[-0.26722776  0.65201844 -1.41434733 -2.97695928 -0.66114846 -1.6800092
 -0.23793046 -2.59132117 -0.45699127  1.1759797   0.        ]",-0.646192,-0.134742865109,[-1.12518585 -1.04405642]
8,[-0.24103393 -0.40775624],"[[ -2.08868307  -2.25485921  -0.07583255  -0.19355301]
 [-23.34318979 -22.51703811   0.           0.        ]]",[-0.67355267 -0.12076794],"[-0.83024386  0.06003267 -1.22666115 -2.19614413 -0.6611478  -1.68000475
 -0.31736396 -2.72953196 -0.27789627  1.86398809  0.        ]",-0.88523,-0.209690856459,[-1.61240757 -0.62703466]
9,[-0.24103393 -0.40775624],"[[ -2.57771082  -2.70550804  -0.07583255  -0.19355301]
 [-25.55189946 -22.54787058   0.           0.        ]]",[-3.45884677 -0.77873298],"[-1.31279752 -0.35583384 -0.73396561 -0.78748644 -0.66114715 -1.6800003
 -0.36647415 -2.73379485  0.20961274  2.06605493  0.        ]",-0.8441,-0.238136032568,[-1.57913375 -0.45671552]
