timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.20227577 -0.40005532],"[[ 0.05685155 -0.07525132 -0.14493727 -0.15503136]
 [-0.00398126 -0.00394339  0.          0.        ]]",[-4.95896553 -3.50814162],"[ 1.20951037  2.47280371  0.13444637  0.59757129 -1.25365556 -1.34435583
  0.15246245  0.39172069  2.49464896  1.41862779  0.        ]",-1.36646,-0.388632184732,[-3.37782717 -3.31379962]
1,[-0.20227577 -0.40005532],"[[ 0.01709754 -0.11504182 -0.14493727 -0.15503136]
 [-3.95826384 -3.96192015  0.          0.        ]]",[-2.15023225 -1.86506152],"[ 1.21153164  2.46713779  0.07570495  0.44464798 -1.25365245 -1.34435218
  0.05830384 -0.15886881  2.49189744  1.30978011  0.        ]",-1.57196,-0.383287550953,[-3.24827075 -3.17687964]
2,[-0.20227577 -0.40005532],"[[-0.10095843 -0.23320583 -0.14493727 -0.15503136]
 [-7.83446754 -7.84155041  0.          0.        ]]",[-2.39102814 -1.54262703],"[ 1.20471598  2.43654575 -0.09861318 -0.00441359 -1.25364933 -1.34434853
 -0.03399557 -0.69855928  2.44609032  0.99173066  0.        ]",-1.55535,-0.364964201516,[-3.03636551 -3.02063513]
3,[-0.20227577 -0.40005532],"[[ -0.29577298  -0.42819148  -0.14493727  -0.15503136]
 [-11.63445663 -11.64432386   0.           0.        ]]",[-1.70378574 -3.06580859],"[ 1.15191307  2.34206361 -0.38059555 -0.71531824 -1.25364621 -1.34434488
 -0.12448017 -1.22755656  2.25434693  0.51305412  0.        ]",-1.38168,-0.327332007422,[-2.53599739 -2.74049687]
4,[-0.20227577 -0.40005532],"[[ -0.56584315  -0.69847568  -0.14493727  -0.15503136]
 [-15.36042452 -15.37162852   0.           0.        ]]",[-1.02123981 -2.91790682],"[ 0.99702623  2.12701004 -0.74236403 -1.59492711 -1.25364309 -1.34434123
 -0.21320218 -1.74605134  1.79677548  0.02898381  0.        ]",-1.10468,-0.26256495817,[-1.7765429  -2.28522253]
5,[-0.20227577 -0.40005532],"[[ -0.90971309  -1.04256219  -0.14493727  -0.15503136]
 [-19.01486046 -19.02476785   0.           0.        ]]",[ 0.30505248 -1.84739869],"[ 0.67997662  1.73573895 -1.11677674 -2.4468119  -1.25363997 -1.34433758
 -0.30022086 -2.25422162  1.06156726 -0.16420315  0.        ]",-0.721131,-0.167416791688,[-0.81101096 -1.57000136]
6,[-0.20227577 -0.40005532],"[[ -1.2741619   -1.45899673  -0.14493727  -0.15503136]
 [-17.43555027 -22.60673197   0.           0.        ]]",[-1.36977101 -0.95870593],"[ 0.23688153  1.14925851 -1.36371852 -2.94892705 -1.25363686 -1.34433393
 -0.26261421 -2.75247928  0.36408253  0.19321243  0.        ]",-0.295057,-0.0748816963947,[-0.32104287 -0.97679222]
7,[-0.20227577 -0.40005532],"[[ -1.65917678  -1.94470718  -0.14493727  -0.15503136]
 [-21.0543312  -25.9531429    0.           0.        ]]",[-0.57784913  0.97434249],"[-0.28734716  0.43667488 -1.42252548 -2.70624594 -1.25363374 -1.34433028
 -0.34878397 -3.21795409  0.09500231  0.95401145  0.        ]",-0.568555,-0.111057925951,[-0.60950232 -0.60294807]
8,[-0.20227577 -0.40005532],"[[ -2.09909696  -2.41988768  -0.14493727  -0.15503136]
 [-22.93092252 -21.5795583    0.           0.        ]]",[-1.00077792 -0.31761373],"[-0.8601072  -0.13931137 -1.22669116 -1.66288275 -1.25363062 -1.34432663
 -0.39346882 -2.60954239  0.36540569  1.57223803  0.        ]",-0.742847,-0.191255226596,[-0.89016086 -0.49601173]
9,[-0.20227577 -0.40005532],"[[ -2.59291918  -2.85979718  -0.14493727  -0.15503136]
 [-26.43930972 -22.40876623   0.           0.        ]]",[-0.45378292 -0.61066656],"[-1.34105522 -0.45295854 -0.72080331 -0.1857838  -1.2536275  -1.34432298
 -0.47700984 -2.72486737  0.82264204  1.63624794  0.        ]",-0.908037,-0.22757973364,[-0.71541661 -0.36804667]
10,[-0.20227577 -0.40005532],"[[ -3.13448547  -3.19558642  -0.14493727  -0.15503136]
 [-27.71238218  -4.47333959   0.           0.        ]]",[-0.70998345 -1.36745251],"[-1.54320716 -0.50972401  0.03992766  1.09620053 -1.25362439 -1.34431933
 -0.5073236  -0.22997067  0.98074391  1.31974234  0.        ]",-0.849241,-0.213513872032,[-0.88651872 -0.78308862]
11,[-0.20227577 -0.40005532],"[[ -3.71142792  -3.17756811  -0.14493727  -0.15503136]
 [-29.97446634   3.50366287   0.           0.        ]]",[-1.85737018 -2.60125607],"[-1.32558149 -0.51093427  0.84820175  1.02670391 -1.25362127 -1.34431568
 -0.56118764  0.87966485  0.95179487  1.30932329  0.        ]",-0.746885,-0.209911926073,[-1.18298197 -1.10774946]
12,[-0.20227577 -0.40005532],"[[ -4.3446886   -3.10586206  -0.14493727  -0.15503136]
 [-33.34039546   3.18568536   0.           0.        ]]",[-1.19256393 -2.09872694],"[-0.66091686 -0.51094677  1.43031985  0.74991628 -1.25361815 -1.34431203
 -0.64133632  0.83543136  0.96093596  1.3196342   0.        ]",-0.917213,-0.211617072272,[-1.50416279 -1.29462576]
13,[-0.20227577 -0.40005532],"[[ -5.04459943  -3.05550138  -0.14493727  -0.15503136]
 [-36.63968831   1.87132017   0.           0.        ]]",[-2.4770196  -1.43318129],"[ 0.28349316 -0.50636526  1.44830767  0.5558619  -1.25361503 -1.34430838
 -0.71989812  0.65259624  0.95079586  1.28309535  0.        ]",-0.936143,-0.207700996994,[-1.78052914 -1.3900528 ]
14,[-0.20227577 -0.40005532],"[[ -5.80984056  -3.02812855  -0.14493727  -0.15503136]
 [-39.87364498   0.94654998   0.           0.        ]]",[-1.99666006 -1.34420934],"[ 1.06027727 -0.50228994  0.72453089  0.45070799 -1.25361192 -1.34430473
 -0.79690396  0.52395575  0.8872387   1.25585126  0.        ]",-0.902254,-0.199448921064,[-2.0111208  -1.37772202]
15,[-0.20227577 -0.40005532],"[[ -6.63911839  -3.01479226  -0.14493727  -0.15503136]
 [-43.04357467   0.44358506   0.           0.        ]]",[-2.38098248 -1.385089  ],"[ 1.12539312 -0.49990083 -0.46485671  0.39958957 -1.2536088  -1.34430108
 -0.87238499  0.45399041  0.80545008  1.30264533  0.        ]",-0.817493,-0.195895589331,[-2.03674197 -1.24569225]
16,[-0.20227577 -0.40005532],"[[ -7.5311652   -3.00867878  -0.14493727  -0.15503136]
 [-46.1507512    0.19845761   0.           0.        ]]",[-0.52656278 -1.97284851],"[ 0.27123629 -0.49871716 -1.351915    0.37618467 -1.25360568 -1.34429743
 -0.94637151  0.41989151  0.78048537  1.4209736   0.        ]",-0.85903,-0.204247913038,[-1.78744912 -1.04738617]
