timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.22711607  2.53363985  0.18569083  0.5373752  -1.15187812  0.74604267
  0.21169774  0.39622967  2.42235199 -0.61511927  0.        ]","[[ 0.09135522 -0.09084496 -0.13182685  0.0866312 ]
 [-0.00175028 -0.00052471  0.          0.        ]]",[-0.3546582  -1.93404971],-1.91338,-0.350085029276,[-0.23648503 -0.40226394],[-1.60404599 -2.66129398]
1,"[ 1.22874812  2.52696251  0.16498746  0.37967322 -1.1518763   0.74604188
  0.18063263 -0.15391699  2.4220551  -0.67843984  0.        ]","[[ 0.07725935 -0.13057772 -0.13182685  0.0866312 ]
 [-1.40317864 -3.95955945  0.          0.        ]]",[-1.15750547 -2.75906718],-1.84014,-0.35174049144,[-0.23648503 -0.40226394],[-1.45459604 -2.46495461]
2,"[ 1.23278675  2.49316482  0.06566287 -0.08333399 -1.15187449  0.7460411
  0.09358997 -0.69303587  2.40169259 -0.91116976  0.        ]","[[ 0.00979809 -0.24869495 -0.13182685  0.0866312 ]
 [-5.32991029 -7.83923627  0.          0.        ]]",[-1.72855455 -2.22712777],-1.84281,-0.356634774866,[-0.23648503 -0.40226394],[-1.22289121 -2.2796185 ]
3,"[ 1.22024602  2.39289089 -0.14778115 -0.81453841 -1.15187267  0.74604031
  0.00825953 -1.22147921  2.28203416 -1.33199769  0.        ]","[[ -0.13542203  -0.44363509  -0.13182685   0.0866312 ]
 [ -9.1793988  -11.64209709   0.           0.        ]]",[-0.8837395  -0.73326555],-1.87716,-0.360583402151,[-0.23648503 -0.40226394],[-0.80203742 -2.06313038]
4,"[ 1.14830838  2.17960515 -0.45734519 -1.68317372 -1.15187086  0.74603952
 -0.06521773 -1.59270499  1.954017   -1.82097816  0.        ]","[[ -0.35226591  -0.7032812   -0.13182685   0.0866312 ]
 [-12.49415818 -14.31358389   0.           0.        ]]",[ 0.82727172 -1.90240798],-1.76963,-0.354066683979,[-0.23648503 -0.40226394],[-0.34168547 -1.80688393]
5,"[ 1.01753177  1.80783391 -0.74026463 -2.51681916 -1.15186904  0.74603874
  0.01279592 -2.10364306  1.45024305 -2.11034395  0.        ]","[[ -0.56683671  -1.02644486  -0.13182685   0.0866312 ]
 [ -8.97475389 -17.99051704   0.           0.        ]]",[ 0.01710701 -2.062509  ],-1.703,-0.329126277989,[-0.23648503 -0.40226394],[ 0.06776768 -1.49303889]
6,"[ 0.86916894  1.24604377 -0.94690206 -3.05015279 -1.15186723  0.74603795
  0.01818528 -2.60432184  0.91735848 -2.06805174  0.        ]","[[ -0.74388989  -1.42240693  -0.13182685   0.0866312 ]
 [ -8.73162511 -21.59367246   0.           0.        ]]",[-0.4384414  -0.13567203],-1.60146,-0.284394643628,[-0.23648503 -0.40226394],[ 0.42511773 -1.0499543 ]
7,"[ 0.67448885  0.59531492 -1.13408278 -2.93339553 -1.15186541  0.74603717
 -0.01653216 -2.61946283  0.49338627 -1.71818923  0.        ]","[[ -0.93423565  -1.85537456  -0.13182685   0.0866312 ]
 [-10.29782003 -21.70273299   0.           0.        ]]",[-0.5370102  -1.03510347],-1.35332,-0.223067586923,[-0.23648503 -0.40226394],[ 0.64102697 -0.62610793]
8,"[ 0.40651279 -0.01782273 -1.29985073 -2.01142599 -1.1518636   0.74603638
 -0.05921832 -3.10986877  0.34257922 -1.16762546  0.        ]","[[ -1.15951169  -2.3248398   -0.13182685   0.0866312 ]
 [-12.22350449 -25.23205226   0.           0.        ]]",[ 1.11339034 -0.48908962],-1.154,-0.156921645134,[-0.23648503 -0.40226394],[ 0.61972898 -0.19836766]
9,"[ 0.14166758 -0.42991655 -1.39071256 -0.27173626 -1.15186179  0.74603559
  0.03384315 -3.30949037  0.5784708  -0.70871023  0.        ]","[[ -1.36186441  -2.84389607  -0.13182685   0.0866312 ]
 [ -8.0252636  -26.66881043   0.           0.        ]]",[ 0.03756493 -0.50159136],-1.01011,-0.132783192856,[-0.23648503 -0.40226394],[ 0.25435674 -0.01415521]
