timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
17,[-0.30509731 -0.4707813 ],"[-0.11489338 -0.49703912  1.44755124 -0.13407623 -0.21598876  0.26445531
 -0.1474671   0.26801506  0.2299952  -0.33360771  0.        ]",[ 0.85489871  0.76093204],-0.68458,-0.0648573704784,"[[ -4.72795949  -2.84991433  -0.02365642   0.02820302]
 [-22.00230991  -0.8869058    0.           0.        ]]",[ 1.29770935 -0.2256566 ]
18,[-0.30509731 -0.4707813 ],"[ 0.42971445 -0.49172282  1.32366238 -0.17828189 -0.21598866  0.26445519
 -0.06394053  0.69845611  0.2033699  -0.44115695  0.        ]",[ 1.07672885 -0.22946566],-0.651547,-0.0693219306391,"[[ -5.12967417  -2.83723933  -0.02365642   0.02820302]
 [-18.18186722   2.14427372   0.           0.        ]]",[ 1.17122304 -0.59640253]
19,[-0.30509731 -0.4707813 ],"[ 0.80315089 -0.4766923   1.07194494 -0.29373227 -0.21598856  0.26445507
  0.03049005  0.56347456  0.17448173 -0.52545669  0.        ]",[ 0.98596334 -1.18081325],-0.648663,-0.0734433784177,"[[ -5.44997563  -2.80389066  -0.02365642   0.02820302]
 [-13.86268294   1.19373278   0.           0.        ]]",[ 0.74323809 -0.70651096]
20,[-0.30509731 -0.4707813 ],"[ 1.0184025  -0.48413049  0.81573444 -0.23820134 -0.21598847  0.26445495
  0.12183181 -0.00211327  0.10853271 -0.5601501   0.        ]",[-1.17235468 -0.26442249],-0.684158,-0.0714024997681,"[[-5.68531082 -2.81997731 -0.02365642  0.02820302]
 [-9.68477929 -2.78914853  0.          0.        ]]",[-0.03458667 -0.63895845]
21,[-0.30509731 -0.4707813 ],"[ 1.16806683 -0.51086209  0.51984353 -0.00834328 -0.21598837  0.26445483
  0.03945923 -0.14294722  0.01504577 -0.53421277  0.        ]",[-1.29143587 -0.23437358],-0.642314,-0.0628938565935,"[[ -5.91680838  -2.88571099  -0.02365642   0.02820302]
 [-13.45243495  -3.78090417   0.           0.        ]]",[-0.68914986 -0.74746299]
22,[-0.30509731 -0.4707813 ],"[ 1.25827587 -0.53636529  0.08899086  0.29169621 -0.21598827  0.26445471
 -0.04128389 -0.26409187 -0.07242733 -0.45354038  0.        ]",[-1.04024246 -0.36140862],-0.586408,-0.0502293568045,"[[ -6.22291135  -2.96988855  -0.02365642   0.02820302]
 [-17.1455605   -4.63400746   0.           0.        ]]",[-1.32809639 -0.8243432 ]
23,[-0.30509731 -0.4707813 ],"[ 1.19032824 -0.55050637 -0.4514784   0.55785396 -0.21598818  0.26445459
 -0.12042385  0.24975383 -0.11171388 -0.34232706  0.        ]",[-1.11953898 -0.70719274],-0.53377,-0.0368287945837,"[[ -6.60214214  -3.0435242   -0.02365642   0.02820302]
 [-20.7653584   -1.01549902   0.           0.        ]]",[-1.2671876  -0.80553448]
24,[-0.30509731 -0.4707813 ],"[ 0.86673344 -0.55002974 -1.00444973  0.54569629 -0.21598808  0.26445446
 -0.19799702  0.4996299  -0.12876593 -0.29337542  0.        ]",[-1.33925347 -0.11541985],-0.533282,-0.030946258357,"[[ -7.05304869e+00  -3.04017539e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.43134935e+01   7.44132455e-01   0.00000000e+00   0.00000000e+00]]",[-1.22173131 -0.8265357 ]
25,[-0.30509731 -0.4707813 ],"[ 0.24922879 -0.54753624 -1.38771124  0.48772339 -0.21598798  0.26445434
 -0.27403585  0.49745575 -0.13231558 -0.23368064  0.        ]",[-1.59329856  0.2783757 ],-0.531288,-0.0244825690665,"[[ -7.57421397e+00  -3.02419014e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.77914488e+01   7.28823983e-01   0.00000000e+00   0.00000000e+00]]",[-0.88577545 -0.85164154]
26,[-0.30509731 -0.4707813 ],"[-0.56332085 -0.54280993 -1.37488938  0.39549787 -0.21598788  0.26445422
 -0.34856774  0.65197956 -0.11119715 -0.16305148  0.        ]",[-0.82421944 -1.39131927],-0.474505,-0.0188435553063,"[[ -8.16424693e+00  -2.99869615e+00  -2.36564155e-02   2.82030157e-02]
 [ -3.12004788e+01   1.81698422e+00   0.00000000e+00   0.00000000e+00]]",[-0.4151707  -0.94003338]
27,[-0.30509731 -0.4707813 ],"[-1.28210963 -0.54356125 -0.82633462  0.40902056 -0.21598779  0.2644541
 -0.40641334  0.18211611 -0.02705349 -0.12382371  0.        ]",[ 0.83440637  0.25996931],-0.567383,-0.024626620056,"[[ -8.81480286e+00  -3.00243975e+00  -2.36564155e-02   2.82030157e-02]
 [ -3.38462937e+01  -1.49179510e+00   0.00000000e+00   0.00000000e+00]]",[ 0.55051291 -0.36385405]
28,[-0.30509731 -0.4707813 ],"[-1.53361156 -0.54543404  0.04105164  0.4444422  -0.21598769  0.26445398
 -0.3195346   0.41524582  0.05781218 -0.15709164  0.        ]",[ 0.45077295 -0.06105785],-0.578653,-0.0360765976885,"[[ -9.45185879e+00  -3.01223659e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.98725471e+01   1.49905861e-01   0.00000000e+00   0.00000000e+00]]",[ 1.10702741 -0.24637657]
29,[-0.30509731 -0.4707813 ],"[-1.28948861 -0.54463233  0.81910131  0.42896493 -0.21598759  0.26445386
 -0.26758497  0.42519628  0.1065841  -0.21894781  0.        ]",[ 0.53106975 -0.22976507],-0.605117,-0.0447297450449,"[[ -1.00254693e+01  -3.00795760e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.74964253e+01   2.19978485e-01   0.00000000e+00   0.00000000e+00]]",[ 1.2369349  -0.39274943]
30,[-0.30509731 -0.4707813 ],"[-0.74039173 -0.54396136  1.3058368   0.41638797 -0.2159875   0.26445374
 -0.20971326  0.41232162  0.11995441 -0.29558554  0.        ]",[ 0.4377297  -0.18584556],-0.621223,-0.0507559843203,"[[ -1.05488397e+01  -3.00447866e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.48494332e+01   1.29316619e-01   0.00000000e+00   0.00000000e+00]]",[ 1.26833868 -0.45172831]
31,[-0.30509731 -0.4707813 ],"[-0.0976274  -0.54357993  1.44716055  0.4093826  -0.2159874   0.26445362
 -0.161067    0.40370641  0.10090619 -0.36501329  0.        ]",[-1.13772756 -0.43167441],-0.642626,-0.0538951104796,"[[-11.0235039   -3.00254019  -0.02365642   0.02820302]
 [-22.62440397   0.06864982   0.           0.        ]]",[ 1.19112146 -0.56376195]
32,[-0.30509731 -0.4707813 ],"[ 0.55243795 -0.54343691  1.2597267   0.40678455 -0.2159873   0.26445349
 -0.23783742  0.39609055  0.05365302 -0.41830673  0.        ]",[ 1.94459362  0.15092756],-0.603038,-0.054374661956,"[[ -1.15112231e+01  -3.00182119e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.61358116e+01   1.50203904e-02   0.00000000e+00   0.00000000e+00]]",[ 0.96155292 -0.53052294]
33,[-0.30509731 -0.4707813 ],"[ 1.03430406 -0.54215502  0.79103374  0.38403644 -0.21598721  0.26445337
 -0.13996201  0.48098925 -0.00555198 -0.44431622  0.        ]",[ 0.49541762 -1.81554528],-0.589548,-0.0527375651096,"[[-11.98902295  -2.99552208  -0.02365642   0.02820302]
 [-21.65909214   0.61287773   0.           0.        ]]",[ 0.24369226 -0.66870987]
34,[-0.30509731 -0.4707813 ],"[ 1.24110498 -0.545368    0.24386427  0.44318151 -0.21598711  0.26445325
 -0.08770452  0.30504521 -0.0644431  -0.43046461  0.        ]",[ 0.4093836  -1.20393646],-0.584877,-0.0481581568668,"[[-12.39822377  -3.01188846  -0.02365642   0.02820302]
 [-19.26889076  -0.62611661   0.           0.        ]]",[-0.67169118 -0.76903152]
35,[-0.30509731 -0.4707813 ],"[ 1.23374464 -0.54582459 -0.28129094  0.45221609 -0.21598701  0.26445313
 -0.04392659  0.41434956 -0.10698014 -0.38734189  0.        ]",[-1.82866622 -2.88682932],-0.497042,-0.0418182003522,"[[-12.76351122  -3.01438534  -0.02365642   0.02820302]
 [-17.26653494   0.14360416   0.           0.        ]]",[-1.112535   -0.90677047]
36,[-0.30509731 -0.4707813 ],"[ 1.03321714 -0.54512419 -0.78895707  0.4384428  -0.21598692  0.26445301
 -0.12301604  0.4210125  -0.13640872 -0.34452409  0.        ]",[-1.77177819 -1.45000752],-0.495062,-0.0362158113664,"[[-13.14513715  -3.01057866  -0.02365642   0.02820302]
 [-20.88400415   0.19052599   0.           0.        ]]",[-1.28623819 -0.89724433]
37,[-0.30509731 -0.4707813 ],"[ 0.58036014 -0.54453074 -1.23910967  0.42708265 -0.21598682  0.26445289
 -0.2005399   0.41111774 -0.15054668 -0.27968907  0.        ]",[-0.46741698 -1.06469821],-0.562275,-0.0287394244376,"[[ -1.35983940e+01  -3.00743750e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.44298646e+01   1.20848741e-01   0.00000000e+00   0.00000000e+00]]",[-1.07017446 -0.88248456]
38,[-0.30509731 -0.4707813 ],"[-0.08571756 -0.54418472 -1.44296419  0.42058378 -0.21598672  0.26445277
 -0.23042715  0.40292955 -0.13475673 -0.20596568  0.        ]",[-1.04841975  0.4792343 ],-0.536867,-0.0214898632146,"[[ -1.41007070e+01  -3.00563995e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.57968793e+01   6.31891292e-02   0.00000000e+00   0.00000000e+00]]",[-0.71102017 -0.8940351 ]
39,[-0.30509731 -0.4707813 ],"[-0.82383795 -0.53996458 -1.25704597  0.34733429 -0.21598663  0.26445265
 -0.30582207  0.67226275 -0.09902884 -0.13874072  0.        ]",[-1.97681522 -0.42107856],-0.413944,-0.017867154204,"[[ -1.46512445e+01  -2.98534688e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.92453640e+01   1.95982909e+00   0.00000000e+00   0.00000000e+00]]",[-0.15016173 -0.85548532]
40,[-0.30509731 -0.4707813 ],"[-1.4022691  -0.53471187 -0.61117775  0.26788712 -0.21598653  0.26445252
 -0.37972738  0.43006672 -0.02223037 -0.09212995  0.        ]",[ 0.24946679 -0.63804937],-0.54366,-0.0239150175963,"[[ -1.52700678e+01  -2.96326291e+00  -2.36564155e-02   2.82030157e-02]
 [ -3.26257165e+01   2.54293225e-01   0.00000000e+00   0.00000000e+00]]",[ 0.62600392 -0.33738366]
41,[-0.30509731 -0.4707813 ],"[-1.50675666 -0.53956621  0.28663457  0.34092145 -0.21598643  0.2644524
 -0.34401519  0.07070337  0.0765609  -0.14485472  0.        ]",[ 1.86826002  0.57858688],-0.600027,-0.037805790101,"[[ -1.59061933e+01  -2.98356736e+00  -2.36564155e-02   2.82030157e-02]
 [ -3.09922903e+01  -2.27633192e+00   0.00000000e+00   0.00000000e+00]]",[ 1.20022261  0.00391504]
42,[-0.30509731 -0.4707813 ],"[-1.13777395 -0.54418334  1.0106671   0.42057965 -0.21598634  0.26445228
 -0.2440369   0.40266603  0.11530712 -0.24194134  0.        ]",[ 1.1474796  -0.51665895],-0.588267,-0.0469669916325,"[[ -1.64801580e+01  -3.00563896e+00  -2.36564155e-02   2.82030157e-02]
 [ -2.64194063e+01   6.13390271e-02   0.00000000e+00   0.00000000e+00]]",[ 1.25301147 -0.39946061]
43,[-0.30509731 -0.4707813 ],"[-0.56985913 -0.54391117  1.37650216  0.41552956 -0.21598624  0.26445216
 -0.14603902  0.40326609  0.117318   -0.31580698  0.        ]",[ 0.53346486  0.88324211],-0.670211,-0.051850314988,"[[-16.96357376  -3.00424184  -0.02365642   0.02820302]
 [-21.93710394   0.06556609   0.           0.        ]]",[ 1.21030223 -0.52190369]
44,[-0.30509731 -0.4707813 ],"[  8.71505764e-05  -5.35858244e-01   1.44078532e+00   2.84364994e-01
  -2.15986142e-01   2.64452040e-01  -9.03616430e-02   8.99769262e-01
   1.25198362e-01  -3.72199410e-01   0.00000000e+00]",[ 1.73403014 -1.22359221],-0.579272,-0.0567116595898,"[[-17.37676497  -2.96785038  -0.02365642   0.02820302]
 [-19.39049041   3.56192664   0.           0.        ]]",[ 1.05531812 -1.03180969]
45,[-0.30509731 -0.4707813 ],"[ 0.46141497 -0.52758424  1.30862659  0.17397198 -0.21598604  0.26445192
  0.00459086  0.32753104  0.11577243 -0.42907261  0.        ]",[ 0.7367568 -1.3547929],-0.610344,-0.060378277705,"[[-17.72099976  -2.93704276  -0.02365642   0.02820302]
 [-15.04748036  -0.46775083   0.           0.        ]]",[ 0.99138504 -0.54088527]
46,[-0.30509731 -0.4707813 ],"[ 0.77525534 -0.54011395  1.09747221  0.34979437 -0.21598595  0.2644518
  0.07487455 -0.23339897  0.04058848 -0.43948265  0.        ]",[ 0.91211723 -1.09919726],-0.606465,-0.0553363733457,"[[-17.98969524  -2.9860297   -0.02365642   0.02820302]
 [-11.83279119  -4.41779663   0.           0.        ]]",[ 0.24233411 -0.43094534]
47,[-0.30509731 -0.4707813 ],"[ 0.96580002 -0.54861016  0.89039845  0.51180705 -0.21598585  0.26445168
  0.15895496  0.35013724 -0.01633985 -0.41685409  0.        ]",[-0.42735388 -0.68311642],-0.582227,-0.0493769180685,"[[-18.18776562  -3.03083524  -0.02365642   0.02820302]
 [ -7.98705757  -0.30856015   0.           0.        ]]",[ 0.26144305 -0.67430639]
48,[-0.30509731 -0.4707813 ],"[ 1.09856813 -0.54777118  0.67807241  0.49298947 -0.21598575  0.26445156
  0.1254195   0.46701242 -0.03368097 -0.42017872  0.        ]",[-1.21562222 -1.79071535],-0.549099,-0.0486868899725,"[[-18.36289642  -3.0256444   -0.02365642   0.02820302]
 [ -9.52092364   0.51447093   0.           0.        ]]",[-0.03000194 -0.75970596]
49,[-0.30509731 -0.4707813 ],"[ 1.21441458 -0.5461351   0.37136245  0.45854262 -0.21598566  0.26445143
  0.04297696  0.45038617 -0.05747608 -0.42108255  0.        ]",[-0.50168031 -0.61758155],-0.580333,-0.0475189633063,"[[-18.59114866  -3.0161339   -0.02365642   0.02820302]
 [-13.29173588   0.39739137   0.           0.        ]]",[-0.46783563 -0.8104763 ]
