timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23142713 -0.40094543],"[[ 0.06774307  0.06319592  0.09020188  0.07998879]
 [ 0.00384586  0.00279347  0.          0.        ]]",[ 2.81030117 -0.63462337],"[ 1.22911126  2.53511945  0.15383304  1.15458931  0.78131036  0.68808216
  0.2099144   0.39624284  0.72791731 -0.4529395   0.        ]",-1.05017,-0.132425822156,[ 1.71426976 -1.09404111]
1,[-0.23142713 -0.40094543],"[[ 0.10751954  0.03802359  0.09020188  0.07998879]
 [ 3.96062287 -2.51164291  0.          0.        ]]",[ 0.00459407 -1.76553306],"[ 1.22431153  2.53703898  0.21218834  1.05383546  0.78130953  0.68808149
  0.29726207  0.04724573  0.72358557 -0.40496373  0.        ]",-0.859204,-0.129534795773,[ 1.72608709 -0.99261075]
2,[-0.23142713 -0.40094543],"[[ 0.18614358 -0.05143798  0.09020188  0.07998879]
 [ 3.90197229 -6.42148214  0.          0.        ]]",[ 1.36623255 -0.65560235],"[ 1.20845943  2.53611638  0.32671267  0.69542369  0.78130869  0.68808081
  0.29596711 -0.49542951  0.71609732 -0.34792552  0.        ]",-1.03026,-0.126046999759,[ 1.69062328 -0.81064045]
3,[-0.23142713 -0.40094543],"[[ 0.30310898 -0.20465269  0.09020188  0.07998879]
 [ 7.78165864 -8.89174072  0.          0.        ]]",[ 2.5451489  -1.05437841],"[ 1.16943607  2.50644868  0.49375882  0.08700113  0.78130786  0.68808014
  0.38161299 -0.83829428  0.69808884 -0.28416169  0.        ]",-1.03756,-0.121262339828,[ 1.49674845 -0.76879215]
4,[-0.23142713 -0.40094543],"[[  0.49690441  -0.42046264   0.09020188   0.07998879]
 [ 11.58525479 -12.67659552   0.           0.        ]]",[ 1.25081115 -0.69726017],"[ 1.06558172  2.40594917  0.75624337 -0.73440824  0.78130702  0.68807947
  0.4655791  -1.36362019  0.64236457 -0.15097393  0.        ]",-0.946379,-0.11001556233,[ 1.18867171 -0.65521401]
5,[-0.23142713 -0.40094543],"[[  0.7660156   -0.69918708   0.09020188   0.07998879]
 [ 15.31354358 -15.18738552   0.           0.        ]]",[ 1.17453409  0.09845093],"[ 0.84728659  2.18209689  1.07520305 -1.67787883  0.78130619  0.68807879
  0.5478827  -1.71210697  0.522428    0.02707848  0.        ]",-0.824692,-0.0916816015827,[ 0.50710756 -0.52934694]
6,[-0.23142713 -0.40094543],"[[  1.10894903  -0.99600999   0.09020188   0.07998879]
 [ 18.9677941  -14.49706239   0.           0.        ]]",[ 0.32071268 -0.6800941 ],"[ 0.46815972  1.84570692  1.37265662 -2.46223325  0.78130535  0.68807812
  0.6285518  -1.61628813  0.30966102  0.24527796  0.        ]",-0.474608,-0.0673301634492,[-0.27731577 -0.4787378 ]
7,[-0.23142713 -0.40094543],"[[  1.49729232  -1.31007831   0.09020188   0.07998879]
 [ 19.86360713 -16.90168809   0.           0.        ]]",[-1.34254545  0.30667763],"[-0.04478066  1.41195836  1.52298392 -2.97078107  0.78130452  0.68807745
  0.64832678 -1.95003704  0.01717649  0.40332621  0.        ]",-0.349425,-0.0474691782746,[-0.91274261 -0.26617724]
8,[-0.23142713 -0.40094543],"[[  1.85092704  -1.63254764   0.09020188   0.07998879]
 [ 15.51417223 -15.35057081   0.           0.        ]]",[-1.16171013 -0.44465673],"[-0.52706056  0.92722495  1.46954573 -3.09856041  0.78130368  0.68807677
  0.55230996 -1.73474221 -0.25434883  0.40099058  0.        ]",-0.300675,-0.0412930763348,[-1.22182286 -0.26068962]
9,[-0.23142713 -0.40094543],"[[  2.11842982  -1.95416072   0.09020188   0.07998879]
 [ 11.25008591 -16.8060276    0.           0.        ]]",[-1.21476339 -0.22526294],"[-0.86361348  0.45334915  1.31156703 -2.81527051  0.78130285  0.6880761
  0.45817732 -1.93674867 -0.4315397   0.25779706  0.        ]",-0.332417,-0.0410567003418,[-1.10213637 -0.12344748]
10,[-0.23142713 -0.40094543],"[[  2.30148376  -2.29588551   0.09020188   0.07998879]
 [  7.06904775 -17.36469209   0.           0.        ]]",[ 0.57351387  0.01500562],"[-1.06582176  0.01462945  1.15096288 -2.09800648  0.78130201  0.68807543
  0.36587806 -2.01428255 -0.53191513  0.0133989   0.        ]",-0.524327,-0.0471981640654,[-0.69531858  0.00158969]
11,[-0.23142713 -0.40094543],"[[  2.46424014  -2.63913238   0.09020188   0.07998879]
 [  9.19956709 -16.96132088   0.           0.        ]]",[ 0.78976629  0.75287102],"[-1.21998259 -0.30884002  0.9771917  -1.02853363  0.78130118  0.68807476
  0.41291029 -1.95828989 -0.62976654 -0.25933225  0.        ]",-0.619149,-0.0700389806083,[-0.16434026  0.03473777]
12,[-0.23142713 -0.40094543],"[[  2.67777869  -2.94507715   0.09020188   0.07998879]
 [ 12.14451915 -13.64420868   0.           0.        ]]",[ 0.29655071  0.46704503],"[-1.37864288 -0.46716598  0.7130095   0.11897868  0.78130034  0.68807408
  0.4779216  -1.49788515 -0.7343194  -0.50005128  0.        ]",-0.648822,-0.0976945101988,[ 0.31161648 -0.0133206 ]
13,[-0.23142713 -0.40094543],"[[  2.93004436  -3.0736977    0.09020188   0.07998879]
 [ 13.07884273  -0.94084884   0.           0.        ]]",[ 0.59187853 -0.94475555],"[-1.4935236  -0.49287215  0.36337598  0.62959501  0.78129951  0.68807341
  0.49854698  0.26528727 -0.77735809 -0.59573086  0.        ]",-0.744621,-0.109337035233,[ 0.29037344 -0.43061095]
14,[-0.23142713 -0.40094543],"[[  3.21253713  -3.0620523    0.09020188   0.07998879]
 [ 15.16344661   1.27971514   0.           0.        ]]",[ 1.1539523   1.27202896],"[-1.52077883 -0.49157043 -0.05028215  0.58305071  0.78129867  0.68807274
  0.54456552  0.57349184 -0.79235718 -0.55557421  0.        ]",-0.82279,-0.107665561446,[ 0.06619681 -0.53494865]
15,[-0.23142713 -0.40094543],"[[  3.5525205   -2.9969816    0.09020188   0.07998879]
 [ 18.82267207   5.214264     0.           0.        ]]",[ 0.86265173 -0.29522092],"[-1.40950374 -0.48053023 -0.53421816  0.32395096  0.78129784  0.68807206
  0.6253448   1.11958949 -0.84749557 -0.47942843  0.        ]",-0.766181,-0.107944845931,[-0.2721377  -0.78504348]
