timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24532324 -0.38013607],"[[ 0.02706349  0.03239298 -0.02150432 -0.14702766]
 [ 0.0001494   0.00425711  0.          0.        ]]",[-3.82012288 -3.00429739],"[ 1.23756833  2.54430786  0.09764701  1.02979961 -0.19350656 -1.2708591
  0.22211579  0.39678325  1.58401821  1.39792979  0.        ]",-1.26151,-0.279119468237,[-3.45917344 -3.33207965]
1,[-0.24532324 -0.38013607],"[[-0.0126086  -0.00723513 -0.02150432 -0.14702766]
 [-3.95419785 -3.95388123  0.          0.        ]]",[-1.06160024 -2.90378506],"[ 1.23796095  2.54505351  0.03918751  0.87096567 -0.19350644 -1.270857
  0.13499695 -0.15263881  1.58554109  1.28801006  0.        ]",-1.44865,-0.272394051492,[-3.197083   -3.12394428]
2,[-0.24532324 -0.38013607],"[[-0.13058341 -0.12524001 -0.02150432 -0.14702766]
 [-7.83040076 -7.83367716  0.          0.        ]]",[-2.38632795 -3.49298918],"[ 1.22635059  2.53317525 -0.13412623  0.39923401 -0.19350631 -1.27085489
  0.04959972 -0.69118609  1.5521982   0.96370947  0.        ]",-1.27599,-0.250671446878,[-2.81384349 -2.95371032]
3,[-0.24532324 -0.38013607],"[[ -0.32531566  -0.32006993  -0.02150432  -0.14702766]
 [-11.63026926 -11.63662606   0.           0.        ]]",[-3.02532281 -2.93942649],"[ 1.16587879  2.46786786 -0.41323844 -0.36129114 -0.19350618 -1.27085279
 -0.03411578 -1.21906527  1.37842734  0.46727049  0.        ]",-1.10435,-0.20991381888,[-2.11359334 -2.70893621]
4,[-0.24532324 -0.38013607],"[[ -0.59529964  -0.59020202  -0.02150432  -0.14702766]
 [-15.35596916 -15.36411613   0.           0.        ]]",[-1.73023301 -2.78468458],"[ 1.00131244  2.28789806 -0.76861995 -1.33097064 -0.19350606 -1.27085069
 -0.11619725 -1.73646748  0.93531148 -0.05183721  0.        ]",-0.825696,-0.146061301124,[-1.03842831 -2.28362489]
5,[-0.24532324 -0.38013607],"[[ -0.93907676  -0.93414012  -0.02150432  -0.14702766]
 [-19.01002304 -19.01743726   0.           0.        ]]",[-0.4526074  -1.32244887],"[ 0.67450981  1.92865896 -1.13152749 -2.32334512 -0.19350593 -1.27084859
 -0.19670028 -2.24356962  0.19402152 -0.29195163  0.        ]",-0.465398,-0.0614912237863,[ 0.04588227 -1.68141985]
6,[-0.24532324 -0.38013607],"[[ -1.33350766e+00  -1.35042074e+00  -2.15043209e-02  -1.47027659e-01]
 [ -2.04288196e+01  -2.25986246e+01   0.00000000e+00   0.00000000e+00]]",[-1.57614458 -0.46492974],"[ 0.18527756  1.35722113 -1.37463559 -3.01172215 -0.1935058  -1.27084648
 -0.22795792 -2.74065154 -0.57469345  0.0539591   0.        ]",-0.351261,-0.0536808792002,[-0.21318352 -1.15225899]
7,[-0.24532324 -0.38013607],"[[ -1.77779819e+00  -1.81634805e+00  -2.15043209e-02  -1.47027659e-01]
 [ -2.39887237e+01  -2.39894225e+01   0.00000000e+00   0.00000000e+00]]",[-1.29833727 -1.17949129],"[-0.42111982  0.65539885 -1.38446649 -2.9884049  -0.19350567 -1.27084438
 -0.30638672 -2.9336865  -0.91036662  0.8864106   0.        ]",-0.676954,-0.138052048057,[-1.26596808 -0.83472729]
8,[-0.24532324 -0.38013607],"[[ -2.29259565e+00  -2.33107113e+00  -2.15043209e-02  -1.47027659e-01]
 [ -2.74795450e+01  -2.74713444e+01   0.00000000e+00   0.00000000e+00]]",[-2.9169889 -1.4008941],"[-1.04763104 -0.02262004 -1.04841158 -2.00485687 -0.19350555 -1.27084228
 -0.38329353 -3.41697263 -0.57962474  1.61690022  0.        ]",-0.661962,-0.189484304244,[-1.77889061 -0.40939036]
9,[-0.24532324 -0.38013607],"[[ -2.87651163e+00  -2.91474873e+00  -2.15043209e-02  -1.47027659e-01]
 [ -3.09000374e+01  -3.08853159e+01   0.00000000e+00   0.00000000e+00]]",[-2.5666096  -0.30371134],"[ -1.46648932e+00  -4.56250862e-01  -3.28315124e-01  -1.58004660e-03
  -1.93505421e-01  -1.27084018e+00  -4.58650867e-01  -3.89081129e+00
  -1.79718286e-03   1.54108399e+00   0.00000000e+00]",-0.817442,-0.174174849025,[-1.57426679 -0.07765129]
