timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.1466292  -0.39983469],"[[ 0.02851927  0.01183521 -0.1931867   0.05804236]
 [ 0.00264247  0.00061121  0.          0.        ]]",[-2.28774484 -1.83630729],"[ 1.18949496  2.3838003   0.09514496  0.91061916 -1.66349035  0.50299076
  0.10131117  0.38844112  2.81924506 -0.36380144  0.        ]",-1.69123,-0.406239329816,[-1.69281793 -2.68283558]
1,[-0.1466292  -0.39983469],"[[-0.01110346 -0.02786508 -0.1931867   0.05804236]
 [-3.95175505 -3.95745431  0.          0.        ]]",[-1.27261196 -2.9349159 ],"[ 1.18996643  2.38331244  0.03633702  0.76581348 -1.66348125  0.50298985
 -0.00335261 -0.16606431  2.81951391 -0.47079888  0.        ]",-1.68408,-0.408057672189,[-1.49226272 -2.54715204]
2,[-0.1466292  -0.39983469],"[[-0.12903    -0.1459407  -0.1931867   0.05804236]
 [-7.82801964 -7.83717747  0.          0.        ]]",[-1.49804446 -2.25888002],"[ 1.17858682  2.36832962 -0.13817652  0.33697297 -1.66347214  0.50298893
 -0.10594839 -0.70959383  2.7829054  -0.78587952  0.        ]",-1.69317,-0.410776654037,[-1.15471208 -2.39162445]
3,[-0.1466292  -0.39983469],"[[ -0.32371541  -0.34083989  -0.1931867    0.05804236]
 [-11.62797198 -11.64005254   0.           0.        ]]",[ 0.25185054 -1.67125328],"[ 1.11843665  2.29981261 -0.41934041 -0.35193211 -1.66346304  0.50298802
 -0.20652434 -1.24235463  2.60546729 -1.26613967  0.        ]",-1.66257,-0.406422924277,[-0.68831998 -2.15882683]
4,[-0.1466292  -0.39983469],"[[ -0.54396511  -0.61105892  -0.1931867    0.05804236]
 [-10.40122642 -15.36940197   0.           0.        ]]",[ 0.99903649 -1.45141916],"[ 0.99105084  2.11950824 -0.71538111 -1.22541519 -1.66345394  0.5029871
 -0.17405481 -1.76480845  2.21965041 -1.71116611  0.        ]",-1.50802,-0.385649059257,[-0.22369725 -1.83857834]
5,[-0.1466292  -0.39983469],"[[ -0.71027283  -0.95513349  -0.1931867    0.05804236]
 [ -6.24347917 -19.02585071   0.           0.        ]]",[ 0.1919944 -0.5693238],"[ 0.85665867  1.76670293 -0.91503615 -2.11055636 -1.66344483  0.50298619
 -0.06400811 -2.27703775  1.73502934 -1.8995979   0.        ]",-1.36665,-0.347930300779,[ 0.13311163 -1.45955694]
6,[-0.1466292  -0.39983469],"[[ -0.82629959  -1.35449029  -0.1931867    0.05804236]
 [ -5.36224887 -20.90356152   0.           0.        ]]",[ 0.23780253 -1.84392762],"[ 0.74556215  1.23668292 -1.03881106 -2.69528441 -1.66343573  0.50298527
 -0.04068375 -2.54006633  1.27961186 -1.8066938   0.        ]",-1.17074,-0.297235698613,[ 0.37707868 -1.04399037]
7,[-0.1466292  -0.39983469],"[[ -0.92306162  -1.80813797  -0.1931867    0.05804236]
 [ -4.31756464 -24.44937841   0.           0.        ]]",[ 0.75852232 -0.26950629],"[ 0.64323681  0.57979045 -1.13087256 -2.67799705 -1.66342663  0.50298436
 -0.01303311 -3.03676509  0.93982728 -1.46854498  0.        ]",-1.02773,-0.237298898129,[ 0.49843308 -0.60812676]
8,[-0.1466292  -0.39983469],"[[ -0.97846139  -2.30297808  -0.1931867    0.05804236]
 [ -1.23240102 -25.0326519    0.           0.        ]]",[-0.52807285 -0.70382406],"[ 0.58108349 -0.05319352 -1.17864493 -1.84540034 -1.66341753  0.50298344
  0.06862477 -3.11842801  0.84549138 -0.99596929  0.        ]",-0.869376,-0.188198774671,[ 0.38170716 -0.35139704]
9,[-0.1466292  -0.39983469],"[[ -1.02386049  -2.82661991  -0.1931867    0.05804236]
 [ -3.30052206 -27.32391466   0.           0.        ]]",[-0.30034532  0.12292192],"[ 0.52838037 -0.46553521 -1.21498169 -0.26256582 -1.66340842  0.50298252
  0.01388573 -3.43934571  1.00763117 -0.54176324  0.        ]",-0.88723,-0.176937466046,[ 0.30717364 -0.2322115 ]
