timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.10668739 -0.35282251],"[[ 0.07271972 -0.05581185  0.04539301  0.08414204]
 [ 0.00357385  0.00420112  0.          0.        ]]",[ 0.92193666 -0.47284622],"[ 1.16241423  2.27212314  0.17021012  0.64417289  0.40768093  0.75255524
  0.08034758  0.38326838  1.01877209 -0.57056453  0.        ]",-0.82873,-0.180640134687,[ 0.81197548 -1.43055069]
1,[-0.10668739 -0.35282251],"[[ 0.10938994 -0.07452804  0.04539301  0.08414204]
 [ 3.65130136 -1.86956986  0.          0.        ]]",[ 2.06253679 -2.82246527],"[ 1.1578224   2.27035997  0.22485564  0.58077819  0.40767993  0.75255276
  0.19524573  0.11850419  1.01590863 -0.52397136  0.        ]",-0.767285,-0.178024141739,[ 0.86991388 -1.40347409]
2,[-0.10668739 -0.35282251],"[[ 0.22139729 -0.15129093  0.04539301  0.08414204]
 [ 7.53649904 -5.7936292   0.          0.        ]]",[-0.28649093 -2.99387315],"[ 1.13246507  2.25803147  0.39009846  0.3219415   0.40767893  0.75255027
  0.31762381 -0.43596566  1.00068164 -0.4004041   0.        ]",-0.654447,-0.170816744956,[ 0.95899779 -1.33997142]
3,[-0.10668739 -0.35282251],"[[ 0.3592758  -0.30573514  0.04539301  0.08414204]
 [ 6.25560401 -9.63798041  0.          0.        ]]",[ 0.44226615 -0.61813229],"[ 1.07821148  2.20828805  0.58763843 -0.1881586   0.40767793  0.75254779
  0.27727653 -0.97917071  0.97217082 -0.30606855  0.        ]",-0.78458,-0.163833126225,[ 1.02684808 -1.25914443]
4,[-0.10668739 -0.35282251],"[[  0.5007097   -0.52114268   0.04539301   0.08414204]
 [  7.88238002 -11.89522994   0.           0.        ]]",[-0.569664   -1.25618491],"[ 0.99717845  2.08540258  0.77986296 -0.85642424  0.40767693  0.75254531
  0.32851735 -1.29811408  0.92935081 -0.26706225  0.        ]",-0.687972,-0.157071022457,[ 1.0531894  -1.18227017]
5,[-0.10668739 -0.35282251],"[[  0.63419417  -0.79640257   0.04539301   0.08414204]
 [  5.47397653 -15.61837518   0.           0.        ]]",[ 1.84239186 -2.06795177],"[ 0.89856337  1.84646545  0.94818521 -1.59289598  0.40767592  0.75254283
  0.25265469 -1.82417937  0.86544098 -0.30240121  0.        ]",-0.704576,-0.149912875155,[ 1.16051304 -0.98571205]
6,[-0.10668739 -0.35282251],"[[  0.78229367  -1.14540567   0.04539301   0.08414204]
 [  9.32322284 -19.26967934   0.           0.        ]]",[ 1.98698049  0.50238591],"[ 0.76616984  1.43878566  1.11635525 -2.25826689  0.40767492  0.75254035
  0.37390112 -2.34007567  0.7512323  -0.38585183  0.        ]",-0.731939,-0.138771016213,[ 1.27469587 -0.72482479]
7,[-0.10668739 -0.35282251],"[[  1.00660643  -1.50701708   0.04539301   0.08414204]
 [ 13.09573938 -16.8992434    0.           0.        ]]",[ 1.4876578   0.03482476],"[ 0.52605489  0.94244758  1.32602695 -2.55383385  0.40767392  0.75253787
  0.49273046 -2.00511575  0.57438278 -0.38333855  0.        ]",-0.585535,-0.116993177707,[ 1.11370325 -0.60290575]
8,[-0.10668739 -0.35282251],"[[  1.30563758  -1.84025864   0.04539301   0.08414204]
 [ 16.79523114 -16.42636917   0.           0.        ]]",[ 1.59172104 -0.55669229],"[ 0.1510034   0.47312539  1.50563859 -2.43821456  0.40767292  0.75253539
  0.60925931 -1.93828041  0.35769779 -0.31097537  0.        ]",-0.447974,-0.0871970755904,[ 1.03396535 -0.40813366]
9,[-0.10668739 -0.35282251],"[[  1.67793601  -2.18762957   0.04539301   0.08414204]
 [ 20.42263543 -18.30437148   0.           0.        ]]",[ 1.79514493 -1.34999713],"[-0.35654581  0.02899086  1.54934753 -1.9351709   0.40767192  0.75253291
  0.72351706 -2.2036087   0.09337637 -0.26706645  0.        ]",-0.325258,-0.055390693731,[ 0.9595111  -0.22294287]
10,[-0.10668739 -0.35282251],"[[  2.12206778  -2.58979498   0.04539301   0.08414204]
 [ 23.97870131 -21.90017691   0.           0.        ]]",[ 1.79082189  0.55163904],"[-0.92989456 -0.3595089   1.33623056 -0.94577009  0.40767092  0.75253043
  0.83552716 -2.7116322  -0.20058757 -0.35127483  0.        ]",-0.336644,-0.048551564881,[ 0.95735198 -0.12339878]
11,[-0.10668739 -0.35282251],"[[  2.63661388  -3.00152117   0.04539301   0.08414204]
 [ 27.46432413 -16.26659295   0.           0.        ]]",[ 0.60883419  0.16671776],"[-1.41325117 -0.55668561  0.78541817  0.35966012  0.40766992  0.75252795
  0.94531765 -1.91562391 -0.42800824 -0.57058123  0.        ]",-0.335616,-0.0808530091067,[ 0.91412443 -0.15328723]
12,[-0.10668739 -0.35282251],"[[  3.20464189e+00  -3.12016349e+00   4.53930140e-02   8.41420357e-02]
 [  2.93320048e+01   1.52724158e-02   0.00000000e+00   0.00000000e+00]]",[-0.91491777  0.02522411],"[-1.58218795 -0.57028853 -0.03285181  0.76080793  0.40766892  0.75252547
  1.00414383  0.38488593 -0.46795439 -0.62780787  0.        ]",-0.429783,-0.0892970649946,[ 0.47997418 -0.43626848]
