timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.16909871 -0.40178782],"[[-0.07926277  0.03653727  0.09912123 -0.1056492 ]
 [ 0.002559    0.00023685  0.          0.        ]]",[-1.38558539 -1.67061237],"[ 1.19445099  2.42571905 -0.06546034  1.00798873  0.84743989 -0.9020279
  0.12991389  0.39021129  0.65581352  0.83681288  0.        ]",-0.621963,-0.144421248985,[-1.0997858 -1.9117527]
1,[-0.16909871 -0.40178782],"[[ -1.18887154e-01  -3.17043920e-03   9.91212336e-02  -1.05649197e-01]
 [ -3.95183588e+00  -3.95782205e+00   0.00000000e+00   0.00000000e+00]]",[-1.73843993 -2.43108784],"[ 1.18905827  2.42667652 -0.12401093  0.860417    0.84743809 -0.90202588
  0.02983185 -0.16295141  0.64748554  0.72962465  0.        ]",-0.546817,-0.135730698378,[-0.93199348 -1.76864767]
2,[-0.16909871 -0.40178782],"[[-0.23681517 -0.12125336  0.09912123 -0.1056492 ]
 [-7.82808309 -7.83754038  0.          0.        ]]",[-1.18132302 -1.79966765],"[ 1.16038248  2.41582175 -0.29627434  0.42258616  0.84743629 -0.90202386
 -0.06827236 -0.70516509  0.58561131  0.41771779  0.        ]",-0.58099,-0.110129061737,[-0.60707825 -1.61237419]
3,[-0.16909871 -0.40178782],"[[ -0.43150146  -0.31615978   0.09912123  -0.1056492 ]
 [-11.62799071 -11.64041373   0.           0.        ]]",[ 0.95892473 -2.01334653],"[ 1.07271527  2.35345718 -0.56896478 -0.28353646  0.84743449 -0.90202184
 -0.16444447 -1.23663698  0.36989832 -0.04561319  0.        ]",-0.444307,-0.0732020494349,[-0.10185968 -1.36469007]
4,[-0.16909871 -0.40178782],"[[ -0.62368547  -0.5863969    0.09912123  -0.1056492 ]
 [ -7.60389364 -15.37085093   0.           0.        ]]",[-0.88407192 -1.10711759],"[ 0.93986849  2.17994327 -0.81517427 -1.18474131  0.8474327  -0.90201982
 -0.06259791 -1.75798009 -0.01671156 -0.42502396  0.        ]",-0.303786,-0.059460816769,[ 0.43124294 -1.04630983]
5,[-0.16909871 -0.40178782],"[[ -0.80935053  -0.93047497   0.09912123  -0.1056492 ]
 [-10.95182192 -19.0247643    0.           0.        ]]",[ 0.66012077 -0.838416  ],"[ 0.77243092  1.83220916 -1.02279129 -2.10859445  0.8474309  -0.9020178
 -0.14733105 -2.26861886 -0.53842165 -0.59040452  0.        ]",-0.307673,-0.0895233100498,[ 0.43320453 -0.81890607]
6,[-0.16909871 -0.40178782],"[[ -1.00002877  -1.34050373   0.09912123  -0.1056492 ]
 [ -8.12552296 -21.96828477   0.           0.        ]]",[ 0.30483412 -0.38657884],"[ 0.56659042  1.28705234 -1.19749732 -2.74678578  0.8474291  -0.90201578
 -0.07579955 -2.67996404 -1.08658279 -0.44041658  0.        ]",-0.23977,-0.134549248917,[ 0.09896848 -0.59869188]
7,[-0.16909871 -0.40178782],"[[ -1.14885636  -1.79086367   0.09912123  -0.1056492 ]
 [ -6.76175761 -23.06404786   0.           0.        ]]",[-1.94493661 -0.14096947],"[ 0.38679942  0.62765797 -1.30264729 -2.75524312  0.8474273  -0.90201376
 -0.04128363 -2.83306987 -1.41902213 -0.01738644  0.        ]",-0.247892,-0.166110484183,[-0.49487358 -0.44426265]
8,[-0.16909871 -0.40178782],"[[ -1.32249906  -2.25315743   0.09912123  -0.1056492 ]
 [-10.58985719 -23.16501963   0.           0.        ]]",[-0.62165653  0.97617496],"[ 0.16158865  0.01880259 -1.3873424  -2.01256646  0.8474255  -0.90201174
 -0.13816988 -2.84714894 -1.48214177  0.51389877  0.        ]",-0.597427,-0.18280668672,[-1.10293913 -0.36500365]
9,[-0.16909871 -0.40178782],"[[ -1.55691432  -2.67307102   0.09912123  -0.1056492 ]
 [-12.84385244 -18.8407814    0.           0.        ]]",[-0.68069923  0.01048592],"[-0.1572597  -0.36749405 -1.43273624 -0.80630405  0.8474237  -0.90200971
 -0.19521669 -2.24281264 -1.29009624  0.92229368  0.        ]",-0.722152,-0.180999616206,[-1.49012852 -0.33678511]
