timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.03424151  1.3356113  -0.04099857  0.27975303  0.45348817  0.99311704
  0.19300052  0.19989065  0.73787521 -0.87196101  0.        ]","[[-0.04744136 -0.06236912  0.04130157  0.0960557 ]
 [-0.00494109 -0.00043484  0.          0.        ]]",[-0.54540394 -0.12684444],-0.626567,-0.202321648835,[ 0.01767283 -0.09930471],[-0.07154557 -0.37283906]
1,"[ 1.03241592  1.33513826 -0.07430424  0.27019369  0.45347732  0.99307789
  0.00526325  0.13007378  0.73471243 -0.90859926  0.        ]","[[-0.06918462 -0.06740857  0.04130157  0.0960557 ]
 [-2.16220284 -0.50184169  0.          0.        ]]",[ 0.35747098 -0.10473475],-0.64858,-0.204805953249,[ 0.01767283 -0.09930471],[-0.07124449 -0.3712199 ]
2,"[ 1.02901433  1.33378262 -0.11807286  0.2434689   0.45346647  0.99303875
  0.13206268  0.07363377  0.72840098 -0.96255195  0.        ]","[[-0.0978098  -0.08151227  0.04130157  0.0960557 ]
 [-0.70516646 -0.90717621  0.          0.        ]]",[-1.00061858  0.18957455],-0.616442,-0.208430957714,[ 0.01767283 -0.09930471],[-0.07086556 -0.37208578]
3,"[ 1.01958708  1.33260677 -0.19975878  0.22374901  0.45345562  0.99299961
 -0.21102216  0.18086412  0.71459361 -1.05043433  0.        ]","[[-0.15146675 -0.09192883  0.04130157  0.0960557 ]
 [-4.647402   -0.13704998  0.          0.        ]]",[ 1.49607305  0.26384044],-0.681288,-0.214350912502,[ 0.01767283 -0.09930471],[-0.07033613 -0.36731955]
4,"[ 1.00653311  1.33336631 -0.27879795  0.23841527  0.45344478  0.99296048
  0.14122358  0.32648612  0.7003401  -1.12160717  0.        ]","[[-0.203806   -0.08417652  0.04130157  0.0960557 ]
 [-0.59999814  0.90879958  0.          0.        ]]",[-1.50693818  1.63810752],-0.574115,-0.219189829772,[ 0.01767283 -0.09930471],[-0.07002462 -0.3679598 ]
5,"[ 0.98997392  1.33719182 -0.35586873  0.34792239  0.45343393  0.99292136
 -0.20216209  0.87552506  0.6940051  -1.15300862  0.        ]","[[-0.25539278 -0.02643782  0.04130157  0.0960557 ]
 [-4.54553647  4.85192476  0.          0.        ]]",[-0.15246693 -0.11223435],-0.669446,-0.221437656096,[ 0.01767283 -0.09930471],[-0.07010817 -0.35950691]
6,"[ 0.94956346  1.33495047 -0.49648117  0.52188364  0.45342308  0.99288223
 -0.24680762  0.80026847  0.67466109 -1.22232146  0.        ]","[[-0.35145082  0.06518007  0.04130157  0.0960557 ]
 [-5.05856213  4.31166167  0.          0.        ]]",[-1.75593871  0.5964907 ],-0.607148,-0.226041111796,[ 0.01767283 -0.09930471],[-0.06905388 -0.35430646]
7,"[ 0.86908981  1.31896629 -0.69217074  0.72754054  0.45341224  0.99284312
 -0.58246626  1.11742184  0.63143528 -1.33735366  0.        ]","[[-0.4913178   0.17426895  0.04130157  0.0960557 ]
 [-8.91530176  6.58961918  0.          0.        ]]",[-1.75928791  0.62947349],-0.612611,-0.233310982796,[ 0.01767283 -0.09930471],[-0.06802066 -0.342466  ]
8,"[ 0.69771961  1.27156802 -0.96559438  1.01333373  0.45340139  0.992804
 -0.91148555  1.4464192   0.53852882 -1.51080438  0.        ]","[[ -0.70755552   0.32977352   0.04130157   0.0960557 ]
 [-12.69591141   8.95292378   0.           0.        ]]",[-0.83160376 -0.09394535],-0.697496,-0.243731966112,[ 0.01767283 -0.09930471],[-0.0672184  -0.33005467]
9,"[ 0.39808913  1.18581814 -1.25270132  1.31443973  0.45339055  0.9927649
 -1.1759203   1.36996853  0.36876339 -1.72506966  0.        ]","[[ -0.99196263   0.50332958   0.04130157   0.0960557 ]
 [-15.73473238   8.40444926   0.           0.        ]]",[ 0.26137504 -0.30962912],-0.758163,-0.256443515554,[ 0.01767283 -0.09930471],[-0.06602258 -0.31942552]
10,"[ 0.01394061  1.08262288 -1.44383637  1.55894484  0.4533797   0.99272579
 -1.05877962  1.17589107  0.13786767 -1.91312086  0.        ]","[[ -1.29315882   0.65743805   0.04130157   0.0960557 ]
 [-14.38936421   7.01104271   0.           0.        ]]",[ 0.41352779  1.29526428],-0.704633,-0.268131389708,[ 0.01767283 -0.09930471],[-0.06592959 -0.31445679]
11,"[-0.35897271  0.93461067 -1.50244264  1.80742091  0.45336886  0.99268669
 -0.89172749  1.70760959 -0.07253716 -1.99585187  0.        ]","[[ -1.5616927    0.83598225   0.04130157   0.0960557 ]
 [-12.47039018  10.83066625   0.           0.        ]]",[ 1.97363824 -0.24010629],-0.848414,-0.272298251416,[ 0.01767283 -0.09930471],[-0.06534822 -0.30744988]
12,"[-0.64879254  0.73299153 -1.47239115  2.03689644  0.45335802  0.9926476
 -0.52587668  1.54504768 -0.20603063 -1.98297125  0.        ]","[[-1.76892877  1.0408882   0.04130157  0.0960557 ]
 [-8.26713156  9.66388806  0.          0.        ]]",[-1.39444811  0.26197128],-0.704694,-0.26812833903,[ 0.01767283 -0.09930471],[-0.0641077  -0.30456841]
13,"[-0.92178943  0.50916691 -1.38027672  2.19582053  0.45334718  0.99260851
 -0.85606459  1.66279101 -0.33148682 -1.94056625  0.        ]","[[ -1.97233624   1.24266054   0.04130157   0.0960557 ]
 [-12.06108099  10.51043887   0.           0.        ]]",[ 1.25439888 -1.83456992],-0.902998,-0.26143538091,[ 0.01767283 -0.09930471],[-0.06430385 -0.30076694]
14,"[-1.16711451  0.3097514  -1.23367399  2.27270448  0.45333634  0.99256942
 -0.49080976  1.08230025 -0.45833504 -1.88953386  0.        ]","[[-2.17145544  1.41103928  0.04130157  0.0960557 ]
 [-7.86473807  6.34141352  0.          0.        ]]",[ 0.26200353 -0.65122144],-0.79111,-0.255010236424,[ 0.01767283 -0.09930471],[-0.06296972 -0.30015042]
15,"[-1.32679456  0.18872019 -1.09468639  2.29318145  0.4533255   0.99253034
 -0.3869804   0.7057287  -0.55406143 -1.84979739  0.        ]","[[-2.31678266  1.5107315   0.04130157  0.0960557 ]
 [-6.6719424   3.63683934  0.          0.        ]]",[-1.31501358  0.73523874],-0.64452,-0.251048212014,[ 0.01767283 -0.09930471],[-0.06283696 -0.3002505 ]
16,"[-1.48936216  0.06508595 -0.89998612  2.29471243  0.45331466  0.99249127
 -0.72000497  1.10103161 -0.66556602 -1.79558879  0.        ]","[[ -2.48861146   1.61195938   0.04130157   0.0960557 ]
 [-10.49825148   6.4764208    0.           0.        ]]",[-1.03762755 -0.40923451],-0.721769,-0.246555988234,[ 0.01767283 -0.09930471],[-0.06272671 -0.29813805]
17,"[-1.66469346 -0.07103282 -0.57284749  2.27381596  0.45330382  0.99245219
 -1.04638705  0.85753051 -0.82333285 -1.70489277  0.        ]","[[ -2.736203     1.72394311   0.04130157   0.0960557 ]
 [-14.24846071   4.72769645   0.           0.        ]]",[ 1.22598069 -0.85047945],-0.841015,-0.240725705526,[ 0.01767283 -0.09930471],[-0.06313776 -0.29829136]
