timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.25512859 -0.42208159],"[-1.43432627 -0.50404786  0.54059007  1.07960341  0.35384231 -1.45760746
 -0.46834137 -0.55082081 -0.4402719   1.41741151  0.        ]",[-1.83867753 -0.55918637],-0.910605,-0.16456350486,"[[ -3.4834131   -3.18613046   0.04197641  -0.17084944]
 [-34.03716907  -6.78884631   0.           0.        ]]",[-2.73469472 -0.99977738]
11,[-0.25512859 -0.42208159],"[-0.81411072 -0.5039804   1.32550776  1.08351813  0.3538421  -1.45760505
 -0.5395448   0.86726583 -0.49206628  1.40663132  0.        ]",[-3.28744068 -2.02506486],-0.845128,-0.164947624692,"[[ -4.19711448  -3.18712323   0.04197641  -0.17084944]
 [-37.32220096   3.35916511   0.           0.        ]]",[-3.44097447 -1.79699028]
12,[-0.25512859 -0.42208159],"[ 0.22546479 -0.50496238  1.46538193  0.79464151  0.35384188 -1.45760263
 -0.60934868  0.86745789 -0.49018947  1.41494137  0.        ]",[-2.83501677 -1.76179309],-0.924547,-0.165810127297,"[[ -4.97587034  -3.11394245   0.04197641  -0.17084944]
 [-40.54266643   3.36054526   0.           0.        ]]",[-3.33333564 -1.70800555]
13,[-0.25512859 -0.42208159],"[ 1.0997707  -0.50055913  0.70643314  0.58261388  0.35384167 -1.45760022
 -0.67777054  0.68007983 -0.52713891  1.39812151  0.        ]",[-4.00452954 -1.26690778],-0.810011,-0.165237325356,"[[ -5.81839600e+00  -3.06015740e+00   4.19764055e-02  -1.70849445e-01]
 [ -4.36993742e+01   2.01964851e+00   0.00000000e+00   0.00000000e+00]]",[-3.17310715 -1.34238482]
14,[-0.25512859 -0.42208159],"[ 1.11458149 -0.49627185 -0.57653204  0.46591228  0.35384146 -1.45759781
 -0.7448373   0.54207815 -0.59611114  1.44367803  0.        ]",[-4.40153559 -1.6832908 ],-0.729986,-0.172958798862,"[[ -6.72342854e+00  -3.03046270e+00   4.19764055e-02  -1.70849445e-01]
 [ -4.67935665e+01   1.03209438e+00   0.00000000e+00   0.00000000e+00]]",[-3.2106967  -1.10899901]
15,[-0.25512859 -0.42208159],"[ 0.09168203 -0.49368423 -1.39875699  0.4087379   0.35384125 -1.4575954
 -0.8105762   0.46583488 -0.60736452  1.56391019  0.        ]",[-1.73033457 -0.2862696 ],-0.904491,-0.186549224498,"[[ -7.68973029e+00  -3.01588037e+00   4.19764055e-02  -1.70849445e-01]
 [ -4.98265010e+01   4.86490652e-01   0.00000000e+00   0.00000000e+00]]",[-2.92953825 -0.84212327]
16,[-0.25512859 -0.42208159],"[-1.1818504  -0.49223507 -0.90619389  0.37947563  0.35384104 -1.45759299
 -0.87501354  0.43568969 -0.51224853  1.65273173  0.        ]",[-3.36424324 -1.80801957],-0.638969,-0.19304473863,"[[ -8.71608828e+00  -3.00840685e+00   4.19764055e-02  -1.70849445e-01]
 [ -5.27993923e+01   2.70770167e-01   0.00000000e+00   0.00000000e+00]]",[-2.78569698 -0.91757041]
17,[-0.25512859 -0.42208159],"[-1.41748471 -0.4915984   0.58827219  0.36713578  0.35384083 -1.45759057
 -0.93817534  0.40919933 -0.38619047  1.59744635  0.        ]",[-2.63165155 -0.87951433],-0.921669,-0.183624553681,"[[ -9.80131372e+00  -3.00525309e+00   4.19764055e-02  -1.70849445e-01]
 [ -5.57134403e+01   8.12039754e-02   0.00000000e+00   0.00000000e+00]]",[-2.94070649 -1.35854459]
18,[-0.25512859 -0.42208159],"[-0.20481145 -0.49138172  1.51408555  0.36300535  0.35384062 -1.45758816
 -1.00008661  0.40231781 -0.37352367  1.43407323  0.        ]",[-2.41926777 -2.32665794],-0.896514,-0.164810725804,"[[ -1.09442413e+01  -3.00419719e+00   4.19764055e-02  -1.70849445e-01]
 [ -5.85698003e+01   3.19608289e-02   0.00000000e+00   0.00000000e+00]]",[-2.89667034 -1.41589618]
19,[-0.25512859 -0.42208159],"[ 1.12474214 -0.49132224  0.6505845   0.36188161  0.35384041 -1.45758575
 -1.06077214  0.39837016 -0.5070695   1.35348622  0.        ]",[-2.91480568 -0.05185941],-0.914092,-0.159577469284,"[[ -1.21437288e+01  -3.00390993e+00   4.19764055e-02  -1.70849445e-01]
 [ -6.13696161e+01   3.71279161e-03   0.00000000e+00   0.00000000e+00]]",[-3.20214558 -1.3425014 ]
20,[-0.25512859 -0.42208159],"[ 0.79512484 -0.49111306 -1.03624283  0.35793288  0.3538402  -1.45758334
 -1.12025599  0.40733812 -0.62381635  1.4737089   0.        ]",[-3.49514602 -0.62566994],-0.818101,-0.177412008244,"[[ -1.33986564e+01  -3.00290030e+00   4.19764055e-02  -1.70849445e-01]
 [ -6.41139986e+01   6.78901865e-02   0.00000000e+00   0.00000000e+00]]",[-3.13183451 -0.99238598]
21,[-0.25512859 -0.42208159],"[-0.87966761 -0.49098711 -1.18592959  0.35557159  0.35383999 -1.45758092
 -1.17856223  0.39889101 -0.55327933  1.64233406  0.        ]",[-3.42361924 -0.61292931],-0.668507,-0.19320343375,"[[ -1.47079266e+01  -3.00229651e+00   4.19764055e-02  -1.70849445e-01]
 [ -6.68040588e+01   7.44360067e-03   0.00000000e+00   0.00000000e+00]]",[-2.84804463 -0.89125776]
22,[-0.25512859 -0.42208159],"[-1.42448047 -0.49098382  0.56906818  0.35551577  0.35383978 -1.45757851
 -1.23571401  0.3974629  -0.38678972  1.60183684  0.        ]",[-0.32722711 -1.82284173],-0.991481,-0.184137029526,"[[ -1.60704637e+01  -3.00228228e+00   4.19764055e-02  -1.70849445e-01]
 [ -6.94408654e+01  -2.77438249e-03   0.00000000e+00   0.00000000e+00]]",[-2.76928711 -1.22026491]
23,[-0.25512859 -0.42208159],"[ 0.11273032 -0.49108236  1.49238331  0.35737249  0.35383957 -1.4575761
 -1.23399802  0.39346079 -0.3897577   1.40500789  0.        ]",[-2.8956316  -2.26334517],-0.861874,-0.161876121106,"[[ -1.74584875e+01  -3.00275716e+00   4.19764055e-02  -1.70849445e-01]
 [ -6.93617730e+01  -3.14121053e-02   0.00000000e+00   0.00000000e+00]]",[-2.97157168 -1.45168149]
24,[-0.25512859 -0.42208159],"[ 1.245849   -0.49119795  0.01631     0.35955777  0.35383935 -1.45757369
 -1.29005214  0.39467044 -0.56286662  1.3750737   0.        ]",[-3.00651071 -0.21867873],-0.866734,-0.16409990164,"[[ -1.88716709e+01  -3.00331602e+00   4.19764055e-02  -1.70849445e-01]
 [ -7.19479477e+01  -2.27540152e-02   0.00000000e+00   0.00000000e+00]]",[-3.2929399  -1.22507095]
25,[-0.25512859 -0.42208159],"[-0.01779936 -0.49109779 -1.41329542  0.35767467  0.35383914 -1.45757128
 -1.34499621  0.40410451 -0.61347389  1.57153603  0.        ]",[-3.31522116 -0.76870201],-0.742662,-0.187632516067,"[[ -2.03360640e+01  -3.00283454e+00   4.19764055e-02  -1.70849445e-01]
 [ -7.44829183e+01   4.47588285e-02   0.00000000e+00   0.00000000e+00]]",[-2.99041486 -0.86713135]
26,[-0.25512859 -0.42208159],"[-1.50057489 -0.49104229 -0.15670881  0.35663676  0.35383893 -1.45756886
 -1.39885245  0.39725408 -0.44067422  1.64733268  0.        ]",[-2.66366424 -0.45287198],-0.82605,-0.190488796967,"[[ -2.18506531e+01  -3.00256918e+00   4.19764055e-02  -1.70849445e-01]
 [ -7.69677114e+01  -4.26169270e-03   0.00000000e+00   0.00000000e+00]]",[-2.81696129 -1.12623167]
27,[-0.25512859 -0.42208159],"[-0.33683282 -0.49100642  1.50008502  0.35596897  0.35383872 -1.45756645
 -1.4516422   0.3997987  -0.36663889  1.44780623  0.        ]",[-2.61314085 -1.45979255],-0.929787,-0.166231251995,"[[ -2.34144445e+01  -3.00239846e+00   4.19764055e-02  -1.70849445e-01]
 [ -7.94033119e+01   1.39495763e-02   0.00000000e+00   0.00000000e+00]]",[-2.92323947 -1.45536852]
28,[-0.25512859 -0.42208159],"[ 1.2384001  -0.49107296  0.20439853  0.35722501  0.35383851 -1.45756404
 -1.50338673  0.39376307 -0.54752459  1.36522239  0.        ]",[-2.64160522 -0.71948932],-0.879729,-0.162404919684,"[[ -2.50264642e+01  -3.00271972e+00   4.19764055e-02  -1.70849445e-01]
 [ -8.17907012e+01  -2.92401886e-02   0.00000000e+00   0.00000000e+00]]",[-3.30891991 -1.28442574]
29,[-0.25512859 -0.42208159],"[-0.10945554 -0.49112562 -1.4182724   0.35822226  0.3538383  -1.45756163
 -1.55410653  0.39744929 -0.60924086  1.58058928  0.        ]",[-2.64533579 -1.09219361],-0.770707,-0.188454936153,"[[ -2.66857574e+01  -3.00297479e+00   4.19764055e-02  -1.70849445e-01]
 [ -8.41308254e+01  -2.85955885e-03   0.00000000e+00   0.00000000e+00]]",[-3.00560737 -0.89156651]
30,[-0.25512859 -0.42208159],"[-1.50472883 -0.49118572  0.22011457  0.35936204  0.35383809 -1.45755922
 -1.60382199  0.39523586 -0.41054853  1.62708237  0.        ]",[-2.41154362 -1.39080979],-0.842218,-0.187503211136,"[[ -2.83913884e+01  -3.00326630e+00   4.19764055e-02  -1.70849445e-01]
 [ -8.64246255e+01  -1.86972734e-02   0.00000000e+00   0.00000000e+00]]",[-2.79531956 -1.17291164]
31,[-0.25512859 -0.42208159],"[ 0.2703299  -0.4912537   1.45164509  0.3606533   0.35383788 -1.4575568
 -1.65255292  0.39597923 -0.40149349  1.39215884  0.        ]",[-2.18137915 -2.30954223],-0.891889,-0.160705383686,"[[ -3.01424397e+01  -3.00359652e+00   4.19764055e-02  -1.70849445e-01]
 [ -8.86730159e+01  -1.33759102e-02   0.00000000e+00   0.00000000e+00]]",[-3.06873727 -1.52653158]
32,[-0.25512859 -0.42208159],"[ 1.06232133 -0.4912954  -0.68295138  0.36144934  0.35383767 -1.45755439
 -1.70031878  0.39682626 -0.60881276  1.43011171  0.        ]",[-3.06930289 -0.95739528],-0.840457,-0.172034113913,"[[ -3.19380123e+01  -3.00380011e+00   4.19764055e-02  -1.70849445e-01]
 [ -9.08768955e+01  -7.31276188e-03   0.00000000e+00   0.00000000e+00]]",[-3.27384543 -1.0988121 ]
33,[-0.25512859 -0.42208159],"[-1.11489647 -0.49130744 -0.98344504  0.36168348  0.35383746 -1.45755198
 -1.74713867  0.39778551 -0.52448233  1.65329788  0.        ]",[-3.30746977  0.31115167],-0.680538,-0.193489869078,"[[ -3.37772247e+01  -3.00386003e+00   4.19764055e-02  -1.70849445e-01]
 [ -9.30371454e+01  -4.46595456e-04   0.00000000e+00   0.00000000e+00]]",[-2.91590762 -1.00513363]
34,[-0.25512859 -0.42208159],"[-0.75795392 -0.48863492  1.35751425  0.31320939  0.35383725 -1.45754957
 -1.79302857  0.57069841 -0.34961578  1.50186484  0.        ]",[-3.29463817 -1.80551343],-0.854817,-0.172061888361,"[[ -3.56592120e+01  -2.99145516e+00   4.19764055e-02  -1.70849445e-01]
 [ -9.51545031e+01   1.23693112e+00   0.00000000e+00   0.00000000e+00]]",[-2.93093896 -1.50852656]
35,[-0.25512859 -0.42208159],"[ 1.23691554 -0.49187236  0.21855175  0.37252123  0.35383703 -1.45754716
 -1.83801729  0.12605058 -0.54715152  1.36822938  0.        ]",[-2.99622861 -0.87721895],-0.845985,-0.162721696914,"[[ -3.75831287e+01  -3.00663062e+00   4.19764055e-02  -1.70849445e-01]
 [ -9.72302989e+01  -1.94499314e+00   0.00000000e+00   0.00000000e+00]]",[-3.29968667 -1.2111814 ]
36,[-0.25512859 -0.42208159],"[-0.51307741 -0.49445086 -1.3620743   0.42509812  0.35383682 -1.45754475
 -1.8821098   0.40544046 -0.56990279  1.61370095  0.        ]",[-1.59910044 -1.8630504 ],-0.7497,-0.190613878007,"[[ -3.95481472e+01  -3.02005668e+00   4.19764055e-02  -1.70849445e-01]
 [ -9.92647614e+01   5.43371715e-02   0.00000000e+00   0.00000000e+00]]",[-2.98397589 -0.93873572]
37,[-0.25512859 -0.42208159],"[-1.1781941  -0.49358632  1.00821814  0.40684771  0.35383661 -1.45754233
 -1.92532854  0.43898774 -0.37017222  1.5441859   0.        ]",[-3.29517505 -0.44941143],-0.912588,-0.177260858232,"[[ -4.15534506e+01  -3.01539895e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.01258927e+02   2.94405155e-01   0.00000000e+00   0.00000000e+00]]",[-2.81233239 -1.31609201]
38,[-0.25512859 -0.42208159],"[ 1.14564621 -0.49247133  0.59851468  0.38426913  0.3538364  -1.45753992
 -1.96769136  0.4327519  -0.51460526  1.35902537  0.        ]",[-3.54090765 -0.63615584],-0.841194,-0.160468898482,"[[ -4.35982412e+01  -3.00963279e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.03213620e+02   2.49783158e-01   0.00000000e+00   0.00000000e+00]]",[-3.35706139 -1.44399714]
39,[-0.25512859 -0.42208159],"[-0.31105518 -0.49172723 -1.40637992  0.36974256  0.35383619 -1.45753751
 -2.00921539  0.41606652 -0.59586098  1.5992614   0.        ]",[-2.04020399 -0.89889544],-0.76451,-0.189984642387,"[[ -4.56817375e+01  -3.00592066e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.05129630e+02   1.30383671e-01   0.00000000e+00   0.00000000e+00]]",[-3.0438292  -0.95880395]
40,[-0.25512859 -0.42208159],"[-1.207804   -0.49140532  0.97054166  0.36358479  0.35383598 -1.4575351
 -2.04991716  0.40384613 -0.36645662  1.55799884  0.        ]",[-3.71755343 -0.2155691 ],-0.908631,-0.17876293506,"[[ -4.78031736e+01  -3.00434657e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.07007720e+02   4.29359186e-02   0.00000000e+00   0.00000000e+00]]",[-2.80398178 -1.29702806]
41,[-0.25512859 -0.42208159],"[ 1.18303398 -0.49114896  0.4875216   0.35873285  0.35383577 -1.45753269
 -2.08981265  0.40679499 -0.52249432  1.35588307  0.        ]",[-4.15657928 -1.97002171],-0.735078,-0.160415875365,"[[ -4.99617984e+01  -3.00310605e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.08848628e+02   6.40398167e-02   0.00000000e+00   0.00000000e+00]]",[-3.38015199 -1.42161751]
42,[-0.25512859 -0.42208159],"[-0.56893292 -0.4911     -1.34374366  0.35781599  0.35383556 -1.45753027
 -2.12891809  0.39559073 -0.58072233  1.62062968  0.        ]",[-3.34494087 -1.69073429],-0.629725,-0.191773242742,"[[ -5.21568759e+01  -3.00287165e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.10653103e+02  -1.61364745e-02   0.00000000e+00   0.00000000e+00]]",[-3.02444506 -0.97950679]
43,[-0.25512859 -0.42208159],"[-0.90208474 -0.4911858   1.26780881  0.35944001  0.35383535 -1.45752786
 -2.16724892  0.39497378 -0.35767586  1.51386482  0.        ]",[-2.76028432 -2.60408243],-0.819715,-0.173577045372,"[[ -5.43876844e+01  -3.00328699e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.12421857e+02  -2.05496945e-02   0.00000000e+00   0.00000000e+00]]",[-2.86248231 -1.38417363]
44,[-0.25512859 -0.42208159],"[ 1.23861032 -0.49125527 -0.1048038   0.36075967  0.35383514 -1.45752545
 -2.20482039  0.39603662 -0.5720704   1.38243698  0.        ]",[-3.50806951 -1.6985355 ],-0.78339,-0.165288771327,"[[ -5.66535167e+01  -3.00362447e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.14155595e+02  -1.29422031e-02   0.00000000e+00   0.00000000e+00]]",[-3.39843512 -1.25106776]
45,[-0.25512859 -0.42208159],"[-1.15638727 -0.49129461 -0.93688992  0.36151105  0.35383493 -1.45752304
 -2.24164755  0.39690271 -0.51879071  1.65476986  0.        ]",[-3.13293817 -0.52336377],-0.640488,-0.193481438746,"[[ -5.89536794e+01  -3.00381664e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.15855011e+02  -6.74270540e-03   0.00000000e+00   0.00000000e+00]]",[-2.969697   -1.04762316]
46,[-0.25512859 -0.42208159],"[-0.09750837 -0.49120964  1.51550222  0.35990821  0.35383472 -1.45752063
 -2.27774501  0.40227741 -0.37809583  1.42381907  0.        ]",[-3.88316732 -1.67686294],-0.826011,-0.163753210244,"[[ -6.12874928e+01  -3.00340687e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.17520778e+02   3.17205442e-02   0.00000000e+00   0.00000000e+00]]",[-3.06775022 -1.57694805]
47,[-0.25512859 -0.42208159],"[ 0.80513548 -0.49119326 -1.02646239  0.35960451  0.3538345  -1.45751822
 -2.31312746  0.39635585 -0.62333967  1.47242897  0.        ]",[-2.68193512 -2.46290193],-0.835472,-0.177260364939,"[[ -6.36542907e+01  -3.00332927e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.19153575e+02  -1.06525513e-02   0.00000000e+00   0.00000000e+00]]",[-3.29558825 -1.05745316]
48,[-0.25512859 -0.42208159],"[-1.50976002 -0.49124536  0.16597413  0.36059564  0.35383429 -1.4575158
 -2.34780891  0.39614843 -0.41455165  1.63007621  0.        ]",[-2.03167376 -1.24643386],-0.82271,-0.187936376121,"[[ -6.60534203e+01  -3.00358275e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.20754049e+02  -1.21350877e-02   0.00000000e+00   0.00000000e+00]]",[-2.83112741 -1.15178752]
49,[-0.25512859 -0.42208159],"[ 0.9805854  -0.49128572  0.91412833  0.36136618  0.35383408 -1.45751339
 -2.38180323  0.39679748 -0.47912977  1.35304974  0.        ]",[-3.19581367 -1.25042238],-0.834733,-0.158569051362,"[[ -6.84842415e+01  -3.00377982e+00   4.19764055e-02  -1.70849445e-01]
 [ -1.22322838e+02  -7.48876257e-03   0.00000000e+00   0.00000000e+00]]",[-3.3650012  -1.54919446]
