timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.16021055 -0.4006581 ],"[ 0.68450767 -0.52943091  1.20033392  0.98186667 -0.93956382  1.04646605
  0.36078401 -1.03625925  0.60980093 -1.05505801  0.        ]",[ 2.09984733  0.01382401],-0.712635,-0.166397526059,"[[  0.89465173  -3.17173347  -0.10706695   0.11817704]
 [  8.3977941  -10.19448602   0.           0.        ]]",[ 0.99038649 -0.31680065]
11,[-0.16021055 -0.4006581 ],"[ 0.44650858 -0.52750982  1.36559262  1.08930414 -0.93956155  1.04646323
  0.45786515  0.82715624  0.54419987 -1.00815853  0.        ]",[ 0.70110571 -0.92570604],-0.632464,-0.156608025748,"[[  1.10067239  -3.20089708  -0.10706695   0.11817704]
 [ 12.19144787   3.13217121   0.           0.        ]]",[ 0.89870322 -0.4911198 ]
12,[-0.16021055 -0.4006581 ],"[ 0.09737545 -0.52991092  1.49656068  0.81192578 -0.93955928  1.04646042
  0.52272563  0.89508979  0.62260748 -1.04786959  0.        ]",[ 1.53048199 -0.8448384 ],-0.721094,-0.16682805957,"[[  1.36993196  -3.12564859  -0.10706695   0.11817704]
 [ 14.72602274   3.61802826   0.           0.        ]]",[ 0.8871628  -0.51484162]
13,[-0.16021055 -0.4006581 ],"[-0.35660426 -0.52596962  1.51375662  0.59481301 -0.93955701  1.0464576
  0.61658325  0.7032291   0.69618635 -1.03460018  0.        ]",[ 1.62048706 -0.68945505],-0.792187,-0.172117182001,"[[  1.70125166  -3.06670761  -0.10706695   0.11817704]
 [ 18.3937192    2.24590293   0.           0.        ]]",[ 0.87906802 -0.48574969]
14,[-0.16021055 -0.4006581 ],"[-0.87895172 -0.521467    1.31972879  0.47208848 -0.93955474  1.04645479
  0.70858266  0.55351675  0.73809329 -0.9791351   0.        ]",[ 0.48673192 -0.49865302],-0.836005,-0.171294069224,"[[  2.10519674  -3.0332884   -0.10706695   0.11817704]
 [ 21.98881096   1.17520872   0.           0.        ]]",[ 0.86500919 -0.44886911]
15,[-0.16021055 -0.4006581 ],"[-1.32828456 -0.51856451  0.85860595  0.41014346 -0.93955247  1.04645197
  0.74675652  0.46962011  0.73945065 -0.90756946  0.        ]",[ 0.8469216  -1.89445493],-0.753227,-0.165606694174,"[[  2.5599403   -3.01637634  -0.10706695   0.11817704]
 [ 23.4805788    0.5752092    0.           0.        ]]",[ 0.83386934 -0.40327731]
16,[-0.16021055 -0.4006581 ],"[-1.55002774 -0.51714342  0.16738873  0.38272034 -0.93955019  1.04644916
  0.82066968  0.42102475  0.70216654 -0.8457851   0.        ]",[-0.81270816 -0.39815765],-0.740031,-0.157020856594,"[[  3.05853162  -3.00887821  -0.10706695   0.11817704]
 [ 26.3689304    0.22767396   0.           0.        ]]",[ 0.77205992 -0.37557393]
17,[-0.16021055 -0.4006581 ],"[-1.44236938 -0.51643136 -0.54189848  0.36956042 -0.93954792  1.04644634
  0.72496496  0.40790515  0.64317889 -0.81601767  0.        ]",[ 1.425791   -0.81367185],-0.659293,-0.148822304992,"[[  3.54838791  -3.00527742  -0.10706695   0.11817704]
 [ 22.62916241   0.1338509    0.           0.        ]]",[ 0.73585403 -0.35010368]
18,[-0.16021055 -0.4006581 ],"[-1.0393947  -0.51612508 -1.11138473  0.36401527 -0.93954565  1.04644353
  0.81482008  0.39440236  0.57939554 -0.82308439  0.        ]",[-0.07176226 -1.74710867],-0.552612,-0.143269868787,"[[  4.03620122  -3.00375972  -0.10706695   0.11817704]
 [ 26.14046868   0.03728728   0.           0.        ]]",[ 0.68049383 -0.36532059]
19,[-0.16021055 -0.4006581 ],"[-0.39878226 -0.51608174 -1.41818596  0.36324818 -0.93954338  1.04644071
  0.79430442  0.38858304  0.5245972  -0.86689709  0.        ]",[ 1.51103526  0.0139481 ],-0.58978,-0.142068161127,"[[  4.55096769e+00  -3.00354987e+00  -1.07066950e-01   1.18177039e-01]
 [  2.53388506e+01  -4.32659229e-03   0.00000000e+00   0.00000000e+00]]",[ 0.54647911 -0.4588103 ]
20,[-0.16021055 -0.4006581 ],"[ 0.33353825 -0.51588175 -1.33170801  0.35967101 -0.93954111  1.04643789
  0.8827868   0.40057102  0.49487896 -0.9398874   0.        ]",[ 0.18184467 -0.17444293],-0.591588,-0.146200792507,"[[  5.09243667  -3.00257066  -0.10706695   0.11817704]
 [ 28.79652283   0.08141186   0.           0.        ]]",[ 0.35484943 -0.63499081]
21,[-0.16021055 -0.4006581 ],"[ 0.94891216 -0.51565686 -0.80849779  0.35567695 -0.93953883  1.04643508
  0.8866209   0.39400432  0.50485738 -1.0251619   0.        ]",[ 1.51301678 -0.98610769],-0.641427,-0.15506320779,"[[  5.66987114  -3.00147715  -0.10706695   0.11817704]
 [ 28.94642574   0.03445317   0.           0.        ]]",[ 0.3416644  -0.73414963]
22,[-0.16021055 -0.4006581 ],"[ 1.19993876 -0.51573846  0.04384714  0.35714224 -0.93953656  1.04643226
  0.97327517  0.38287586  0.55880952 -1.09196046  0.        ]",[ 0.95735455 -0.75748028],-0.692012,-0.16568512297,"[[  6.28277499  -3.00187853  -0.10706695   0.11817704]
 [ 32.33267575  -0.04512979   0.           0.        ]]",[ 0.5268656  -0.71858674]
23,[-0.16021055 -0.4006581 ],"[ 0.89543289 -0.51586772  0.9737849   0.35946352 -0.93953429  1.04642945
  1.05389277  0.38622965  0.64518648 -1.11026509  0.        ]",[ 0.23177991  0.64650196],-0.786339,-0.174443776956,"[[  6.96103723e+00  -3.00251427e+00  -1.07066950e-01   1.18177039e-01]
 [  3.54830495e+01  -2.11405744e-02   0.00000000e+00   0.00000000e+00]]",[ 0.667238  -0.6679827]
24,[-0.16021055 -0.4006581 ],"[ 0.0706886  -0.51024137  1.50210734  0.26732967 -0.93953202  1.04642663
  1.05939944  0.74434373  0.74678042 -1.0606382   0.        ]",[ 1.58636938 -1.37190867],-0.779403,-0.178980685119,"[[  7.67285857  -2.97724082  -0.10706695   0.11817704]
 [ 35.69834451   2.53997495   0.           0.        ]]",[ 0.7020371  -0.65752017]
25,[-0.16021055 -0.4006581 ],"[-0.9154323  -0.50761012  1.29566215  0.22887593 -0.93952975  1.04642382
  1.142627    0.18381822  0.78015407 -0.93491023  0.        ]",[ 1.08292581 -0.65619685],-0.826743,-0.171805720826,"[[  8.41945731  -2.96666208  -0.10706695   0.11817704]
 [ 38.95072834  -1.46870065   0.           0.        ]]",[ 0.78861523 -0.48436826]
26,[-0.16021055 -0.4006581 ],"[-1.52884972 -0.51735998  0.33059462  0.38695311 -0.93952748  1.046421
  1.22421417  0.15316821  0.71360546 -0.84651688  0.        ]",[ 0.74759285 -1.48893593],-0.725729,-0.158224956522,"[[  9.23046067  -3.01003725  -0.10706695   0.11817704]
 [ 42.13903351  -1.68789679   0.           0.        ]]",[ 0.75355983 -0.40278631]
27,[-0.16021055 -0.4006581 ],"[-1.25719005 -0.51935511 -0.87555195  0.4263544  -0.93952521  1.04641819
  1.27861158  0.40429605  0.61855757 -0.82650819  0.        ]",[-0.05380296  0.3760072 ],-0.650002,-0.147282100559,"[[ 10.09457092  -3.02080691  -0.10706695   0.11817704]
 [ 44.26487166   0.10807924   0.           0.        ]]",[ 0.65883362 -0.42541566]
28,[-0.16021055 -0.4006581 ],"[-0.21409249 -0.51610847 -1.43692217  0.36386159 -0.93952293  1.04641537
  1.25073185  0.61231696  0.51432177 -0.8830793   0.        ]",[ 0.42358291 -0.87478768],-0.569214,-0.142624405983,"[[ 10.96893932  -3.00371897  -0.10706695   0.11817704]
 [ 43.17558505   1.59577255   0.           0.        ]]",[ 0.39884511 -0.63556612]
29,[-0.16021055 -0.4006581 ],"[ 0.85292655 -0.51571945 -0.93898956  0.35690437 -0.93952066  1.04641256
  1.27176966  0.27576955  0.50156869 -1.00570545  0.        ]",[ 1.81634767 -2.4014994 ],-0.605299,-0.15294962974,"[[ 11.84070052  -3.00181431  -0.10706695   0.11817704]
 [ 43.99784035  -0.81108047   0.           0.        ]]",[ 0.26915976 -0.80759704]
30,[-0.16021055 -0.4006581 ],"[ 1.17636952 -0.51702622  0.31744047  0.38073901 -0.93951839  1.04640974
  1.35079742  0.38341367  0.57935342 -1.09764452  0.        ]",[-1.24709934 -1.18545576],-0.641145,-0.167863436235,"[[  1.27516438e+01  -3.00833801e+00  -1.07066950e-01   1.18177039e-01]
 [  4.70861799e+01  -4.12485727e-02   0.00000000e+00   0.00000000e+00]]",[ 0.501719   -0.79139698]
31,[-0.16021055 -0.4006581 ],"[ 0.47429681 -0.51685882  1.34996478  0.37763727 -0.93951612  1.04640693
  1.22561875  0.40029057  0.69073817 -1.08834412  0.        ]",[ 1.47555908 -2.23112162],-0.71877,-0.176371078186,"[[ 13.64429015  -3.00748954  -0.10706695   0.11817704]
 [ 42.19475312   0.0794524    0.           0.        ]]",[ 0.68981659 -0.66336417]
32,[-0.16021055 -0.4006581 ],"[-0.69132695 -0.51655933  1.41932778  0.37212507 -0.93951385  1.04640411
  1.30555879  0.39814291  0.75413411 -0.98590043  0.        ]",[ 1.4235096  -0.49207865],-0.826644,-0.173389074184,"[[ 14.51952911  -3.00598135  -0.10706695   0.11817704]
 [ 45.31873245   0.06409747   0.           0.        ]]",[ 0.76640606 -0.55713868]
33,[-0.16021055 -0.4006581 ],"[-1.51149431 -0.51625124  0.4129895   0.36651817 -0.93951158  1.0464013
  1.3839155   0.39947985  0.71874655 -0.85786316  0.        ]",[ 0.0841717  -1.02749692],-0.749911,-0.159628771884,"[[ 15.45662718  -3.00444692  -0.10706695   0.11817704]
 [ 48.38086849   0.07366291   0.           0.        ]]",[ 0.70182025 -0.47068185]
34,[-0.16021055 -0.4006581 ],"[-1.22192969 -0.51611739 -0.92152246  0.36411037 -0.9395093   1.04639848
  1.36792879  0.39034505  0.60278767 -0.81582164  0.        ]",[ 1.49972519  0.29265457],-0.651552,-0.144892550574,"[[  1.64179786e+01  -3.00378797e+00  -1.07066950e-01   1.18177039e-01]
 [  4.77563546e+01   8.33889327e-03   0.00000000e+00   0.00000000e+00]]",[ 0.6212635  -0.45183113]
35,[-0.16021055 -0.4006581 ],"[-0.00625314 -0.51362604 -1.42596091  0.32101376 -0.93950703  1.04639567
  1.44505029  0.5525807   0.49570654 -0.90582746  0.        ]",[-1.68444092 -0.62303136],-0.532977,-0.143116486175,"[[ 17.4033452   -2.99198058  -0.10706695   0.11817704]
 [ 50.77025051   1.16858396   0.           0.        ]]",[ 0.32025465 -0.72132564]
36,[-0.16021055 -0.4006581 ],"[ 1.04390671 -0.51397422 -0.6406675   0.32684254 -0.93950476  1.04639285
  1.31800265  0.20457845  0.51111423 -1.04959186  0.        ]",[-0.61995009 -0.33776841],-0.644896,-0.1578992127,"[[ 18.36893992  -2.99357885  -0.10706695   0.11817704]
 [ 45.80579184  -1.32017176   0.           0.        ]]",[ 0.31372327 -0.81936985]
37,[-0.16021055 -0.4006581 ],"[ 1.09026266 -0.51719523  0.62395085  0.38401333 -0.93950249  1.04639004
  1.23198231  0.35960873  0.60558389 -1.10462114  0.        ]",[-0.50739398 -0.65263937],-0.695855,-0.170644990703,"[[ 19.25133121  -3.00923468  -0.10706695   0.11817704]
 [ 42.44452786  -0.21146162   0.           0.        ]]",[ 0.57979691 -0.73018688]
38,[-0.16021055 -0.4006581 ],"[ 0.29321814 -0.51715411  1.43715059  0.38325582 -0.93950022  1.04638722
  1.15906756  0.40610685  0.70475907 -1.07613228  0.        ]",[-0.13829031  0.15975996],-0.809466,-0.176529265956,"[[ 20.07163532  -3.00902762  -0.10706695   0.11817704]
 [ 39.59537034   0.12107583   0.           0.        ]]",[ 0.72729993 -0.62830955]
39,[-0.16021055 -0.4006581 ],"[-0.75138484 -0.51539343  1.39153801  0.35127767 -0.93949795  1.04638441
  1.12499388  0.49434141  0.758944   -0.97610055  0.        ]",[ 0.05783196 -1.5807798 ],-0.788537,-0.173048275715,"[[ 20.85018469  -3.00027489  -0.10706695   0.11817704]
 [ 38.2639983    0.75209373   0.           0.        ]]",[ 0.78400147 -0.53375643]
40,[-0.16021055 -0.4006581 ],"[-1.45600832 -0.51623355  0.59546555  0.36630015 -0.93949568  1.04638159
  1.11146487  0.36016539  0.729846   -0.87255348  0.        ]",[ 1.05535882  0.88648236],-0.848974,-0.161891424464,"[[ 21.61016107  -3.00438821  -0.10706695   0.11817704]
 [ 37.7354488   -0.20746568   0.           0.        ]]",[ 0.76639926 -0.42739362]
41,[-0.16021055 -0.4006581 ],"[-1.4428198  -0.50925814 -0.5407495   0.25286845 -0.9394934   1.04637878
  1.19366599  0.85171461  0.62930463 -0.79071012  0.        ]",[ 1.76897765  0.20417849],-0.667126,-0.145443632934,"[[ 22.39710073  -2.97326762  -0.10706695   0.11817704]
 [ 40.94777541   3.30787038   0.           0.        ]]",[ 0.5676595 -0.5145998]
42,[-0.16021055 -0.4006581 ],"[-0.60321446 -0.48717232 -1.36485664 -0.01291754 -0.93949113  1.04637596
  1.27423043  0.95584375  0.45372337 -0.83855945  0.        ]",[ 0.42810687 -1.01725904],-0.507275,-0.133414009044,"[[ 23.24764545  -2.89963974  -0.10706695   0.11817704]
 [ 44.09616966   4.05256821   0.           0.        ]]",[ 0.30674332 -0.70387471]
43,[-0.16021055 -0.4006581 ],"[ 0.5726527  -0.47169395 -1.1984464  -0.1573119  -0.93948886  1.04637315
  1.29525317  0.39127647  0.41008891 -1.06354325  0.        ]",[ 1.86467724 -0.51090603],-0.671534,-0.151872325382,"[[  2.41378124e+01  -2.85909870e+00  -1.07066950e-01   1.18177039e-01]
 [  4.49178523e+01   1.50618378e-02   0.00000000e+00   0.00000000e+00]]",[ 0.228284   -0.87280917]
44,[-0.16021055 -0.4006581 ],"[ 1.19697195 -0.47961041 -0.05294361 -0.08637227 -0.93948659  1.04637033
  1.37381235  0.10873244  0.56507276 -1.19988319  0.        ]",[ 1.05598746 -0.40624196],-0.771038,-0.176594690077,"[[ 25.06697207  -2.87907121  -0.10706695   0.11817704]
 [ 47.98792314  -2.00555244   0.           0.        ]]",[ 0.46354702 -0.83951676]
45,[-0.16021055 -0.4006581 ],"[ 0.65242926 -0.49872064  1.22719118  0.11384539 -0.93948432  1.04636752
  1.45082031 -0.11027575  0.72606415 -1.12909761  0.        ]",[ 0.78877302 -1.25085858],-0.771673,-0.183104437321,"[[ 26.05692547  -2.93489638  -0.10706695   0.11817704]
 [ 50.99740726  -3.57178979   0.           0.        ]]",[ 0.6611793  -0.66180933]
46,[-0.16021055 -0.4006581 ],"[-0.70684728 -0.51986475  1.41248603  0.43732045 -0.93948205  1.0463647
  1.50490621  0.06403013  0.75674535 -0.98251235  0.        ]",[ 0.88676852  0.22772517],-0.850444,-0.173364617619,"[[ 27.09808079  -3.02380277  -0.10706695   0.11817704]
 [ 53.11118396  -2.32524288   0.           0.        ]]",[ 0.78641772 -0.53284484]
47,[-0.16021055 -0.4006581 ],"[-1.54926762 -0.52159883  0.17667288  0.47575656 -0.93947978  1.04636189
  1.567844    0.45390024  0.7034438  -0.87121424  0.        ]",[ 0.02854003 -0.03607085],-0.78348,-0.159169352941,"[[ 28.18498418  -3.03429126  -0.10706695   0.11817704]
 [ 55.57089787   0.46290985   0.           0.        ]]",[ 0.67519546 -0.49179214]
48,[-0.16021055 -0.4006581 ],"[-0.9074387  -0.51952104 -1.21217365  0.43014231 -0.93947751  1.04635907
  1.54257627  0.47729305  0.57899242 -0.83724488  0.        ]",[ 0.42756119 -0.67068719],-0.599417,-0.144434365713,"[[ 29.28649796  -3.02184302  -0.10706695   0.11817704]
 [ 54.58376192   0.6302082    0.           0.        ]]",[ 0.53701568 -0.53769779]
49,[-0.16021055 -0.4006581 ],"[ 0.52978426 -0.51774461 -1.22720532  0.39464373 -0.93947523  1.04635626
  1.55823658  0.43840121  0.49951078 -0.95798563  0.        ]",[ 0.51796822 -1.27901477],-0.580198,-0.14828125284,"[[ 30.38431591  -3.01214259  -0.10706695   0.11817704]
 [ 55.19599539   0.35207945   0.           0.        ]]",[ 0.19889134 -0.85625374]
