timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24511066 -0.41262874],"[[ 0.0808383  -0.04756187 -0.12534543 -0.06083131]
 [ 0.00433893  0.00186066  0.          0.        ]]",[-3.27882729 -4.37527781],"[ 1.22436568  2.52156745  0.17507414  0.7067008  -1.0919001  -0.52491494
  0.19157402  0.39482511  2.36245726  0.67540003  0.        ]",-1.34372,-0.342728287382,[-3.67397928 -3.30825162]
1,[-0.24511066 -0.41262874],"[[ 0.04124911 -0.08723743 -0.12534543 -0.06083131]
 [-3.95010093 -3.95622981  0.          0.        ]]",[-2.56288802 -3.81574336],"[ 1.22768728  2.51751362  0.11676351  0.55027426 -1.09189831 -0.52491444
  0.1019436  -0.15474199  2.36385313  0.56619835  0.        ]",-1.43455,-0.340455626177,[-3.49757648 -3.17323446]
2,[-0.24511066 -0.41262874],"[[-0.07664503 -0.20528877 -0.12534543 -0.06083131]
 [-7.82644225 -7.83597346  0.          0.        ]]",[-1.33574342 -2.94987136],"[ 1.22481507  2.49150098 -0.05708911  0.08900075 -1.09189651 -0.52491394
  0.01408335 -0.69343064  2.3303234   0.24429012  0.        ]",-1.51272,-0.331479757044,[-3.1437912  -3.02462578]
3,[-0.24511066 -0.41262874],"[[ -0.27130018  -0.40016403  -0.12534543  -0.06083131]
 [-11.62653537 -11.6388615    0.           0.        ]]",[-3.24290828 -3.17561675],"[ 1.17851126  2.4037846  -0.33956598 -0.64493714 -1.09189472 -0.52491344
 -0.07204868 -1.22144684  2.15721133 -0.24704081  0.        ]",-1.32283,-0.309726604364,[-2.49907994 -2.76492286]
4,[-0.24511066 -0.41262874],"[[ -0.54121263  -0.67034014  -0.12534543  -0.06083131]
 [-15.35256698 -15.36628201   0.           0.        ]]",[-3.38798374 -3.12973359],"[ 1.03215042  2.19604579 -0.70435497 -1.5605141  -1.09189293 -0.52491294
 -0.15650204 -1.73898147  1.71816204 -0.75812731  0.        ]",-1.06963,-0.26671643337,[-1.47279239 -2.31501794]
5,[-0.24511066 -0.41262874],"[[ -0.88492578  -1.01432086  -0.12534543  -0.06083131]
 [-19.00703587 -19.01953481   0.           0.        ]]",[-0.05442291 -2.21127244],"[ 0.72420831  1.80985463 -1.08611541 -2.46100995 -1.09189114 -0.52491244
 -0.23933337 -2.24621247  0.98847469 -0.99108893  0.        ]",-0.91726,-0.195020743617,[-0.23958859 -1.61719739]
6,[-0.24511066 -0.41262874],"[[ -1.26349127  -1.4306476   -0.12534543  -0.06083131]
 [-18.85039908 -22.60116756   0.           0.        ]]",[ 1.67354035 -0.93630075],"[ 0.26883447  1.2224319  -1.35068922 -3.01848694 -1.09188935 -0.52491194
 -0.23578288 -2.74349044  0.2569184  -0.65823889  0.        ]",-0.647415,-0.0996027385217,[ 0.68836641 -0.84049481]
7,[-0.24511066 -0.41262874],"[[ -1.59710297  -1.91537286  -0.12534543  -0.06083131]
 [-14.52507907 -25.86053027   0.           0.        ]]",[ 0.31615666  0.37991758],"[-0.18370234  0.50047049 -1.41931043 -2.82492087 -1.09188756 -0.52491144
 -0.13774573 -3.19601096 -0.01696615  0.05593844  0.        ]",-0.569236,-0.0202059755855,[ 0.26489669 -0.47384965]
8,[-0.24511066 -0.41262874],"[[ -1.87221548  -2.41234685  -0.12534543  -0.06083131]
 [-12.99080782 -23.84363052   0.           0.        ]]",[-1.08042491 -0.25013865],"[-0.55610429 -0.11624139 -1.35328627 -1.73852092 -1.09188577 -0.52491093
 -0.10297007 -2.91595501  0.20850878  0.61383069  0.        ]",-0.67171,-0.0823566777816,[-0.27817303 -0.37167925]
9,[-0.24511066 -0.41262874],"[[ -2.16920289  -2.89441639  -0.12534543  -0.06083131]
 [-16.69532658 -24.36165935   0.           0.        ]]",[-0.89012946 -0.88971968],"[-0.92283359 -0.45482283 -1.16338384 -0.07228347 -1.09188397 -0.52491043
 -0.18693611 -2.9878578   0.63815826  0.75238141  0.        ]",-0.771199,-0.13438610984,[-0.39706549 -0.2136126 ]
