timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
28,[-0.24598353 -0.39958289],"[-0.06650519 -0.48172636 -1.41325268  0.35120534  0.35305234 -0.49382059
 -1.14343512  0.39837805 -0.60446792  0.61198466  0.        ]",[-1.52789031 -0.94457186],-0.330467,-0.0883971801547,"[[ -1.40877767e+01  -3.00344120e+00   4.16666018e-02  -5.91678689e-02]
 [ -6.42977613e+01   1.11275914e-03   0.00000000e+00   0.00000000e+00]]",[-1.82117808 -0.55055976]
29,[-0.24598353 -0.39958289],"[-1.44803312 -0.48174284 -0.38930557  0.35152398  0.35305212 -0.49382025
 -1.20180834  0.39737083 -0.45586479  0.6895298   0.        ]",[-1.42353731 -0.68594265],-0.314356,-0.0851173880836,"[[ -1.54006857e+01  -3.00352161e+00   4.16666018e-02  -5.91678689e-02]
 [ -6.69841842e+01  -6.11656077e-03   0.00000000e+00   0.00000000e+00]]",[-1.34776258 -0.53384703]
30,[-0.24598353 -0.39958289],"[-0.80963383 -0.48170856  1.33744645  0.35088027  0.3530519  -0.4938199
 -1.25902571  0.40021466 -0.35205129  0.53769885  0.        ]",[-1.72911293 -0.84163058],-0.356981,-0.0635258700437,"[[ -1.67667895e+01  -3.00335934e+00   4.16666018e-02  -5.91678689e-02]
 [ -6.96174232e+01   1.43021732e-02   0.00000000e+00   0.00000000e+00]]",[-1.52755642 -0.94690776]
31,[-0.24598353 -0.39958289],"[ 0.9502743  -0.48168648  0.96231682  0.35046827  0.35305167 -0.49381955
 -1.31511017  0.39821605 -0.46837484  0.38964183  0.        ]",[-2.00264769 -0.18867525],-0.371538,-0.057345247305,"[[ -1.81850351e+01  -3.00325550e+00   4.16666018e-02  -5.91678689e-02]
 [ -7.21985352e+01  -4.46951027e-05   0.00000000e+00   0.00000000e+00]]",[-2.24176431 -1.22261941]
32,[-0.24598353 -0.39958289],"[ 0.82076271 -0.4815468  -1.0043537   0.34783636  0.35305145 -0.49381921
 -1.37008399  0.40461308 -0.61666584  0.50526484  0.        ]",[-1.69844434 -1.16065796],-0.348433,-0.0805793408629,"[[ -1.96543902e+01  -3.00259180e+00   4.16666018e-02  -5.91678689e-02]
 [ -7.47285451e+01   4.58837354e-02   0.00000000e+00   0.00000000e+00]]",[-2.10237408 -0.77328181]
33,[-0.24598353 -0.39958289],"[-1.07737898 -0.48155405 -1.01698303  0.34797908  0.35305122 -0.49381886
 -1.42396942  0.39464804 -0.52399359  0.68786449  0.        ]",[-2.69389149 -1.75551817],-0.186003,-0.089281695521,"[[ -2.11738431e+01  -3.00262786e+00   4.16666018e-02  -5.91678689e-02]
 [ -7.72084780e+01  -2.56569032e-02   0.00000000e+00   0.00000000e+00]]",[-1.55246651 -0.46432081]
34,[-0.24598353 -0.39958289],"[-1.14165637 -0.48166938  1.05918604  0.35016281  0.353051   -0.49381851
 -1.47678779  0.39472515 -0.35736521  0.58418493  0.        ]",[-1.60172436 -1.66778509],-0.336377,-0.0687680869602,"[[ -2.27424021e+01  -3.00317863e+00   4.16666018e-02  -5.91678689e-02]
 [ -7.96393164e+01  -2.51014728e-02   0.00000000e+00   0.00000000e+00]]",[-1.2359941  -0.77984124]
35,[-0.24598353 -0.39958289],"[ 0.8512698  -0.48175288  1.08299676  0.35175112  0.35305078 -0.49381817
 -1.52856022  0.39613127 -0.45422712  0.39291316  0.        ]",[-2.86638294 -1.55097758],-0.330709,-0.056366994562,"[[ -2.43590949e+01  -3.00357922e+00   4.16666018e-02  -5.91678689e-02]
 [ -8.20220318e+01  -1.50045981e-02   0.00000000e+00   0.00000000e+00]]",[-2.23661852 -1.26583958]
36,[-0.24598353 -0.39958289],"[ 0.73257494 -0.48179854 -1.08743672  0.35262454  0.35305055 -0.49381782
 -1.57930739  0.39715613 -0.61819071  0.518911    0.        ]",[-3.40196266 -0.75190253],-0.298274,-0.081807757703,"[[ -2.60229689e+01  -3.00379952e+00   4.16666018e-02  -5.91678689e-02]
 [ -8.43575772e+01  -7.64488194e-03   0.00000000e+00   0.00000000e+00]]",[-2.09928155 -0.74966753]
37,[-0.24598353 -0.39958289],"[-1.31561318 -0.4817658  -0.70214158  0.3520087   0.35305033 -0.49381747
 -1.62904954  0.40025266 -0.48684144  0.69332039  0.        ]",[-1.36275093 -0.42042864],-0.277572,-0.0873819908575,"[[ -2.77330898e+01  -3.00364429e+00   4.16666018e-02  -5.91678689e-02]
 [ -8.66468846e+01   1.45879745e-02   0.00000000e+00   0.00000000e+00]]",[-1.42900097 -0.4859502 ]
38,[-0.24598353 -0.39958289],"[-0.61558181 -0.48163386  1.43348783  0.34951568  0.3530501  -0.49381713
 -1.67780655  0.40324496 -0.35385885  0.51428266  0.        ]",[-2.38511305 -0.93100391],-0.345599,-0.061128835719,"[[ -2.94885421e+01  -3.00301566e+00   4.16666018e-02  -5.91678689e-02]
 [ -8.88908693e+01   3.60726313e-02   0.00000000e+00   0.00000000e+00]]",[-1.49264956 -0.97157711]
39,[-0.24598353 -0.39958289],"[ 1.23231984 -0.48161716  0.242454    0.34920623  0.35304988 -0.49381678
 -1.7255981   0.39643402 -0.53873842  0.40038857  0.        ]",[-2.4344919  -1.01207266],-0.335172,-0.0648607233426,"[[ -3.12884285e+01  -3.00293768e+00   4.16666018e-02  -5.91678689e-02]
 [ -9.10904370e+01  -1.28235112e-02   0.00000000e+00   0.00000000e+00]]",[-2.40971565 -1.17110372]
40,[-0.24598353 -0.39958289],"[-0.33385345 -0.48169528 -1.39958283  0.35068977  0.35304966 -0.49381644
 -1.77244316  0.39552067 -0.59026562  0.6367392   0.        ]",[-1.97458697  0.21822517],-0.288884,-0.0894254119583,"[[ -3.31318693e+01  -3.00331186e+00   4.16666018e-02  -5.91678689e-02]
 [ -9.32464617e+01  -1.93788555e-02   0.00000000e+00   0.00000000e+00]]",[-1.83143318 -0.52676791]
41,[-0.24598353 -0.39958289],"[-1.36903851 -0.47989678  0.70894422  0.31764364  0.35304943 -0.49381609
 -1.81835851  0.51667271 -0.37149082  0.63178156  0.        ]",[-0.28054136  0.69563333],-0.412535,-0.0745603762083,"[[ -3.50180017e+01  -2.99497348e+00   4.16666018e-02  -5.91678689e-02]
 [ -9.53597159e+01   8.50413017e-01   0.00000000e+00   0.00000000e+00]]",[-1.12938881 -0.69235444]
42,[-0.24598353 -0.39958289],"[ 0.84346878 -0.46852614  1.09145126  0.14188283  0.35304921 -0.49381574
 -1.8014605   0.89888227 -0.4171057   0.36359058  0.        ]",[-1.94647926 -1.32755076],-0.346935,-0.0506153294324,"[[ -3.69173962e+01  -2.95043637e+00   4.16666018e-02  -5.91678689e-02]
 [ -9.45822572e+01   3.59442309e+00   0.00000000e+00   0.00000000e+00]]",[-2.34887123 -1.47689009]
43,[-0.24598353 -0.39958289],"[ 0.45233946 -0.4586874  -1.27502504  0.01835463  0.35304899 -0.4938154
 -1.84680039  0.33860218 -0.67681063  0.50840874  0.        ]",[-2.46346066 -0.5783443 ],-0.358926,-0.0867522788796,"[[ -3.88299777e+01  -2.91890890e+00   4.16666018e-02  -5.91678689e-02]
 [ -9.66690422e+01  -4.28003208e-01   0.00000000e+00   0.00000000e+00]]",[-2.03449011 -0.72973347]
44,[-0.24598353 -0.39958289],"[-1.51035366 -0.4684783  -0.02803458  0.14124008  0.35304876 -0.49381505
 -1.89125248  0.0220026  -0.43426801  0.72592148  0.        ]",[-0.2856879   0.06843062],-0.404524,-0.0877353234086,"[[ -4.07838855e+01  -2.95027286e+00   4.16666018e-02  -5.91678689e-02]
 [ -9.87149859e+01  -2.70097043e+00   0.00000000e+00   0.00000000e+00]]",[-1.17629194 -0.45151231]
45,[-0.24598353 -0.39958289],"[ 0.32298369 -0.48119792  1.44258003  0.34138047  0.35304854 -0.4938147
 -1.87336989  0.12011585 -0.39780426  0.42372237  0.        ]",[-1.23894768 -0.64868073],-0.39682,-0.0546628071271,"[[ -4.27499307e+01  -3.00096392e+00   4.16666018e-02  -5.91678689e-02]
 [ -9.78922332e+01  -1.99658462e+00   0.00000000e+00   0.00000000e+00]]",[-1.99973536 -1.15698314]
46,[-0.24598353 -0.39958289],"[ 0.87773652 -0.4842343  -0.94231843  0.40116176  0.35304831 -0.49381436
 -1.91728776  0.39364697 -0.60771943  0.5076243   0.        ]",[-2.4267192  -0.74774251],-0.325574,-0.0799138058921,"[[ -4.47280566e+01  -3.01602892e+00   4.16666018e-02  -5.91678689e-02]
 [ -9.99136056e+01  -3.28195908e-02   0.00000000e+00   0.00000000e+00]]",[-2.21866369 -0.83650231]
47,[-0.24598353 -0.39958289],"[-1.4154557  -0.48361391 -0.48680497  0.38837994  0.35304809 -0.49381401
 -1.9603351   0.43150266 -0.46122459  0.6836801   0.        ]",[-0.96590512 -0.17868549],-0.310579,-0.0848305472024,"[[ -4.67462080e+01  -3.01281048e+00   4.16666018e-02  -5.91678689e-02]
 [ -1.01894932e+02   2.38959855e-01   0.00000000e+00   0.00000000e+00]]",[-1.28695214 -0.49094912]
48,[-0.24598353 -0.39958289],"[ 0.01339062 -0.48262735  1.51749485  0.3686901   0.35304787 -0.49381366
 -1.99959657  0.42915554 -0.38239728  0.44961307  0.        ]",[-2.57701961 -1.45113539],-0.345325,-0.05614186552,"[[ -4.88022380e+01  -3.00784994e+00   4.16666018e-02  -5.91678689e-02]
 [ -1.03702045e+02   2.22111216e-01   0.00000000e+00   0.00000000e+00]]",[-1.87946928 -1.17666733]
49,[-0.24598353 -0.39958289],"[ 0.97902295 -0.48208483 -0.81078499  0.35817393  0.35304764 -0.49381332
 -2.04101396  0.40810893 -0.60820989  0.48201814  0.        ]",[-1.6921368  -1.13970068],-0.34991,-0.0779458032025,"[[ -5.08954059e+01  -3.00519924e+00   4.16666018e-02  -5.91678689e-02]
 [ -1.05608393e+02   7.10133615e-02   0.00000000e+00   0.00000000e+00]]",[-2.28144479 -0.91223222]
