timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.25428057  2.33346948  0.07825775  0.68838303  1.53332294 -1.53424265
  0.3107036   0.39572143  0.05037245  1.60320928  0.        ]","[[ 0.04494506 -0.06035037  0.1767713  -0.17719757]
 [ 0.0016527   0.00449888  0.          0.        ]]",[-1.70130972 -2.23459192],-0.934193,-0.18301682132,[-0.31972599 -0.46016085],[-1.97462702 -2.32571149]
1,"[ 1.25566591  2.32889213  0.02073836  0.54103599  1.53332063 -1.53424033
  0.22447611 -0.1644905   0.04742305  1.49071317  0.        ]","[[ 0.00530265 -0.09997369  0.1767713  -0.17719757]
 [-3.95273707 -3.95364428  0.          0.        ]]",[-1.85147083 -1.34273694],-0.975461,-0.170506695004,[-0.31972599 -0.46016085],[-1.26297176 -1.61620259]
2,"[  1.24685799e+00   2.30199050e+00  -1.50116297e-01   1.06591345e-01
   1.53331831e+00  -1.53423801e+00   1.39951412e-01  -7.13613252e-01
   5.85147304e-05   1.16124225e+00   0.00000000e+00]","[[-0.11264377 -0.21797383  0.1767713  -0.17719757]
 [-7.82903675 -7.83343871  0.          0.        ]]",[-1.10132998 -0.79620354],-0.985959,-0.132949122947,[-0.31972599 -0.46016085],[-0.11449642 -0.85551262]
3,"[ 1.19041985  2.21969965 -0.42609372 -0.5556211   1.533316   -1.53423569
  0.05708306 -1.13764648 -0.19279572  0.67098638  0.        ]","[[ -0.30735343  -0.40470248   0.1767713   -0.17719757]
 [-11.6293769  -10.82942546   0.           0.        ]]",[ 0.73633506  0.45479264],-0.994085,-0.0750966359281,[-0.31972599 -0.46016085],[ 0.19555016 -0.83216888]
4,"[ 1.0795323   2.08356431 -0.69354895 -1.19655077  1.53331368 -1.53423338
  0.12558962 -0.85255802 -0.52127655  0.27061849  0.        ]","[[-0.50841968 -0.60108122  0.1767713  -0.17719757]
 [-8.48766583 -8.81515644  0.          0.        ]]",[ 0.27407496 -0.06467054],-0.804261,-0.0503771238852,[-0.31972599 -0.46016085],[ 0.38507918 -1.1443969 ]
5,"[ 0.9584021   1.92142    -0.88332665 -1.70569731  1.53331136 -1.53423106
  0.15288226 -0.86413491 -0.8610237   0.06018039  0.        ]","[[-0.66561487 -0.77820512  0.1767713  -0.17719757]
 [-7.23602366 -8.896957    0.          0.        ]]",[ 0.73816603 -0.91139904],-0.822843,-0.0844260529626,[-0.31972599 -0.46016085],[ 0.11693366 -1.28679085]
6,"[ 0.8534826   1.68518516 -1.00735332 -2.20693607  1.53330905 -1.53422874
  0.21969394 -1.35008521 -1.19706807 -0.0042478   0.        ]","[[ -0.77959311  -0.99059335   0.1767713   -0.17719757]
 [ -4.17204069 -12.33041819   0.           0.        ]]",[-2.08917417 -0.80131435],-0.705956,-0.127443293432,[-0.31972599 -0.46016085],[-0.69953251 -1.22216797]
7,"[ 0.72663015  1.32698677 -1.12568299 -2.64616258  1.53330673 -1.53422642
  0.13519833 -1.76443423 -1.57946068  0.07339168  0.        ]","[[ -0.90190978  -1.26657504   0.1767713   -0.17719757]
 [ -8.046998   -15.25799737   0.           0.        ]]",[-1.74778779 -2.06305918],-0.794274,-0.176829654412,[-0.31972599 -0.46016085],[-1.84182179 -1.19025624]
8,"[ 0.49352184  0.84126464 -1.28119036 -2.81483174  1.53330442 -1.5342241
  0.05233467 -2.28192075 -2.00463848  0.37671893  0.        ]","[[ -1.10097351  -1.60842008   0.1767713   -0.17719757]
 [-11.84711445 -18.91431344   0.           0.        ]]",[-4.0968555  -0.14410226],-0.891586,-0.235153764674,[-0.31972599 -0.46016085],[-3.30378246 -1.04565895]
9,"[ 0.13354252  0.31084058 -1.4108154  -2.49644866  1.5333021  -1.53422178
 -0.02893897 -2.30949514 -2.26301962  0.92231268  0.        ]","[[ -1.37531039  -1.98866165   0.1767713   -0.17719757]
 [-15.57431297 -19.10918562   0.           0.        ]]",[-4.18628539 -0.12647384],-1.27549,-0.28410632163,[-0.31972599 -0.46016085],[-4.19843531 -0.78892267]
