timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
40,[-0.17673993 -0.4014248 ],"[-0.75109472 -0.50742037 -1.29494695  0.38277181  0.68252562  0.78852694
  1.00795908  0.16506391 -0.85636963 -0.59099355  0.        ]",[ 0.91275498 -0.49372167],-0.443574,-0.116868028484,"[[ 23.12528465  -3.0097315    0.08020513   0.08827006]
 [ 34.33618397  -1.61834926   0.           0.        ]]",[ 0.44193456 -0.49600789]
41,[-0.17673993 -0.4014248 ],"[ 0.21101886 -0.50926392 -1.37638603  0.41942436  0.68252451  0.78852552
  1.08032501  0.41027869 -0.89174143 -0.67240874  0.        ]",[-0.17451549 -0.14911408],-0.463133,-0.126619853034,"[[ 23.84144868  -3.01953566   0.08020513   0.08827006]
 [ 37.27040814   0.13967842   0.           0.        ]]",[ 0.52494168 -0.60985458]
42,[-0.17673993 -0.4014248 ],"[ 0.99753921 -0.5081426  -0.74018151  0.39681445  0.68252341  0.78852411
  1.04508368  0.4392315  -0.89054081 -0.77643856  0.        ]",[-0.33534548 -0.60284963],-0.465617,-0.134839479325,"[[ 24.57252147  -3.01348944   0.08020513   0.08827006]
 [ 35.8416251    0.34725443   0.           0.        ]]",[ 0.5954653  -0.68465114]
43,[-0.17673993 -0.4014248 ],"[ 1.19525385 -0.50707909  0.24727004  0.37632563  0.6825223   0.7885227
  0.99483474  0.41918432 -0.82875472 -0.85043711  0.        ]",[-0.36305985 -0.73299198],-0.41393,-0.135696725885,"[[ 25.26891322  -3.00800638   0.08020513   0.08827006]
 [ 33.8043405    0.20353383   0.           0.        ]]",[ 0.66639417 -0.71404827]
44,[-0.17673993 -0.4014248 ],"[ 0.79914802 -0.50651096  1.09894027  0.36572767  0.6825212   0.78852129
  0.94287459  0.40380925 -0.74398356 -0.86034701  0.        ]",[-0.22477968  0.19582478],-0.458241,-0.129686993595,"[[ 25.92386305  -3.00516872   0.08020513   0.08827006]
 [ 31.69766501   0.09330907   0.           0.        ]]",[ 0.6307075  -0.68183041]
45,[-0.17673993 -0.4014248 ],"[ 0.05181526 -0.50449575  1.50736183  0.32978505  0.68252009  0.78851988
  0.90544692  0.51177596 -0.66836637 -0.81245446  0.        ]",[ 0.85101742 -1.63350943],-0.409379,-0.119340873887,"[[ 26.5425913   -2.99553621   0.08020513   0.08827006]
 [ 30.18021148   0.86735954   0.           0.        ]]",[ 0.49772123 -0.63039327]
46,[-0.17673993 -0.4014248 ],"[-0.79294199 -0.50701981  1.36567613  0.3752462   0.68251899  0.78851846
  0.97380996  0.24580998 -0.64064267 -0.72279319  0.        ]",[ 0.27015872 -1.55052211],-0.403839,-0.108559372253,"[[ 27.17400637  -3.00771774   0.08020513   0.08827006]
 [ 32.95211576  -1.03942585   0.           0.        ]]",[ 0.42758814 -0.53098619]
47,[-0.17673993 -0.4014248 ],"[-1.41619767 -0.50830184  0.67289452  0.40002838  0.68251789  0.78851705
  0.98410147  0.40007663 -0.67017265 -0.64196855  0.        ]",[-0.01876297  0.4176037 ],-0.493942,-0.103387894999,"[[ 27.83723642  -3.01434977   0.08020513   0.08827006]
 [ 33.36947806   0.06655912   0.           0.        ]]",[ 0.38371536 -0.50892133]
48,[-0.17673993 -0.4014248 ],"[-1.5115675  -0.50468747 -0.28090495  0.33313681  0.68251678  0.78851564
  0.96597539  0.63061722 -0.73812843 -0.56758739  0.        ]",[ 0.18766451 -0.33156837],-0.447372,-0.10320910294,"[[ 28.49725312  -2.99643544   0.08020513   0.08827006]
 [ 32.63462923   1.71937537   0.           0.        ]]",[ 0.33139664 -0.53089213]
49,[-0.17673993 -0.4014248 ],"[-1.04967548 -0.49987944 -1.09126184  0.25539148  0.68251568  0.78851423
  0.96836234  0.44284552 -0.84074422 -0.56177184  0.        ]",[ 0.0418661  -0.68216236],-0.426282,-0.113103671798,"[[ 29.15091748  -2.97555479   0.08020513   0.08827006]
 [ 32.73149344   0.37319324   0.           0.        ]]",[ 0.37242496 -0.54501224]
