timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
13,[-0.25101399 -0.4043723 ],"[-1.49486762 -0.48947396 -0.18757025  0.56150476 -0.84205321 -0.44469135
 -0.01644026  0.66459757  0.62481347  0.58622344  0.        ]",[-1.29344769 -0.6178618 ],-0.438944,-0.122659816304,"[[ -2.9755491   -3.05668589  -0.09651659  -0.05352725]
 [-12.08773451   1.91794195   0.           0.        ]]",[-0.6297636  -1.24108791]
14,[-0.25101399 -0.4043723 ],"[-1.50502183 -0.48519365  0.22152062  0.44802125 -0.84205236 -0.44469104
 -0.09750872  0.53636559  0.64538074  0.5908625   0.        ]",[-0.0709525  -1.24342585],-0.478788,-0.125250468932,"[[ -3.25462807  -3.02825213  -0.09651659  -0.05352725]
 [-15.80776177   0.99631674   0.           0.        ]]",[-0.51442266 -1.25107348]
15,[-0.25101399 -0.4043723 ],"[-1.38903263 -0.48268821  0.66734827  0.39333364 -0.84205152 -0.44469073
 -0.09681124  0.45978403  0.67158451  0.56987878  0.        ]",[-0.62372309 -0.74312575],-0.515927,-0.127005605204,"[[ -3.57046223  -3.01451847  -0.09651659  -0.05352725]
 [-15.77575882   0.44591275   0.           0.        ]]",[-0.55011427 -1.31131244]
16,[-0.25101399 -0.4043723 ],"[-1.12894609 -0.48143738  1.07549555  0.36815854 -0.84205068 -0.44469042
 -0.14382191  0.42727282  0.6910265   0.53000441  0.        ]",[ 0.24572905 -2.01592029],-0.491131,-0.12707989357,"[[ -3.90762131  -3.00818835  -0.09651659  -0.05352725]
 [-17.93296033   0.21225067   0.           0.        ]]",[-0.63471806 -1.34432602]
17,[-0.25101399 -0.4043723 ],"[-0.74697402 -0.48089218  1.37417409  0.35755977 -0.84204984 -0.4446901
 -0.1148832   0.40846603  0.69644155  0.4804505   0.        ]",[-1.12407931 -2.50276802],-0.462904,-0.125227504806,"[[ -4.25295709  -3.0055218   -0.09651659  -0.05352725]
 [-16.60504191   0.07708482   0.           0.        ]]",[-0.79556018 -1.37302053]
18,[-0.25101399 -0.4043723 ],"[-0.26107522 -0.48069124  1.52064797  0.35371021 -0.842049   -0.44468979
 -0.19400229  0.40163844  0.68443912  0.42735556  0.        ]",[-1.47572305 -1.73347808],-0.511481,-0.121338571939,"[[ -4.62148462  -3.00455308  -0.09651659  -0.05352725]
 [-20.23561194   0.02801566   0.           0.        ]]",[-1.00099218 -1.36835456]
19,[-0.25101399 -0.4043723 ],"[ 0.33582022 -0.48061761  1.43777345  0.35231053 -0.84204816 -0.44468948
 -0.27155506  0.39915831  0.64878032  0.37530467  0.        ]",[-3.0306002  -0.26088072],-0.558859,-0.11477828096,"[[ -5.06190242e+00  -3.00420086e+00  -9.65165923e-02  -5.35272531e-02]
 [ -2.37943087e+01   1.01924840e-02   0.00000000e+00   0.00000000e+00]]",[-1.41682196 -1.38553739]
20,[-0.25101399 -0.4043723 ],"[ 0.90852322 -0.48042663  1.01495979  0.3486867  -0.84204731 -0.44468917
 -0.34757247  0.40579262  0.58813967  0.34284888  0.        ]",[-2.23387634 -1.74986809],-0.502563,-0.105990989451,"[[ -5.57278726  -3.00328879  -0.09651659  -0.05352725]
 [-27.28255196   0.05787638   0.           0.        ]]",[-1.79490638 -1.41294193]
21,[-0.25101399 -0.4043723 ],"[ 1.23010607 -0.48037678  0.24692825  0.34774945 -0.84204647 -0.44468886
 -0.4220851   0.39594147  0.51222547  0.35238005  0.        ]",[-2.07909694 -0.06513534],-0.621428,-0.0970750145571,"[[ -6.15274419e+00  -3.00305292e+00  -9.65165923e-02  -5.35272531e-02]
 [ -3.07017464e+01  -1.29235556e-02   0.00000000e+00   0.00000000e+00]]",[-2.01724577 -1.4014529 ]
22,[-0.25101399 -0.4043723 ],"[ 1.06158765 -0.48024044 -0.67185644  0.34518348 -0.84204563 -0.44468855
 -0.49512246  0.40485703  0.44828408  0.41631869  0.        ]",[-2.35462751 -1.29964797],-0.537037,-0.0926878355179,"[[ -6.8004058   -3.00240703  -0.09651659  -0.05352725]
 [-34.05324618   0.05115604   0.           0.        ]]",[-1.91760993 -1.30813265]
23,[-0.25101399 -0.4043723 ],"[ 0.32289499 -0.48025004 -1.33157256  0.3453705  -0.84204479 -0.44468824
 -0.56671405  0.39369219  0.43268193  0.52178771  0.        ]",[-0.98306558 -0.22408958],-0.679118,-0.0974633291501,"[[ -7.51443180e+00  -3.00245416e+00  -9.65165923e-02  -5.35272531e-02]
 [ -3.73384057e+01  -2.90855548e-02   0.00000000e+00   0.00000000e+00]]",[-1.53907204 -1.07138669]
24,[-0.25101399 -0.4043723 ],"[-0.72143861 -0.48020744 -1.27615916  0.34457519 -0.84204395 -0.44468792
 -0.63542702  0.40170663  0.48839315  0.61902914  0.        ]",[-0.52925815 -1.06625312],-0.480323,-0.11008222339,"[[ -8.29283569e+00  -3.00225400e+00  -9.65165923e-02  -5.35272531e-02]
 [ -4.04914759e+01   2.85174455e-02   0.00000000e+00   0.00000000e+00]]",[-0.97145218 -0.96076679]
25,[-0.25101399 -0.4043723 ],"[-1.44850274 -0.48026061 -0.39198869  0.34558211 -0.84204311 -0.44468761
 -0.66362391  0.39329754  0.59399231  0.64215885  0.        ]",[-0.28285372 -0.79812868],-0.479768,-0.122830888311,"[[ -9.11564735e+00  -3.00250755e+00  -9.65165923e-02  -5.35272531e-02]
 [ -4.17853779e+01  -3.19181035e-02   0.00000000e+00   0.00000000e+00]]",[-0.36139682 -1.00577688]
26,[-0.25101399 -0.4043723 ],"[-1.32512353 -0.48034768  0.79867309  0.34723102 -0.84204226 -0.4446873
 -0.67000199  0.39598931  0.68153787  0.56732602  0.        ]",[-0.77895411 -2.09498804],-0.444035,-0.128005796374,"[[ -9.95429165e+00  -3.00292270e+00  -9.65165923e-02  -5.35272531e-02]
 [ -4.20780758e+01  -1.25700289e-02   0.00000000e+00   0.00000000e+00]]",[-0.29379809 -1.18606114]
27,[-0.25101399 -0.4043723 ],"[-0.37878314 -0.48042657  1.50370014  0.34872986 -0.84204142 -0.44468699
 -0.71905885  0.39499327  0.68993253  0.43972713  0.        ]",[-0.80519576 -1.45529952],-0.53576,-0.122554401346,"[[ -1.08184393e+01  -3.00330005e+00  -9.65165923e-02  -5.35272531e-02]
 [ -4.43291854e+01  -1.97267835e-02   0.00000000e+00   0.00000000e+00]]",[-0.87551135 -1.33264863]
28,[-0.25101399 -0.4043723 ],"[ 0.7855194  -0.48049528  1.14924895  0.3500395  -0.84204058 -0.44468668
 -0.76940869  0.39595383  0.60450673  0.3476502   0.        ]",[-2.25394374 -2.28124223],-0.492969,-0.108206532614,"[[ -1.17282044e+01  -3.00362976e+00  -9.65165923e-02  -5.35272531e-02]
 [ -4.66396287e+01  -1.28212028e-02   0.00000000e+00   0.00000000e+00]]",[-1.6756829  -1.41059899]
29,[-0.25101399 -0.4043723 ],"[ 1.23104658 -0.48053499 -0.1279676   0.35080063 -0.84203974 -0.44468637
 -0.83556999  0.39679593  0.48275727  0.37278298  0.        ]",[-2.42903338 -1.12118591],-0.547843,-0.0944704688406,"[[ -1.26914581e+01  -3.00382140e+00  -9.65165923e-02  -5.35272531e-02]
 [ -4.96756196e+01  -6.76695304e-03   0.00000000e+00   0.00000000e+00]]",[-1.99136531 -1.35013294]
30,[-0.25101399 -0.4043723 ],"[ 0.42875666 -0.48055478 -1.28630277  0.35118339 -0.8420389  -0.44468606
 -0.9004214   0.39728598  0.43209703  0.51001976  0.        ]",[-0.50176384 -1.79026025],-0.625333,-0.0966138207821,"[[ -1.37148285e+01  -3.00391780e+00  -9.65165923e-02  -5.35272531e-02]
 [ -5.26515084e+01  -3.24298210e-03   0.00000000e+00   0.00000000e+00]]",[-1.6130091  -1.10146618]
31,[-0.25101399 -0.4043723 ],"[-0.95900809 -0.48056381 -1.12427457  0.35136173 -0.84203806 -0.44468574
 -0.9209995   0.39753268  0.5132962   0.63307246  0.        ]",[-0.00671222 -0.33976162],-0.541445,-0.113664945627,"[[ -1.47773333e+01  -3.00396274e+00  -9.65165923e-02  -5.35272531e-02]
 [ -5.35958240e+01  -1.46794877e-03   0.00000000e+00   0.00000000e+00]]",[-0.86600423 -0.97021586]
32,[-0.25101399 -0.4043723 ],"[-1.50202206 -0.48042117  0.24761172  0.3486591  -0.84203721 -0.44468543
 -0.89845551  0.40437934  0.64700364  0.61284696  0.        ]",[ 0.21997439 -1.85385969],-0.461336,-0.12676633707,"[[ -1.58388710e+01  -3.00328253e+00  -9.65165923e-02  -5.35272531e-02]
 [ -5.25613884e+01   4.77418645e-02   0.00000000e+00   0.00000000e+00]]",[-0.24567562 -1.08633494]
33,[-0.25101399 -0.4043723 ],"[-0.68247513 -0.48038719  1.40605595  0.34802209 -0.84203637 -0.44468512
 -0.85679874  0.39592338  0.69740956  0.47389421  0.        ]",[-0.43143261 -1.05084356],-0.554671,-0.125031529562,"[[ -1.68709203e+01  -3.00312224e+00  -9.65165923e-02  -5.35272531e-02]
 [ -5.06499196e+01  -1.30302653e-02   0.00000000e+00   0.00000000e+00]]",[-0.70112413 -1.31390858]
34,[-0.25101399 -0.4043723 ],"[ 0.65583065 -0.48045556  1.25950492  0.34932361 -0.84203553 -0.44468481
 -0.87217208  0.39550125  0.61965426  0.35408311  0.        ]",[-1.42134155 -2.12276069],-0.524666,-0.110335155236,"[[ -1.78909970e+01  -3.00344992e+00  -9.65165923e-02  -5.35272531e-02]
 [ -5.13553988e+01  -1.60622463e-02   0.00000000e+00   0.00000000e+00]]",[-1.58814001 -1.40709615]
35,[-0.25101399 -0.4043723 ],"[ 1.235192   -0.48051025 -0.08847498  0.35036827 -0.84203469 -0.4446845
 -0.93629878  0.39633585  0.48563365  0.37020164  0.        ]",[-1.24531149 -0.03829237],-0.671939,-0.0946904418785,"[[ -1.89476294e+01  -3.00371292e+00  -9.65165923e-02  -5.35272531e-02]
 [ -5.42980344e+01  -1.00619586e-02   0.00000000e+00   0.00000000e+00]]",[-1.98893082 -1.34971499]
36,[-0.25101399 -0.4043723 ],"[ 0.34655844 -0.4803273  -1.32238816  0.34690906 -0.84203385 -0.44468419
 -0.9991557   0.4068135   0.43258878  0.51925153  0.        ]",[-2.57579007 -1.78120545],-0.438968,-0.0972836692924,"[[ -2.00625300e+01  -3.00284223e+00  -9.65165923e-02  -5.35272531e-02]
 [ -5.71824095e+01   6.52441662e-02   0.00000000e+00   0.00000000e+00]]",[-1.57500076 -1.08676124]
37,[-0.25101399 -0.4043723 ],"[-1.13790616 -0.48029077 -0.95429771  0.34622607 -0.84203301 -0.44468387
 -1.0607683   0.39480435  0.5345014   0.64186673  0.        ]",[-1.49758389 -0.55194128],-0.385391,-0.116497047333,"[[ -2.12345452e+01  -3.00267036e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.00096934e+01  -2.10650483e-02   0.00000000e+00   0.00000000e+00]]",[-0.72672457 -0.96723437]
38,[-0.25101399 -0.4043723 ],"[-1.36353917 -0.48029697  0.72366719  0.3463492  -0.84203216 -0.44468356
 -1.1211609   0.39891653  0.67759627  0.57512936  0.        ]",[ 0.10576904 -1.00172389],-0.52661,-0.12799465259,"[[ -2.24625446e+01  -3.00270141e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.27810028e+01   8.49154599e-03   0.00000000e+00   0.00000000e+00]]",[-0.30651963 -1.16784108]
39,[-0.25101399 -0.4043723 ],"[ 0.05565047 -0.4803558   1.51241584  0.34746642 -0.84203132 -0.44468325
 -1.08494873  0.39443367  0.66945151  0.39787364  0.        ]",[-1.14549111 -1.32108578],-0.55384,-0.118247980275,"[[ -2.37014932e+01  -3.00298271e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.11193943e+01  -2.37253141e-02   0.00000000e+00   0.00000000e+00]]",[-1.18755841 -1.3716836 ]
40,[-0.25101399 -0.4043723 ],"[ 1.21923808 -0.48044839  0.32079733  0.34922562 -0.84203048 -0.44468294
 -1.14486256  0.39514351  0.51844151  0.34988668  0.        ]",[-3.28490445 -1.37287936],-0.493365,-0.0977230465691,"[[ -2.49514661e+01  -3.00342559e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.38687383e+01  -1.86217292e-02   0.00000000e+00   0.00000000e+00]]",[-1.95845485 -1.36748576]
41,[-0.25101399 -0.4043723 ],"[ 0.46039431 -0.48050831 -1.27060645  0.3503695  -0.84202964 -0.44468263
 -1.20359008  0.39627396  0.43161024  0.50608078  0.        ]",[-1.11905284 -1.61411086],-0.591495,-0.0963013241668,"[[ -2.62558798e+01  -3.00371357e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.65636544e+01  -1.04951161e-02   0.00000000e+00   0.00000000e+00]]",[-1.64201069 -1.11276054]
42,[-0.25101399 -0.4043723 ],"[-1.22388748 -0.48053972 -0.8471934   0.35097314 -0.8420288  -0.44468232
 -1.26115477  0.39701015  0.54790406  0.64363952  0.        ]",[-0.0601408  -0.21812179],-0.518251,-0.118027246405,"[[ -2.76136566e+01  -3.00386557e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.92052204e+01  -5.20209377e-03   0.00000000e+00   0.00000000e+00]]",[-0.66331744 -0.96207345]
43,[-0.25101399 -0.4043723 ],"[-1.17901586 -0.48038099  1.01682364  0.34796794 -0.84202796 -0.44468201
 -1.23648572  0.40537103  0.69135039  0.54170431  0.        ]",[ 1.004316   -2.02705539],-0.504405,-0.127740102194,"[[ -2.89864042e+01  -3.00310919e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.80733120e+01   5.48902791e-02   0.00000000e+00   0.00000000e+00]]",[-0.42211345 -1.2272296 ]
44,[-0.25101399 -0.4043723 ],"[ 0.46267685 -0.48034555  1.38058272  0.34730419 -0.84202711 -0.44468169
 -1.12083324  0.39548269  0.63907556  0.36592438  0.        ]",[-1.19490353 -1.89421944],-0.540687,-0.113206343013,"[[ -3.02946246e+01  -3.00294216e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.27664154e+01  -1.61761623e-02   0.00000000e+00   0.00000000e+00]]",[-1.46823514 -1.39821041]
45,[-0.25101399 -0.4043723 ],"[ 1.22393305 -0.48042881 -0.1806714   0.34888615 -0.84202627 -0.44468138
 -1.18003635  0.3950407   0.47898094  0.37576424  0.        ]",[-2.89561059 -0.50621223],-0.557207,-0.0941664434828,"[[ -3.15772109e+01  -3.00334043e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.54831544e+01  -1.93508701e-02   0.00000000e+00   0.00000000e+00]]",[-1.9979701  -1.34421623]
46,[-0.25101399 -0.4043723 ],"[-0.0353281  -0.48038487 -1.41163505  0.34806037 -0.84202543 -0.44468107
 -1.23806712  0.4010904   0.44462001  0.56048284  0.        ]",[-1.61941288 -0.66071776],-0.527504,-0.101386392443,"[[ -3.29135922e+01  -3.00313263e+00  -9.65165923e-02  -5.35272531e-02]
 [ -6.81461073e+01   2.41307462e-02   0.00000000e+00   0.00000000e+00]]",[-1.37717235 -1.01704097]
47,[-0.25101399 -0.4043723 ],"[-1.46932013 -0.48031988 -0.31525072  0.34683822 -0.84202459 -0.44468076
 -1.29494889  0.39899479  0.60116347  0.63980535  0.        ]",[-1.16061839 -1.0530681 ],-0.412718,-0.123449706966,"[[ -3.43027038e+01  -3.00282503e+00  -9.65165923e-02  -5.35272531e-02]
 [ -7.07563453e+01   9.07139102e-03   0.00000000e+00   0.00000000e+00]]",[-0.37298498 -0.99278396]
48,[-0.25101399 -0.4043723 ],"[-0.653209   -0.48037085  1.41912918  0.34780772 -0.84202375 -0.44468045
 -1.35070441  0.39474834  0.69701693  0.47043163  0.        ]",[-1.94524951 -0.4063407 ],-0.567584,-0.124821566691,"[[ -3.57435016e+01  -3.00306914e+00  -9.65165923e-02  -5.35272531e-02]
 [ -7.33149127e+01  -2.14462649e-02   0.00000000e+00   0.00000000e+00]]",[-0.77332628 -1.33659768]
49,[-0.25101399 -0.4043723 ],"[ 1.096047   -0.48032287  0.71414826  0.3469073  -0.84202291 -0.44468014
 -1.40535575  0.40141753  0.5555453   0.3404592   0.        ]",[-2.90689025 -0.11497775],-0.580093,-0.101872482242,"[[ -3.72349625e+01  -3.00284254e+00  -9.65165923e-02  -5.35272531e-02]
 [ -7.58228242e+01   2.64876922e-02   0.00000000e+00   0.00000000e+00]]",[-1.87626088 -1.4164325 ]
