timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.25455007 -0.42137975],"[[-0.07910418  0.06544104  0.02258169 -0.1209272 ]
 [-0.00444139  0.00185714  0.          0.        ]]",[-0.95660405 -2.5353542 ],"[ 1.21835767  2.50735538 -0.06515403  1.15280478  0.20058475 -1.04769547
  0.18155353  0.39430163  1.23771238  1.01525666  0.        ]",-1.11616,-0.217811496887,[-2.00130105 -2.67196417]
1,[-0.25455007 -0.42137975],"[[-0.1171448   0.02576472  0.02258169 -0.1209272 ]
 [-3.78702948 -3.95630193  0.          0.        ]]",[-2.52164189 -2.93065464],"[ 1.21321965  2.51006604 -0.12099766  0.9965532   0.20058458 -1.04769372
  0.09520259 -0.15540827  1.23147506  0.90923501  0.        ]",-1.01263,-0.211045443836,[-1.84044898 -2.52834749]
2,[-0.25455007 -0.42137975],"[[-0.23180927 -0.09228811  0.02258169 -0.1209272 ]
 [-7.6665196  -7.83605289  0.          0.        ]]",[-0.90118277 -2.1952993 ],"[ 1.18580069  2.50413919 -0.28748973  0.53165983  0.20058442 -1.04769196
  0.00663952 -0.69422856  1.17635569  0.5969211   0.        ]",-1.09015,-0.189756513105,[-1.55081689 -2.37061357]
3,[-0.25455007 -0.42137975],"[[ -0.41937376  -0.28716669   0.02258169  -0.1209272 ]
 [-11.07865497 -11.63911791   0.           0.        ]]",[-0.15751651 -1.16728715],"[ 1.10323724  2.44883318 -0.54926123 -0.22166422  0.20058425 -1.0476902
 -0.07125453 -1.22239728  0.97433899  0.13093532  0.        ]",-0.97972,-0.15267659559,[-0.91798025 -2.07662868]
4,[-0.25455007 -0.42137975],"[[ -0.64499361  -0.5573614    0.02258169  -0.1209272 ]
 [-11.48215495 -15.36790267   0.           0.        ]]",[-1.20011975 -0.56066527],"[ 0.94579718  2.28247286 -0.83545408 -1.19037936  0.20058408 -1.04768845
 -0.08046579 -1.74024656  0.55296266 -0.3047451   0.        ]",-0.636528,-0.105579286528,[-0.16189395 -1.66486526]
5,[-0.25455007 -0.42137975],"[[ -0.91206332  -0.88392357   0.02258169  -0.1209272 ]
 [-15.21270671 -17.28188944   0.           0.        ]]",[ 1.10231763  0.25646441],"[ 0.68810178  1.95920325 -1.11511149 -2.1534544   0.20058392 -1.04768669
 -0.16562888 -2.0060532  -0.07655775 -0.5075919   0.        ]",-0.448284,-0.0668692546942,[ 0.32884604 -1.24165964]
6,[-0.25455007 -0.42137975],"[[ -1.17363049  -1.21594518   0.02258169  -0.1209272 ]
 [-10.95802171 -15.92479437   0.           0.        ]]",[-0.77563518 -1.05642991],"[ 0.37759534  1.52723581 -1.3089377  -2.80183391  0.20058375 -1.04768494
 -0.0685003  -1.81757389 -0.67139018 -0.34452499  0.        ]",-0.276856,-0.0792614887749,[ 0.09539345 -1.05552626]
7,[-0.25455007 -0.42137975],"[[ -1.42143257  -1.5709932    0.02258169  -0.1209272 ]
 [-13.81306125 -19.56784698   0.           0.        ]]",[-1.37849804  0.11987246],"[ 0.0496029   1.00339091 -1.40733686 -3.04743018  0.20058358 -1.04768318
 -0.13367681 -2.32350741 -1.06818765  0.104171    0.        ]",-0.38639,-0.116616608381,[-0.68651974 -0.81027234]
8,[-0.25455007 -0.42137975],"[[ -1.73470324  -1.95368585   0.02258169  -0.1209272 ]
 [-17.50181185 -18.7042799    0.           0.        ]]",[-2.36335066 -1.41497672],"[-0.3803517   0.44073478 -1.40398684 -2.76193657  0.20058342 -1.04768142
 -0.21788579 -2.20356574 -1.1926204   0.73925003  0.        ]",-0.66952,-0.154808714408,[-1.34810197 -0.64553386]
9,[-0.25455007 -0.42137975],"[[ -2.12102065  -2.36376835   0.02258169  -0.1209272 ]
 [-21.11807589 -22.29203571   0.           0.        ]]",[-2.19468015 -0.52621559],"[-0.87607241 -0.06983669 -1.206029   -1.87150775  0.20058325 -1.04767967
 -0.30043998 -2.70181035 -0.9406813   1.28493705  0.        ]",-0.763161,-0.174195465497,[-1.83471942 -0.34986675]
10,[-0.25455007 -0.42137975],"[[ -2.57894841e+00  -2.82607403e+00   2.25816928e-02  -1.20927201e-01]
 [ -2.46626255e+01  -2.39331841e+01   0.00000000e+00   0.00000000e+00]]",[-1.17537826 -0.27388429],"[-1.3211652  -0.42875226 -0.73546923 -0.32837095  0.20058308 -1.04767791
 -0.381357   -2.92970716 -0.46391437  1.36576422  0.        ]",-0.674325,-0.156651480997,[-1.74344969 -0.21293683]
11,[-0.25455007 -0.42137975],"[[ -3.10703390e+00  -3.18097729e+00   2.25816928e-02  -1.20927201e-01]
 [ -2.81336168e+01  -5.05750877e+00   0.00000000e+00   0.00000000e+00]]",[-1.06908586 -0.46637413],"[ -1.53278127e+00  -5.01966832e-01   4.61635566e-04   1.05021919e+00
   2.00582916e-01  -1.04767616e+00  -4.60594738e-01  -3.08308528e-01
  -2.78776592e-01   1.04441146e+00   0.00000000e+00]",-0.375581,-0.115592780541,[-1.66944671 -0.58328187]
