timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.03215139 -0.30888593],"[[ 0.0581534   0.06888542 -0.06438114 -0.15331243]
 [-0.00211065  0.00488439  0.          0.        ]]",[-2.87033157 -2.84246123],"[ 1.11033984  2.03053692  0.15762715  0.97566808 -0.55383498 -1.33594115
  0.040616    0.36321563  1.75277731  1.47774897  0.        ]",-1.08473,-0.323507486848,[-2.02784872 -1.92594767]
1,[-0.03215139 -0.30888593],"[[ 0.01843652  0.02926972 -0.06438114 -0.15331243]
 [-3.9564142  -3.9532684   0.          0.        ]]",[-2.18601151 -1.98548244],"[ 1.11244006  2.03310235  0.09774579  0.85711808 -0.55383214 -1.33592657
 -0.1636777  -0.19907932  1.75933364  1.37547159  0.        ]",-1.1153,-0.317706325682,[-1.93448412 -1.84419703]
2,[-0.03215139 -0.30888593],"[[-0.09958202 -0.08872306 -0.06438114 -0.15331243]
 [-7.83255236 -7.8330809   0.          0.        ]]",[-0.34918618 -0.93077106],"[ 1.10579135  2.02836096 -0.08008312  0.50395152 -0.5538293  -1.33591198
 -0.36393289 -0.75024353  1.74274473  1.07142745  0.        ]",-1.14258,-0.29837645159,[-1.74943018 -1.72803879]
3,[-0.03215139 -0.30888593],"[[ -0.26852596  -0.28080105  -0.06438114  -0.15331243]
 [ -9.05782992 -11.36294423   0.           0.        ]]",[-2.05411245 -1.20806381],"[ 1.0629266   1.98107048 -0.33039979 -0.06088203 -0.55382647 -1.3358974
 -0.42723387 -1.25168659  1.61778033  0.63962011  0.        ]",-1.00654,-0.263890957475,[-1.40954626 -1.55021918]
4,[-0.03215139 -0.30888593],"[[ -0.48756924  -0.54551475  -0.06438114  -0.15331243]
 [-12.83413579 -15.09595825   0.           0.        ]]",[-0.81338277 -2.32297588],"[ 0.95094818  1.83891548 -0.63696207 -0.78515203 -0.55382363 -1.33588282
 -0.62233084 -1.78197166  1.28936114  0.17607499  0.        ]",-0.846851,-0.209414762813,[-0.91889507 -1.22686851]
5,[-0.03215139 -0.30888593],"[[ -0.77399774  -0.88414777  -0.06438114  -0.15331243]
 [-15.79922216 -18.75509743   0.           0.        ]]",[ 0.74831901 -0.62732935],"[ 0.71732246  1.5426283  -0.98479102 -1.54771076 -0.55382079 -1.33586824
 -0.77551558 -2.30172995  0.69252265 -0.13228907  0.        ]",-0.55403,-0.128983235218,[-0.44317853 -0.81223005]
6,[-0.03215139 -0.30888593],"[[ -1.05716773  -1.28044815  -0.06438114  -0.15331243]
 [-12.5287518  -20.86788558   0.           0.        ]]",[ 0.93238647  0.686208  ],"[ 0.40678026  1.07636723 -1.2442644  -2.10126593 -0.55381796 -1.33585366
 -0.60654496 -2.60178706  0.04996764 -0.02586145  0.        ]",-0.342117,-0.039396255173,[-0.19118281 -0.43601018]
7,[-0.03215139 -0.30888593],"[[ -1.26827729  -1.66640183  -0.06438114  -0.15331243]
 [ -8.59492992 -17.73791376   0.           0.        ]]",[-0.85608248 -0.08588403],"[ 0.13837735  0.56440411 -1.37042724 -2.21293745 -0.55381512 -1.33583908
 -0.40330349 -2.1571149  -0.31541876  0.36410578  0.        ]",-0.34581,-0.0377475452773,[-0.18663239 -0.31531954]
8,[-0.03215139 -0.30888593],"[[ -1.47249335  -2.02104061  -0.06438114  -0.15331243]
 [-11.81605683 -17.7260062    0.           0.        ]]",[ 0.20214746  0.42257367],"[-0.13885963  0.10879568 -1.43164654 -1.92799699 -0.55381228 -1.3358245
 -0.56971955 -2.15537571 -0.42775405  0.82033609  0.        ]",-0.446614,-0.0962074451593,[-0.22014484 -0.26328969]
9,[-0.03215139 -0.30888593],"[[ -1.69846547  -2.35524746  -0.06438114  -0.15331243]
 [-10.78437241 -15.70144822   0.           0.        ]]",[ 0.96909536  0.1903127 ],"[-0.45174124 -0.25498146 -1.42663389 -1.35104844 -0.55380944 -1.33580992
 -0.51641503 -1.86775494 -0.33125032  1.21956107  0.        ]",-0.592264,-0.141983820329,[-0.24734196 -0.26250836]
10,[-0.03215139 -0.30888593],"[[ -1.87353209  -2.65859444  -0.06438114  -0.15331243]
 [ -6.73555749 -14.63681588   0.           0.        ]]",[-0.93227511 -0.61474799],"[-0.68877319 -0.49526631 -1.37028071 -0.62198964 -0.55380661 -1.33579534
 -0.30723117 -1.71649913 -0.11113793  1.42127828  0.        ]",-0.619833,-0.16674085249,[-0.26604685 -0.26980418]
11,[-0.03215139 -0.30888593],"[[ -2.0439471   -2.97284599  -0.06438114  -0.15331243]
 [-10.29405782 -16.78120643   0.           0.        ]]",[ 1.14865112 -0.80035586],"[-0.90741644 -0.62962916 -1.27311356  0.26630613 -0.55380377 -1.33578076
 -0.49107981 -2.02106365  0.15518418  1.44682301  0.        ]",-0.660101,-0.176985740016,[-0.26874483 -0.24949059]
12,[-0.03215139 -0.30888593],"[[-2.2080521  -3.12646575 -0.06438114 -0.15331243]
 [-6.13033814 -0.50094652  0.          0.        ]]",[ -1.90037131e+00  -1.50384526e-03],"[-1.1007148  -0.64852138 -1.14272686  0.7241614  -0.55380093 -1.33576618
 -0.27595813  0.29147343  0.28435961  1.38681065  0.        ]",-0.552869,-0.176188041035,[-0.48582408 -0.51047361]
13,[-0.03215139 -0.30888593],"[[-2.36916439 -3.09660296 -0.06438114 -0.15331243]
 [-9.96815355  2.31638315  0.          0.        ]]",[-1.83583644 -0.89547278],"[-1.26892957 -0.64731418 -0.9829955   0.6347308  -0.5537981  -1.3357516
 -0.47423909  0.69165997  0.27332561  1.40130079  0.        ]",-0.527759,-0.177244100288,[-0.55091465 -0.57098049]
14,[-0.03215139 -0.30888593],"[[ -2.60627261  -3.05495819  -0.06438114  -0.15331243]
 [-13.73013513   1.70798997   0.           0.        ]]",[ 1.76282511 -0.98821073],"[-1.46858601 -0.64363785 -0.69968191  0.51023666 -0.55379526 -1.33573703
 -0.66860113  0.60523671  0.27061505  1.42353645  0.        ]",-0.636414,-0.179646944252,[-0.56737214 -0.56748974]
15,[-0.03215139 -0.30888593],"[[-2.83842347 -3.02891406 -0.06438114 -0.15331243]
 [-9.49905146  0.93720564  0.          0.        ]]",[-2.27799877 -0.12019112],"[-1.59941045 -0.64015931 -0.38044357  0.4325937  -0.55379243 -1.33572245
 -0.44999617  0.49574692  0.28342363  1.43590049  0.        ]",-0.537139,-0.181739248507,[-0.56539917 -0.56649506]
16,[-0.03215139 -0.30888593],"[[ -3.06624275  -3.01450511  -0.06438114  -0.15331243]
 [-13.2703072    0.52241972   0.           0.        ]]",[-0.00989229 -1.45529826],"[-1.65873443 -0.63784469 -0.04355499  0.38973166 -0.55378959 -1.33570787
 -0.64483861  0.43682574  0.30399461  1.43592079  0.        ]",-0.599016,-0.182854525921,[-0.6028564  -0.57678431]
17,[-0.03215139 -0.30888593],"[[ -3.32940617  -3.0078902   -0.06438114  -0.15331243]
 [-13.04677811   0.1932993    0.           0.        ]]",[ 0.83251689 -2.01036126],"[-1.63824549 -0.63668766  0.35176131  0.37007937 -0.55378675 -1.3356933
 -0.63328623  0.39007322  0.32967286  1.42087523  0.        ]",-0.6148,-0.182601179155,[-0.64001852 -0.59410083]
18,[-0.03215139 -0.30888593],"[[-3.55467876 -3.00544161 -0.06438114 -0.15331243]
 [-9.49232595  0.07159267  0.          0.        ]]",[-0.9484674  -0.97353543],"[-1.54590451 -0.63624242  0.67576032  0.36280819 -0.55378392 -1.33567872
 -0.44963863  0.37278337  0.3485873   1.39937138  0.        ]",-0.604825,-0.181308401829,[-0.6670624  -0.61001307]
19,[-0.03215139 -0.30888593],"[[ -3.7803176   -3.00450637  -0.06438114  -0.15331243]
 [-13.05967014   0.02847492   0.           0.        ]]",[-1.34264712 -0.28345109],"[-1.38904003 -0.63606809  0.96959037  0.36003063 -0.55378108 -1.33566415
 -0.63394729  0.36665693  0.36258308  1.37229798  0.        ]",-0.618439,-0.179161210665,[-0.71868467 -0.62622225]
20,[-0.03215139 -0.30888593],"[[ -4.07864185  -3.0034033   -0.06438114  -0.15331243]
 [-16.76042221   0.06184319   0.           0.        ]]",[ 1.1312908  -1.36637971],"[-1.09666499 -0.63586161  1.28590862  0.35675535 -0.55377824 -1.33564957
 -0.82514715  0.3713952   0.37228671  1.3321526   0.        ]",-0.67428,-0.175363952495,[-0.78627974 -0.65143132]
21,[-0.03215139 -0.30888593],"[[ -4.37079647e+00  -3.00310799e+00  -6.43811383e-02  -1.53312435e-01]
 [ -1.24693389e+01  -1.08209812e-02   0.00000000e+00   0.00000000e+00]]",[-0.856248   -0.55990253],"[-0.73977937 -0.6358035   1.49171734  0.35587746 -0.55377541 -1.335635
 -0.60343794  0.3610717   0.37083968  1.29093212  0.        ]",-0.673028,-0.170775439076,[-0.82424897 -0.67396379]
22,[-0.03215139 -0.30888593],"[[ -4.65172083  -3.00295693  -0.06438114  -0.15331243]
 [-15.61262259   0.01590207   0.           0.        ]]",[ 1.12149799 -1.05078971],"[-0.35906041 -0.63577202  1.57610059  0.35542762 -0.55377257 -1.33562043
 -0.76583658  0.36486608  0.35934414  1.25322349  0.        ]",-0.735176,-0.165918592291,[-0.86842006 -0.69359332]
23,[-0.03215139 -0.30888593],"[[ -4.92114742  -3.00311672  -0.06438114  -0.15331243]
 [-11.34426043  -0.01907031   0.           0.        ]]",[-2.37938475 -1.01737131],"[ 0.01266513 -0.63579811  1.5460964   0.3559002  -0.55376974 -1.33560585
 -0.54530084  0.35989665  0.33978648  1.22175005  0.        ]",-0.648751,-0.161200597082,[-0.88270891 -0.70697773]
24,[-0.03215139 -0.30888593],"[[ -5.18550422  -3.00349055  -0.06438114  -0.15331243]
 [-15.07897396  -0.01620186   0.           0.        ]]",[-0.81831232  0.34734938],"[ 0.35738588 -0.63586373  1.41309289  0.357008   -0.5537669  -1.33559128
 -0.73825791  0.36030252  0.31381679  1.19774305  0.        ]",-0.719566,-0.156876595177,[-0.90650648 -0.71752197]
25,[-0.03215139 -0.30888593],"[[ -5.51659528  -2.99001164  -0.06438114  -0.15331243]
 [-18.02032482   1.35952166   0.           0.        ]]",[ 0.65970968 -0.10976342],"[ 0.72458929 -0.63325105  1.11663355  0.31704455 -0.55376406 -1.33557671
 -0.89022278  0.55572314  0.28372152  1.17222834  0.        ]",-0.758914,-0.152144532647,[-0.94414669 -0.75279438]
26,[-0.03215139 -0.30888593],"[[ -5.84721562  -2.96744864  -0.06438114  -0.15331243]
 [-15.05160403   0.89830694   0.           0.        ]]",[ 0.4997418   0.71501714],"[ 0.98294251 -0.62834114  0.70712963  0.25033644 -0.55376123 -1.33556214
 -0.73683295  0.49020437  0.24956984  1.14982161  0.        ]",-0.746762,-0.147542782965,[-0.90795064 -0.73610675]
