timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.05342197  1.73177288  0.08934452  0.61524625  1.53488244 -0.71456946
  0.18595301  0.31370085 -0.00281811  0.73221551  0.        ]","[[ 0.03303679 -0.01490256  0.16948872 -0.08298732]
 [-0.00300539  0.00278147  0.          0.        ]]",[ 0.43263275 -1.32190886],-0.533845,-0.0971057891293,[ 0.03322136 -0.27299592],[-0.17535284 -0.87045568]
1,"[ 1.05240837  1.72997856  0.11552364  0.51732644  1.53484161 -0.71456091
  0.33082682 -0.24549364 -0.00319242  0.72642127  0.        ]","[[ 0.05016414 -0.054582    0.16948872 -0.08298732]
 [ 1.71003078 -3.95752499  0.          0.        ]]",[-0.25720254  0.70839384],-0.512987,-0.0963843989815,[ 0.03322136 -0.27299592],[-0.14434838 -0.82889891]
2,"[ 1.05034309  1.72487895  0.15162144  0.39372738  1.5348008  -0.71455235
  0.24181929  0.16168829 -0.00456258  0.72217006  0.        ]","[[ 0.07380565 -0.10479932  0.16948872 -0.08298732]
 [ 0.65762865 -1.07381904  0.          0.        ]]",[ 1.80346046 -2.01015974],-0.581563,-0.0957892591913,[ 0.03322136 -0.27299592],[-0.16914594 -0.86629772]
3,"[ 1.04295341  1.71444037  0.23187543  0.24448116  1.53475998 -0.7145438
  0.57540883 -0.39462399 -0.00842472  0.75476779  0.        ]","[[ 0.12653366 -0.16580555  0.16948872 -0.08298732]
 [ 4.60203791 -5.01366451  0.          0.        ]]",[-1.53543283 -1.66728521],-0.451812,-0.0995165508515,[ 0.03322136 -0.27299592],[-0.14069453 -0.82890189]
4,"[ 1.03202555  1.67352458  0.3096706  -0.08900476  1.53471917 -0.71453524
  0.23325992 -0.93948214 -0.01933363  0.72089937  0.        ]","[[ 0.1779851  -0.30479507  0.16948872 -0.08298732]
 [ 0.55653953 -8.87243933  0.          0.        ]]",[ 0.68430917 -1.10753007],-0.515239,-0.0947597559862,[ 0.03322136 -0.27299592],[-0.11298486 -0.75925672]
5,"[ 1.02155172  1.56468703  0.36696839 -0.57539572  1.53467836 -0.71452669
  0.46138937 -1.47388932 -0.05325728  0.6059428   0.        ]","[[  0.21617986  -0.52021936   0.16948872  -0.08298732]
 [  3.25394289 -12.65736022   0.           0.        ]]",[-1.3028399  -0.27719725],-0.428846,-0.0788110887663,[ 0.03322136 -0.27299592],[-0.05934705 -0.68714416]
6,"[ 1.01369788  1.36511407  0.40382964 -1.08782963  1.53463755 -0.71451814
  0.12133564 -1.59324672 -0.13078379  0.44572058  0.        ]","[[  0.24091931  -0.78185053   0.16948872  -0.08298732]
 [ -0.76673866 -13.50297058   0.           0.        ]]",[-0.519583  -0.5090983],-0.423678,-0.0547836934023,[ 0.03322136 -0.27299592],[-0.02603425 -0.6210407 ]
7,"[ 1.02475579  1.07606801  0.35039688 -1.5133638   1.53459675 -0.71450958
 -0.05128185 -1.8399815  -0.28347165  0.21608942  0.        ]","[[  0.2051084   -1.06944665   0.16948872  -0.08298732]
 [ -2.80770483 -15.25083066   0.           0.        ]]",[ 0.64553477  1.26780276],-0.440115,-0.0196841472432,[ 0.03322136 -0.27299592],[ 0.03887381 -0.50358492]
8,"[ 1.03266301  0.76835707  0.30533993 -1.74695886  1.53455595 -0.71450103
  0.16929475 -1.23832863 -0.46708246  0.06582718  0.        ]","[[  0.1751192   -1.3317126    0.16948872  -0.08298732]
 [ -0.19969808 -10.9899439    0.           0.        ]]",[-1.61038447 -0.1595442 ],-0.356089,-0.0267517568319,[ 0.03322136 -0.27299592],[ 0.05180899 -0.49253041]
9,"[ 1.04196782  0.48857054  0.23931955 -1.8168525   1.53451516 -0.71449248
 -0.16513241 -1.29666337 -0.65732401 -0.02770446  0.        ]","[[  0.13145406  -1.55565842   0.16948872  -0.08298732]
 [ -4.15378771 -11.40328264   0.           0.        ]]",[-0.01177465  0.81594824],-0.389209,-0.0557535061503,[ 0.03322136 -0.27299592],[ 0.06537363 -0.43008259]
10,"[ 1.05235515  0.24568244  0.1132877  -1.77795429  1.53447437 -0.71448393
 -0.16222843 -0.8085862  -0.86139886 -0.09163003  0.        ]","[[ 0.04872166 -1.74904238  0.16948872 -0.08298732]
 [-4.11946856 -7.94663434  0.          0.        ]]",[-0.03719836  1.18110787],-0.393411,-0.086461473741,[ 0.03322136 -0.27299592],[ 0.0514378  -0.43632615]
