timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
12,[-0.17500004 -0.40252882],"[-1.04970294 -0.52269139 -1.09987753  0.59655298 -0.29264809  1.11520386
  0.80371491  0.82455252  0.06588576 -0.92497964  0.        ]",[-0.67997046 -1.108507  ],-0.50578,-0.117888229835,"[[  4.02396424  -3.06702359  -0.03219211   0.12614808]
 [ 25.92587818   3.1130157    0.           0.        ]]",[ 0.87000328 -0.37383911]
13,[-0.17500004 -0.40252882],"[-0.45112714 -0.51719129 -1.40708684  0.45036991 -0.2926477   1.1152008
  0.72284778  0.55165861 -0.01129485 -0.93412553  0.        ]",[-0.00113796 -0.08703314],-0.508355,-0.11657810392,"[[  4.51031902  -3.02749467  -0.03219211   0.12614808]
 [ 22.72030372   1.1595604    0.           0.        ]]",[ 0.91206712 -0.39788604]
14,[-0.17500004 -0.40252882],"[ 0.16304388 -0.51363138 -1.39198311  0.37846429 -0.29264731  1.11519774
  0.71138532  0.50034407 -0.05599402 -0.98893234  0.        ]",[ 1.32501802 -0.51815911],-0.487098,-0.122021458223,"[[  4.96016667  -3.00798896  -0.03219211   0.12614808]
 [ 22.26597651   0.79224036   0.           0.        ]]",[ 0.88698345 -0.50231332]
15,[-0.17500004 -0.40252882],"[ 0.74206465 -0.51213958 -1.06134368  0.35132199 -0.29264692  1.11519467
  0.8001427   0.40414971 -0.06398588 -1.06366521  0.        ]",[-0.68916419 -0.01103477],-0.514877,-0.130641238301,"[[  5.44078798  -3.00061329  -0.03219211   0.12614808]
 [ 25.7844385    0.10365582   0.           0.        ]]",[ 0.8561247  -0.61968553]
16,[-0.17500004 -0.40252882],"[ 1.11460233 -0.51180139 -0.47669079  0.34537677 -0.29264653  1.11519161
  0.71843111  0.39778903 -0.036448   -1.13022795  0.        ]",[ 0.18745798 -1.1758112 ],-0.495226,-0.138881805017,"[[  5.92397836  -2.99899682  -0.03219211   0.12614808]
 [ 22.54539408   0.05812823   0.           0.        ]]",[ 0.89900607 -0.65323818]
17,[-0.17500004 -0.40252882],"[ 1.19633222 -0.5136787   0.18402354  0.37939379 -0.29264614  1.11518855
  0.72589386  0.35567224  0.01002412 -1.1627265   0.        ]",[ 1.06085583  0.11807421],-0.584175,-0.143611285038,"[[  6.37785461  -3.0082418   -0.03219211   0.12614808]
 [ 22.84127548  -0.24335255   0.           0.        ]]",[ 0.95361382 -0.64153886]
18,[-0.17500004 -0.40252882],"[ 0.9721988  -0.51344034  0.8640137   0.37495951 -0.29264575  1.11518549
  0.81436562  0.4322834   0.07217198 -1.17908589  0.        ]",[ 0.86921642 -2.11771273],-0.555265,-0.147138844724,"[[  6.86986841  -3.0070375   -0.03219211   0.12614808]
 [ 26.34841178   0.30505639   0.           0.        ]]",[ 0.97722119 -0.62639993]
19,[-0.17500004 -0.40252882],"[ 0.39670037 -0.51283008  1.39170805  0.363764   -0.29264536  1.11518242
  0.88802207  0.39751048  0.1423094  -1.15484189  0.        ]",[ 1.59812653 -0.89218625],-0.645816,-0.146765169939,"[[  7.4261325   -3.00399584  -0.03219211   0.12614808]
 [ 29.26827084   0.05614621   0.           0.        ]]",[ 0.9456144  -0.56377983]
20,[-0.17500004 -0.40252882],"[-0.43676465 -0.51272269  1.49816261  0.36183124 -0.29264498  1.11517936
  0.97328294  0.3907751   0.19147256 -1.0826827   0.        ]",[ 0.36287977 -0.90839113],-0.696778,-0.140771516101,"[[  8.04540934e+00  -3.00347072e+00  -3.21921065e-02   1.26148082e-01]
 [  3.26481495e+01   7.93650037e-03   0.00000000e+00   0.00000000e+00]]",[ 0.88517493 -0.51040989]
21,[-0.17500004 -0.40252882],"[-1.21152191 -0.51271878  1.01899033  0.36177431 -0.29264459  1.1151763
  0.99322042  0.38925408  0.19249421 -0.9858592   0.        ]",[ 1.29752503 -0.77414434],-0.672079,-0.130172302731,"[[  8.70630295e+00  -3.00345538e+00  -3.21921065e-02   1.26148082e-01]
 [  3.34385777e+01  -2.94744266e-03   0.00000000e+00   0.00000000e+00]]",[ 0.83651024 -0.40506625]
22,[-0.17500004 -0.40252882],"[-1.55176221 -0.51270295  0.06861168  0.36150183 -0.2926442   1.11517323
  1.07639821  0.39058682  0.13617702 -0.90535762  0.        ]",[ 1.48947851 -0.28636874],-0.642523,-0.118602901202,"[[  9.40815763e+00  -3.00338147e+00  -3.21921065e-02   1.26148082e-01]
 [  3.67359024e+01   6.59660617e-03   0.00000000e+00   0.00000000e+00]]",[ 0.77744365 -0.35833162]
23,[-0.17500004 -0.40252882],"[-1.18192951 -0.51257129 -0.96623284  0.35914066 -0.29264381  1.11517017
  1.15792882  0.3953929   0.03833297 -0.88646662  0.        ]",[ 0.23062457 -0.02990799],-0.568753,-0.112546555237,"[[  1.01753039e+01  -3.00273986e+00  -3.21921065e-02   1.26148082e-01]
 [  3.99679514e+01   4.10037583e-02   0.00000000e+00   0.00000000e+00]]",[ 0.7897951  -0.38674253]
24,[-0.17500004 -0.40252882],"[-0.20183502 -0.51236623 -1.43693485  0.35547738 -0.29264342  1.11516711
  1.16100021  0.39638256 -0.04650819 -0.95434113  0.        ]",[ 1.69393185 -0.28989121],-0.510505,-0.118156716648,"[[  1.09758858e+01  -3.00174424e+00  -3.21921065e-02   1.26148082e-01]
 [  4.00898352e+01   4.80919484e-02   0.00000000e+00   0.00000000e+00]]",[ 0.84166265 -0.53593826]
25,[-0.17500004 -0.40252882],"[ 0.82645392 -0.51226068 -0.97313808  0.35360861 -0.29264303  1.11516404
  1.24085518  0.39117414 -0.06074967 -1.07551926  0.        ]",[-0.17653062  0.4052855 ],-0.53633,-0.132082297937,"[[  1.18094445e+01  -3.00123635e+00  -3.21921065e-02   1.26148082e-01]
 [  4.32554851e+01   1.08128124e-02   0.00000000e+00   0.00000000e+00]]",[ 0.78587711 -0.7550354 ]
26,[-0.17500004 -0.40252882],"[ 1.19660458 -0.5086916   0.18093778  0.29362723 -0.29264264  1.11516098
  1.20161869  0.61547699  0.01442968 -1.18428878  0.        ]",[ 1.32978105 -0.94461867],-0.557111,-0.146219907807,"[[  1.26589504e+01  -2.98491048e+00  -3.21921065e-02   1.26148082e-01]
 [  4.17002695e+01   1.61643047e+00   0.00000000e+00   0.00000000e+00]]",[ 0.85480958 -0.83809566]
27,[-0.17500004 -0.40252882],"[ 0.61736712 -0.50993776  1.25572468  0.31383945 -0.29264225  1.11515792
  1.28066536  0.08868751  0.13108894 -1.17404621  0.        ]",[ 1.40963365 -1.32176817],-0.608636,-0.148520898978,"[[  1.35243961e+01  -2.99041651e+00  -3.21921065e-02   1.26148082e-01]
 [  4.48338931e+01  -2.15444332e+00   0.00000000e+00   0.00000000e+00]]",[ 0.91345686 -0.63141733]
28,[-0.17500004 -0.40252882],"[-0.6010595  -0.51551989  1.45245961  0.4154062  -0.29264186  1.11515485
  1.35815402  0.3336123   0.18404943 -1.0714248   0.        ]",[-0.80177638 -0.79748139],-0.695974,-0.139186426094,"[[  1.44518953e+01  -3.01801773e+00  -3.21921065e-02   1.26148082e-01]
 [  4.79057818e+01  -4.01216878e-01   0.00000000e+00   0.00000000e+00]]",[ 0.82601571 -0.56212223]
29,[-0.17500004 -0.40252882],"[-1.4734246  -0.5153378   0.53700975  0.41174952 -0.29264148  1.11515179
  1.2541457   0.42753534  0.16591319 -0.9494351   0.        ]",[ 1.4494657   0.03706276],-0.695253,-0.12487387594,"[[  1.53686456e+01  -3.01702595e+00  -3.21921065e-02   1.26148082e-01]
 [  4.37829763e+01   2.71107733e-01   0.00000000e+00   0.00000000e+00]]",[ 0.77328026 -0.41227773]
30,[-0.17500004 -0.40252882],"[-1.33615874 -0.513983   -0.7520372   0.38532182 -0.29264109  1.11514873
  1.33215521  0.4497548   0.06613366 -0.88800274  0.        ]",[ 0.90757563 -0.17143076],-0.595335,-0.113712719811,"[[  1.62753335e+01  -3.00985336e+00  -3.21921065e-02   1.26148082e-01]
 [  4.68755090e+01   4.30163724e-01   0.00000000e+00   0.00000000e+00]]",[ 0.74436313 -0.4091458 ]
31,[-0.17500004 -0.40252882],"[-0.2286559  -0.51287587 -1.43608518  0.36476353 -0.2926407   1.11514567
  1.399388    0.41322312 -0.04313013 -0.95160585  0.        ]",[-0.14711195 -0.23068611],-0.514058,-0.117905714171,"[[  1.72395861e+01  -3.00426908e+00  -3.21921065e-02   1.26148082e-01]
 [  4.95408686e+01   1.68667277e-01   0.00000000e+00   0.00000000e+00]]",[ 0.79544234 -0.6000008 ]
32,[-0.17500004 -0.40252882],"[ 0.93418067 -0.51244231 -0.83443088  0.35694794 -0.29264031  1.1151426
  1.35994907  0.39826533 -0.05482197 -1.09205921  0.        ]",[ 0.9226784  -0.47370287],-0.504414,-0.134113873117,"[[  1.82147193e+01  -3.00214509e+00  -3.21921065e-02   1.26148082e-01]
 [  4.79776659e+01   6.16007852e-02   0.00000000e+00   0.00000000e+00]]",[ 0.77059138 -0.80622602]
33,[-0.17500004 -0.40252882],"[ 1.11813607 -0.51233489  0.55446827  0.35504052 -0.29263992  1.11513954
  1.42814006  0.39031794  0.04398911 -1.18082123  0.        ]",[ 1.17253164 -1.51043317],-0.539902,-0.146550778182,"[[  1.92013963e+01  -3.00162672e+00  -3.21921065e-02   1.26148082e-01]
 [  5.06810251e+01   4.71588345e-03   0.00000000e+00   0.00000000e+00]]",[ 0.85334671 -0.82771468]
34,[-0.17500004 -0.40252882],"[ 0.06598104 -0.51245627  1.50241882  0.35722568 -0.29263953  1.11513648
  1.50270313  0.38359101  0.16833058 -1.12979584  0.        ]",[ 0.61298216 -0.39711289],-0.696561,-0.14499865173,"[[  2.02446752e+01  -3.00222085e+00  -3.21921065e-02   1.26148082e-01]
 [  5.36370098e+01  -4.34327580e-02   0.00000000e+00   0.00000000e+00]]",[ 0.82921821 -0.67693084]
35,[-0.17500004 -0.40252882],"[-1.2626911  -0.51248626  0.95219793  0.3577773  -0.29263914  1.11513342
  1.53713478  0.39127306  0.19029938 -0.97677584  0.        ]",[ 0.21353196 -0.37447674],-0.688506,-0.129073712235,"[[  2.13311124e+01  -3.00237092e+00  -3.21921065e-02   1.26148082e-01]
 [  5.50021642e+01   1.15605863e-02   0.00000000e+00   0.00000000e+00]]",[ 0.72836822 -0.52180964]
36,[-0.17500004 -0.40252882],"[-1.42219124 -0.51242046 -0.58364997  0.35661137 -0.29263875  1.11513035
  1.53098807  0.39189998  0.07920509 -0.88294645  0.        ]",[ 1.03886172 -0.51984411],-0.597477,-0.1136485832,"[[  2.24287135e+01  -3.00205413e+00  -3.21921065e-02   1.26148082e-01]
 [  5.47587507e+01   1.60521073e-02   0.00000000e+00   0.00000000e+00]]",[ 0.69917065 -0.43738937]
37,[-0.17500004 -0.40252882],"[-0.18739841 -0.51239673 -1.43715812  0.35620036 -0.29263836  1.11512729
  1.60351336  0.38960202 -0.04708742 -0.95563507  0.        ]",[ 0.85227312 -0.50216422],-0.507197,-0.118300689442,"[[  2.35527369e+01  -3.00194254e+00  -3.21921065e-02   1.26148082e-01]
 [  5.76340101e+01  -3.93098439e-04   0.00000000e+00   0.00000000e+00]]",[ 0.75474834 -0.66235626]
38,[-0.17500004 -0.40252882],"[ 1.09114092 -0.5124     -0.53951312  0.3562725  -0.29263797  1.11512423
  1.65984734  0.38949368 -0.03965418 -1.12204222  0.        ]",[ 0.75544687 -0.57787873],-0.50832,-0.137875766125,"[[  2.47278260e+01  -3.00196229e+00  -3.21921065e-02   1.26148082e-01]
 [  5.98674573e+01  -1.16468056e-03   0.00000000e+00   0.00000000e+00]]",[ 0.73682046 -0.90958077]
39,[-0.17500004 -0.40252882],"[ 0.7743246  -0.51241984  1.11739141  0.35664145 -0.29263759  1.11512116
  1.7053945   0.3887687   0.10414996 -1.1768264   0.        ]",[ 0.31846704 -0.72837889],-0.618301,-0.147897739266,"[[  2.59432940e+01  -3.00206271e+00  -3.21921065e-02   1.26148082e-01]
 [  6.16733271e+01  -6.35027592e-03   0.00000000e+00   0.00000000e+00]]",[ 0.81515694 -0.82233119]
40,[-0.17500004 -0.40252882],"[-0.80289459 -0.51247476  1.36216265  0.35763946 -0.2926372   1.1151181
  1.70639515  0.38748328  0.19965599 -1.04090549  0.        ]",[-0.41765565  0.03726427],-0.735026,-0.136560964961,"[[  2.71771618e+01  -3.00233412e+00  -3.21921065e-02   1.26148082e-01]
 [  6.17133182e+01  -1.55475233e-02   0.00000000e+00   0.00000000e+00]]",[ 0.73755556 -0.63281465]
41,[-0.17500004 -0.40252882],"[-1.54388311 -0.51222688 -0.11602753  0.35322468 -0.29263681  1.11511504
  1.63385457  0.40847133  0.12116489 -0.89454133  0.        ]",[ 2.09413689 -1.91841859],-0.553617,-0.116723396015,"[[  2.83825791e+01  -3.00113416e+00  -3.21921065e-02   1.26148082e-01]
 [  5.88379966e+01   1.34691492e-01   0.00000000e+00   0.00000000e+00]]",[ 0.67123795 -0.46397397]
42,[-0.17500004 -0.40252882],"[-0.52578203 -0.51221839 -1.38828956  0.35308735 -0.29263642  1.11511198
  1.70434063  0.38105637 -0.02762517 -0.92611135  0.        ]",[ 1.54389567 -1.28455745],-0.492584,-0.115269515811,"[[  2.95873771e+01  -3.00109696e+00  -3.21921065e-02   1.26148082e-01]
 [  6.16324937e+01  -6.15438887e-02   0.00000000e+00   0.00000000e+00]]",[ 0.7515046  -0.61941832]
43,[-0.17500004 -0.40252882],"[ 0.98594925 -0.51246887 -0.75333814  0.35757504 -0.29263603  1.11510891
  1.77343048  0.38221773 -0.05099957 -1.10089064  0.        ]",[ 0.21559795 -1.43750826],-0.46031,-0.135212446994,"[[  3.08475102e+01  -3.00231701e+00  -3.21921065e-02   1.26148082e-01]
 [  6.43716835e+01  -5.32269386e-02   0.00000000e+00   0.00000000e+00]]",[ 0.69194818 -0.92801046]
44,[-0.17500004 -0.40252882],"[ 0.86540178 -0.51263891  1.01488316  0.36064879 -0.29263564  1.11510585
  1.76280876  0.38534171  0.09109819 -1.17948039  0.        ]",[-0.31453479 -1.88910376],-0.546832,-0.147775954231,"[[  3.21307227e+01  -3.00315257e+00  -3.21921065e-02   1.26148082e-01]
 [  6.39509718e+01  -3.08612861e-02   0.00000000e+00   0.00000000e+00]]",[ 0.80681098 -0.8566649 ]
45,[-0.17500004 -0.40252882],"[-0.70827259 -0.51272972  1.40953931  0.36230455 -0.29263525  1.11510279
  1.69945005  0.38748418  0.19780844 -1.05282057  0.        ]",[ 0.99853284 -1.23225452],-0.663537,-0.137782541956,"[[  3.33845451e+01  -3.00360270e+00  -3.21921065e-02   1.26148082e-01]
 [  6.14396378e+01  -1.55213841e-02   0.00000000e+00   0.00000000e+00]]",[ 0.74570471 -0.64349139]
46,[-0.17500004 -0.40252882],"[-1.54716831 -0.51277324 -0.07922203  0.36310725 -0.29263486  1.11509973
  1.76848913  0.38863995  0.12468681 -0.89854214  0.        ]",[ 0.8683836   0.62463273],-0.691305,-0.117327747985,"[[  3.46408010e+01  -3.00382098e+00  -3.21921065e-02   1.26148082e-01]
 [  6.41768330e+01  -7.24438396e-03   0.00000000e+00   0.00000000e+00]]",[ 0.65530401 -0.49153543]
47,[-0.17500004 -0.40252882],"[-0.42429582 -0.50731633 -1.41269531  0.27238534 -0.29263447  1.11509666
  1.82316156  0.73457168 -0.05247738 -0.93386075  0.        ]",[ 1.26823574 -0.98614149],-0.507318,-0.115660108039,"[[  3.59460874e+01  -2.97912226e+00  -3.21921065e-02   1.26148082e-01]
 [  6.63445407e+01   2.46896905e+00   0.00000000e+00   0.00000000e+00]]",[ 0.67407417 -0.75744689]
48,[-0.17500004 -0.40252882],"[ 1.09401716 -0.5049176  -0.53225481  0.23668258 -0.29263409  1.1150936
  1.88989018  0.18273999 -0.0457234  -1.15216968  0.        ]",[ 0.49112337 -1.88859036],-0.46411,-0.141301681719,"[[  3.72995226e+01  -2.96937574e+00  -3.21921065e-02   1.26148082e-01]
 [  6.89902242e+01  -1.48107695e+00   0.00000000e+00   0.00000000e+00]]",[ 0.70816934 -0.94247329]
49,[-0.17500004 -0.40252882],"[ 0.58552852 -0.51617526  1.27909104  0.42921475 -0.2926337   1.11509054
  1.90448421  0.19168075  0.12330002 -1.16589355  0.        ]",[ 0.85224467 -1.24071231],-0.593788,-0.147320130038,"[[  3.86851350e+01  -3.02176481e+00  -3.21921065e-02   1.26148082e-01]
 [  6.95691919e+01  -1.41707672e+00   0.00000000e+00   0.00000000e+00]]",[ 0.79473639 -0.794949  ]
