timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.12228557 -0.36250278],"[[-0.00178069 -0.00274545 -0.14240982 -0.00228862]
 [ 0.00494439 -0.00287732  0.          0.        ]]",[-1.21460051 -2.3762657 ],"[ 1.17078539  2.29344837  0.05513135  0.83727013 -1.23005104 -0.01392752
  0.06562658  0.38419209  2.4212399   0.07922873  0.        ]",-1.55638,-0.352412229459,[-2.15991044 -2.40743828]
1,[-0.12228557 -0.36250278],"[[ -4.13578443e-02  -4.25148153e-02  -1.42409825e-01  -2.28861678e-03]
 [ -3.94950002e+00  -3.96087353e+00   0.00000000e+00   0.00000000e+00]]",[-2.87276383 -1.27536503],"[ 1.16960272  2.29213485 -0.00385259  0.6995874  -1.23004497 -0.01392749
 -0.05381516 -0.17483535  2.41769472 -0.0270973   0.        ]",-1.54605,-0.352111622927,[-1.9293927  -2.31900811]
2,[-0.12228557 -0.36250278],"[[ -1.59239811e-01  -1.60658125e-01  -1.42409825e-01  -2.28861678e-03]
 [ -7.82581936e+00  -7.84052778e+00   0.00000000e+00   0.00000000e+00]]",[-0.91375157 -1.85741296],"[ 1.15332669  2.27500302 -0.17860624  0.29279108 -1.23003891 -0.01392747
 -0.17089715 -0.72279699  2.37009067 -0.33846518  0.        ]",-1.52271,-0.348904516808,[-1.57233477 -2.2357831 ]
3,[-0.12228557 -0.36250278],"[[ -3.50458587e-01  -3.55624966e-01  -1.42409825e-01  -2.28861678e-03]
 [ -1.12846444e+01  -1.16434678e+01   0.00000000e+00   0.00000000e+00]]",[-0.57489811 -2.73635186],"[ 1.0869348   2.20399512 -0.45404723 -0.35899316 -1.23003284 -0.01392744
 -0.2753689  -1.25991976  2.17946737 -0.80225623  0.        ]",-1.38341,-0.33632779052,[-1.0195123  -2.08144617]
4,[-0.12228557 -0.36250278],"[[ -5.96726038e-01  -6.25899055e-01  -1.42409825e-01  -2.28861678e-03]
 [ -1.33354869e+01  -1.53714848e+01   0.00000000e+00   0.00000000e+00]]",[-0.66727254 -2.29031885],"[ 0.93240604  2.02257824 -0.77994789 -1.18199483 -1.23002677 -0.01392741
 -0.33731309 -1.78645146  1.75114871 -1.25453326  0.        ]",-1.17473,-0.306161501661,[-0.31476367 -1.75629473]
5,[-0.12228557 -0.36250278],"[[ -8.87286046e-01  -9.69989423e-01  -1.42409825e-01  -2.28861678e-03]
 [ -1.57129776e+01  -1.90253256e+01   0.00000000e+00   0.00000000e+00]]",[-0.40113231 -1.63172829],"[ 0.66253792  1.67242472 -1.09811605 -2.00984289 -1.2300207  -0.01392738
 -0.4091235  -2.30249047  1.092874   -1.45143283  0.        ]",-0.938586,-0.251236253306,[ 0.20937297 -1.29887915]
6,[-0.12228557 -0.36250278],"[[ -1.21438302e+00  -1.38643105e+00  -1.42409825e-01  -2.28861678e-03]
 [ -1.69928883e+01  -2.26068608e+01   0.00000000e+00   0.00000000e+00]]",[ 1.83428114 -0.26177976],"[ 0.27275527  1.1267941  -1.33931156 -2.55757188 -1.23001463 -0.01392736
 -0.44778179 -2.80829229  0.40994048 -1.17691491  0.        ]",-0.677186,-0.169734172669,[ 0.62179828 -0.70436633]
7,[-0.12228557 -0.36250278],"[[ -1.51121193e+00  -1.84447481e+00  -1.42409825e-01  -2.28861678e-03]
 [ -1.27040306e+01  -2.31955737e+01   0.00000000e+00   0.00000000e+00]]",[ 0.56038335 -0.31118651],"[-0.12635463  0.47887792 -1.43034797 -2.48734221 -1.23000857 -0.01392733
 -0.31823712 -2.89138699  0.09547486 -0.55671623  0.        ]",-0.470033,-0.0846798517163,[ 0.601587 -0.375269]
8,[-0.12228557 -0.36250278],"[[ -1.74055716e+00  -2.31613794e+00  -1.42409825e-01  -2.28861678e-03]
 [ -1.02384234e+01  -2.39681848e+01   0.00000000e+00   0.00000000e+00]]",[ 1.22181512 -0.52413011],"[-0.44150859 -0.10383256 -1.41155534 -1.69801539 -1.2300025  -0.0139273
 -0.24376337 -3.00044748  0.22665289 -0.01052988  0.        ]",-0.502952,-0.0591485403142,[ 0.49894017 -0.13225946]
9,[-0.12228557 -0.36250278],"[[ -1.90359849e+00  -2.81156107e+00  -1.42409825e-01  -2.28861678e-03]
 [ -6.07915821e+00  -2.55688001e+01   0.00000000e+00   0.00000000e+00]]",[ 0.35444581 -1.22399517],"[-0.6590799  -0.48636929 -1.35117861 -0.27547226 -1.22999643 -0.01392727
 -0.11813301 -3.2264339   0.61184168  0.21490577  0.        ]",-0.62414,-0.111471260859,[ 0.5068211  -0.05219641]
