timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.1870653  -0.40737686],"[[ 0.02481973  0.02140435  0.1780871   0.02888882]
 [-0.00312046  0.00145989  0.          0.        ]]",[ 1.26038353 -2.18090956],"[ 1.20592072  2.45616491  0.08634678  0.96038579  1.52390063  0.26287981
  0.14308737  0.39169812  0.07318632 -0.13499248  0.        ]",-0.150098,-0.0382585179152,[ 1.49225199 -1.14364624]
1,[-0.1870653  -0.40737686],"[[ 0.06446389 -0.01831003  0.1780871   0.02888882]
 [ 3.95435422 -3.9596911   0.          0.        ]]",[ 1.384657   -0.51825374],"[ 1.20348406  2.45623763  0.14504174  0.80999254  1.52389515  0.2628795
  0.24002531 -0.16069994  0.07185933 -0.10129844  0.        ]",-0.253905,-0.036050624314,[ 1.44503677 -1.07561684]
2,[-0.1870653  -0.40737686],"[[ 0.1824645  -0.11732146  0.1780871   0.02888882]
 [ 7.83279719 -5.93485873  0.          0.        ]]",[ 1.16074981 -1.73237206],"[ 1.18350322  2.44624319  0.31850099  0.4360415   1.52388968  0.2628792
  0.33502733 -0.43614464  0.06006549  0.01629128  0.        ]",-0.154714,-0.0302332155398,[ 1.2462312  -1.10322213]
3,[-0.1870653  -0.40737686],"[[  0.3772722   -0.27458169   0.1780871    0.02888882]
 [ 11.63533163  -9.77832462   0.           0.        ]]",[ 0.59731795 -1.09672896],"[ 1.10959687  2.40072846  0.5955571  -0.14751837  1.5238842   0.2628789
  0.42816992 -0.97213021  0.01706041  0.2108191   0.        ]",-0.131391,-0.0309859934242,[ 0.82545805 -1.11038232]
4,[-0.1870653  -0.40737686],"[[  0.63139463  -0.50793943   0.1780871    0.02888882]
 [ 13.76984168 -13.54484699   0.           0.        ]]",[ 0.29489471 -0.62808635],"[ 0.94113388  2.26864174  0.92441725 -0.96262665  1.52387873  0.26287859
  0.48045418 -1.49738251 -0.07697744  0.41941701  0.        ]",-0.101468,-0.0452487199106,[ 0.25687063 -1.12147307]
5,[-0.1870653  -0.40737686],"[[  0.91577668  -0.80109662   0.1780871    0.02888882]
 [ 14.66542073 -15.76342522   0.           0.        ]]",[-0.41443238 -0.82770406],"[ 0.6687317   2.00411883  1.22493724 -1.84024671  1.52387326  0.26287829
  0.50239076 -1.80676393 -0.22504     0.58416991  0.        ]",0.0179458,-0.0634947088804,[-0.40915826 -1.15772629]
6,[-0.1870653  -0.40737686],"[[  1.18973785  -1.14610417   0.1780871    0.02888882]
 [ 12.73701695 -18.72747876   0.           0.        ]]",[-1.71667983 -2.12259416],"[ 0.34235142  1.58185734  1.42536872 -2.57130741  1.52386778  0.26287798
  0.45515377 -2.22009799 -0.39883524  0.6330934   0.        ]",0.074209,-0.0754068874656,[-0.92039621 -1.02778912]
7,[-0.1870653  -0.40737686],"[[  1.40225747  -1.55664634   0.1780871    0.02888882]
 [  8.52861482 -22.31490161   0.           0.        ]]",[-1.25170285 -0.59351333],"[ 0.06151642  0.99001464  1.51067357 -2.90732009  1.52386231  0.26287768
  0.35206812 -2.72035062 -0.56142316  0.49701125  0.        ]",-0.0484456,-0.0745327251986,[-1.15116382 -0.7533623 ]
8,[-0.1870653  -0.40737686],"[[  1.53142052  -2.02208264   0.1780871    0.02888882]
 [  4.40111064 -24.22248085   0.           0.        ]]",[-2.00537704 -0.71491343],"[-0.11507255  0.32025811  1.53051953 -2.52854712  1.52385684  0.26287738
  0.25096412 -2.98633464 -0.74571499  0.21063239  0.        ]",-0.101044,-0.0794832151142,[-1.13353109 -0.43233758]
9,[-0.1870653  -0.40737686],"[[  1.5788357   -2.5301204    0.1780871    0.02888882]
 [  0.35370103 -26.57352973   0.           0.        ]]",[-1.05144478 -0.1606902 ],"[-0.18028057 -0.24895797  1.53161493 -1.29468458  1.52385136  0.26287707
  0.15182206 -3.31414775 -1.03066729 -0.11047064  0.        ]",-0.3499,-0.116490261115,[-0.86745596 -0.12673163]
