timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.12554528 -0.35426274],"[[ 0.00830121 -0.03392672 -0.16880486  0.19973573]
 [-0.00436203 -0.00149748  0.          0.        ]]",[-0.1619557 -2.2763651],"[ 1.16973248  2.29087329  0.07170433  0.72253616 -1.46647012  1.75114231
  0.07833598  0.38341901  2.61622434 -1.62187255  0.        ]",-1.50108,-0.429133748971,[ 0.53006232 -1.87848711]
1,[-0.12554528 -0.35426274],"[[  1.80215955e-03  -7.36817160e-02  -1.68804864e-01   1.99735730e-01]
 [ -6.43421667e-01  -3.96080743e+00   0.00000000e+00   0.00000000e+00]]",[-0.93463087 -2.12694243],"[ 1.1697721   2.28779084  0.06198729  0.58642764 -1.4664609   1.7511281
  0.05874612 -0.17537914  2.61436397 -1.66946081  0.        ]",-1.51333,-0.431641961917,[ 0.71265936 -1.7895658 ]
2,[-0.12554528 -0.35426274],"[[-0.04801982 -0.19182457 -0.16880486  0.19973573]
 [-4.3265401  -7.84055247  0.          0.        ]]",[-0.15675073 -2.58404987],"[ 1.16818354  2.26543672 -0.01247658  0.18513259 -1.46645168  1.75111389
 -0.05415635 -0.72294708  2.59215457 -1.8622788   0.        ]",-1.55842,-0.4407225612,[ 0.91952533 -1.70030856]
3,[-0.12554528 -0.35426274],"[[ -0.13990086  -0.38680375  -0.16880486   0.19973573]
 [ -4.85985325 -11.64468508   0.           0.        ]]",[-0.002028   -1.66671505],"[ 1.15632708  2.18607268 -0.14919871 -0.45461948 -1.46644246  1.75109968
 -0.07050446 -1.25983963  2.49819483 -2.1805805   0.        ]",-1.62633,-0.451727979384,[ 1.10118222 -1.62435222]
4,[-0.12554528 -0.35426274],"[[ -0.23620608  -0.65711207  -0.16880486   0.19973573]
 [ -4.77108845 -15.37371418   0.           0.        ]]",[ 0.66346692 -1.07869985],"[ 1.13157172  1.99411614 -0.29059647 -1.25560085 -1.46643324  1.75108547
 -0.06778331 -1.78612334  2.29025135 -2.51180724  0.        ]",-1.66628,-0.455627462917,[ 1.29407716 -1.48888099]
5,[-0.12554528 -0.35426274],"[[ -0.30434447  -1.00126887  -0.16880486   0.19973573]
 [ -2.05189337 -19.02976081   0.           0.        ]]",[ 0.62338642 -3.31313566],"[ 1.10655229  1.63336704 -0.38875608 -2.04875016 -1.46642403  1.75107126
  0.01557156 -2.30209036  1.97812012 -2.73621683  0.        ]",-1.59487,-0.445727006201,[ 1.45610201 -1.27855539]
6,[-0.12554528 -0.35426274],"[[ -0.32023481  -1.41781842  -0.16880486   0.19973573]
 [  0.45444544 -22.6132164    0.           0.        ]]",[ 0.27457496 -0.78959157],"[ 1.09983343  1.08073878 -0.4113644  -2.54988852 -1.46641481  1.75105705
  0.09240147 -2.80778708  1.6236701  -2.7679267   0.        ]",-1.54798,-0.419056514981,[ 1.59450924 -0.91648686]
7,[-0.12554528 -0.35426274],"[[ -0.30035098  -1.89696146  -0.16880486   0.19973573]
 [  1.5303076  -25.29213878   0.           0.        ]]",[ 1.59260693 -0.71739719],"[ 1.10817782  0.40534459 -0.38305411 -2.40912604 -1.46640559  1.75104285
  0.1253811  -3.18579735  1.28451327 -2.59133131  0.        ]",-1.43302,-0.375940211989,[ 1.61333466 -0.53349531]
8,[-0.12554528 -0.35426274],"[[ -0.23035134  -2.42628324  -0.16880486   0.19973573]
 [  5.45682956 -27.63216462   0.           0.        ]]",[ 1.32556992 -0.32090623],"[ 1.13341311 -0.21531293 -0.28207591 -1.40988676 -1.46639637  1.75102864
  0.2457459  -3.51594963  1.05392624 -2.22089786  0.        ]",-1.24392,-0.321716580225,[ 1.52998626 -0.28092539]
9,[-0.12554528 -0.35426274],"[[ -0.08258509  -2.98618512  -0.16880486   0.19973573]
 [  9.30721637 -28.35558356   0.           0.        ]]",[ 2.25661518 -0.76473213],"[ 1.16504571 -0.54823932 -0.06403729  0.30814785 -1.46638715  1.75101443
  0.36377673 -3.61794115  0.97883054 -1.74017853  0.        ]",-0.991955,-0.268056449266,[ 1.49495721 -0.14418387]
