timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24488702 -0.41259092],"[[-0.09012538 -0.08241891  0.09419936 -0.03226454]
 [ 0.00085696 -0.00279367  0.          0.        ]]",[ 0.36457134 -1.56303182],"[ 1.21981962  2.5134769  -0.08053239  0.57058561  0.82183133 -0.28069327
  0.18811183  0.39416383  0.6835519   0.09302456  0.        ]",-0.727886,-0.113845629824,[ 0.07119386 -1.8838259 ]
1,[-0.24488702 -0.41259092],"[[-0.07562296 -0.12220768  0.09419936 -0.03226454]
 [ 1.44457247 -3.96288386  0.          0.        ]]",[ 0.45127545 -2.095467  ],"[ 1.22147203  2.5073276  -0.05922518  0.41380581  0.82183029 -0.28069304
  0.22073222 -0.15574026  0.68057252  0.08192519  0.        ]",-0.708531,-0.11341160094,[ 0.1772681  -1.74191296]
2,[-0.24488702 -0.41259092],"[[-0.02909175 -0.2404128   0.09419936 -0.03226454]
 [ 3.20268721 -7.84468549  0.          0.        ]]",[ 1.22852697 -0.56970402],"[ 1.22482594  2.47515101  0.00927505 -0.04649319  0.82182924 -0.28069281
  0.2604564  -0.69477282  0.66855129  0.05588281  0.        ]",-0.826404,-0.111787904138,[ 0.19540741 -1.63692391]
3,[-0.24488702 -0.41259092],"[[ 0.07402573 -0.4183959   0.09419936 -0.03226454]
 [ 7.09612089 -9.94659315  0.          0.        ]]",[-0.56348225 -2.2386535 ],"[ 1.22163197  2.38832564  0.16119426 -0.71274554  0.82182819 -0.28069258
  0.34842784 -0.9866458   0.64788145  0.07702428  0.        ]",-0.55825,-0.109097468677,[-0.02669629 -1.64830625]
4,[-0.24488702 -0.41259092],"[[  0.19218772  -0.65507038   0.09419936  -0.03226454]
 [  4.72788402 -13.70833623   0.           0.        ]]",[-1.87532032 -2.05790532],"[ 1.20002695  2.20602207  0.3337577  -1.5165629   0.82182714 -0.28069235
  0.29491749 -1.50900407  0.5970876   0.07468848  0.        ]",-0.428793,-0.102409896702,[-0.39869833 -1.5655793 ]
5,[-0.24488702 -0.41259092],"[[  0.24612023  -0.96622817   0.09419936  -0.03226454]
 [  0.67861001 -17.39520259   0.           0.        ]]",[-1.66960766 -1.86843132],"[ 1.18386509  1.86690843  0.41135838 -2.36241149  0.8218261  -0.28069212
  0.20342427 -2.02096028  0.46860359 -0.0817834   0.        ]",-0.354781,-0.0869475378517,[-0.58760107 -1.37264729]
6,[-0.24488702 -0.41259092],"[[  0.21985342  -1.35039379   0.09419936  -0.03226454]
 [ -3.29246257 -21.00936088   0.           0.        ]]",[-1.29359248 -0.91152339],"[ 1.19222196  1.33878828  0.37368048 -2.96870684  0.82182505 -0.28069189
  0.11369802 -2.52281264  0.20104085 -0.33621008  0.        ]",-0.438339,-0.0677634114834,[-0.70220876 -1.02514434]
7,[-0.24488702 -0.41259092],"[[  0.11492753  -1.80261227   0.09419936  -0.03226454]
 [ -7.18758611 -24.20188489   0.           0.        ]]",[-1.06404519 -1.1434877 ],"[ 1.21630495  0.66182593  0.22122085 -2.95854918  0.821824   -0.28069166
  0.02568783 -2.96610657 -0.23946395 -0.50925319  0.        ]",-0.42468,-0.0659653206468,[-0.91076541 -0.60838157]
8,[-0.24488702 -0.41259092],"[[ -0.06715078  -2.32156414   0.09419936  -0.03226454]
 [-11.00777906 -27.68173984   0.           0.        ]]",[-2.18057208 -1.5531228 ],"[ 1.2222891  -0.02130723 -0.04676905 -1.99958995  0.82182296 -0.28069143
 -0.06062931 -3.44928487 -0.74873379 -0.37260265  0.        ]",-0.335516,-0.0896928585132,[-1.5155834  -0.41952902]
9,[-0.24488702 -0.41259092],"[[ -0.32488024  -2.90942445   0.09419936  -0.03226454]
 [-14.75239045 -31.09298957   0.           0.        ]]",[-2.10881446  0.13351307],"[ 1.15328939 -0.46062341 -0.4184312  -0.01472235  0.82182191 -0.2806912
 -0.14523868 -3.92291767 -1.00915952  0.14600863  0.        ]",-0.549301,-0.109465194791,[-1.90508056 -0.18582788]
10,[-0.24488702 -0.41259092],"[[ -0.65671321  -3.19775025   0.09419936  -0.03226454]
 [-18.41862777  -1.56636495   0.           0.        ]]",[-1.0686029  -0.52409641],"[ 0.93869473 -0.49875205 -0.84792473  1.11903645  0.82182086 -0.28069097
 -0.22807718  0.17706594 -0.91978447  0.4371212   0.        ]",-0.270666,-0.106822133593,[-1.50718355 -0.45147827]
11,[-0.24488702 -0.41259092],"[[ -1.06114919  -3.15734734   0.09419936  -0.03226454]
 [-22.01308814   3.58262246   0.           0.        ]]",[-1.44252918 -0.58014648],"[ 0.51948388 -0.50094435 -1.23477744  0.95910523  0.82181982 -0.28069074
 -0.30929386  0.8920391  -0.92009006  0.41720022  0.        ]",-0.270299,-0.105921153437,[-1.45161629 -0.57952392]
12,[-0.24488702 -0.41259092],"[[ -1.53676375  -3.0899794    0.09419936  -0.03226454]
 [-25.53663192   2.84606318   0.           0.        ]]",[-2.2676566  -0.50212415],"[-0.10608226 -0.49912064 -1.42127891  0.69233968  0.82181877 -0.28069051
 -0.38890815  0.7897615  -0.94218153  0.41655848  0.        ]",-0.23661,-0.108567101534,[-1.41174233 -0.50929964]
13,[-0.24488702 -0.41259092],"[[ -2.08214935  -3.04579166   0.09419936  -0.03226454]
 [-28.9904148    1.61626261   0.           0.        ]]",[-2.01484497 -0.2568466 ],"[-0.82750074 -0.49420755 -1.2335431   0.51779193  0.82181772 -0.28069028
 -0.46694615  0.61899401 -0.9314372   0.44905756  0.        ]",-0.197562,-0.108794133652,[-1.46807897 -0.43707705]
14,[-0.24488702 -0.41259092],"[[ -2.69592438e+00  -3.02207495e+00   9.41993644e-02  -3.22645392e-02]
 [ -3.23758042e+01   8.22701821e-01   0.00000000e+00   0.00000000e+00]]",[-1.97908293  0.21455484],"[-1.39671905 -0.4903595  -0.58334581  0.42439085  0.82181668 -0.28069005
 -0.54343873  0.50880173 -0.8767989   0.46959841  0.        ]",-0.188852,-0.103401334246,[-1.54646003 -0.41894594]
