timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.29128027 -0.45516628],"[[ 0.06158544 -0.0368737  -0.11591738 -0.1153624 ]
 [-0.00423902  0.00192553  0.          0.        ]]",[-3.65598305 -5.20649921],"[ 1.25197187  2.3610235   0.11093096  0.77214682 -1.00708991 -0.99280339
  0.30184144  0.39554279  2.32100629  1.10369246  0.        ]",-1.70025,-0.348584383684,[-4.73794413 -4.16298532]
1,[-0.29128027 -0.45516628],"[[ 0.02182641 -0.07654797 -0.11591738 -0.1153624 ]
 [-3.95850698 -3.95616602  0.          0.        ]]",[-4.43523578 -3.17922137],"[ 1.25427387  2.35775571  0.05314402  0.62295768 -1.00708898 -0.99280249
  0.21575514 -0.16303551  2.32126832  0.99109915  0.        ]",-1.76795,-0.344295238113,[-4.40940905 -3.91979885]
2,[-0.29128027 -0.45516628],"[[-0.09623412 -0.19459805 -0.11591738 -0.1153624 ]
 [-7.83467352 -7.83591139  0.          0.        ]]",[-2.41869323 -4.2970118 ],"[ 1.24817361  2.33462526 -0.11839067  0.182641   -1.00708805 -0.99280158
  0.13136915 -0.71055718  2.28352769  0.66029323  0.        ]",-1.80852,-0.329308547828,[-3.90795994 -3.72173309]
3,[-0.29128027 -0.45516628],"[[ -0.29105208  -0.38947209  -0.11591738  -0.1153624 ]
 [-11.63458373 -11.63880225   0.           0.        ]]",[-3.43817025 -2.29212256],"[ 1.19615704  2.25339049 -0.39607297 -0.51918966 -1.00708712 -0.99280068
  0.0486433  -1.24723205  2.1013113   0.15715436  0.        ]",-1.73593,-0.297723330462,[-3.07104516 -3.48343515]
4,[-0.29128027 -0.45516628],"[[ -0.56112357  -0.65964705  -0.11591738  -0.1153624 ]
 [-15.36042184 -15.36622651   0.           0.        ]]",[-0.02250547 -1.7300641 ],"[ 1.04150968  2.05776604 -0.75275462 -1.39733564 -1.00708619 -0.99279978
 -0.03246996 -1.77325479  1.64702487 -0.36264668  0.        ]",-1.60087,-0.241840198055,[-1.93045247 -3.14403605]
5,[-0.29128027 -0.45516628],"[[ -0.86618838  -1.00364075  -0.11591738  -0.1153624 ]
 [-15.14706455 -19.02092493   0.           0.        ]]",[-2.07058099 -2.13293422],"[ 0.76507725  1.69092777 -1.08695948 -2.26589676 -1.00708526 -0.99279888
 -0.02782506 -2.28901055  0.95273308 -0.58217206  0.        ]",-1.05595,-0.162288141433,[-0.73207307 -2.66585779]
6,[-0.29128027 -0.45516628],"[[ -1.20585629  -1.41998853  -0.11591738  -0.1153624 ]
 [-18.80809702 -22.60185812   0.           0.        ]]",[-0.71240507 -2.07181264],"[ 0.36090982  1.12974308 -1.33758864 -2.812867   -1.00708434 -0.99279797
 -0.10752751 -2.79435062  0.24034214 -0.28398015  0.        ]",-0.696032,-0.0645788541872,[-0.02094242 -1.95448446]
7,[-0.29128027 -0.45516628],"[[ -1.60663092  -1.90724305  -0.11591738  -0.1153624 ]
 [-21.26160029 -26.11188355   0.           0.        ]]",[-0.77592868 -0.40253929],"[-0.18483233  0.43315901 -1.43245768 -2.64442758 -1.00708341 -0.99279707
 -0.16094145 -3.28967591 -0.11480443  0.49380944  0.        ]",-0.905686,-0.056307351436,[-0.73476869 -1.1585989 ]
8,[-0.29128027 -0.45516628],"[[ -2.05852722  -2.44026575  -0.11591738  -0.1153624 ]
 [-23.91900473 -27.18688699   0.           0.        ]]",[-0.70679546  0.09607006],"[-0.78626495 -0.19596611 -1.26375942 -1.51933111 -1.00708248 -0.99279617
 -0.21879442 -3.44136203  0.16182227  1.19488188  0.        ]",-1.11292,-0.142084569288,[-0.94884652 -0.38717002]
9,[-0.29128027 -0.45516628],"[[ -2.5602763   -2.97477382  -0.11591738  -0.1153624 ]
 [-26.24746138 -26.26719059   0.           0.        ]]",[ 0.54168327 -0.49271495],"[-1.29642783 -0.51807701 -0.77746058  0.28557597 -1.00708155 -0.99279527
 -0.26948602 -3.3115554   0.68034551  1.20159755  0.        ]",-1.26225,-0.176245694513,[-0.19730739 -0.1697875 ]
10,[-0.29128027 -0.45516628],"[[ -3.05848409  -3.20853495  -0.11591738  -0.1153624 ]
 [-23.58218439  -0.41653657   0.           0.        ]]",[-2.0939621  -1.14780508],"[-1.51989178 -0.53495902 -0.09936606  1.16296415 -1.00708062 -0.99279437
 -0.21146141  0.33649873  0.78286598  0.95488807  0.        ]",-0.970036,-0.165793035954,[-1.21871185 -1.5299412 ]
11,[-0.29128027 -0.45516628],"[[ -3.56516626  -3.15734947  -0.11591738  -0.1153624 ]
 [-27.07447861   3.74711263   0.           0.        ]]",[-1.89641114 -1.70315249],"[-1.40187762 -0.53802661  0.61934924  0.97035319 -1.0070797  -0.99279346
 -0.28749042  0.92407397  0.76674392  0.9720622   0.        ]",-0.945744,-0.165480992812,[-1.88184404 -2.08420706]
12,[-0.29128027 -0.45516628],"[[ -4.14100341  -3.08922064  -0.11591738  -0.1153624 ]
 [-30.49783014   2.81558718   0.           0.        ]]",[-1.51439099 -1.57975803],"[-0.88655762 -0.53621808  1.24509936  0.71383033 -1.00707877 -0.99279256
 -0.3620185   0.79261608  0.78120304  0.97893858  0.        ]",-1.03987,-0.167401926148,[-1.87505245 -1.98613322]
13,[-0.29128027 -0.45516628],"[[ -4.78462751  -3.04598546  -0.11591738  -0.1153624 ]
 [-33.85339334   1.56583073   0.           0.        ]]",[-3.39846258 -1.65556667],"[-0.03474134 -0.53158357  1.47239294  0.55143797 -1.00707784 -0.99279166
 -0.43507076  0.61624947  0.77862188  0.93434477  0.        ]",-1.03976,-0.16387844935,[-1.98892009 -1.76479518]
14,[-0.29128027 -0.45516628],"[[ -5.49469617  -3.02337509  -0.11591738  -0.1153624 ]
 [-37.1425098    0.77172033   0.           0.        ]]",[-1.58857477 -1.08645587],"[ 0.84454556 -0.52808465  1.05326278  0.4667612  -1.00707691 -0.99279076
 -0.50667642  0.50418391  0.72393258  0.88585207  0.        ]",-1.19337,-0.154930071051,[-2.32393765 -1.56807005]
15,[-0.29128027 -0.45516628],"[[ -6.26989379  -3.01258071  -0.11591738  -0.1153624 ]
 [-40.36650815   0.35621759   0.           0.        ]]",[-2.86471537 -0.67053933],"[ 1.2544813  -0.52615435  0.04073211  0.42641312 -1.00707598 -0.99278986
 -0.57686439  0.44554768  0.63447469  0.89845332  0.        ]",-1.11863,-0.147212328789,[-2.61112618 -1.47332251]
16,[-0.29128027 -0.45516628],"[[ -7.10893098  -3.00734465  -0.11591738  -0.1153624 ]
 [-43.52668049   0.18194232   0.           0.        ]]",[-1.44198058 -0.25318295],"[ 0.80714999 -0.52515749 -1.04795157  0.40686131 -1.00707505 -0.99278895
 -0.64566277  0.42095362  0.57249045  0.99523702  0.        ]",-1.21896,-0.149473386423,[-2.49225998 -1.38197625]
17,[-0.29128027 -0.45516628],"[[ -8.01054393  -3.00433173  -0.11591738  -0.1153624 ]
 [-46.62429164   0.11632249   0.           0.        ]]",[-2.08780165 -1.04071663],"[-0.351721   -0.52456588 -1.41559781  0.39561698 -1.00707413 -0.99278805
 -0.71309911  0.41169309  0.59920488  1.12433676  0.        ]",-1.00785,-0.162832400831,[-2.1000886  -1.42425847]
