timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.09704074 -0.35546407],"[-0.74412576 -0.56005447  1.4307707   0.11261058  0.95622743  0.33563823
  0.63291892 -2.81546171 -0.82944855 -0.23341604  0.        ]",[ 1.57028339 -0.0289312 ],-0.322256,-0.0933152785335,"[[  1.96246411  -2.92335408   0.11014449   0.04007199]
 [ 17.25566093 -22.46825901   0.           0.        ]]",[ 0.69707519  0.00117132]
11,[-0.09704074 -0.35546407],"[-1.18081984 -0.59319759  1.11932218  0.79586577  0.95622281  0.33563728
  0.75903012  0.18748421 -0.96239173 -0.31250277  0.        ]",[-0.36527954 -0.4123789 ],-0.377225,-0.113780389601,"[[  2.3438867   -3.13475004   0.11014449   0.04007199]
 [ 20.87438608  -1.3463784    0.           0.        ]]",[ 0.15153742 -0.33732039]
12,[-0.09704074 -0.35546407],"[-1.48858758 -0.59250007  0.63035136  0.71301882  0.95621818  0.33563634
  0.69422907  0.72534322 -0.93514004 -0.2587524   0.        ]",[ 0.08817518 -0.01023385],-0.420633,-0.107762980294,"[[  2.74271988  -3.10932257   0.11014449   0.04007199]
 [ 19.01505953   2.43678106   0.           0.        ]]",[-0.00452931 -0.45451775]
13,[-0.09704074 -0.35546407],"[-1.59660062 -0.58859178  0.07841307  0.55310155  0.95621356  0.3356354
  0.69327349  0.72241323 -0.93987189 -0.18013643  0.        ]",[ 0.99747688 -0.87364051],-0.485254,-0.105112917631,"[[  3.12274677  -3.06016595   0.11014449   0.04007199]
 [ 18.98771441   2.41619191   0.           0.        ]]",[-0.11018711 -0.52884114]
14,[-0.09704074 -0.35546407],"[-1.48969012 -0.58411895 -0.52690966  0.44693114  0.95620893  0.33563445
  0.81780256  0.52705385 -0.98465799 -0.12765635  0.        ]",[-0.82597019 -1.66092901],-0.483214,-0.109312361789,"[[  3.53835332  -3.02742869   0.11014449   0.04007199]
 [ 22.56104113   1.04210762   0.           0.        ]]",[-0.15270647 -0.56734824]
15,[-0.09704074 -0.35546407],"[-1.16788088 -0.58177673 -1.03223492  0.4021237   0.9562043   0.33563351
  0.68826274  0.44015414 -1.04068319 -0.11857562  0.        ]",[ 1.29187571 -0.22827657],-0.524725,-0.116519458433,"[[  3.95228091  -3.01357779   0.11014449   0.04007199]
 [ 18.84411208   0.43089295   0.           0.        ]]",[-0.16524012 -0.55002946]
16,[-0.09704074 -0.35546407],"[-0.6869472  -0.58058161 -1.3541762   0.38106881  0.95619968  0.33563256
  0.81324174  0.41197883 -1.09129793 -0.14142482  0.        ]",[-0.67612721 -1.56631658],-0.570569,-0.123840746028,"[[  4.36514494  -3.0070611    0.11014449   0.04007199]
 [ 22.43034017   0.23272604   0.           0.        ]]",[-0.11654913 -0.54600441]
17,[-0.09704074 -0.35546407],"[-0.12104454 -0.58010292 -1.43964917  0.37293867  0.95619505  0.33563162
  0.70446884  0.38691714 -1.12667421 -0.18726736  0.        ]",[ 1.73515326 -0.78242101],-0.605408,-0.129821285015,"[[  4.78243735  -3.00454343   0.11014449   0.04007199]
 [ 19.30930465   0.05645897   0.           0.        ]]",[-0.03768323 -0.4881925 ]
18,[-0.09704074 -0.35546407],"[ 0.43411226 -0.57994976 -1.26606007  0.3703908   0.95619042  0.33563068
  0.82912748  0.38258677 -1.14083014 -0.24575928  0.        ]",[ 0.2227179  -0.21483319],-0.504459,-0.133614061257,"[[  5.20451296  -3.00375448   0.11014449   0.04007199]
 [ 22.88633631   0.02600855   0.           0.        ]]",[ 0.07686738 -0.45132488]
19,[-0.09704074 -0.35546407],"[ 0.90763936 -0.57976295 -0.81345046  0.36729606  0.9561858   0.33562973
  0.84406561  0.38643695 -1.13010895 -0.31123901  0.        ]",[ 0.45717874 -0.03417171],-0.500191,-0.134814479828,"[[  5.66654135  -3.00279599   0.11014449   0.04007199]
 [ 23.31507261   0.05309707   0.           0.        ]]",[ 0.19573933 -0.40515566]
20,[-0.09704074 -0.35546407],"[ 1.14876988 -0.57954836 -0.15340645  0.36376291  0.95618117  0.33562879
  0.89105944  0.38582719 -1.09218532 -0.36639766  0.        ]",[ 1.74706779 -0.91056999],-0.608159,-0.132593949674,"[[  6.1463732   -3.00170152   0.11014449   0.04007199]
 [ 24.66361809   0.04881617   0.           0.        ]]",[ 0.29494011 -0.37936896]
21,[-0.09704074 -0.35546407],"[ 1.05740745 -0.57957692  0.61992447  0.36426704  0.95617655  0.33562785
  1.01202258  0.37384359 -1.0295353  -0.39585545  0.        ]",[ 0.43505799 -0.31616379],-0.475423,-0.126454885556,"[[  6.67447155  -3.00185807   0.11014449   0.04007199]
 [ 28.13465179  -0.03546386   0.           0.        ]]",[ 0.34296674 -0.38128701]
22,[-0.09704074 -0.35546407],"[ 0.56700446 -0.57959489  1.27867744  0.36459632  0.95617192  0.3356269
  1.05263755  0.38042482 -0.95666908 -0.38340089  0.        ]",[ 0.77392097  0.58465455],-0.454222,-0.116978123717,"[[  7.24885900e+00  -3.00196043e+00   1.10144491e-01   4.00719861e-02]
 [  2.93002082e+01   1.08333924e-02   0.00000000e+00   0.00000000e+00]]",[ 0.29623681 -0.38972524]
23,[-0.09704074 -0.35546407],"[-0.22560892 -0.57464767  1.54385463  0.28905648  0.95616729  0.33562596
  1.1392068   0.70962699 -0.88026593 -0.32102515  0.        ]",[ 0.35701897 -1.50525158],-0.402311,-0.104215006569,"[[  7.85978801  -2.97851211   0.11014449   0.04007199]
 [ 31.78439477   2.32631281   0.           0.        ]]",[ 0.10129753 -0.47976351]
24,[-0.09704074 -0.35546407],"[-1.05160039 -0.57317716  1.23988003  0.26866575  0.95616267  0.33562501
  1.16652764  0.14023532 -0.86585581 -0.21500142  0.        ]",[-1.04249258 -0.64275169],-0.289404,-0.0970293083424,"[[  8.50334309  -2.97216782   0.11014449   0.04007199]
 [ 32.56853226  -1.67852539   0.           0.        ]]",[ 0.06338914 -0.44232836]
25,[-0.09704074 -0.35546407],"[-1.5284348  -0.58258509  0.51480011  0.41738314  0.95615804  0.33562407
  1.00607254  0.21214462 -0.91506022 -0.1589686   0.        ]",[-1.28357213 -0.64115551],-0.344588,-0.101138656158,"[[  9.10852043  -3.01830027   0.11014449   0.04007199]
 [ 27.96461276  -1.17274554   0.           0.        ]]",[-0.02132556 -0.46812606]
26,[-0.09704074 -0.35546407],"[-1.56994179 -0.58333031 -0.24317327  0.43168857  0.95615342  0.33562313
  0.84879362  0.41962078 -0.96402948 -0.13290692  0.        ]",[-0.96965429 -0.24369781],-0.41304,-0.106740717272,"[[  9.62253432  -3.02272275   0.11014449   0.04007199]
 [ 23.4517887    0.28654858   0.           0.        ]]",[-0.12362929 -0.53914833]
27,[-0.09704074 -0.35546407],"[-1.33720268 -0.58198031 -0.82194555  0.40624183  0.95614879  0.33562218
  0.69881383  0.43559803 -1.01700236 -0.11595794  0.        ]",[-0.38012083 -1.68362582],-0.544668,-0.113308244472,"[[ 10.0483926   -3.01485539   0.11014449   0.04007199]
 [ 19.1483768    0.39893369   0.           0.        ]]",[-0.16494061 -0.55134392]
28,[-0.09704074 -0.35546407],"[-0.97701736 -0.58092904 -1.19649904  0.38748901  0.95614417  0.33562124
  0.6331494   0.40724605 -1.06443462 -0.12455792  0.        ]",[ 0.39596161 -0.25915098],-0.526461,-0.119842662869,"[[ 10.4124564   -3.00905266   0.11014449   0.04007199]
 [ 17.26428299   0.19952905   0.           0.        ]]",[-0.15470426 -0.53355485]
29,[-0.09704074 -0.35546407],"[-0.52599705 -0.58025487 -1.40548127  0.37589974  0.95613954  0.3356203
  0.6758723   0.39980378 -1.1039316  -0.15285586  0.        ]",[-0.09332662 -0.83956493],-0.56947,-0.125833121889,"[[ 10.77004241  -3.00546446   0.11014449   0.04007199]
 [ 18.4902324    0.14719236   0.           0.        ]]",[-0.10300183 -0.5160414 ]
30,[-0.09704074 -0.35546407],"[-0.02934398 -0.5799402  -1.42932231  0.37061209  0.95613492  0.33561935
  0.65023522  0.38439603 -1.13076074 -0.1961189   0.        ]",[ 2.22816286  0.01029672],-0.57118,-0.130640554262,"[[ 11.13246699  -3.00382693   0.11014449   0.04007199]
 [ 17.75467789   0.03883054   0.           0.        ]]",[-0.0245604  -0.47339478]
31,[-0.09704074 -0.35546407],"[ 0.4775294  -0.57966602 -1.23974529  0.36606014  0.95613029  0.33561841
  0.77596772  0.39199085 -1.14172252 -0.25168118  0.        ]",[ 0.28008449 -1.65339709],-0.583728,-0.133953780387,"[[ 11.52375889  -3.00241698   0.11014449   0.04007199]
 [ 21.36248838   0.09225628   0.           0.        ]]",[ 0.08238295 -0.44209957]
32,[-0.09704074 -0.35546407],"[ 0.91413049 -0.57961421 -0.80345863  0.36523078  0.95612567  0.33561746
  0.79987318  0.37477154 -1.12986618 -0.31288908  0.        ]",[-0.17957329  0.1647296 ],-0.444282,-0.134863466053,"[[ 11.95789178  -3.00216032   0.11014449   0.04007199]
 [ 22.04851696  -0.02884681   0.           0.        ]]",[ 0.19683522 -0.39717278]
33,[-0.09704074 -0.35546407],"[ 1.13963157 -0.57842586 -0.21564914  0.34595335  0.95612104  0.33561652
  0.75988055  0.46762187 -1.09653887 -0.36748964  0.        ]",[-0.09041596 -1.59511369],-0.505793,-0.133198253973,"[[ 12.38734947  -2.99618482   0.11014449   0.04007199]
 [ 20.90107257   0.62421724   0.           0.        ]]",[ 0.2679289  -0.38229835]
34,[-0.09704074 -0.35546407],"[ 1.12495103 -0.58151469  0.39264199  0.39805409  0.95611642  0.33561558
  0.73298023  0.2914976  -1.0497123  -0.39115207  0.        ]",[-0.11320458 -0.2789722 ],-0.438762,-0.128658163783,"[[ 12.79762659  -3.01232443   0.11014449   0.04007199]
 [ 20.12928911  -0.61452786   0.           0.        ]]",[ 0.34432054 -0.33522964]
35,[-0.09704074 -0.35546407],"[ 0.90065421 -0.58178728  0.92462584  0.40300341  0.95611179  0.33561463
  0.70347049  0.40793746 -1.0059612  -0.3883544   0.        ]",[ 0.87772261 -1.0366819 ],-0.517849,-0.123192595087,"[[ 13.19171769  -3.01385612   0.11014449   0.04007199]
 [ 19.28262782   0.2044457    0.           0.        ]]",[ 0.30732626 -0.35201389]
36,[-0.09704074 -0.35546407],"[ 0.4781916  -0.58104079  1.33991936  0.3897131   0.95610717  0.33561369
  0.81127653  0.40459252 -0.95358651 -0.37562658  0.        ]",[-0.97884348 -0.81412276],-0.349822,-0.116165567301,"[[ 13.60840761  -3.00974376   0.11014449   0.04007199]
 [ 22.37605381   0.18092789   0.           0.        ]]",[ 0.26504582 -0.36437151]
37,[-0.09704074 -0.35546407],"[-0.04622429 -0.58047215  1.53230856  0.37987174  0.95610254  0.33561275
  0.66076939  0.39580845 -0.91213642 -0.34011827  0.        ]",[ 1.84737973  0.09216213],-0.479846,-0.109148518383,"[[ 14.01259978  -3.00669724   0.11014449   0.04007199]
 [ 18.05755531   0.11915467   0.           0.        ]]",[ 0.17124559 -0.35772967]
38,[-0.09704074 -0.35546407],"[-0.58909692 -0.57931169  1.48866815  0.36042328  0.95609792  0.3356118
  0.7862941   0.44741231 -0.88480935 -0.28810428  0.        ]",[ 0.68542482  0.05071119],-0.392596,-0.102973498828,"[[ 14.40988916  -3.00067264   0.11014449   0.04007199]
 [ 21.6593779    0.48211112   0.           0.        ]]",[ 0.08006705 -0.40380877]
39,[-0.09704074 -0.35546407],"[-1.13617049 -0.57694496  1.16441657  0.3231368   0.95609329  0.33561086
  0.86592562  0.4746638  -0.8774945  -0.2140573   0.        ]",[ 0.32417729  0.34104307],-0.358583,-0.0984737797175,"[[ 14.86600295  -2.98910739   0.11014449   0.04007199]
 [ 23.94438455   0.67378982   0.           0.        ]]",[-0.02073964 -0.46072239]
40,[-0.09704074 -0.35546407],"[-1.51084989 -0.57072919  0.56936052  0.23669202  0.95608867  0.33560991
  0.89413384  0.66482867 -0.9049032  -0.12460585  0.        ]",[-0.91941052 -1.01915211],-0.366877,-0.0986992504504,"[[ 15.35301278  -2.96221214   0.11014449   0.04007199]
 [ 24.75388955   2.0112937    0.           0.        ]]",[-0.17947531 -0.57262659]
41,[-0.09704074 -0.35546407],"[-1.59010262 -0.57070202 -0.09688333  0.23636695  0.95608404  0.33560897
  0.75018082  0.09622329 -0.96577192 -0.08516682  0.        ]",[-0.2868153  -1.68177385],-0.479611,-0.105741742005,"[[ 15.8066486   -2.96211096   0.11014449   0.04007199]
 [ 20.62348205  -1.98787202   0.           0.        ]]",[-0.14054199 -0.48776397]
42,[-0.09704074 -0.35546407],"[-1.43081341 -0.58339508 -0.66010192  0.43355045  0.95607942  0.33560803
  0.69637596  0.1481962  -1.00570509 -0.1095672   0.        ]",[-0.72190143 -0.62612029],-0.465172,-0.111654059927,"[[ 16.20362811  -3.02330244   0.11014449   0.04007199]
 [ 19.07971769  -1.6223296    0.           0.        ]]",[-0.11063018 -0.47561929]
43,[-0.09704074 -0.35546407],"[-1.13321157 -0.58441729 -1.0666786   0.45418835  0.95607479  0.33560708
  0.58360055  0.43269293 -1.03317361 -0.12855628  0.        ]",[-0.35155008  0.38558023],-0.439354,-0.115796405649,"[[ 16.55275658  -3.02967767   0.11014449   0.04007199]
 [ 15.84387946   0.37861805   0.           0.        ]]",[-0.14476657 -0.52352965]
44,[-0.09704074 -0.35546407],"[-0.78779284 -0.58048948 -1.30966851  0.38039687  0.95607017  0.33560614
  0.52415991  0.64870548 -1.08322306 -0.13471206  0.        ]",[-0.23066155 -1.45578416],-0.592512,-0.122612945494,"[[ 16.85252243  -3.00686183   0.11014449   0.04007199]
 [ 14.1383846    1.89790299   0.           0.        ]]",[-0.17805995 -0.56444037]
45,[-0.09704074 -0.35546407],"[-0.43107669 -0.57976984 -1.42528434  0.3682327   0.95606555  0.3356052
  0.48257085  0.22166517 -1.11179109 -0.16024025  0.        ]",[ 0.01950113  0.14866387],-0.518353,-0.127089676015,"[[ 17.12331729  -3.00309456   0.11014449   0.04007199]
 [ 12.9451057   -1.10556639   0.           0.        ]]",[-0.07779852 -0.44746751]
46,[-0.09704074 -0.35546407],"[-0.07756684 -0.5811086  -1.4355693   0.39123996  0.95606092  0.33560425
  0.47633095  0.39095752 -1.12337944 -0.19000552  0.        ]",[ 1.67841288 -0.87300732],-0.602906,-0.129491328762,"[[ 17.3804236   -3.01021928   0.11014449   0.04007199]
 [ 12.76610602   0.08511112   0.           0.        ]]",[-0.03695279 -0.45165825]
47,[-0.09704074 -0.35546407],"[ 0.31215074 -0.58066138 -1.3287343   0.38346013  0.9560563   0.33560331
  0.60550878  0.39640201 -1.13664775 -0.2298339   0.        ]",[ 1.42152563 -0.77769527],-0.583599,-0.132529372557,"[[ 17.67293493  -3.00781132   0.11014449   0.04007199]
 [ 16.47267275   0.12341141   0.           0.        ]]",[ 0.04119524 -0.43506277]
48,[-0.09704074 -0.35546407],"[ 0.73272926 -0.58025484 -1.03220247  0.37651178  0.95605167  0.33560237
  0.73212862  0.39112909 -1.13656231 -0.28267755  0.        ]",[ 0.28090323 -0.72566776],-0.516199,-0.134481092446,"[[ 18.03884132  -3.00566008   0.11014449   0.04007199]
 [ 20.10585859   0.08633406   0.           0.        ]]",[ 0.14121677 -0.40927219]
49,[-0.09704074 -0.35546407],"[ 1.05205138 -0.57999299 -0.53328101  0.37210623  0.95604705  0.33560142
  0.75701496  0.38605726 -1.11554903 -0.33673071  0.        ]",[ 0.39372647 -0.10355303],-0.490059,-0.134120371664,"[[ 18.44812378  -3.0042959    0.11014449   0.04007199]
 [ 20.82000809   0.05067086   0.           0.        ]]",[ 0.23875909 -0.37648988]
