timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.10768243 -0.35125062],"[[ 0.06481899  0.01541912  0.09068998  0.10675173]
 [-0.00162056 -0.00248034  0.          0.        ]]",[ 1.87088725 -1.17051829],"[ 1.15970827  2.25775367  0.15678641  0.89006288  0.80772899  0.93689091
  0.0525366   0.38241789  0.67107627 -0.69535534  0.        ]",-0.497909,-0.149883751474,[ 1.42000639 -1.15045345]
1,[-0.10768243 -0.35125062],"[[ 0.10449284 -0.02437328  0.09068998  0.10675173]
 [ 3.95582454 -3.96355319  0.          0.        ]]",[ 0.27699736 -1.95150634],"[ 1.1550725   2.25747143  0.21580676  0.75494182  0.80772609  0.93688707
  0.17928048 -0.17859839  0.66858861 -0.66240734  0.        ]",-0.447328,-0.147244742918,[ 1.60054219 -1.0624969 ]
2,[-0.10768243 -0.35125062],"[[ 0.19383363 -0.14258879  0.09068998  0.10675173]
 [ 4.97485691 -7.84505771  0.          0.        ]]",[ 0.93721648 -0.59753285],"[ 1.1367474   2.24349288  0.34767539  0.35513021  0.80772318  0.93688324
  0.21191641 -0.72834434  0.66026512 -0.61501268  0.        ]",-0.549128,-0.143030536493,[ 1.70590961 -0.99681056]
3,[-0.10768243 -0.35125062],"[[  0.32955124  -0.32168388   0.09068998   0.10675173]
 [  8.58490296 -10.05705466   0.           0.        ]]",[ 0.09164609 -1.07818142],"[ 1.08831587  2.18520482  0.54326461 -0.23594592  0.80772027  0.9368794
  0.32753432 -1.04163127  0.63522298 -0.54534579  0.        ]",-0.506608,-0.135592247588,[ 1.67725432 -0.99588776]
4,[-0.10768243 -0.35125062],"[[  0.50319828  -0.56055455   0.09068998   0.10675173]
 [  8.77914154 -13.81746671   0.           0.        ]]",[ 1.341234   -1.39669238],"[ 0.99149723  2.04112261  0.78008511 -0.96772055  0.80771736  0.93687557
  0.33375439 -1.57421749  0.58173467 -0.47261702  0.        ]",-0.501234,-0.124881533741,[ 1.68979311 -0.88216871]
5,[-0.10768243 -0.35125062],"[[  0.71674761  -0.87389732   0.09068998   0.10675173]
 [ 12.56326984 -17.50443125   0.           0.        ]]",[ 0.3378336  -0.48111729],"[ 0.82296862  1.75068324  1.04093503 -1.76634391  0.80771445  0.93687173
  0.45494767 -2.09638673  0.48220217 -0.41775277  0.        ]",-0.520079,-0.110046368051,[ 1.65264797 -0.71270251]
6,[-0.10768243 -0.35125062],"[[  0.97894041  -1.23961971   0.09068998   0.10675173]
 [ 13.65242173 -19.06256142   0.           0.        ]]",[ 2.95139673  0.17516868],"[ 0.55237817  1.30228393  1.2991907  -2.37356871  0.80771154  0.9368679
  0.48982874 -2.31703476  0.31884475 -0.366198    0.        ]",-0.553851,-0.0883821276211,[ 1.49772549 -0.53001744]
7,[-0.10768243 -0.35125062],"[[  1.28898923  -1.61012384   0.09068998   0.10675173]
 [ 17.34040068 -17.99127925   0.           0.        ]]",[ 0.47065524 -0.95214093],"[ 0.16617046  0.7862303   1.49425068 -2.55542794  0.80770863  0.93686407
  0.60794243 -2.16528214  0.09657333 -0.31020889  0.        ]",-0.322055,-0.0615215071416,[ 1.24477696 -0.40947512]
8,[-0.10768243 -0.35125062],"[[  1.65106243  -2.00419063   0.09068998   0.10675173]
 [ 18.86185665 -21.40398707   0.           0.        ]]",[ 1.79745892 -0.10698191],"[-0.32833347  0.24729352  1.5483281  -2.24407009  0.80770572  0.93686023
  0.65666836 -2.64857405 -0.17852443 -0.30765767  0.        ]",-0.353948,-0.0453390453487,[ 1.13611531 -0.19237414]
9,[-0.10768243 -0.35125062],"[[  2.0642854   -2.43225626   0.09068998   0.10675173]
 [ 22.44858724 -21.40253136   0.           0.        ]]",[ 0.69046478 -0.05853649],"[-0.87148936 -0.23246528  1.37497877 -1.37402158  0.80770281  0.9368564
  0.77153879 -2.64832162 -0.47546605 -0.41757237  0.        ]",-0.311775,-0.0681781087044,[ 1.0384165  -0.11665228]
10,[-0.10768243 -0.35125062],"[[  2.53623777  -2.85836836   0.09068998   0.10675173]
 [ 24.73893603 -21.20941999   0.           0.        ]]",[ 1.44474126  0.379985  ],"[-1.3526355  -0.51757432  0.90968098 -0.11122498  0.8076999   0.93685256
  0.84488926 -2.62092723 -0.72203408 -0.63857404  0.        ]",-0.479123,-0.108959467589,[ 1.08349001 -0.07887661]
11,[-0.10768243 -0.35125062],"[[  3.06583701  -3.16065784   0.09068998   0.10675173]
 [ 28.2095197   -4.08625685   0.           0.        ]]",[-0.45683894  0.42894973],"[-1.59393482 -0.57372527  0.17303299  0.90245742  0.80769699  0.93684873
  0.95603868 -0.19588604 -0.8149848  -0.86165902  0.        ]",-0.617144,-0.137730475708,[ 0.81941438 -0.32624987]
12,[-0.10768243 -0.35125062],"[[  3.60628067  -3.14754931   0.09068998   0.10675173]
 [ 25.84262893   3.01213506   0.           0.        ]]",[ 0.52658259 -0.40578074],"[-1.45152431 -0.57395581 -0.60908863  0.85794482  0.80769409  0.93684489
  0.88023015  0.80941161 -0.81640223 -0.79394799  0.        ]",-0.618793,-0.131392364572,[ 0.61540359 -0.48257479]
13,[-0.10768243 -0.35125062],"[[  4.13891866  -3.08677589   0.09068998   0.10675173]
 [ 27.41590218   2.67844367   0.           0.        ]]",[-0.17305802 -0.08477234],"[-0.96648774 -0.57185251 -1.19419596  0.65166516  0.80769118  0.93684106
  0.93061409  0.76215034 -0.8839585  -0.72712419  0.        ]",-0.573844,-0.131291552798,[ 0.62869161 -0.52151865]
14,[-0.10768243 -0.35125062],"[[  4.67491588  -3.03710516   0.09068998   0.10675173]
 [ 26.18790931   2.28994628   0.           0.        ]]",[ 2.53185514 -0.59430315],"[-0.26934546 -0.56625555 -1.43199882  0.48354667  0.80768827  0.93683723
  0.89128128  0.70712749 -0.96911101 -0.7411026   0.        ]",-0.664706,-0.140566452343,[ 0.70580322 -0.52906716]
15,[-0.10768243 -0.35125062],"[[  5.23319609  -3.01083829   0.09068998   0.10675173]
 [ 29.62866438   0.63886017   0.           0.        ]]",[ 1.74380711  0.00462915],"[ 0.46914659 -0.56188968 -1.23508291  0.39496872  0.80768536  0.93683339
  1.00147514  0.47329265 -1.01285321 -0.81751805  0.        ]",-0.608798,-0.151147201888,[ 0.87600833 -0.49792004]
16,[-0.10768243 -0.35125062],"[[  5.85960902  -2.99799706   0.09068998   0.10675173]
 [ 33.0013879    0.64527101   0.           0.        ]]",[-0.07725163 -0.55089898],"[ 1.04062597 -0.55940181 -0.55364314  0.35177205  0.80768245  0.93682956
  1.10948911  0.47419932 -0.9946973  -0.91283014  0.        ]",-0.513602,-0.157710063291,[ 0.99764013 -0.48753536]
17,[-0.10768243 -0.35125062],"[[  6.51001233  -3.00361362   0.09068998   0.10675173]
 [ 32.04216764  -0.74029508   0.           0.        ]]",[ 1.36851472  0.40808147],"[ 1.12724479 -0.56051612  0.39582863  0.37065491  0.80767954  0.93682572
  1.07876276  0.27796846 -0.92704836 -0.96045445  0.        ]",-0.53394,-0.156238475328,[ 1.05616784 -0.42572284]
18,[-0.10768243 -0.35125062],"[[  7.18421696  -3.00189387   0.09068998   0.10675173]
 [ 35.36720334   0.89885384   0.           0.        ]]",[ 2.04064576 -0.36255049],"[ 0.63921041 -0.56017753  1.23058273  0.36487032  0.80767663  0.93682189
  1.18524851  0.51011129 -0.83837582 -0.96136851  0.        ]",-0.59853,-0.149288073301,[ 0.96234643 -0.43334261]
19,[-0.10768243 -0.35125062],"[[  7.92426026  -2.99848901   0.09068998   0.10675173]
 [ 38.62627671  -0.55349969   0.           0.        ]]",[ 1.55790438 -2.06465289],"[-0.31457165 -0.5594965   1.54944179  0.35342271  0.80767372  0.93681806
  1.2896203   0.30442087 -0.76542837 -0.88811551  0.        ]",-0.567275,-0.136561548472,[ 0.84686553 -0.40136659]
20,[-0.10768243 -0.35125062],"[[  8.72883882  -3.00963174   0.09068998   0.10675173]
 [ 41.82094459  -0.21717645   0.           0.        ]]",[ 0.94535994 -1.12998411],"[-1.27691881 -0.56165791  1.01726307  0.39090256  0.80767082  0.93681422
  1.39192778  0.35205191 -0.76611437 -0.77936356  0.        ]",-0.583646,-0.125916164842,[ 0.66949207 -0.44736028]
21,[-0.10768243 -0.35125062],"[[  9.59450555  -3.00972958   0.09068998   0.10675173]
 [ 44.73600726   0.10289559   0.           0.        ]]",[ 1.62814848 -0.93907936],"[-1.57804814 -0.56167452 -0.19216875  0.39123092  0.80766791  0.93681039
  1.48527861  0.39738131 -0.83826763 -0.69137036  0.        ]",-0.64693,-0.123976802776,[ 0.56417722 -0.52458471]
22,[-0.10768243 -0.35125062],"[[ 10.52006484  -3.00739091   0.09068998   0.10675173]
 [ 47.80967768   0.10964429   0.           0.        ]]",[ 0.53640316 -0.96406844],"[-0.84949713 -0.56123369 -1.26740535  0.3833585   0.807665    0.93680656
  1.58370722  0.3983361  -0.95304417 -0.69987943  0.        ]",-0.619766,-0.135624683679,[ 0.67094672 -0.57795215]
23,[-0.10768243 -0.35125062],"[[ 11.48807069  -3.00564943   0.09068998   0.10675173]
 [ 48.98698465   0.06497208   0.           0.        ]]",[ 0.69999232 -1.76858686],"[ 0.43498435 -0.56090004 -1.25559635  0.3774977   0.80766209  0.93680272
  1.62139999  0.39200836 -1.01572098 -0.81598609  0.        ]",-0.613718,-0.151298693021,[ 0.91180235 -0.5645442 ]
24,[-0.10768243 -0.35125062],"[[  1.24858874e+01  -3.00473524e+00   9.06899818e-02   1.06751730e-01]
 [  5.07886846e+01   3.03637957e-02   0.00000000e+00   0.00000000e+00]]",[ 0.13948973 -0.02222199],"[ 1.15814021 -0.56072242 -0.05999266  0.3744212   0.80765918  0.93679889
  1.67908882  0.38710594 -0.96190799 -0.94236154  0.        ]",-0.475496,-0.157502482192,[ 1.07560515 -0.53203607]
25,[-0.10768243 -0.35125062],"[[ 13.49711446  -3.00328018   0.09068998   0.10675173]
 [ 50.33552729   0.08521055   0.           0.        ]]",[ 1.0598567  -0.41684628],"[ 0.60669439 -0.56043825  1.25759472  0.36952584  0.80765627  0.93679506
  1.66456199  0.39487271 -0.83574934 -0.9590477   0.        ]",-0.528932,-0.148863684475,[ 0.99996245 -0.47583196]
26,[-0.10768243 -0.35125062],"[[  1.45335519e+01  -3.00222743e+00   9.06899818e-02   1.06751730e-01]
 [  5.32983463e+01   2.97199082e-02   0.00000000e+00   0.00000000e+00]]",[-0.30788705 -0.33860731],"[-0.75053502 -0.56023035  1.43735056  0.36598439  0.80765336  0.93679122
  1.75943536  0.38701277 -0.75593384 -0.84282262  0.        ]",-0.52222,-0.131343584334,[ 0.7798323  -0.47059166]
27,[-0.10768243 -0.35125062],"[[  1.55767017e+01  -3.00177762e+00   9.06899818e-02   1.06751730e-01]
 [  5.10242127e+01   1.60738249e-02   0.00000000e+00   0.00000000e+00]]",[ 1.59392278 -0.75282757],"[-1.58600441 -0.56014013  0.2554563   0.36447088  0.80765046  0.93678739
  1.68658875  0.38507915 -0.80568537 -0.70587112  0.        ]",-0.623069,-0.12235542339,[ 0.58533007 -0.52552056]
28,[-0.10768243 -0.35125062],"[[  1.66267761e+01  -3.00198635e+00   9.06899818e-02   1.06751730e-01]
 [  5.39734027e+01  -2.25371181e-02   0.00000000e+00   0.00000000e+00]]",[ 0.05490359  0.58046264],"[-1.05511081 -0.56017969 -1.12679035  0.36517187  0.80764755  0.93678356
  1.78102433  0.37960983 -0.93662425 -0.68614604  0.        ]",-0.590531,-0.132892767598,[ 0.6465373 -0.594733 ]
