timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.26548029  2.23580429 -0.07954459  1.07451796  1.16258695  0.72760592
  0.34351972  0.39289188  0.37264734 -0.82843573  0.        ]","[[-0.04394457  0.04298725  0.13377497  0.08430498]
 [ 0.00270359  0.0010732   0.          0.        ]]",[ 1.92842156 -0.66196725],-1.2892,-0.116968246575,[-0.34572342 -0.4966014 ],[ 1.98143435 -0.283167  ]
1,"[ 1.26682119  2.23690221 -0.02233156  0.98090096  1.16258584  0.72760547
  0.43057745  0.01813612  0.37333244 -0.77912465  0.        ]","[[-0.0041903   0.01669453  0.13377497  0.08430498]
 [ 3.95954445 -2.62159991  0.          0.        ]]",[ 1.95810806  0.489234  ],-1.4052,-0.112943237827,[-0.34572342 -0.4966014 ],[ 1.73361909 -0.10327592]
2,"[ 1.25774121  2.23691734  0.14732265  0.86516809  1.16258474  0.72760502
  0.5158739   0.30214069  0.36415304 -0.58757312  0.        ]","[[ 0.11389755 -0.01579564  0.13377497  0.08430498]
 [ 7.83633512 -0.63403549  0.          0.        ]]",[ 1.03638254 -1.2266675 ],-1.05876,-0.0974547957088,[-0.34572342 -0.4966014 ],[ 1.2761898  -0.70611906]
3,"[ 1.20047461  2.23382799  0.42120767  0.67905777  1.16258364  0.72760457
  0.59953399 -0.26206275  0.31126607 -0.27580821  0.        ]","[[  0.30877505  -0.06809298   0.13377497   0.08430498]
 [ 11.63875412  -4.58252817   0.           0.        ]]",[-0.48244269 -0.73421546],-0.886236,-0.0737258323497,[-0.34572342 -0.4966014 ],[ 0.60030067 -0.50147325]
4,"[ 1.0812981   2.2123018   0.69917769  0.25569589  1.16258254  0.72760413
  0.55250319 -0.66438356  0.22209605 -0.01393642  0.        ]","[[ 0.5201033  -0.18799322  0.13377497  0.08430498]
 [ 9.50118819 -7.39811072  0.          0.        ]]",[ 0.10632813 -0.84349274],-0.821725,-0.0570037505112,[-0.34572342 -0.4966014 ],[ 0.08539664 -0.1221205 ]
5,"[ 0.92552557  2.14291407  0.92483093 -0.36006526  1.16258144  0.72760368
  0.55765167 -1.12069001  0.13121683  0.13940531  0.        ]","[[  0.71247497  -0.36799596   0.13377497   0.08430498]
 [  9.73520349 -10.59150716   0.           0.        ]]",[-0.95424736  0.92701666],-0.777637,-0.0489519506756,[-0.34572342 -0.4966014 ],[-0.63540423  0.47168323]
6,"[ 0.77132337  2.03630888  1.08163108 -0.91271779  1.16258034  0.72760323
  0.47032748 -0.56600759  0.04988421  0.22099554  0.        ]","[[ 0.86735781 -0.54087788  0.13377497  0.08430498]
 [ 5.76627699 -6.70965074  0.          0.        ]]",[-1.19201449  0.41819286],-0.645996,-0.0444260488294,[-0.34572342 -0.4966014 ],[-0.40925789  0.19410065]
7,"[ 0.68918343  1.94418733  1.14788298 -1.25448364  1.16257924  0.72760278
  0.38076094 -0.31020859  0.01469803  0.22301649  0.        ]","[[ 0.94183966 -0.6571093   0.13377497  0.08430498]
 [ 1.69543375 -4.91948271  0.          0.        ]]",[ 0.49407067  0.47760585],-0.75984,-0.041132974607,[-0.34572342 -0.4966014 ],[-0.05902049  0.22683284]
8,"[ 0.62771042  1.87343565  1.19125426 -1.46881146  1.16257814  0.72760233
  0.42301518 -0.02615671 -0.01386882  0.22601347  0.        ]","[[ 0.99501694 -0.73555389  0.13377497  0.08430498]
 [ 3.61592181 -2.9315912   0.          0.        ]]",[-0.37524896 -0.38632563],-0.616895,-0.0387426343041,[-0.34572342 -0.4966014 ],[-0.15399158 -0.07707983]
9,"[ 0.5597778   1.80142476  1.23374253 -1.65604672  1.16257703  0.72760189
  0.3887877  -0.23636622 -0.04838418  0.23666465  0.        ]","[[ 1.05172724 -0.80894584  0.13377497  0.08430498]
 [ 2.06027231 -4.40270887  0.          0.        ]]",[-1.17877849  0.44294357],-0.612105,-0.0367453062744,[-0.34572342 -0.4966014 ],[-0.18255048  0.34202018]
