timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
19,[-0.34854385 -0.50553131],"[-1.08628691 -0.56552957  1.03945764  0.43602038 -0.45347296 -0.60173678
 -0.78936842  0.39227349  0.32409978  0.63538618  0.        ]",[-1.6872311  -1.31579595],-0.843901,-0.101664858991,"[[ -1.02511685e+01  -3.00383342e+00  -5.10009788e-02  -7.17660037e-02]
 [ -5.19321863e+01  -1.09592303e-03   0.00000000e+00   0.00000000e+00]]",[-1.19106245 -1.4283489 ]
20,[-0.34854385 -0.50553131],"[ 0.31125553 -0.56553923  1.34532366  0.43620108 -0.45347274 -0.60173645
 -0.85395158  0.39199939  0.27912691  0.48186348  0.        ]",[-2.75957294 -2.04482987],-0.818345,-0.0855632380048,"[[ -1.13192221e+01  -3.00388503e+00  -5.10009788e-02  -7.17660037e-02]
 [ -5.48634032e+01  -3.01138816e-03   0.00000000e+00   0.00000000e+00]]",[-1.73034811 -1.39411581]
21,[-0.34854385 -0.50553131],"[ 1.25831669 -0.56554894  0.1550024   0.43638285 -0.45347252 -0.60173613
 -0.91725613  0.39213453  0.1331821   0.45676097  0.        ]",[-2.26476475 -0.86046845],-0.850845,-0.0709390498442,"[[ -1.24453178e+01  -3.00393694e+00  -5.10009788e-02  -7.17660037e-02]
 [ -5.77365924e+01  -2.06514744e-03   0.00000000e+00   0.00000000e+00]]",[-2.43362832 -1.12036979]
22,[-0.34854385 -0.50553131],"[ 0.54870962 -0.56552611 -1.27520742  0.43597312 -0.45347231 -0.6017358
 -0.97930735  0.39373332  0.05063381  0.60653558  0.        ]",[-2.52241266 -0.66082534],-0.921504,-0.0795964189115,"[[ -1.36283066e+01  -3.00382012e+00  -5.10009788e-02  -7.17660037e-02]
 [ -6.05529017e+01   9.11605473e-03   0.00000000e+00   0.00000000e+00]]",[-2.17184615 -1.01889729]
23,[-0.34854385 -0.50553131],"[-1.07120696 -0.56545246 -1.09096451  0.43464232 -0.45347209 -0.60173548
 -1.04013004  0.39552217  0.1469719   0.7543097   0.        ]",[-0.4799742  -1.25129618],-0.868508,-0.0996277718614,"[[ -1.48670622e+01  -3.00344054e+00  -5.10009788e-02  -7.17660037e-02]
 [ -6.33134569e+01   2.16263471e-02   0.00000000e+00   0.00000000e+00]]",[-1.73672855 -1.44816232]
24,[-0.34854385 -0.50553131],"[-1.41007257 -0.56545005  0.5834708   0.43460366 -0.45347187 -0.60173515
 -1.05438405  0.39097624  0.30277743  0.69307511  0.        ]",[-1.208321   -1.11999962],-0.850675,-0.104759503458,"[[ -1.61398227e+01  -3.00342957e+00  -5.10009788e-02  -7.17660037e-02]
 [ -6.39604335e+01  -1.01609681e-02   0.00000000e+00   0.00000000e+00]]",[-1.1586653  -1.35113668]
25,[-0.34854385 -0.50553131],"[ 0.09856492 -0.56549324  1.39993564  0.43539186 -0.45347166 -0.60173483
 -1.11372038  0.39094057  0.29452568  0.49950498  0.        ]",[-1.14613466 -1.00362648],-0.896571,-0.0883218942897,"[[ -1.74460521e+01  -3.00365448e+00  -5.10009788e-02  -7.17660037e-02]
 [ -6.66535345e+01  -1.04091568e-02   0.00000000e+00   0.00000000e+00]]",[-1.70074058 -1.41766596]
26,[-0.34854385 -0.50553131],"[ 1.26723446 -0.5655252   0.04447102  0.43597719 -0.45347144 -0.60173451
 -1.17188192  0.39153024  0.12362219  0.46201408  0.        ]",[-1.3922152  -0.47688379],-0.931545,-0.0706546460165,"[[ -1.88056086e+01  -3.00382151e+00  -5.10009788e-02  -7.17660037e-02]
 [ -6.92933213e+01  -6.28452892e-03   0.00000000e+00   0.00000000e+00]]",[-2.46740103 -1.09480286]
27,[-0.34854385 -0.50553131],"[ 0.14771392 -0.56543553 -1.4279784   0.43435631 -0.45347122 -0.60173418
 -1.22889182  0.3974512   0.05779059  0.65410768  0.        ]",[-2.18124912 -1.08531967],-0.892104,-0.0847539297697,"[[ -2.02174365e+01  -3.00335918e+00  -5.10009788e-02  -7.17660037e-02]
 [ -7.18808454e+01   3.51205628e-02   0.00000000e+00   0.00000000e+00]]",[-2.09729791 -1.11049795]
28,[-0.34854385 -0.50553131],"[-1.47176398 -0.5654181  -0.45853033  0.43404595 -0.45347101 -0.60173386
 -1.28477308  0.39076723  0.21942236  0.75800095  0.        ]",[-1.46555452 -1.47529956],-0.785059,-0.104515636382,"[[ -2.16805010e+01  -3.00327070e+00  -5.10009788e-02  -7.17660037e-02]
 [ -7.44171512e+01  -1.16174794e-02   0.00000000e+00   0.00000000e+00]]",[-1.31949568 -1.3555069 ]
29,[-0.34854385 -0.50553131],"[-0.64039445 -0.56547151  1.3236141   0.43501841 -0.45347079 -0.60173353
 -1.33954791  0.39052559  0.32540199  0.57600856  0.        ]",[-1.62723877 -1.22936551],-0.868711,-0.0970204994289,"[[ -2.31937878e+01  -3.00354818e+00  -5.10009788e-02  -7.17660037e-02]
 [ -7.69032467e+01  -1.33059955e-02   0.00000000e+00   0.00000000e+00]]",[-1.3527137  -1.35728669]
30,[-0.34854385 -0.50553131],"[ 1.17029802 -0.56551299  0.51016546  0.43577614 -0.45347057 -0.60173321
 -1.3932382   0.39125271  0.16701164  0.4451438   0.        ]",[-2.1138704  -0.15841647],-0.888638,-0.0727133322325,"[[ -2.47563028e+01  -3.00376440e+00  -5.10009788e-02  -7.17660037e-02]
 [ -7.93401259e+01  -8.22015103e-03   0.00000000e+00   0.00000000e+00]]",[-2.40033841 -1.18398094]
31,[-0.34854385 -0.50553131],"[ 0.32827835 -0.56536344 -1.37682185  0.43307336 -0.45347036 -0.60173288
 -1.44586525  0.40064018  0.05269949  0.63340093  0.        ]",[-0.49159363 -2.01390381],-1.03333,-0.0824036073646,"[[ -2.63670712e+01  -3.00299341e+00  -5.10009788e-02  -7.17660037e-02]
 [ -8.17287562e+01   5.74252754e-02   0.00000000e+00   0.00000000e+00]]",[-2.19938993 -1.10421538]
32,[-0.34854385 -0.50553131],"[-1.48832368 -0.56533299 -0.40165688  0.43252911 -0.45347014 -0.60173256
 -1.45309966  0.38981525  0.2248217   0.75682452  0.        ]",[-1.39196071 -1.2831452 ],-0.800907,-0.104767456718,"[[ -2.80049415e+01  -3.00283819e+00  -5.10009788e-02  -7.17660037e-02]
 [ -8.20571812e+01  -1.82693865e-02   0.00000000e+00   0.00000000e+00]]",[-1.28427851 -1.30961633]
33,[-0.34854385 -0.50553131],"[-0.38044465 -0.56541822  1.39789189  0.43407374 -0.45346992 -0.60173223
 -1.50454157  0.38939205  0.31872579  0.54650251  0.        ]",[-1.18049252 -1.88388021],-0.869184,-0.0941272932227,"[[ -2.96695114e+01  -3.00327892e+00  -5.10009788e-02  -7.17660037e-02]
 [ -8.43920322e+01  -2.12274802e-02   0.00000000e+00   0.00000000e+00]]",[-1.50200665 -1.35892498]
34,[-0.34854385 -0.50553131],"[ 1.26770062 -0.56548477  0.03248819  0.43528457 -0.45346971 -0.60173191
 -1.55496486  0.39054667  0.12263679  0.462448    0.        ]",[-2.70199795 -0.34267807],-0.863589,-0.0706175535378,"[[ -3.13803146e+01  -3.00362440e+00  -5.10009788e-02  -7.17660037e-02]
 [ -8.66806607e+01  -1.31523051e-02   0.00000000e+00   0.00000000e+00]]",[-2.49933767 -1.09135818]
35,[-0.34854385 -0.50553131],"[-0.34456052 -0.56538719 -1.44140267  0.43352295 -0.45346949 -0.60173158
 -1.60438958  0.39834255  0.08118935  0.70301949  0.        ]",[-3.65522458 -1.23766261],-0.64688,-0.0908950454569,"[[ -3.31364358e+01  -3.00312191e+00  -5.10009788e-02  -7.17660037e-02]
 [ -8.89239760e+01   4.13634911e-02   0.00000000e+00   0.00000000e+00]]",[-2.03193617 -1.25735974]
36,[-0.34854385 -0.50553131],"[-1.4390963  -0.56537297  0.51420482  0.4332712  -0.45346928 -0.60173126
 -1.65283578  0.39014983  0.29857202  0.70019551  0.        ]",[-1.57325353 -0.47921831],-0.856724,-0.105043357914,"[[ -3.49369777e+01  -3.00305014e+00  -5.10009788e-02  -7.17660037e-02]
 [ -9.11228887e+01  -1.59247049e-02   0.00000000e+00   0.00000000e+00]]",[-1.09946251 -1.20002115]
37,[-0.34854385 -0.50553131],"[ 0.71742805 -0.56533671  1.12424063  0.43262177 -0.45346906 -0.60173093
 -1.70032255  0.39540727  0.24120293  0.45425173  0.        ]",[-2.82320794 -1.03433663],-0.849121,-0.0799716274702,"[[ -3.67810611e+01  -3.00286492e+00  -5.10009788e-02  -7.17660037e-02]
 [ -9.32782660e+01   2.08403918e-02   0.00000000e+00   0.00000000e+00]]",[-2.22393775 -1.34650373]
38,[-0.34854385 -0.50553131],"[ 0.65986126 -0.5653649  -1.20450117  0.43313567 -0.45346884 -0.60173061
 -1.74686909  0.38947289  0.05035526  0.59113866  0.        ]",[-1.50602333 -1.80762152],-0.955093,-0.0780432598134,"[[ -3.86678239e+01  -3.00301160e+00  -5.10009788e-02  -7.17660037e-02]
 [ -9.53909797e+01  -2.06558585e-02   0.00000000e+00   0.00000000e+00]]",[-2.3324976 -1.0799551]
39,[-0.34854385 -0.50553131],"[-1.49727631 -0.56544443 -0.36671655  0.43457914 -0.45346863 -0.60173028
 -1.79249389  0.38984858  0.22837901  0.75516235  0.        ]",[-1.00896138 -0.88925818],-0.841616,-0.104852943773,"[[ -4.05964214e+01  -3.00342345e+00  -5.10009788e-02  -7.17660037e-02]
 [ -9.74618689e+01  -1.80274988e-02   0.00000000e+00   0.00000000e+00]]",[-1.24516451 -1.22233725]
40,[-0.34854385 -0.50553131],"[ 0.08087454 -0.56547621  1.40287879  0.43516038 -0.45346841 -0.60172996
 -1.83721515  0.3920893   0.29570537  0.5010598   0.        ]",[-1.73565113 -1.50583693],-0.882277,-0.0885490229326,"[[ -4.25660254e+01  -3.00358932e+00  -5.10009788e-02  -7.17660037e-02]
 [ -9.94917599e+01  -2.35752398e-03   0.00000000e+00   0.00000000e+00]]",[-1.81415617 -1.39533377]
41,[-0.34854385 -0.50553131],"[ 1.02850898 -0.56549996 -0.82341871  0.43559632 -0.45346819 -0.60172964
 -1.8810508   0.39136728  0.06382747  0.53415031  0.        ]",[-1.69089383 -1.29166397],-0.930433,-0.0732150113745,"[[ -4.45758239e+01  -3.00371374e+00  -5.10009788e-02  -7.17660037e-02]
 [ -1.01481467e+02  -7.40515991e-03   0.00000000e+00   0.00000000e+00]]",[-2.46737576 -1.05597591]
42,[-0.34854385 -0.50553131],"[-1.36786737 -0.56552444 -0.70708594  0.43604608 -0.45346798 -0.60172931
 -1.92401834  0.39169264  0.19388203  0.76135585  0.        ]",[-1.69658672 -1.32903925],-0.756296,-0.103169888691,"[[ -4.66250214e+01  -3.00384210e+00  -5.10009788e-02  -7.17660037e-02]
 [ -1.03431785e+02  -5.12881107e-03   0.00000000e+00   0.00000000e+00]]",[-1.42686009 -1.23506427]
43,[-0.34854385 -0.50553131],"[-0.10970065 -0.56553911  1.41978483  0.43631782 -0.45346776 -0.60172899
 -1.96613495  0.39202992  0.30639615  0.51868109  0.        ]",[-2.51005695 -1.51256243],-0.869967,-0.0908713499517,"[[ -4.87128379e+01  -3.00391967e+00  -5.10009788e-02  -7.17660037e-02]
 [ -1.05343493e+02  -2.76906384e-03   0.00000000e+00   0.00000000e+00]]",[-1.68708301 -1.3214978 ]
44,[-0.34854385 -0.50553131],"[ 1.04435882 -0.56554646 -0.79880054  0.43645659 -0.45346754 -0.60172866
 -2.00741747  0.39223414  0.06515902  0.53144008  0.        ]",[-2.17027693 -1.52572497],-0.882264,-0.0730344124793,"[[ -5.08385089e+01  -3.00395931e+00  -5.10009788e-02  -7.17660037e-02]
 [ -1.07217355e+02  -1.33970075e-03   0.00000000e+00   0.00000000e+00]]",[-2.47953629 -1.05320776]
45,[-0.34854385 -0.50553131],"[-1.42495298 -0.56554975 -0.58668022  0.43652156 -0.45346733 -0.60172834
 -2.04788239  0.39233878  0.20676263  0.76001155  0.        ]",[-1.84240058 -2.0958752 ],-0.722434,-0.103871184337,"[[ -5.30012848e+01  -3.00397790e+00  -5.10009788e-02  -7.17660037e-02]
 [ -1.09054122e+02  -6.06733423e-04   0.00000000e+00   0.00000000e+00]]",[-1.34625185 -1.19006467]
46,[-0.34854385 -0.50553131],"[ 0.17467066 -0.56555104  1.38453577  0.43655019 -0.45346711 -0.60172801
 -2.0875459   0.39238811  0.28913883  0.49296352  0.        ]",[-1.48510952 -2.76019298],-0.859301,-0.0873296099625,"[[ -5.52004313e+01  -3.00398613e+00  -5.10009788e-02  -7.17660037e-02]
 [ -1.10854528e+02  -2.60578702e-04   0.00000000e+00   0.00000000e+00]]",[-1.89831531 -1.356745  ]
47,[-0.34854385 -0.50553131],"[ 0.75211765 -0.5655514  -1.13363521  0.43656206 -0.45346689 -0.60172769
 -2.12642385  0.39241018  0.05220983  0.57882508  0.        ]",[-1.62837668 -1.63238641],-0.948793,-0.0769204750567,"[[ -5.74352283e+01  -3.00398958e+00  -5.10009788e-02  -7.17660037e-02]
 [ -1.12619291e+02  -1.04957345e-04   0.00000000e+00   0.00000000e+00]]",[-2.39340949 -1.07637024]
48,[-0.34854385 -0.50553131],"[-1.53879999 -0.56555136  0.00242592  0.43656651 -0.45346668 -0.60172736
 -2.16453179  0.39241968  0.26112734  0.73784396  0.        ]",[ 1.8575246  -0.47550911],-0.995552,-0.10555773817,"[[ -5.97049701e+01  -3.00399090e+00  -5.10009788e-02  -7.17660037e-02]
 [ -1.14349119e+02  -3.72594052e-05   0.00000000e+00   0.00000000e+00]]",[-1.09425807 -1.09402871]
49,[-0.34854385 -0.50553131],"[ 0.73484582 -0.56544373  1.1103695   0.4346179  -0.45346646 -0.60172704
 -2.02741823  0.39791895  0.23873917  0.45360721  0.        ]",[-2.5759771  -0.70003673],-0.876501,-0.0796972992062,"[[ -6.19295151e+01  -3.00343510e+00  -5.10009788e-02  -7.17660037e-02]
 [ -1.08126118e+02   3.84187490e-02   0.00000000e+00   0.00000000e+00]]",[-2.28539777 -1.32271028]
