timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.179948421573,"[[ 0.03237482  0.05253688  0.08440943 -0.11674353]
 [-0.00020895 -0.00096921  0.          0.        ]]",[-2.13292336 -0.00249541],-1.76119,"[ 1.20592713  2.11542699  0.2022495  -0.76060113  0.72341635 -1.01353978
 -0.43551984 -0.36501418  0.71725862  1.30912471  0.        ]",[-0.32314962 -0.10461461],[-1.5472581   1.28199857]
1,-0.177154115587,"[[-0.00733529  0.09226095  0.08440943 -0.11674353]
 [-3.95762128  3.96016853  0.          0.        ]]",[-1.80628121 -0.39552271],-1.70164,"[ 1.20662332  2.111499    0.14383272 -0.62402113  0.72341567 -1.01353851
 -0.55091876  0.17312081  0.71766102  1.27135776  0.        ]",[-0.32314962 -0.10461461],[-1.99606877 -0.94244744]
2,-0.163167651396,"[[-0.1253782   0.13325122  0.08440943 -0.11674353]
 [-7.83377025  0.15154048  0.          0.        ]]",[-1.40764213  0.39812705],-1.60501,"[ 1.19563751  2.10519867 -0.02935998 -0.48361556  0.72341499 -1.01353725
 -0.66394792 -0.34429536  0.71449827  1.07875964  0.        ]",[-0.32314962 -0.10461461],[-0.45319683 -0.99905643]
3,-0.135673860005,"[[-0.29847115  0.09656755  0.08440943 -0.11674353]
 [-9.47007374 -3.80671799  0.          0.        ]]",[-0.91911328  1.43249977],-1.49699,"[ 1.14457712  2.11093086 -0.27802192 -0.60923962  0.72341432 -1.01353599
 -0.71166241 -0.88203895  0.6668161   0.69963308  0.        ]",[-0.32314962 -0.10461461],[-1.45334899  0.87402315]
4,-0.101566529208,"[[ -0.52569737   0.05592671   0.08440943  -0.11674353]
 [-13.23999632  -0.26916019   0.           0.        ]]",[-0.05355437  1.45170712],-1.23705,"[ 1.01706261  2.11514793 -0.58369297 -0.74893009  0.72341364 -1.01353473
 -0.82159378 -0.40144784  0.51432516  0.23782467  0.        ]",[-0.32314962 -0.10461461],[ 0.94505921  1.18917038]
5,-0.0779512129705,"[[-0.75037539  0.09030884  0.08440943 -0.11674353]
 [-9.24111812  3.69417134  0.          0.        ]]",[ 0.25003126  0.87730193],-1.05486,"[ 0.82955244  2.11171354 -0.84866775 -0.63072084  0.72341296 -1.01353347
 -0.70498447  0.13698617  0.31481906 -0.10171317  0.        ]",[-0.32314962 -0.10461461],[-0.42096623  0.41470609]
6,-0.0668959312805,"[[ -0.95007866   0.17993912   0.08440943  -0.11674353]
 [-10.7242772    5.26361347   0.           0.        ]]",[ 0.85184276  0.74892318],-0.860618,"[ 0.61919375  2.09523543 -1.04221203 -0.32464225  0.72341229 -1.01353221
 -0.7482332   0.35020091  0.1286006  -0.31387218  0.        ]",[-0.32314962 -0.10461461],[ 1.67638156 -0.70825332]
7,-0.0646703096168,"[[-1.12273439  0.2560116   0.08440943 -0.11674353]
 [-6.55517115  2.35334874  0.          0.        ]]",[ 0.92181921  1.12688804],-1.03334,"[ 0.41082112  2.07278522 -1.17142988 -0.06865211  0.72341161 -1.01353095
 -0.62666002 -0.04517036 -0.05504276 -0.46657401  0.        ]",[-0.32314962 -0.10461461],[ 0.91848084  0.39453305]
8,-0.0658170103194,"[[-1.21608739  0.31827033  0.08440943 -0.11674353]
 [-2.79264519  3.86749189  0.          0.        ]]",[ 0.85549819  0.70282936],-1.22975,"[ 0.290203    2.04872152 -1.22507021  0.13716209  0.72341093 -1.01352968
 -0.51694296  0.16053217 -0.14633369 -0.5219758   0.        ]",[-0.32314962 -0.10461461],[-0.58429589  2.29940748]
9,-0.0645101075566,"[[-1.29459246  0.43458809  0.08440943 -0.11674353]
 [-5.05034517  7.7513276   0.          0.        ]]",[ 1.16635311 -0.00412935],-1.04978,"[ 0.18543765  1.99040027 -1.26089416  0.509877    0.72341026 -1.01352842
 -0.58277788  0.68816707 -0.18091343 -0.5198781   0.        ]",[-0.32314962 -0.10461461],[ 1.67143992  1.33723973]
