timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.429372875673,"[[ 0.03547864  0.06962401 -0.18605759  0.18250775]
 [-0.00057897  0.00048888  0.          0.        ]]",[ 2.88135433  6.63302135],-3.49552,"[ 1.14987392  1.83324966  0.23783001 -0.73722951 -1.60377595  1.57921866
 -0.43152516 -0.35467266  2.94391508 -1.52383418  0.        ]",[-0.45806625 -0.18332793],[ 2.84926511  6.14049676]
1,-0.423244749189,"[[ 0.07514233  0.1093461  -0.18605759  0.18250775]
 [ 3.95379214  3.95853371  0.          0.        ]]",[ 2.71581721  6.4282527 ],-3.33889,"[ 1.14680307  1.82869534  0.29732219 -0.61677897 -1.60377385  1.57921664
 -0.30461427  0.20867214  2.93149267 -1.4021975   0.        ]",[-0.45806625 -0.18332793],[ 2.4467099   7.73054002]
2,-0.402430846633,"[[ 0.19310972  0.22744306 -0.18605759  0.18250775]
 [ 7.83007914  7.83823112  0.          0.        ]]",[ 2.52898693  6.16541433],-3.19539,"[ 1.12472762  1.80332779  0.47285253 -0.26250044 -1.60377175  1.57921461
 -0.1802094   0.76086566  2.85344074 -1.0504854   0.        ]",[-0.45806625 -0.18332793],[ 2.24484964  7.19320434]
3,-0.360374055041,"[[  0.38783727   0.42236299  -0.18605759   0.18250775]
 [ 11.63014336  11.64107115   0.           0.        ]]",[ 2.30361915  5.91330767],-2.92895,"[ 1.04676288  1.72366818  0.75269648  0.29903396 -1.60376964  1.57921259
 -0.05825082  1.30211938  2.60023598 -0.5346629   0.        ]",[-0.45806625 -0.18332793],[ 1.72985257  6.31325608]
4,-0.289581846317,"[[  0.65782184   0.6925828   -0.18605759   0.18250775]
 [ 15.35617667  15.36844189   0.           0.        ]]",[ 1.96084833  5.57798815],-2.55123,"[ 0.85857917  1.54091679  1.10304668  0.99508417 -1.60376754  1.57921056
  0.06133182  1.83262983  2.05256973 -0.04231978  0.        ]",[-0.45806625 -0.18332793],[ 3.12957078  5.59173498]
5,-0.19039267187,"[[  1.00160741   1.03660622  -0.18605759   0.18250775]
 [ 19.01067021  19.02164608   0.           0.        ]]",[ 1.7213434   5.57590723],-1.6227,"[ 0.50521661  1.20694936  1.44999522  1.67147656 -1.60376544  1.57920853
  0.17861848  2.35258106  1.22252858  0.09249877  0.        ]",[-0.45806625 -0.18332793],[ 2.26395123  5.01639148]
6,-0.109665590792,"[[  1.41778799   1.45296295  -0.18605759   0.18250775]
 [ 22.59603543  22.60200492   0.           0.        ]]",[ 1.61918759  5.65328789],-0.435796,"[-0.03598864  0.70484503  1.66929873  2.0745441  -1.60376334  1.57920651
  0.29368654  2.86215943  0.42412371 -0.43071221  0.        ]",[-0.45806625 -0.18332793],[ 1.16445149  5.90027117]
7,-0.173665994156,"[[  1.90499831   1.94021106  -0.18605759   0.18250775]
 [ 26.11375231  26.11107786   0.           0.        ]]",[ 1.65683436  5.85560369],-0.118255,"[-0.70865332  0.09112534  1.60372866  1.89025471 -1.60376123  1.57920448
  0.40658348  3.36158492  0.20637594 -1.44448475  0.        ]",[-0.45806625 -0.18332793],[ 2.93136104  7.01052289]
8,-0.263590631571,"[[  2.46188387   2.49694448  -0.18605759   0.18250775]
 [ 29.56324004  29.55093542   0.           0.        ]]",[ 1.68534195  6.13542938],-1.38483,"[-1.33835102 -0.47080582  1.128838    0.88056622 -1.60375913  1.57920246
  0.51729065  3.85115005  0.75835621 -2.09277719  0.        ]",[-0.45806625 -0.18332793],[ 1.69507391  5.98787796]
9,-0.269604654117,"[[  3.08705203   3.12180476  -0.18605759   0.18250775]
 [ 32.94100369  26.6649082    0.           0.        ]]",[ 1.41012025  5.7152009 ],-2.1394,"[-1.6474395  -0.72788586  0.26643105 -0.88880134 -1.60375703  1.57920043
  0.62569587  3.44037389  1.26879306 -1.69580478  0.        ]",[-0.45806625 -0.18332793],[ 1.29729823  6.48694188]
10,-0.245213414979,"[[  3.77903566   3.28600031  -0.18605759   0.18250775]
 [ 36.24676223  -2.11787124   0.           0.        ]]",[ 1.20514894  4.02886009],-2.48391,"[-1.37456118 -0.71479006 -0.70955529 -1.38719551 -1.60375492  1.57919841
  0.7317901  -0.65617958  1.15827065 -1.48605382  0.        ]",[-0.45806625 -0.18332793],[ 1.08021713  3.53161524]
11,-0.249952603771,"[[  4.53649562   3.1956974   -0.18605759   0.18250775]
 [ 39.48850578  -5.1703874    0.           0.        ]]",[ 1.67152667  4.78634977],-2.21303,"[-0.49438932 -0.72625978 -1.2945969  -1.11369564 -1.60375282  1.57919638
  0.83582975 -1.0906329   1.14875398 -1.56555404  0.        ]",[-0.45806625 -0.18332793],[ 1.65441021  4.3194548 ]
