timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0795846854699,"[[ 0.03084611  0.07786157  0.12973978  0.01686179]
 [ 0.00064135  0.00074342  0.          0.        ]]",[-0.9931004  1.2172122],-0.83389,"[ 1.16568764  2.37101732  0.08147002 -0.54075409  1.12709944  0.14115931
 -0.42559582 -0.36837692  0.37480142 -0.0487166   0.        ]",[-0.21711442 -0.08049426],[-2.03842226  0.75857813]
1,-0.0800095586886,"[[-0.00884345  0.10802837  0.12973978  0.01686179]
 [-3.95641994  3.00591425  0.          0.        ]]",[-0.85994703  1.18847287],-0.805668,"[ 1.16628714  2.3669335   0.02224533 -0.43143947  1.12709761  0.1411592
 -0.57094101  0.02948405  0.37594114 -0.09154899  0.        ]",[-0.21711442 -0.08049426],[-1.32598218  1.58347783]
2,-0.0817599243976,"[[-0.12689265  0.20729229  0.12973978  0.01686179]
 [-7.83558861  6.90746003  0.          0.        ]]",[-0.60526687  1.17327547],-0.758626,"[ 1.15526283  2.34426084 -0.15342201 -0.07479462  1.12709577  0.1411591
 -0.71342499  0.5460179   0.37134112 -0.20982431  0.        ]",[-0.21711442 -0.08049426],[-0.90005232  0.9007808 ]
3,-0.0856475661731,"[[ -0.31778751   0.37986759   0.12973978   0.01686179]
 [-11.2425792   10.3385997    0.           0.        ]]",[-0.29315293  1.10033703],-0.768027,"[ 1.09735821  2.27169602 -0.43087631  0.52567561  1.12709393  0.141159
 -0.83856532  1.00027293  0.34095836 -0.38601826  0.        ]",[-0.21711442 -0.08049426],[-0.01777031  1.5917018 ]
4,-0.0883807315032,"[[ -0.54112938   0.62431083   0.12973978   0.01686179]
 [-11.09210279  14.09319336   0.           0.        ]]",[-0.01632186  0.91868448],-0.77293,"[ 0.96951078  2.10098942 -0.73329129  1.30358553  1.1270921   0.14115889
 -0.83303719  1.49734874  0.27023804 -0.53955207  0.        ]",[-0.21711442 -0.08049426],[-0.06333265  1.25749742]
5,-0.0835078976378,"[[ -7.63299240e-01   9.43099636e-01   1.29739780e-01   1.68617880e-02]
 [ -1.11247392e+01   1.77734014e+01   0.00000000e+00   0.00000000e+00]]",[ 0.26724833  0.6290617 ],-0.70624,"[ 0.78412478  1.77502334 -0.99625597  2.12190005  1.12709026  0.14115879
 -0.83423494  1.98457247  0.15909681 -0.60017158  0.        ]",[-0.21711442 -0.08049426],[ 0.4236553  -0.01460625]
6,-0.0709903577416,"[[ -9.66768025e-01   1.29444746e+00   1.29739780e-01   1.68617880e-02]
 [ -9.22838255e+00   1.73627867e+01   0.00000000e+00   0.00000000e+00]]",[ 0.39891768  0.38144559],-0.619402,"[ 0.5711476   1.31762981 -1.19286914  2.67754803  1.12708842  0.14115869
 -0.7645794   1.93020386  0.01284989 -0.57829783  0.        ]",[-0.21711442 -0.08049426],[ 1.37891017 -0.74195466]
7,-0.0549663637904,"[[ -1.10979151   1.60876672   0.12973978   0.01686179]
 [ -5.08765034  14.0801706    0.           0.        ]]",[ 0.34593129  0.21092808],-0.716206,"[ 0.40154138  0.86551985 -1.30114181  2.812996    1.12708659  0.14115858
 -0.61248642  1.49560945 -0.13587697 -0.49294766  0.        ]",[-0.21711442 -0.08049426],[-0.97609941 -1.0616892 ]
8,-0.0502819298027,"[[-1.2492889   1.84784913  0.12973978  0.01686179]
 [-8.84975272  9.8421237   0.          0.        ]]",[ 0.48479128  0.14801174],-0.652558,"[ 0.22403202  0.52286487 -1.38046562  2.67681514  1.12708475  0.14115848
 -0.75067064  0.9345267  -0.27505941 -0.45847042  0.        ]",[-0.21711442 -0.08049426],[ 0.85425613 -0.48647237]
9,-0.055256943223,"[[-1.39060143  2.02340408  0.12973978  0.01686179]
 [-5.29328002  7.72050175  0.          0.        ]]",[ 0.53072912  0.1157344 ],-0.742008,"[ 0.03560545  0.2846099  -1.43276861  2.44913329  1.12708291  0.14115838
 -0.62003787  0.65364124 -0.39371271 -0.46218408  0.        ]",[-0.21711442 -0.08049426],[ 0.09172779  0.01507166]
10,-0.0595691410439,"[[-1.49177351  2.17687797  0.12973978  0.01686179]
 [-4.82547793  7.6272046   0.          0.        ]]",[ 0.64719933  0.10706139],-0.666263,"[-0.1025444   0.09210461 -1.45227166  2.16734684  1.12708108  0.14115827
 -0.60285452  0.64128883 -0.49512196 -0.43445881  0.        ]",[-0.21711442 -0.08049426],[ 1.62889341 -1.3484273 ]
11,-0.0628786573354,"[[-1.54760512  2.28817707  0.12973978  0.01686179]
 [-0.77116615  3.51643285  0.          0.        ]]",[ 0.64155149  0.16642475],-0.679577,"[-0.17934932 -0.0355569  -1.45652434  1.91856287  1.12707924  0.14115817
 -0.45393579  0.09705691 -0.56672184 -0.39742495  0.        ]",[-0.21711442 -0.08049426],[ 2.03171783 -0.02827633]
12,-0.0620571686253,"[[-1.52315536  2.35668283  0.12973978  0.01686179]
 [ 3.20292726  3.33475097  0.          0.        ]]",[ 0.61741692  0.17800748],-0.827322,"[-0.14568836 -0.10834506 -1.45522911  1.74834612  1.1270774   0.14115807
 -0.30796362  0.07300368 -0.60260821 -0.33498265  0.        ]",[-0.21711442 -0.08049426],[-0.25105032  0.06914827]
13,-0.0621188047783,"[[-1.46970379  2.42546246  0.12973978  0.01686179]
 [ 2.14574523  3.54252051  0.          0.        ]]",[ 0.62852609  0.1807462 ],-0.856115,"[-0.07226384 -0.17656713 -1.44929981  1.56531233  1.12707557  0.14115796
 -0.34679459  0.10051059 -0.64115635 -0.2596564   0.        ]",[-0.21711442 -0.08049426],[-0.31104044  0.94321551]
14,-0.0686070160005,"[[-1.43956897  2.53308106  0.12973978  0.01686179]
 [ 0.8719982   7.20712515  0.          0.        ]]",[ 0.78621471  0.14785022],-0.714364,"[-0.03103033 -0.27278836 -1.44408453  1.25660201  1.12707373  0.14115786
 -0.39358016  0.58567411 -0.71558022 -0.1894155   0.        ]",[-0.21711442 -0.08049426],[ 2.09388987  1.48017376]
15,-0.085502601652,"[[ -1.38257679   2.71552017   0.12973978   0.01686179]
 [  4.81416378  11.0240708    0.           0.        ]]",[ 1.00061703  0.14403903],-0.901812,"[ 0.04647427 -0.40384561 -1.4305558   0.6803031   1.12707189  0.14115776
 -0.24878051  1.09100544 -0.85768356 -0.10302101  0.        ]",[-0.21711442 -0.08049426],[ 0.64574767  0.924965  ]
16,-0.114502259894,"[[ -1.26159281   2.97055897   0.12973978   0.01686179]
 [  7.27603739  14.46833721   0.           0.        ]]",[ 1.38341677  0.18445748],-1.02173,"[ 0.20791927 -0.51267172 -1.38613568 -0.20442582  1.12707006  0.14115765
 -0.15835339  1.54699491 -1.0773474  -0.06003535  0.        ]",[-0.21711442 -0.08049426],[ 0.24807863  1.59043251]
17,-0.131463507781,"[[-1.10766802  3.10550023  0.12973978  0.01686179]
 [ 8.11367365  0.56307205  0.          0.        ]]",[ 1.41973221  0.45452768],-0.850059,"[ 0.40416223 -0.53294803 -1.29969921 -0.69253069  1.12706822  0.14115755
 -0.12758609 -0.29394854 -1.20341012 -0.08868218  0.        ]",[-0.21711442 -0.08049426],[ 1.85084161 -0.3247853 ]
18,-0.13068001144,"[[ -0.9072828    3.08087021   0.12973978   0.01686179]
 [ 11.91222799  -2.1448172    0.           0.        ]]",[ 1.32588482  0.53999805],-0.802548,"[ 0.63717508 -0.53121393 -1.1402724  -0.60299847  1.12706638  0.14115745
  0.01193868 -0.65245056 -1.19801508 -0.07637219  0.        ]",[-0.21711442 -0.08049426],[ 2.28263259  0.82805648]
19,-0.131137710765,"[[ -0.6316792    3.04458338   0.12973978   0.01686179]
 [ 15.63572402  -1.42439433   0.           0.        ]]",[ 1.27012253  0.58281827],-1.0475,"[ 0.90050754 -0.5270551  -0.84577704 -0.47135276  1.12706455  0.14115734
  0.14870648 -0.55707182 -1.20197321 -0.0558141   0.        ]",[-0.21711442 -0.08049426],[-0.49651717  1.33167945]
20,-0.134095714841,"[[ -0.34179428   3.0233815    0.12973978   0.01686179]
 [ 13.36034959  -0.74580826   0.           0.        ]]",[ 1.25087476  0.61987567],-0.950606,"[ 1.08664942 -0.52374226 -0.46473892 -0.39463762  1.12706271  0.14115724
  0.06512949 -0.46723201 -1.22424822 -0.04610248  0.        ]",[-0.21711442 -0.08049426],[ 0.95549744  1.71344646]
21,-0.138285577307,"[[ -3.92838682e-02   3.01277552e+00   1.29739780e-01   1.68617880e-02]
 [  1.68789646e+01  -3.56282018e-01   0.00000000e+00   0.00000000e+00]]",[ 1.28967452  0.67337722],-0.814366,"[ 1.16527448 -0.52184106 -0.02313771 -0.35633193  1.12706087  0.14115714
  0.19437194 -0.41566145 -1.25551788 -0.05328642  0.        ]",[-0.21711442 -0.08049426],[ 1.87166404  0.10576511]
22,-0.143215712603,"[[  3.34667696e-01   3.00688859e+00   1.29739780e-01   1.68617880e-02]
 [  2.05041113e+01  -2.26883078e-01   0.00000000e+00   0.00000000e+00]]",[ 1.40682721  0.74066854],-0.905607,"[ 1.08990351 -0.52071554  0.52565305 -0.33509235  1.12705904  0.14115703
  0.32752739 -0.39852971 -1.29166821 -0.0831233   0.        ]",[-0.21711442 -0.08049426],[ 1.62852981  0.64415189]
23,-0.147246534625,"[[  7.80402185e-01   3.00408210e+00   1.29739780e-01   1.68617880e-02]
 [  2.40574953e+01  -7.93667813e-02   0.00000000e+00   0.00000000e+00]]",[ 1.58353186  0.79364526],-1.07201,"[ 0.76768807 -0.52016112  1.08545795 -0.32497254  1.1270572   0.14115693
  0.45804687 -0.37899938 -1.31878907 -0.13940485  0.        ]",[-0.21711442 -0.08049426],[ 0.65233051  0.96571819]
24,-0.148324511079,"[[  1.28268744e+00   3.00344201e+00   1.29739780e-01   1.68617880e-02]
 [  2.61640100e+01  -4.15582739e-03   0.00000000e+00   0.00000000e+00]]",[ 1.73658311  0.79714048],-1.04841,"[ 0.1801368  -0.52003272  1.4663363  -0.32266482  1.12705537  0.14115683
  0.53542112 -0.36904172 -1.3194676  -0.21373559  0.        ]",[-0.21711442 -0.08049426],[ 1.34815157  2.75310768]
25,-0.144981762219,"[[  1.84049569e+00   3.00355926e+00   1.29739780e-01   1.68617880e-02]
 [  2.96053459e+01   1.01988128e-02   0.00000000e+00   0.00000000e+00]]",[ 1.81926084  0.75589097],-0.984029,"[-0.57836589 -0.52005572  1.47389649 -0.3230872   1.12705353  0.14115672
  0.66182479 -0.36714098 -1.28304012 -0.28545343  0.        ]",[-0.21711442 -0.08049426],[ 1.20743104  0.21512034]
26,-0.136638368673,"[[  2.46644706e+00   3.00291819e+00   1.29739780e-01   1.68617880e-02]
 [  3.29785508e+01  -4.94460831e-02   0.00000000e+00   0.00000000e+00]]",[ 1.88176382  0.69471532],-0.782387,"[-1.28671131 -0.51992664  0.96821792 -0.32077615  1.12705169  0.14115662
  0.78572575 -0.37503721 -1.2105489  -0.32645236  0.        ]",[-0.21711442 -0.08049426],[ 2.50163113 -0.99417986]
27,-0.126481851175,"[[  3.15919025e+00   2.96243656e+00   1.29739780e-01   1.68617880e-02]
 [  3.62847158e+01  -3.98566067e+00   0.00000000e+00   0.00000000e+00]]",[ 1.77890992  0.64245141],-0.94953,"[-1.58872642 -0.51060818  0.00920478 -0.17531201  1.12704986  0.14115652
  0.90716401 -0.89616177 -1.12745641 -0.34352046  0.        ]",[-0.21711442 -0.08049426],[ 1.66311907  1.47111871]
