timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.202140665569,"[[-0.0762913   0.04666026  0.09675205 -0.17854836]
 [-0.00367355 -0.00056778  0.          0.        ]]",[-2.01650047  1.15196955],-1.14346,"[ 1.13306586  2.26778567 -0.11093457 -0.61494756  0.84111327 -1.5428793
 -0.3601414  -0.36225071  0.60234135  1.33926367  0.        ]",[-0.12108214 -0.15436818],[-1.87019292  1.76894918]
1,-0.198649464583,"[[-0.11607001  0.08639228  0.09675205 -0.17854836]
 [-3.96101691  3.96056242  0.          0.        ]]",[-1.95816803  1.13691294],-1.12195,"[ 1.12781098  2.26403124 -0.17055091 -0.47935922  0.84111159 -1.54287317
 -0.55457966  0.16677664  0.59953885  1.30637932  0.        ]",[-0.12108214 -0.15436818],[-0.405235    1.97141325]
2,-0.192278223189,"[[-0.21060348  0.20455047  0.09675205 -0.17854836]
 [-5.4872457   7.84231319  0.          0.        ]]",[-1.84887362  1.11500764],-1.15093,"[ 1.10668057  2.2397872  -0.31094881 -0.07971839  0.8411099  -1.54286703
 -0.62956802  0.68520211  0.58860657  1.25055153  0.        ]",[-0.12108214 -0.15436818],[-2.94526131  2.79707959]
3,-0.182408852529,"[[ -0.35896557   0.39958096   0.09675205  -0.17854836]
 [ -9.33616982  11.64801925   0.           0.        ]]",[-1.66423035  1.08413386],-0.981486,"[ 1.04942107  2.15778419 -0.5251521   0.55614217  0.84110821 -1.5428609
 -0.81867877  1.19346954  0.55741207  1.17511419  0.        ]",[-0.12108214 -0.15436818],[-0.58102948  0.10933371]
4,-0.164248058149,"[[ -0.56690129   0.63457687   0.09675205  -0.17854836]
 [-11.4504127   11.85085293   0.           0.        ]]",[-1.44380212  1.0486474 ],-0.920637,"[ 0.92197673  1.99373237 -0.8047938   1.25322173  0.84110652 -1.54285476
 -0.92255763  1.22055539  0.48823886  1.04567916  0.        ]",[-0.12108214 -0.15436818],[-1.34074727  0.82601579]
5,-0.137839171045,"[[ -0.83334659   0.90206358   0.09675205  -0.17854836]
 [-15.1817935   14.8875922    0.           0.        ]]",[-1.09121394  0.95990872],-0.852051,"[ 0.68663732  1.73141936 -1.1107105   1.90913605  0.84110483 -1.54284863
 -1.10589184  1.62611951  0.36263459  0.87804975  0.        ]",[-0.12108214 -0.15436818],[-2.34515789  0.63361255]
6,-0.105271760122,"[[ -1.17368379   1.22203086   0.09675205  -0.17854836]
 [-18.83990335  17.10160479   0.           0.        ]]",[-0.62499589  0.82862961],-0.769878,"[ 0.2939011   1.33759245 -1.38474922  2.43990965  0.84110314 -1.54284249
 -1.2856248   1.92180032  0.15407489  0.70847908  0.        ]",[-0.12108214 -0.15436818],[-1.1963529   1.43475865]
7,-0.0809370229813,"[[ -1.5864705    1.60038469   0.09675205  -0.17854836]
 [-22.42698984  20.72153838   0.           0.        ]]",[-0.0454434   0.67211455],-0.733185,"[-0.25940427  0.81204723 -1.50173486  2.64430703  0.84110145 -1.54283636
 -1.46186659  2.40523814 -0.14024535  0.61258994  0.        ]",[-0.12108214 -0.15436818],[ 1.05574865  1.44020374]
8,-0.0977983483257,"[[ -1.99087001   2.05040247   0.09675205  -0.17854836]
 [-18.02724076  24.26864653   0.           0.        ]]",[ 0.37346461  0.58123899],-0.847215,"[-0.79857973  0.20084179 -1.37100238  2.25989883  0.84109976 -1.54283022
 -1.24568676  2.8789349  -0.42926573  0.72620691  0.        ]",[-0.12108214 -0.15436818],[ 1.12860485  1.07239028]
9,-0.145061198179,"[[ -2.30812509   2.57067112   0.09675205  -0.17854836]
 [-13.71228272  27.74682391   0.           0.        ]]",[ 0.61448646  0.50054157],-1.05327,"[-1.16222013 -0.33694716 -1.11081605  1.07384877  0.84109807 -1.54282409
 -1.03367438  3.3434053  -0.64947918  1.05216318  0.        ]",[-0.12108214 -0.15436818],[ 0.23763377 -0.27799676]
