timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.300545439385,"[[ -7.07689496e-02  -3.66394507e-02   1.84552441e-03   1.98775477e-01]
 [  9.41977359e-04  -1.76735305e-04   0.00000000e+00   0.00000000e+00]]",[-0.00850552 -0.1418127 ],-2.28386,"[ 1.07020924  1.17132679 -0.1080631   0.12073254 -0.04296856  1.62956775
  0.11921959  0.08373269  1.06691108 -1.42294777  0.        ]",[ 0.0717214   0.01724485],[ 0.72753434  1.45624229]
1,-0.293605316228,"[[ -4.18895366e-02   3.07365912e-03   1.84552441e-03   1.98775477e-01]
 [  2.87742656e+00   3.95829883e+00   0.00000000e+00   0.00000000e+00]]",[-0.00706732 -0.13997708],-2.06332,"[ 1.07240045  1.17211598 -0.06373223  0.18704448 -0.04296771  1.62945096
  0.38257013  0.60375265  1.07131336 -1.35493713  0.        ]",[ 0.0717214   0.01724485],[-0.4046312  -0.71463066]
2,-0.283846655522,"[[ -9.60694025e-04   5.30690937e-02   1.84552441e-03   1.98775477e-01]
 [  1.22096881e+00   1.05093187e+00   0.00000000e+00   0.00000000e+00]]",[-0.00788654 -0.14035036],-1.92125,"[  1.07356119e+00   1.17028519e+00  -8.22449888e-04   2.70501911e-01
  -4.29668673e-02   1.62933421e+00   2.30904339e-01   2.21794323e-01
   1.07140096e+00  -1.26281251e+00   0.00000000e+00]",[ 0.0717214   0.01724485],[-0.1843306  -2.15629385]
3,-0.282852131554,"[[  1.59157155e-02   3.41540693e-02   1.84552441e-03   1.98775477e-01]
 [  4.69170361e-01  -2.92917055e+00   0.00000000e+00   0.00000000e+00]]",[-0.00848573 -0.14175162],-1.99262,"[ 1.07334232  1.17127476  0.02512422  0.23893414 -0.04296602  1.62921747
  0.16206706 -0.30109279  1.07134854 -1.25319314  0.        ]",[ 0.0717214   0.01724485],[ 1.99543628 -1.9663241 ]
4,-0.28312619736,"[[  6.49117404e-02  -6.35907407e-02   1.84552441e-03   1.98775477e-01]
 [  4.41728193e+00  -6.83229627e+00   0.00000000e+00   0.00000000e+00]]",[-0.00869556 -0.14375286],-2.05317,"[ 1.07057458  1.1693999   0.10038813  0.07575137 -0.04296518  1.62910077
  0.52354656 -0.81385599  1.07092972 -1.25619314  0.        ]",[ 0.0717214   0.01724485],[ 1.68573027 -0.91037272]
5,-0.276644607307,"[[  1.92085020e-01  -2.35061505e-01   1.84552441e-03   1.98775477e-01]
 [  8.28717023e+00  -1.03031935e+01   0.00000000e+00   0.00000000e+00]]",[-0.00882333 -0.14528304],-2.01766,"[ 1.04813006  1.1370919   0.29418097 -0.20712477 -0.04296434  1.62898408
  0.87785152 -1.26979786  1.06010256 -1.20563835  0.        ]",[ 0.0717214   0.01724485],[ 1.44796909 -0.51465521]
6,-0.260843450615,"[[  3.95883289e-01  -4.59538061e-01   1.84552441e-03   1.98775477e-01]
 [  1.20800772e+01  -1.21382955e+01   0.00000000e+00   0.00000000e+00]]",[-0.00871825 -0.14590508],-1.78406,"[ 0.96700326  1.04052464  0.5935684  -0.55894306 -0.04296349  1.62886743
  1.22507987 -1.51079366  1.02255975 -1.09327122  0.        ]",[ 0.0717214   0.01724485],[-1.67071225 -0.98015797]
7,-0.247230546843,"[[  5.95409626e-01  -7.38814817e-01   1.84552441e-03   1.98775477e-01]
 [  7.88640145e+00  -1.57772978e+01   0.00000000e+00   0.00000000e+00]]",[-0.00971027 -0.14845632],-1.74322,"[ 0.83666121  0.84174353  0.86297292 -0.9428952  -0.04296265  1.62875079
  0.84107165 -1.9886753   0.95781299 -1.03572005  0.        ]",[ 0.0717214   0.01724485],[ 1.4734356 -0.8917986]
8,-0.235928121244,"[[  7.91279766e-01  -1.08666523e+00   1.84552441e-03   1.98775477e-01]
 [  1.16880466e+01  -1.89969137e+01   0.00000000e+00   0.00000000e+00]]",[-0.00983586 -0.14970386],-1.55914,"[ 0.66472341  0.49505798  1.09419788 -1.29639603 -0.0429618   1.62863419
  1.18910247 -2.41130646  0.85722629 -1.04395219  0.        ]",[ 0.0717214   0.01724485],[ 0.3756842  -1.82801198]
9,-0.218936985125,"[[  1.03764800e+00  -1.50255494e+00   1.84552441e-03   1.98775477e-01]
 [  1.29445740e+01  -2.25800625e+01   0.00000000e+00   0.00000000e+00]]",[-0.00921363 -0.15041687],-1.43659,"[ 0.3969103  -0.00788016  1.32470907 -1.48437504 -0.04296096  1.6285176
  1.30408294 -2.8814463   0.69276591 -1.05891209  0.        ]",[ 0.0717214   0.01724485],[-0.18409145 -0.94214619]
10,-0.205741880443,"[[  1.28666584e+00  -1.98709197e+00   1.84552441e-03   1.98775477e-01]
 [  1.19603075e+01  -2.58627444e+01   0.00000000e+00   0.00000000e+00]]",[-0.00930164 -0.14890249],-1.29863,"[ 0.08338165 -0.60616324  1.47637259 -1.34553054 -0.04296012  1.62840105
  1.21390442 -3.31180493  0.46201774 -1.13534393  0.        ]",[ 0.0717214   0.01724485],[ 0.95911359 -1.1378241 ]
11,-0.199400126996,"[[  1.56159128e+00  -2.53893304e+00   1.84552441e-03   1.98775477e-01]
 [  1.55204867e+01  -2.93098131e+01   0.00000000e+00   0.00000000e+00]]",[-0.00944559 -0.14357391],-1.17491,"[-0.28956261 -1.13717954  1.53785463 -0.76464384 -0.04295927  1.62828451
  1.53977047 -3.76332337  0.15220859 -1.24164708  0.        ]",[ 0.0717214   0.01724485],[-0.51592983  1.09861366]
