timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.178328138613,"[[-0.00962684 -0.05929362  0.03843559 -0.05811317]
 [-0.00457136  0.0031379   0.          0.        ]]",[-1.80191946 -1.51494002],-2.48837,"[ 0.86270214  1.68412421  0.13318397  0.01084484  0.3373727  -0.50879542
 -0.16658802  0.30475555  1.05667173  0.51419282  0.        ]",[-0.37072358 -0.02584609],[-1.84491557 -0.82723803]
1,-0.174459486781,"[[-0.04939515 -0.09208043  0.03843559 -0.05811317]
 [-3.95910053 -3.27091205  0.          0.        ]]",[-0.76115298 -0.88357794],-2.46443,"[ 0.86089177  1.68110443  0.0684632  -0.06774486  0.33737261 -0.50879527
 -0.39913841 -0.15344712  1.04834608  0.39675448  0.        ]",[-0.37072358 -0.02584609],[-1.64904407 -0.7114331 ]
2,-0.163437143307,"[[-0.16747174 -0.1850974   0.03843559 -0.05811317]
 [-7.83567415 -6.02161805  0.          0.        ]]",[ 0.64511323 -0.12071323],-2.48421,"[ 0.84119103  1.66546398 -0.12255619 -0.28913208  0.33737251 -0.50879511
 -0.62710448 -0.53840786  0.98779331  0.05933172  0.        ]",[-0.37072358 -0.02584609],[ 0.52221418  1.06905625]
3,-0.152958737469,"[[-0.30191956 -0.26461388  0.03843559 -0.05811317]
 [-5.61647279 -1.94361836  0.          0.        ]]",[ 0.6002053  -0.34826243],-2.39131,"[ 0.79299719  1.64388285 -0.33531052 -0.47542696  0.33737242 -0.50879496
 -0.49660168  0.0323077   0.86965647 -0.27732675  0.        ]",[-0.37072358 -0.02584609],[ 0.65202025 -0.69011656]
4,-0.14655460569,"[[-0.38724508 -0.33052701  0.03843559 -0.05811317]
 [-2.92504924 -4.63871143  0.          0.        ]]",[ 0.70518291 -0.00970274],-2.42295,"[ 0.74854781  1.62035704 -0.46603617 -0.62688958  0.33737233 -0.5087948
 -0.33832933 -0.34487025  0.75773243 -0.4877966   0.        ]",[-0.37072358 -0.02584609],[ 0.34407146 -0.12071453]
5,-0.14117570225,"[[-0.43150807 -0.42718078  0.03843559 -0.05811317]
 [-1.50597244 -5.02537491  0.          0.        ]]",[ 0.78709471  0.1746943 ],-2.28552,"[ 0.72137184  1.57685006 -0.53214703 -0.84268284  0.33737224 -0.50879465
 -0.25487881 -0.39898367  0.64659175 -0.63557363  0.        ]",[-0.37072358 -0.02584609],[ 1.73808626 -0.76367656]
6,-0.136126207569,"[[-0.4216263  -0.55704388  0.03843559 -0.05811317]
 [ 2.48088506 -7.95116876  0.          0.        ]]",[ 0.44356111  0.24990177],-2.31807,"[ 0.72767854  1.50219797 -0.51749861 -1.11763235  0.33737215 -0.50879449
 -0.02042697 -0.80844812  0.5587305  -0.70567036  0.        ]",[-0.37072358 -0.02584609],[ 0.09442903 -0.34588438]
7,-0.129536942742,"[[-0.36874916 -0.72823005  0.03843559 -0.05811317]
 [ 2.80573682 -9.1634052   0.          0.        ]]",[ 0.51084125  0.23941129],-2.30358,"[  7.59076738e-01   1.37744380e+00  -4.38045888e-01  -1.44666537e+00
   3.37372057e-01  -5.08794334e-01  -1.32367429e-03  -9.78100124e-01
   4.78800447e-01  -7.22706669e-01   0.00000000e+00]",[-0.37072358 -0.02584609],[ 0.99181528  0.83995665]
8,-0.123962473819,"[[-0.27383211 -0.87632037  0.03843559 -0.05811317]
 [ 6.67317766 -5.65727146  0.          0.        ]]",[-0.41354492 -0.27120787],-2.15563,"[ 0.80529676  1.24793849 -0.29145939 -1.6938882   0.33737197 -0.50879418
  0.22610578 -0.48741661  0.45891089 -0.65887894  0.        ]",[-0.37072358 -0.02584609],[-0.01486463 -0.43286562]
9,-0.119799426907,"[[-0.1422768  -1.00553677  0.03843559 -0.05811317]
 [ 6.48297867 -7.25903042  0.          0.        ]]",[-0.51194942 -0.41202837],-2.07851,"[ 0.84718407  1.12089616 -0.08202313 -1.87673397  0.33737187 -0.50879402
  0.21492084 -0.71158253  0.48467512 -0.53092353  0.        ]",[-0.37072358 -0.02584609],[-0.50874098 -0.81696104]
10,-0.110879958959,"[[ -0.03409116  -1.18172431   0.03843559  -0.05811317]
 [  4.34263162 -10.34945112   0.           0.        ]]",[-0.16215387 -0.42827141],-1.92003,"[ 0.86187419  0.930597    0.09336165 -2.07100143  0.33737178 -0.50879387
  0.08905508 -1.14408636  0.43264555 -0.45263561  0.        ]",[-0.37072358 -0.02584609],[-0.31895933 -1.5527307 ]
11,-0.0937094034239,"[[  0.03924304  -1.42638151   0.03843559  -0.05811317]
 [  2.99514653 -14.10377517   0.           0.        ]]",[-0.16234276 -0.63942289],-1.87941,"[ 0.86158249  0.64398112  0.21274194 -2.22564329  0.33737169 -0.50879371
  0.00981454 -1.66950254  0.27425342 -0.42972205  0.        ]",[-0.37072358 -0.02584609],[-1.56457586 -0.41327038]
12,-0.0685498665601,"[[  0.05883976  -1.72206629   0.03843559  -0.05811317]
 [ -1.02230647 -15.46023305   0.           0.        ]]",[ 0.04490614 -0.57456893],-1.72696,"[ 0.86010023  0.28530192  0.24461167 -2.22321257  0.3373716  -0.50879355
 -0.22643678 -1.85933675  0.00968773 -0.42402676  0.        ]",[-0.37072358 -0.02584609],[ 0.10096357  0.24473336]
13,-0.042756506846,"[[  0.04259397  -2.01847767   0.03843559  -0.05811317]
 [ -0.60359365 -14.18515126   0.           0.        ]]",[-0.03051932 -0.57182628],-1.59859,"[ 0.8613703  -0.05825095  0.21819345 -2.0137584   0.33737151 -0.5087934
 -0.20181379 -1.68088765 -0.27912905 -0.3568568   0.        ]",[-0.37072358 -0.02584609],[ 0.18339514 -1.48919045]
14,-0.0233021474394,"[[  0.0379188   -2.33909124   0.03843559  -0.05811317]
 [  0.1335772  -17.86393766   0.           0.        ]]",[-0.00964724 -0.93984079],-1.62764,"[ 0.86166018 -0.37727244  0.21058716 -1.57537689  0.33737142 -0.50879324
 -0.15846347 -2.19573    -0.54087981 -0.17251384  0.        ]",[-0.37072358 -0.02584609],[-0.75996346 -0.59760955]
15,-0.0402514566592,"[[  1.03671685e-02  -2.71656311e+00   3.84355908e-02  -5.81131676e-02]
 [ -2.87875581e+00  -1.98765634e+01   0.00000000e+00   0.00000000e+00]]",[ 0.31469595 -1.28110266],-1.88122,"[ 0.86268579 -0.64039049  0.16574021 -0.83796109  0.33737133 -0.50879309
 -0.33560754 -2.47739203 -0.77009649  0.15097444  0.        ]",[-0.37072358 -0.02584609],[ 0.71816744 -0.59106121]
16,-0.0655918512143,"[[-0.01811173 -3.07635358  0.03843559 -0.05811317]
 [ 0.02171716 -8.41460374  0.          0.        ]]",[ 0.34189343 -1.67970157],-2.13718,"[ 0.86251531 -0.74612399  0.11937085 -0.00341077  0.33737123 -0.50879293
 -0.16504138 -0.87329605 -0.85449291  0.46765639  0.        ]",[-0.37072358 -0.02584609],[ 0.65597326 -1.15219084]
17,-0.0740398766074,"[[ 0.00838249 -3.11883982  0.03843559 -0.05811317]
 [ 2.61892186  1.31292611  0.          0.        ]]",[ 0.10664137 -2.89538622],-2.14883,"[ 0.86271376 -0.74839855  0.1625087   0.09861842  0.33737114 -0.50879278
 -0.01230931  0.48806688 -0.85924705  0.57786561  0.        ]",[-0.37072358 -0.02584609],[ 0.5349095  -2.49299759]
18,-0.0694538389193,"[[ 0.08149062 -3.07876373  0.03843559 -0.05811317]
 [ 4.68497783  2.1062539   0.          0.        ]]",[-0.26456064 -2.97233748],-1.89836,"[ 0.85764845 -0.74631119  0.28140158  0.00237124  0.33737105 -0.50879262
  0.10918785  0.59909255 -0.85261151  0.52371577  0.        ]",[-0.37072358 -0.02584609],[-1.40103362 -3.58791011]
19,-0.0654479789325,"[[ 0.13453431 -3.0435005   0.03843559 -0.05811317]
 [ 0.63289458  1.37313601  0.          0.        ]]",[ 0.21387182 -2.61990881],-1.89646,"[ 0.84882819 -0.74286045  0.36725742 -0.08212195  0.33737096 -0.50879246
 -0.12910036  0.49649287 -0.8416169   0.48068836  0.        ]",[-0.37072358 -0.02584609],[ 0.10121766 -4.08792442]
20,-0.0632587120807,"[[ 0.15108703 -3.02296151  0.03843559 -0.05811317]
 [ 1.02108628  0.72588489  0.          0.        ]]",[ 0.16305797 -2.45827436],-2.06481,"[ 0.84519372 -0.74015583  0.39393491 -0.13120663  0.33737087 -0.50879231
 -0.10627219  0.40591022 -0.83479268  0.45769922  0.        ]",[-0.37072358 -0.02584609],[ 1.78289979 -2.4436618 ]
21,-0.061339593221,"[[ 0.21103062 -3.01261287  0.03843559 -0.05811317]
 [ 4.96014671  0.34855969  0.          0.        ]]",[-0.41022661 -2.48119998],-2.00922,"[ 0.82854492 -0.73859968  0.48992917 -0.15589393  0.33737078 -0.50879215
  0.12536968  0.35310361 -0.82396702  0.44311593  0.        ]",[-0.37072358 -0.02584609],[-1.42185824 -1.55441123]
