timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.222805293006,"[[-0.09824312 -0.08182894  0.03379609  0.10972403]
 [ 0.00078711 -0.00424185  0.          0.        ]]",[ 2.11700988  1.68697512],-3.19624,"[ 0.85109382  1.66824076 -0.00730659 -0.05504234  0.29661202  0.94532273
 -0.16311972  0.30109331  1.08013635 -1.35557213  0.        ]",[-0.38134423 -0.02995207],[ 2.60613398  4.09578215]
1,-0.216402950516,"[[-0.05855243 -0.04220051  0.03379609  0.10972403]
 [ 3.95511802  3.95389919  0.          0.        ]]",[ 1.23672104  1.05028033],-3.0671,"[ 0.85590688  1.67122153  0.05724495  0.03915973  0.29661194  0.9453223
  0.07108632  0.85624314  1.09354661 -1.2308045   0.        ]",[-0.38134423 -0.02995207],[ 1.90942373  0.42330168]
2,-0.197752611957,"[[ 0.05944928  0.05289381  0.03379609  0.10972403]
 [ 7.83215178  5.5502147   0.          0.        ]]",[ 0.44004694  0.65134501],-2.83604,"[ 0.85582463  1.67060282  0.24965102  0.26557323  0.29661187  0.94532188
  0.30071422  1.08013428  1.09231956 -0.88202142  0.        ]",[-0.38134423 -0.02995207],[ 0.39934088  0.04983852]
3,-0.170989191517,"[[ 0.23038822  0.16476976  0.03379609  0.10972403]
 [ 9.25701121  5.63708575  0.          0.        ]]",[-0.13871625  0.63623643],-2.53358,"[ 0.8176431   1.65585238  0.52527574  0.53033224  0.29661179  0.94532145
  0.38510535  1.09231783  1.0025491  -0.41707904  0.        ]",[-0.38134423 -0.02995207],[ 0.32021571 -0.22668184]
4,-0.141834973297,"[[  0.42640599   0.26738116   0.03379609   0.10972403]
 [ 10.3411626    4.62741085   0.           0.        ]]",[-1.08612657  0.82025957],-2.34516,"[ 0.71989683  1.62914682  0.82750096  0.76895082  0.29661171  0.94532102
  0.44931709  0.95070516  0.79878685  0.04399884  0.        ]",[-0.38134423 -0.02995207],[-1.52294896  1.05990456]
5,-0.115957505718,"[[ 0.59147282  0.39875282  0.03379609  0.10972403]
 [ 6.17940313  8.49685737  0.          0.        ]]",[-1.53300977 -0.06973016],-2.18027,"[ 0.59548705  1.57702434  1.06240634  1.06445154  0.29661163  0.94532059
  0.20282525  1.49341432  0.51613115  0.40117184  0.        ]",[-0.38134423 -0.02995207],[-0.29005047  1.43283268]
6,-0.0936923694401,"[[  0.70231188   0.60673403   0.03379609   0.10972403]
 [  4.90880535  12.28862098   0.           0.        ]]",[-2.23849392 -1.72680116],-1.79879,"[ 0.49208876  1.45554778  1.20662874  1.49775566  0.29661156  0.94532017
  0.12757051  2.02522657  0.178522    0.6302755   0.        ]",[-0.38134423 -0.02995207],[-2.36727065 -2.23176287]
7,-0.0792789018595,"[[ 0.75983905  0.81035109  0.03379609  0.10972403]
 [ 0.85726623  8.08707331  0.          0.        ]]",[-1.7472192  -1.26063466],-1.87067,"[ 0.43261703  1.29492109  1.27648903  1.86537542  0.29661148  0.94531974
 -0.11239325  1.43593688 -0.10389782  0.70986232  0.        ]",[-0.38134423 -0.02995207],[-0.74436794 -0.1895431 ]
8,-0.0714219716217,"[[ 0.74727018  0.96296529  0.03379609  0.10972403]
 [-2.10435044  7.17736095  0.          0.        ]]",[-1.30213261 -1.35951352],-1.76397,"[ 0.44593472  1.15143519  1.26153418  2.09488806  0.2966114   0.94531931
 -0.28780329  1.30834423 -0.23083831  0.69019024  0.        ]",[-0.38134423 -0.02995207],[-1.59984387 -1.68749564]
9,-0.0664849009957,"[[ 0.66591412  1.06536984  0.03379609  0.10972403]
 [-6.01829328  3.07672299  0.          0.        ]]",[-0.26862651 -0.29221654],-1.79869,"[ 0.52770825  1.04589628  1.16060893  2.22369484  0.29661133  0.94531888
 -0.51961751  0.73320867 -0.20465655  0.62544982  0.        ]",[-0.38134423 -0.02995207],[-0.13177495 -0.16357016]
10,-0.0663241932334,"[[ 0.54151236  1.1197945   0.03379609  0.10972403]
 [-6.42054461  2.3680997   0.          0.        ]]",[ 0.21698691 -0.01153415],-1.79338,"[ 0.63700355  0.98722549  0.99363325  2.28334005  0.29661125  0.94531846
 -0.54344182  0.63382043 -0.07592732  0.5335531   0.        ]",[-0.38134423 -0.02995207],[-0.19153556  0.83533582]
11,-0.0671482529544,"[[ 0.40676199  1.1998721   0.03379609  0.10972403]
 [-7.05239582  5.62878474  0.          0.        ]]",[ 0.59032798 -0.78606641],-1.59838,"[ 0.73220488  0.89810168  0.79818944  2.35951265  0.29661117  0.94531803
 -0.58086483  1.09114761  0.03049705  0.41858463  0.        ]",[-0.38134423 -0.02995207],[ 0.71507189 -2.02874935]
12,-0.068864857607,"[[ 0.29551241  1.27159306  0.03379609  0.10972403]
 [-4.08242763  1.55691382  0.          0.        ]]",[ 0.54754102 -0.03892261],-1.68039,"[ 0.7914322   0.8158664   0.6278501   2.41567031  0.29661109  0.9453176
 -0.40495984  0.52004676  0.10206202  0.31578078  0.        ]",[-0.38134423 -0.02995207],[ 0.08088126 -0.03262833]
13,-0.0728544961798,"[[ 0.21788547  1.30112423  0.03379609  0.10972403]
 [-3.68159991  1.39673978  0.          0.        ]]",[ 0.72763848 -0.0036816 ],-1.744,"[ 0.82194468  0.78144642  0.50538341  2.43540393  0.29661102  0.94531717
 -0.38121956  0.49758138  0.16563888  0.23993757  0.        ]",[-0.38134423 -0.02995207],[ 1.37356755  0.55162511]
14,-0.07087817838,"[[ 0.18468261  1.35068701  0.03379609  0.10972403]
 [ 0.34792898  3.55237335  0.          0.        ]]",[-0.02622972 -0.90199077],-1.45437,"[ 0.83222363  0.72306016  0.45230944  2.46401839  0.29661094  0.94531675
 -0.14255902  0.79991979  0.15573204  0.20845672  0.        ]",[-0.38134423 -0.02995207],[ 0.29475839 -3.15855545]
