timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.23929336072,"[[-0.00581413  0.07693557 -0.02438048 -0.04234462]
 [-0.00255395 -0.00411582  0.          0.        ]]",[-1.0748167  -2.80453444],-2.12124,"[ 0.95813105  2.0071483   0.05842316  0.70151371 -0.20718373 -0.37336504
 -0.23561716  0.35047351  1.57857299  0.49435481  0.        ]",[-0.2135378   0.02275687],[-2.1919791  -2.37611131]
1,-0.237157171172,"[[-0.0455398   0.03714165 -0.02438048 -0.04234462]
 [-3.95684946 -3.96209101  0.          0.        ]]",[-0.32063738 -2.50715733],-2.07712,"[ 0.9566426   2.01012305 -0.00355894  0.58292046 -0.20718365 -0.37336489
 -0.44204366 -0.18699829  1.57995778  0.37776905  0.        ]",[-0.2135378   0.02275687],[ 0.07454425 -2.56136275]
2,-0.23156080054,"[[-0.12091771 -0.08104245 -0.02438048 -0.04234462]
 [-3.58220247 -7.84338152  0.          0.        ]]",[ 0.15815055 -2.26043653],-2.12154,"[ 0.94750248  2.00671569 -0.12077906  0.2304039  -0.20718357 -0.37336474
 -0.42248572 -0.71405659  1.55695628  0.11484724  0.        ]",[-0.2135378   0.02275687],[-0.60377928 -1.93834266]
3,-0.221207167992,"[[ -0.21580158  -0.27607079  -0.02438048  -0.04234462]
 [ -5.8985341  -11.64677731   0.           0.        ]]",[ 0.70003831 -1.86509466],-2.11169,"[ 0.92431607  1.96130505 -0.26673169 -0.34163661 -0.2071835  -0.37336459
 -0.54340535 -1.23053658  1.45722826 -0.24514539  0.        ]",[-0.2135378   0.02275687],[ 1.5205543 -2.1130239]
4,-0.205321625776,"[[ -0.29290033  -0.54643568  -0.02438048  -0.04234462]
 [ -1.82494922 -15.37726375   0.           0.        ]]",[ 0.79887855 -1.95412982],-2.05377,"[ 0.89602188  1.81982902 -0.3831722  -1.07919079 -0.20718342 -0.37336444
 -0.33075108 -1.7371144   1.25262347 -0.58809281  0.        ]",[-0.2135378   0.02275687],[ 1.1654645  -3.01438088]
5,-0.184417841846,"[[ -0.28933809  -0.89066801  -0.02438048  -0.04234462]
 [  2.16786087 -19.03374398   0.           0.        ]]",[ 0.65894592 -2.16150761],-1.95483,"[ 0.8975129   1.52376999 -0.3778458  -1.84892029 -0.20718334 -0.37336429
 -0.12231354 -2.23363996  0.99936575 -0.76704712  0.        ]",[-0.2135378   0.02275687],[ 0.36945876 -2.71114754]
6,-0.15452448562,"[[ -0.2317451   -1.30729366  -0.02438048  -0.04234462]
 [  3.58661162 -22.61685273   0.           0.        ]]",[ 0.51860809 -2.35876894],-1.66324,"[ 0.91915296  1.04003905 -0.29099628 -2.41011239 -0.20718327 -0.37336414
 -0.04825015 -2.72019804  0.70223924 -0.79156682  0.        ]",[-0.2135378   0.02275687],[-1.14134395 -3.46212252]
7,-0.10951671419,"[[ -2.00443830e-01  -1.79485782e+00  -2.43804787e-02  -4.23446203e-02]
 [ -4.43525823e-01  -2.61279449e+01   0.00000000e+00   0.00000000e+00]]",[ 0.58259064 -2.45802116],-1.39928,"[ 0.92894299  0.40633468 -0.24327713 -2.4385242  -0.20718319 -0.37336399
 -0.25863631 -3.19697099  0.31497547 -0.67443426  0.        ]",[-0.2135378   0.02275687],[ 1.80080245 -1.30752667]
8,-0.0509495869681,"[[ -1.69536370e-01  -2.35195793e+00  -2.43804787e-02  -4.23446203e-02]
 [  3.52129814e+00  -2.95705147e+01   0.00000000e+00   0.00000000e+00]]",[ 0.54885668 -2.76474977],-0.965134,"[ 0.93723558 -0.22639542 -0.19585941 -1.64771684 -0.20718312 -0.37336384
 -0.05165955 -3.66443151 -0.0362793  -0.31337716  0.        ]",[-0.2135378   0.02275687],[ 2.5292946  -1.79219065]
9,-0.0289544493356,"[[ -6.01035160e-02  -2.97722139e+00  -2.43804787e-02  -4.23446203e-02]
 [  7.40935315e+00  -3.29445452e+01   0.00000000e+00   0.00000000e+00]]",[ 0.44758245 -3.09361696],-0.930746,"[ 0.95551603 -0.59719547 -0.02625784 -0.01640308 -0.20718304 -0.37336369
  0.15130963 -4.12257528 -0.18618717  0.26779551  0.        ]",[-0.2135378   0.02275687],[ 0.28177057 -2.72951053]
10,-0.0588941445197,"[[ 0.09782108 -3.26968734 -0.02438048 -0.04234462]
 [ 8.37970752 -0.38368296  0.          0.        ]]",[-0.81092918 -3.08177114],-1.01071,"[ 0.95117534 -0.60413501  0.21994274  0.85341965 -0.20718296 -0.37336354
  0.20196526  0.29893901 -0.19243888  0.56428379  0.        ]",[-0.2135378   0.02275687],[-1.05967976 -3.0360751 ]
11,-0.0488919457764,"[[ 0.22402944 -3.20204473 -0.02438048 -0.04234462]
 [ 4.25477479  4.86767308  0.          0.        ]]",[-0.71705294 -3.0603683 ],-0.937801,"[ 0.92169277 -0.61249331  0.41426377  0.65242633 -0.20718289 -0.37336338
 -0.01336991  1.01203223 -0.19836701  0.47116948  0.        ]",[-0.2135378   0.02275687],[-0.7453089  -3.77211323]
12,-0.0399189262768,"[[ 0.27867209 -3.11385076 -0.02438048 -0.04234462]
 [ 1.21958781  3.63625626  0.          0.        ]]",[-0.57636225 -2.83865786],-1.0488,"[ 0.90186853 -0.61438614  0.49686364  0.38926838 -0.20718281 -0.37336323
 -0.17181673  0.84481475 -0.1795094   0.37648054  0.        ]",[-0.2135378   0.02275687],[ 0.22098007 -1.48372012]
13,-0.035569954283,"[[ 0.31159923 -3.05806932 -0.02438048 -0.04234462]
 [ 2.07029423  2.01838241  0.          0.        ]]",[-0.64370275 -2.71419525],-0.954476,"[ 0.88789653 -0.61031402  0.54603416  0.22302758 -0.20718273 -0.37336308
 -0.12740696  0.62511954 -0.16006209  0.32069906  0.        ]",[-0.2135378   0.02275687],[-0.51754279 -2.61145913]
14,-0.0338716916499,"[[ 0.33203403 -3.02893782 -0.02438048 -0.04234462]
 [-0.01984375  0.99381515  0.          0.        ]]",[-0.59068048 -2.61999178],-0.915519,"[ 0.87846716 -0.60656813  0.57629209  0.13648466 -0.20718266 -0.37336293
 -0.23651912  0.48599089 -0.14735127  0.2927566   0.        ]",[-0.2135378   0.02275687],[ 0.46883537 -3.17517647]
15,-0.03329084208,"[[ 0.35026525 -3.01504068 -0.02438048 -0.04234462]
 [ 1.83678154  0.45847195  0.          0.        ]]",[-0.66747153 -2.60257316],-0.97203,"[ 0.86956833 -0.60439073  0.60310818  0.09529528 -0.20718258 -0.37336278
 -0.13959694  0.41329517 -0.13963263  0.27951973  0.        ]",[-0.2135378   0.02275687],[-0.1563764  -2.32969178]
16,-0.0332632866333,"[[ 0.38042389 -3.00875247 -0.02438048 -0.04234462]
 [ 1.18126833  0.20301256  0.          0.        ]]",[-0.65261245 -2.56642556],-0.940779,"[ 0.85384965 -0.60332265  0.64707328  0.07668126 -0.20718251 -0.37336263
 -0.1738169   0.37860556 -0.13299133  0.27303439  0.        ]",[-0.2135378   0.02275687],[-0.00294102 -2.79656339]
17,-0.033374975973,"[[ 0.40369774 -3.0060041  -0.02438048 -0.04234462]
 [ 1.14623385  0.0874031   0.          0.        ]]",[-0.65567136 -2.54759383],-0.918038,"[ 0.84087624 -0.6028395   0.68064339  0.0685505  -0.20718243 -0.37336248
 -0.17564575  0.36290652 -0.12858761  0.2700807   0.        ]",[-0.2135378   0.02275687],[-1.85243817 -2.72984486]
18,-0.033174515288,"[[ 0.38666988 -3.00483192 -0.02438048 -0.04234462]
 [-2.83574955  0.03686445  0.          0.        ]]",[-0.51515055 -2.51130342],-0.922203,"[ 0.85043884 -0.60263028  0.65611346  0.06508364 -0.20718235 -0.37336233
 -0.38351884  0.3560436  -0.13042756  0.26946788  0.        ]",[-0.2135378   0.02275687],[-0.69827607 -2.85848928]
19,-0.0324480752802,"[[ 0.30277922 -3.00434096 -0.02438048 -0.04234462]
 [-5.54428987  0.01531037  0.          0.        ]]",[-0.38045731 -2.51140332],-1.02836,"[ 0.89178407 -0.60254195  0.53290981  0.06363175 -0.20718228 -0.37336218
 -0.52491378  0.35311658 -0.14181817  0.27162298  0.        ]",[-0.2135378   0.02275687],[-0.97085177 -1.22595927]
20,-0.0315938255241,"[[  1.54427718e-01  -3.00413819e+00  -2.43804787e-02  -4.23446203e-02]
 [ -9.27841627e+00   6.28136431e-03   0.00000000e+00   0.00000000e+00]]",[-0.09405565 -2.42858505],-0.814896,"[ 0.94078343 -0.60250521  0.30758203  0.06303209 -0.2071822  -0.37336203
 -0.71984776  0.35189037 -0.16167411  0.27866576  0.        ]",[-0.2135378   0.02275687],[-0.87337046 -3.67023538]
21,-0.0314012823326,"[[ -6.39921909e-02  -3.00405534e+00  -2.43804787e-02  -4.23446203e-02]
 [ -1.25526633e+01   2.55314440e-03   0.00000000e+00   0.00000000e+00]]",[ 0.33379757 -2.25958157],-0.962487,"[ 0.95515748 -0.60249001 -0.03231998  0.06278709 -0.20718212 -0.37336188
 -0.89077428  0.35138396 -0.1887926   0.29512812  0.        ]",[-0.2135378   0.02275687],[ 1.52441075 -1.91385357]
22,-0.0324122022875,"[[ -2.72827355e-01  -3.00402170e+00  -2.43804787e-02  -4.23446203e-02]
 [ -8.34487557e+00   1.03495552e-03   0.00000000e+00   0.00000000e+00]]",[ 0.4349114  -2.27511072],-0.955333,"[ 0.90418445 -0.60248367 -0.35309119  0.0626876  -0.20718205 -0.37336173
 -0.67111276  0.35117766 -0.21122109  0.31683073  0.        ]",[-0.2135378   0.02275687],[ 0.38320988 -1.71859095]
23,-0.0337834456554,"[[ -4.22844422e-01  -3.00400815e+00  -2.43804787e-02  -4.23446203e-02]
 [ -6.66243781e+00   4.13794299e-04   0.00000000e+00   0.00000000e+00]]",[ 0.59916031 -2.22378635],-0.856871,"[ 0.82965527 -0.60248094 -0.57302007  0.0626475  -0.20718197 -0.37336158
 -0.58328335  0.35109317 -0.2246436   0.3354725   0.        ]",[-0.2135378   0.02275687],[ 0.72764345 -2.86855211]
24,-0.0349865657798,"[[ -5.25864338e-01  -3.00400273e+00  -2.43804787e-02  -4.23446203e-02]
 [ -3.64959410e+00   1.65247399e-04   0.00000000e+00   0.00000000e+00]]",[ 0.63918746 -2.21987391],-0.905563,"[ 0.7610381  -0.60247967 -0.71600375  0.06263146 -0.2071819  -0.37336143
 -0.42600217  0.35105928 -0.23237524  0.34951065  0.        ]",[-0.2135378   0.02275687],[-0.45492158 -2.21319677]
25,-0.0361867596651,"[[ -6.16203009e-01  -3.00400063e+00  -2.43804787e-02  -4.23446203e-02]
 [ -5.37851139e+00   6.18599151e-05   0.00000000e+00   0.00000000e+00]]",[ 0.83650768 -2.11574006],-1.02255,"[ 0.68982917 -0.602479   -0.83459889  0.06262522 -0.20718182 -0.37336128
 -0.51625751  0.35104511 -0.23807972  0.36250975  0.        ]",[-0.2135378   0.02275687],[ 1.67308944 -0.12063859]
26,-0.037055940163,"[[-0.68298005 -3.00306719 -0.02438048 -0.04234462]
 [-1.31274354  0.06446745  0.          0.        ]]",[ 0.79808497 -2.15506268],-0.793377,"[ 0.63091584 -0.60231005 -0.91758526  0.05986517 -0.20718174 -0.37336113
 -0.30400993  0.35979078 -0.24203062  0.37171006  0.        ]",[-0.2135378   0.02275687],[-0.12584167 -3.96398284]
27,-0.0374893204689,"[[-0.71397327 -3.00284187 -0.02438048 -0.04234462]
 [-1.78500298 -0.01698147  0.          0.        ]]",[ 0.86276758 -2.12137485],-0.918271,"[ 0.60184157 -0.60226888 -0.95463112  0.05919898 -0.20718167 -0.37336098
 -0.32866343  0.34873046 -0.24364538  0.37616724  0.        ]",[-0.2135378   0.02275687],[ 1.80950546 -1.65202869]
28,-0.0374706703648,"[[-0.70959395 -3.00327321 -0.02438048 -0.04234462]
 [ 2.20962291 -0.02123072  0.          0.        ]]",[ 0.71251726 -2.20972872],-0.921353,"[ 0.60601431 -0.60234679 -0.94945459  0.06047428 -0.20718159 -0.37336083
 -0.12012966  0.3481533  -0.24322432  0.37589172  0.        ]",[-0.2135378   0.02275687],[ 2.35254839 -1.59378774]
29,-0.0362856718008,"[[-0.62611554 -3.00362132 -0.02438048 -0.04234462]
 [ 6.1251701  -0.01333339  0.          0.        ]]",[ 0.46877012 -2.32284856],-0.88226,"[ 0.68141211 -0.60240944 -0.84717855  0.06150353 -0.20718151 -0.37336068
  0.08427592  0.34922557 -0.23880121  0.36363529  0.        ]",[-0.2135378   0.02275687],[ 0.4153121  -2.49845748]
30,-0.0345058882869,"[[ -4.88330531e-01  -3.00381925e+00  -2.43804787e-02  -4.23446203e-02]
 [  7.64825469e+00  -6.94459073e-03   0.00000000e+00   0.00000000e+00]]",[ 0.18965892 -2.43723726],-0.848199,"[ 0.78762645 -0.60244487 -0.66479022  0.06208878 -0.20718144 -0.37336053
  0.16378637  0.35009298 -0.2297609   0.34411494  0.        ]",[-0.2135378   0.02275687],[ 0.52918597 -3.19661961]
31,-0.0327441530723,"[[ -3.15862736e-01  -3.00391786e+00  -2.43804787e-02  -4.23446203e-02]
 [  9.59204710e+00  -3.30737288e-03   0.00000000e+00   0.00000000e+00]]",[-0.19588199 -2.56148481],-0.977913,"[ 0.88596877 -0.60246236 -0.41736601  0.06238035 -0.20718136 -0.37336038
  0.26525927  0.35058675 -0.21533433  0.32183991  0.        ]",[-0.2135378   0.02275687],[-0.81401483 -1.24547607]
32,-0.0317108299493,"[[ -1.58263613e-01  -3.00396373e+00  -2.43804787e-02  -4.23446203e-02]
 [  6.17923834e+00  -1.49955010e-03   0.00000000e+00   0.00000000e+00]]",[-0.26680028 -2.56743336],-0.963172,"[ 0.93990708 -0.60247033 -0.17849965  0.06251596 -0.20718129 -0.37336023
  0.0870982   0.3508321  -0.19940591  0.3041818   0.        ]",[-0.2135378   0.02275687],[ 0.78420537 -1.86518483]
33,-0.0313173102113,"[[ -4.75376039e-03  -3.00398411e+00  -2.43804787e-02  -4.23446203e-02]
 [  9.16180754e+00  -6.51040068e-04   0.00000000e+00   0.00000000e+00]]",[-0.64060974 -2.65934253],-0.740039,"[ 0.95812198 -0.60247371  0.06008128  0.06257621 -0.20718121 -0.37336008
  0.24279914  0.35094719 -0.18174903  0.28990941  0.        ]",[-0.2135378   0.02275687],[ 0.46019538 -5.08959522]
34,-0.031759882321,"[[  1.94943821e-01  -3.00399288e+00  -2.43804787e-02  -4.23446203e-02]
 [  1.08024831e+01  -2.76948001e-04   0.00000000e+00   0.00000000e+00]]",[-0.99219346 -2.69908094],-0.854792,"[ 0.93050519 -0.602475    0.36986207  0.06260211 -0.20718113 -0.37335993
  0.3284483   0.35099785 -0.15628731  0.27622116  0.        ]",[-0.2135378   0.02275687],[-1.66763125 -3.23659068]
35,-0.0329828141067,"[[  3.69123010e-01  -3.00399665e+00  -2.43804787e-02  -4.23446203e-02]
 [  6.62934273e+00  -1.20892542e-04   0.00000000e+00   0.00000000e+00]]",[-0.89081788 -2.61878991],-0.835458,"[ 0.85987544 -0.60247539  0.63066394  0.06261324 -0.20718106 -0.37335978
  0.11059493  0.3510189  -0.13250742  0.26918906  0.        ]",[-0.2135378   0.02275687],[-1.65229143 -3.70309936]
36,-0.0338996294443,"[[  4.60668278e-01  -3.00399828e+00  -2.43804787e-02  -4.23446203e-02]
 [  2.53881572e+00  -5.20310981e-05   0.00000000e+00   0.00000000e+00]]",[-0.70885932 -2.52573538],-0.939505,"[ 0.8060603  -0.60247539  0.76138625  0.06261805 -0.20718098 -0.37335963
 -0.10294572  0.35102811 -0.11968     0.26741185  0.        ]",[-0.2135378   0.02275687],[ 0.12115565 -2.92804218]
37,-0.0345303079998,"[[  5.15753211e-01  -3.00399893e+00  -2.43804787e-02  -4.23446203e-02]
 [  2.96824650e+00  -1.84241700e-05   0.00000000e+00   0.00000000e+00]]",[-0.73440385 -2.4922421 ],-0.919921,"[ 0.76837185 -0.60247522  0.83731247  0.06261994 -0.2071809  -0.37335948
 -0.08052781  0.35103254 -0.11191426  0.26698961  0.        ]",[-0.2135378   0.02275687],[-0.69908132 -3.1345008 ]
38,-0.0349094111225,"[[  5.46757683e-01  -3.00399920e+00  -2.43804787e-02  -4.23446203e-02]
 [  1.41620362e-01  -9.19855922e-06   0.00000000e+00   0.00000000e+00]]",[-0.62051451 -2.44579649],-1.02865,"[ 0.74545771 -0.60247498  0.87903453  0.06262071 -0.20718083 -0.37335933
 -0.2280882   0.35103365 -0.10753453  0.26696647  0.        ]",[-0.2135378   0.02275687],[ 0.30935272 -1.7481521 ]
39,-0.0350995262212,"[[  5.61850948e-01  -3.00399928e+00  -2.43804787e-02  -4.23446203e-02]
 [  1.36363380e+00  -1.04612313e-06   0.00000000e+00   0.00000000e+00]]",[-0.66114497 -2.44882774],-0.995983,"[ 0.7338678  -0.6024747   0.89906507  0.06262093 -0.20718075 -0.37335918
 -0.16429444  0.35103462 -0.105406    0.26701107  0.        ]",[-0.2135378   0.02275687],[-2.20708685 -2.06510826]
40,-0.0349391140951,"[[  5.49127934e-01  -3.00399934e+00  -2.43804787e-02  -4.23446203e-02]
 [ -2.62265088e+00  -3.66763494e-06   0.00000000e+00   0.00000000e+00]]",[-0.52227914 -2.41415071],-0.911667,"[ 0.74365561 -0.60247443  0.88219145  0.06262109 -0.20718068 -0.37335903
 -0.37239342  0.35103412 -0.10719917  0.26697098  0.        ]",[-0.2135378   0.02275687],[ 0.60483498 -3.43895122]
41,-0.0345958554146,"[[  5.21222811e-01  -3.00399933e+00  -2.43804787e-02  -4.23446203e-02]
 [ -1.76014879e-01   2.57358915e-06   0.00000000e+00   0.00000000e+00]]",[-0.6121825  -2.45902753],-0.871666,"[ 0.76441593 -0.60247413  0.8447256   0.06262103 -0.2071806  -0.37335888
 -0.24466964  0.35103483 -0.11114327  0.26697419  0.        ]",[-0.2135378   0.02275687],[ 0.40485192 -3.87502134]
42,-0.0347490604151,"[[  5.33820151e-01  -3.00399929e+00  -2.43804787e-02  -4.23446203e-02]
 [  1.43039558e+00   1.71125055e-06   0.00000000e+00   0.00000000e+00]]",[-0.66696286 -2.46818924],-0.976865,"[ 0.75516441 -0.60247384  0.86171492  0.06262088 -0.20718052 -0.37335873
 -0.16080883  0.35103457 -0.10936392  0.26695701  0.        ]",[-0.2135378   0.02275687],[-0.85548218 -2.42366698]
43,-0.0346801601765,"[[  5.28160060e-01  -3.00399932e+00  -2.43804787e-02  -4.23446203e-02]
 [ -1.98502285e+00  -3.09803399e-06   0.00000000e+00   0.00000000e+00]]",[-0.54849267 -2.43505073],-1.00212,"[ 0.75934534 -0.60247355  0.85409615  0.06262096 -0.20718045 -0.37335858
 -0.33910663  0.35103378 -0.11016018  0.2669614   0.        ]",[-0.2135378   0.02275687],[ 0.6544232  -2.17832326]
44,-0.0345194236002,"[[  5.14850732e-01  -3.00399931e+00  -2.43804787e-02  -4.23446203e-02]
 [  6.45324500e-01   2.31424804e-06   0.00000000e+00   0.00000000e+00]]",[-0.64132082 -2.47195721],-0.800341,"[ 0.76901776 -0.60247326  0.83608298  0.0626209  -0.20718037 -0.37335843
 -0.2017923   0.35103438 -0.1120429   0.26699223  0.        ]",[-0.2135378   0.02275687],[-1.57450708 -4.33466738]
45,-0.0342045810033,"[[  4.87904207e-01  -3.00399934e+00  -2.43804787e-02  -4.23446203e-02]
 [ -3.32674021e+00  -3.10285959e-06   0.00000000e+00   0.00000000e+00]]",[-0.50324023 -2.44584846],-1.12137,"[ 0.78791089 -0.60247298  0.79919993  0.06262096 -0.20718029 -0.37335828
 -0.40914927  0.3510335  -0.1158417   0.2671418   0.        ]",[-0.2135378   0.02275687],[-0.32448345 -0.59297485]
46,-0.0333490518703,"[[ 0.40914014 -3.0035677  -0.02438048 -0.04234462]
 [-4.54560511  0.02982666  0.          0.        ]]",[-0.4565421  -2.47830629],-0.943551,"[ 0.8377242  -0.60239483  0.68844681  0.06134462 -0.20718022 -0.37335813
 -0.47277854  0.35508406 -0.12673161  0.26789513  0.        ]",[-0.2135378   0.02275687],[-0.13506441 -2.75153072]
47,-0.0324902923562,"[[ 0.31376547 -3.00346355 -0.02438048 -0.04234462]
 [-4.99037896 -0.00786301  0.          0.        ]]",[-0.40844986 -2.51320601],-0.828088,"[ 0.88690858 -0.60237572  0.54924966  0.06103663 -0.20718014 -0.37335798
 -0.49599725  0.3499659  -0.13996486  0.27040943  0.        ]",[-0.2135378   0.02275687],[-0.74441281 -3.78235807]
48,-0.0316929319385,"[[ 0.18537742 -3.00366328 -0.02438048 -0.04234462]
 [-7.83893315 -0.00983058  0.          0.        ]]",[-0.19353256 -2.46978903],-0.805916,"[ 0.93313688 -0.60241151  0.35519242  0.06162718 -0.20718007 -0.37335783
 -0.6447026   0.34969857 -0.15746162  0.27642153  0.        ]",[-0.2135378   0.02275687],[-0.56896622 -3.90158281]
