timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.389676245547,"[[ 0.07529278  0.08221634 -0.18123606  0.03292402]
 [ 0.00152307 -0.00364761  0.          0.        ]]",[-0.78502411 -2.12856436],-4.65045,"[ 0.81829989  1.54216629  0.29033901  0.18324788 -1.56723426  0.27584858
 -0.13124066  0.27300436  3.07421348 -0.07875098  0.        ]",[-0.52301979 -0.10183583],[-1.0520114  -2.01021938]
1,-0.391388798088,"[[ 0.03564784  0.04243168 -0.18123606  0.03292402]
 [-3.95285362 -3.96163245  0.          0.        ]]",[-0.49990493 -2.22007275],-4.69213,"[ 0.82186002  1.54512096  0.22497748  0.09650621 -1.56723319  0.27584852
 -0.38284457 -0.29583313  3.08564563 -0.21041177  0.        ]",[-0.52301979 -0.10183583],[-0.02259035 -1.83938695]
2,-0.393595219792,"[[-0.04350626 -0.07574184 -0.18123606  0.03292402]
 [-3.96253692 -7.84278318  0.          0.        ]]",[-0.79809827 -2.4742012 ],-4.77102,"[ 0.82135606  1.54277358  0.09430388 -0.1614773  -1.56723213  0.27584846
 -0.3834606  -0.85362797  3.0812641  -0.51886495  0.        ]",[-0.52301979 -0.10183583],[ 0.25892992 -2.63705638]
3,-0.392018930515,"[[ -0.11167966  -0.27077167  -0.18123606   0.03292402]
 [ -2.85851844 -11.64751617   0.           0.        ]]",[-1.41338062 -3.31604862],-4.83034,"[ 0.81279686  1.50272957 -0.01791175 -0.58050824 -1.56723106  0.2758484
 -0.31321544 -1.40043964  3.01062379 -0.8813167   0.        ]",[-0.52301979 -0.10183583],[-1.04434777 -1.78680156]
4,-0.381896820826,"[[ -0.20796461  -0.5411212   -0.18123606   0.03292402]
 [ -6.75717038 -15.37501897   0.           0.        ]]",[-1.94782567 -4.42104149],-4.77627,"[ 0.78798359  1.37576617 -0.17482203 -1.12147956 -1.56723     0.27584835
 -0.56127383 -1.93615076  2.79921772 -1.33335286  0.        ]",[-0.52301979 -0.10183583],[-2.27604726 -3.52212484]
5,-0.353413433217,"[[ -0.38146283  -0.88528037  -0.18123606   0.03292402]
 [-10.58028187 -19.02871068   0.           0.        ]]",[-2.32744622 -5.30145884],-4.59339,"[ 0.70644767  1.10848849 -0.44862697 -1.6872961  -1.56722893  0.27584829
 -0.80452574 -2.46125193  2.31584498 -1.81955223  0.        ]",[-0.52301979 -0.10183583],[-2.37059451 -5.66555065]
6,-0.296146201584,"[[ -0.63068979  -1.3017866   -0.18123606   0.03292402]
 [-14.33046203 -22.60994876   0.           0.        ]]",[-1.68267393 -5.24858236],-4.03518,"[ 0.51124295  0.67034638 -0.80766253 -2.10225352 -1.56722786  0.27584823
 -1.04313712 -2.97593728  1.54557233 -2.0246825   0.        ]",[-0.52301979 -0.10183583],[-1.75982649 -6.47608498]
7,-0.208933381443,"[[ -0.9542091   -1.78920451  -0.18123606   0.03292402]
 [-18.00975358 -26.12012296   0.           0.        ]]",[-0.73675627 -5.0716238 ],-3.27023,"[ 0.13967943  0.09483488 -1.1811159  -2.12892383 -1.5672268   0.27584817
 -1.27723786 -3.48040543  0.761495   -1.63248878  0.        ]",[-0.52301979 -0.10183583],[-1.3990166  -5.78265448]
8,-0.13142543629,"[[ -1.35061026  -2.3461285   -0.18123606   0.03292402]
 [-21.61849972 -29.56085955   0.           0.        ]]",[ 0.31238565 -5.97189474],-2.71129,"[-0.44324957 -0.4816603  -1.44532661 -1.55642122 -1.56722573  0.27584811
 -1.50684967 -3.97488887  0.50377904 -0.7500932   0.        ]",[-0.52301979 -0.10183583],[ 1.12540576 -5.32215587]
9,-0.165654784192,"[[ -1.73901716e+00  -2.97119130e+00  -1.81236062e-01   3.29240212e-02]
 [ -1.72358875e+01  -3.29343390e+01   0.00000000e+00   0.00000000e+00]]",[ 0.74324667 -7.52120638],-3.01256,"[-1.0682919  -0.82230494 -1.46188413 -0.36663147 -1.56722467  0.27584805
 -1.22799777 -4.45969962  1.00552808 -0.21809999  0.        ]",[-0.52301979 -0.10183583],[ 0.25356558 -7.0130315 ]
