timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.216658911901,"[[-0.07769926 -0.0641575   0.17906523  0.19132323]
 [-0.00147573  0.00135227  0.          0.        ]]",[ 2.68396711  0.16826433],-1.98369,"[ 1.03940483  2.39565274 -0.08997622  0.57138372  1.54985787  1.65161285
 -0.27729611  0.3797952   0.02328605 -1.818869    0.        ]",[-0.20083746  0.06460302],[ 2.10987628  0.43241748]
1,-0.206728142983,"[[-0.03804463 -0.04696713  0.17906523  0.19132323]
 [ 3.95377083  1.71198896  0.          0.        ]]",[ 2.36757302  0.20901614],-1.85323,"[ 1.04266216  2.3970376  -0.02987387  0.63657413  1.54985528  1.65160984
 -0.08328952  0.60930518  0.03040033 -1.72979569  0.        ]",[-0.20083746  0.06460302],[ 2.67593808 -0.18969845]
2,-0.179417354656,"[[ 0.0799397  -0.02061882  0.17906523  0.19132323]
 [ 7.83174882  0.92546857  0.          0.        ]]",[ 1.912691    0.26492542],-1.57127,"[ 1.03915208  2.39832843  0.14911691  0.73658964  1.5498527   1.65160682
  0.10692701  0.50378004  0.0300758  -1.48752741  0.        ]",[-0.20083746  0.06460302],[ 3.02946119 -0.64970185]
3,-0.139402072021,"[[  0.27472105  -0.02811931   0.17906523   0.19132323]
 [ 11.63372513  -1.66687086   0.           0.        ]]",[ 1.36571431  0.3007099 ],-1.25945,"[ 0.99041194  2.39805386  0.43975309  0.7081093   1.54985012  1.65160381
  0.2934156   0.15597423 -0.01977958 -1.14168168  0.        ]",[-0.20083746  0.06460302],[ 2.05408623 -0.40788996]
4,-0.0900565946708,"[[  0.5447836   -0.07734443   0.17906523   0.19132323]
 [ 15.36012463  -3.25034865   0.           0.        ]]",[ 0.53303981  0.22429878],-0.963932,"[ 0.83802119  2.39426106  0.81470055  0.52142086  1.54984754  1.6516008
  0.47619707 -0.0564759  -0.16558226 -0.72631186  0.        ]",[-0.20083746  0.06460302],[ 0.67185936  0.66665961]
5,-0.0524008873151,"[[  0.87559407  -0.1152289    0.17906523   0.19132323]
 [ 17.71308916  -0.54709082   0.           0.        ]]",[-0.59434342  0.07336676],-0.887161,"[ 0.53299096  2.38893984  1.19380223  0.37820289  1.54984496  1.65159778
  0.59161081  0.30621158 -0.46909907 -0.27761519  0.        ]",[-0.20083746  0.06460302],[-1.70982508  0.35056812]
6,-0.0892343813113,"[[  1.1866446   -0.11211663   0.17906523   0.19132323]
 [ 13.40630188   0.85363177   0.           0.        ]]",[-1.10880685 -0.02290696],-1.22648,"[ 0.15540499  2.38944703  1.43550013  0.38994739  1.54984238  1.65159477
  0.38036038  0.49414193 -0.87853013  0.04517514  0.        ]",[-0.20083746  0.06460302],[-1.44036082  2.00475201]
7,-0.140741205037,"[[ 1.41240396 -0.05546865  0.17906523  0.19132323]
 [ 9.18369718  4.79800503  0.          0.        ]]",[-1.34475565 -0.09953469],-1.62188,"[-0.1529542   2.39635523  1.52714973  0.60432404  1.5498398   1.65159175
  0.1732392   1.02334554 -1.26383625  0.19236025  0.        ]",[-0.20083746  0.06460302],[-0.50402839  1.25816332]
8,-0.189383605794,"[[ 1.57423509  0.07927478  0.17906523  0.19132323]
 [ 7.00668454  8.66344584  0.          0.        ]]",[-1.5279454  -0.15705669],-1.87115,"[-0.38193362  2.39400923  1.54614389  1.11568274  1.54983721  1.65158874
  0.06645544  1.5419575  -1.63255045  0.22198064  0.        ]",[-0.20083746  0.06460302],[-1.37236475 -0.80407511]
9,-0.224400577055,"[[ 1.67330141  0.21889436  0.17906523  0.19132323]
 [ 2.91356018  5.30968284  0.          0.        ]]",[-1.41588366 -0.11570191],-2.12228,"[-0.52242561  2.36377064  1.53818078  1.63967531  1.54983463  1.65158572
 -0.13431471  1.09199239 -1.90256698  0.17132078  0.        ]",[-0.20083746  0.06460302],[-0.44270635  0.3903667 ]
