timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.257507096686,"[[-0.08210419 -0.02891405 -0.02182055 -0.13457336]
 [-0.00315092 -0.00086814  0.          0.        ]]",[-1.97964203 -3.69215155],-1.71712,"[ 0.99831306  2.21246783 -0.08385646  0.55402706 -0.18891444 -1.16868581
 -0.25985168  0.36870061  1.55512816  1.06725158  0.        ]",[-0.21126266  0.04320396],[-1.48036958 -5.43829728]
1,-0.250608290218,"[[-0.12184167 -0.06864364 -0.02182055 -0.13457336]
 [-3.95743895 -3.95890424  0.          0.        ]]",[-1.34582698 -3.4345839 ],-2.00363,"[ 0.99249573  2.20977654 -0.14454707  0.41986009 -0.18891436 -1.16868467
 -0.45896009 -0.16440543  1.54174282  0.95471827  0.        ]",[-0.21126266  0.04320396],[-2.51820877 -1.98230752]
2,-0.228623521348,"[[-0.239881   -0.18674794 -0.02182055 -0.13457336]
 [-7.83362053 -7.8385958   0.          0.        ]]",[-0.39194906 -2.93562388],-1.64973,"[ 0.96198024  2.18892842 -0.32272106  0.02400225 -0.18891428 -1.16868353
 -0.65413554 -0.68695913  1.46382111  0.63022755  0.        ]",[-0.21126266  0.04320396],[ 0.45914037 -3.67180376]
3,-0.195908589729,"[[ -0.37676274  -0.38169768  -0.02182055  -0.13457336]
 [ -5.8611746  -11.64368891   0.           0.        ]]",[ 0.11330453 -2.47490668],-1.65774,"[ 0.90229425  2.11324405 -0.52281785 -0.60772266 -0.1889142  -1.16868239
 -0.55481743 -1.19946452  1.27318547  0.24422186  0.        ]",[-0.21126266  0.04320396],[ 0.39630092 -1.69766816]
4,-0.158047753827,"[[ -0.47708517  -0.65199204  -0.02182055  -0.13457336]
 [ -4.17677126 -15.37330884   0.           0.        ]]",[ 0.62129354 -2.043612  ],-1.36839,"[ 0.84258295  1.92860638 -0.66296522 -1.39986075 -0.18891412 -1.16868125
 -0.47000305 -1.70180284  0.98481206 -0.05000582  0.        ]",[-0.21126266  0.04320396],[ 1.75630173 -3.02361428]
5,-0.117281804454,"[[ -0.52009528  -0.99614538  -0.02182055  -0.13457336]
 [ -0.13771667 -19.02980592   0.           0.        ]]",[ 0.77236724 -2.09430909],-1.10522,"[ 0.81300941  1.58010642 -0.72095723 -2.18637038 -0.18891404 -1.16868011
 -0.26662585 -2.19428936  0.64880363 -0.1767092   0.        ]",[-0.21126266  0.04320396],[-0.81747041 -2.80489903]
6,-0.0671681426694,"[[ -5.55284806e-01  -1.41268061e+00  -2.18205466e-02  -1.34573356e-01]
 [ -3.37086756e+00  -2.26118193e+01   0.00000000e+00   0.00000000e+00]]",[ 1.10559642 -2.23714709],-0.822563,"[ 0.78709391  1.04476649 -0.76735944 -2.68727042 -0.18891396 -1.16867897
 -0.4294234  -2.67673919  0.25617167 -0.12863071  0.        ]",[-0.21126266  0.04320396],[ 3.48495066 -0.88646798]
7,-0.022105410135,"[[ -5.82348142e-01  -1.89564960e+00  -2.18205466e-02  -1.34573356e-01]
 [  6.51266239e-01  -2.56748068e+01   0.00000000e+00   0.00000000e+00]]",[ 1.06816709 -2.61273909],-0.574139,"[ 0.7661319   0.38388118 -0.80236719 -2.55259431 -0.18891388 -1.16867783
 -0.22689808 -3.08927634 -0.09921833  0.15209922  0.        ]",[-0.21126266  0.04320396],[ 1.11996803 -1.48397548]
8,-0.065640985993,"[[ -5.29757021e-01  -2.44377607e+00  -2.18205466e-02  -1.34573356e-01]
 [  4.59493952e+00  -2.91262626e+01   0.00000000e+00   0.00000000e+00]]",[ 0.87555313 -3.12391424],-0.673314,"[ 0.8060451  -0.23603015 -0.73379271 -1.52080735 -0.1889138  -1.1686767
 -0.02832346 -3.55412768 -0.24753812  0.63326011  0.        ]",[-0.21126266  0.04320396],[ 1.94294012 -3.98716161]
9,-0.130424005223,"[[ -3.99060251e-01  -3.06024221e+00  -2.18205466e-02  -1.34573356e-01]
 [  8.46240019e+00  -2.65747901e+01   0.00000000e+00   0.00000000e+00]]",[ 0.24355173 -3.53960657],-1.3634,"[ 0.89016283 -0.55556326 -0.55450565  0.37702267 -0.18891372 -1.16867556
  0.16641365 -3.21046042 -0.17106765  1.2093494   0.        ]",[-0.21126266  0.04320396],[ 0.45469762 -3.55521804]
10,-0.149201301087,"[[ -0.21341464  -3.24010215  -0.02182055  -0.13457336]
 [ 10.09637546   0.99000201   0.           0.        ]]",[-0.72551763 -3.67232084],-1.48642,"[ 0.97052754 -0.55342621 -0.28312225  0.98432657 -0.18891364 -1.16867442
  0.24868867  0.5021671  -0.12576502  1.3732824   0.        ]",[-0.21126266  0.04320396],[ 0.06767855 -3.59873462]
11,-0.138646354744,"[[ -0.01080152  -3.17023672  -0.02182055  -0.13457336]
 [ 10.16463374   4.32767621   0.           0.        ]]",[-1.01203752 -3.60171819],-1.19909,"[ 1.00306624 -0.55957948  0.02548262  0.74862074 -0.18891356 -1.16867328
  0.25212556  0.95170886 -0.15200038  1.28134655  0.        ]",[-0.21126266  0.04320396],[-3.64750704 -3.04386306]
12,-0.128645813192,"[[ 0.15074673 -3.09443536 -0.02182055 -0.13457336]
 [ 6.00404396  3.05260597  0.          0.        ]]",[-0.95296979 -3.47850895],-1.39227,"[ 0.98684123 -0.5586065   0.27264311  0.49239153 -0.18891348 -1.16867214
  0.04262827  0.77997249 -0.14488225  1.1907948   0.        ]",[-0.21126266  0.04320396],[-0.56656665 -3.32202646]
13,-0.123205789643,"[[ 0.24712746 -3.04808024 -0.02182055 -0.13457336]
 [ 3.6419061   1.66173647  0.          0.        ]]",[-0.90805721 -3.40347409],-1.50247,"[ 0.95946072 -0.55408953  0.41764845  0.33605586 -0.1889134  -1.168671
 -0.07631196  0.59263959 -0.12709327  1.13957914  0.        ]",[-0.21126266  0.04320396],[-1.33840642 -1.25134161]
14,-0.120760909322,"[[ 0.27951685 -3.02421162 -0.02182055 -0.13457336]
 [-0.389527    0.81023734  0.          0.        ]]",[-0.7366153  -3.33769345],-1.37803,"[ 0.94733725 -0.55060592  0.46566173  0.25580072 -0.18891331 -1.16866986
 -0.27930588  0.47795313 -0.1162585   1.11591217  0.        ]",[-0.21126266  0.04320396],[-0.34604446 -2.83128965]
15,-0.119758704999,"[[ 0.25805689 -3.0129133  -0.02182055 -0.13457336]
 [-1.7519258   0.37159001  0.          0.        ]]",[-0.64239711 -3.31128073],-1.38017,"[ 0.95553145 -0.54868308  0.43389617  0.2178874  -0.18891323 -1.16866872
 -0.34790637  0.41887264 -0.11515896  1.10668994  0.        ]",[-0.21126266  0.04320396],[-0.42433082 -2.64440091]
16,-0.119438683307,"[[ 0.20650978 -3.00782603 -0.02182055 -0.13457336]
 [-3.39730141  0.16389881  0.          0.        ]]",[-0.49705958 -3.28445053],-1.24565,"[ 0.97259235 -0.5477598   0.35688601  0.20083399 -0.18891315 -1.16866758
 -0.43075553  0.39089904 -0.12008841  1.10457931  0.        ]",[-0.21126266  0.04320396],[-1.44996204 -3.36826193]
17,-0.119705151264,"[[ 0.09951365 -3.00561004 -0.02182055 -0.13457336]
 [-7.28934049  0.07036519  0.          0.        ]]",[-0.15356682 -3.20765996],-1.53653,"[ 0.9960311  -0.54734634  0.19460364  0.19340921 -0.18891307 -1.16866644
 -0.62673054  0.37830105 -0.13289245  1.10885906  0.        ]",[-0.21126266  0.04320396],[-0.0136968  -0.69627046]
18,-0.120563435451,"[[-0.04536942 -3.00434506 -0.02182055 -0.13457336]
 [-7.19926728  0.0518792   0.          0.        ]]",[ 0.05472919 -3.1689446 ],-1.47874,"[ 1.00166492 -0.54710717 -0.02757019  0.18917178 -0.18891299 -1.1686653
 -0.62219473  0.37581104 -0.14990306  1.11874629  0.        ]",[-0.21126266  0.04320396],[ 0.29346213 -1.53488205]
