timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.251542900638,"[[-0.04845324 -0.09655405 -0.02998765 -0.100039  ]
 [ 0.00027872 -0.00454525  0.          0.        ]]",[-1.57058764 -3.34382367],-2.06162,"[ 0.96892528  2.05792793 -0.0157829   0.22248252 -0.25630012 -0.87345859
 -0.24240479  0.35560823  1.61449993  0.76457     0.        ]",[-0.21069327  0.0248018 ],[-1.72001833 -3.774681  ]
1,-0.246069228872,"[[-0.08812295 -0.13635648 -0.02998765 -0.100039  ]
 [-3.95409499 -3.96251138  0.          0.        ]]",[-0.86970919 -3.04874039],-2.06217,"[ 0.96499316  2.05176575 -0.07725342  0.10057774 -0.25630002 -0.87345803
 -0.44654048 -0.18055325  1.59955563  0.65030856  0.        ]",[-0.21069327  0.0248018 ],[-1.34399429 -2.72332312]
2,-0.228478027291,"[[-0.20609654 -0.25453221 -0.02998765 -0.100039  ]
 [-7.83040048 -7.84212984  0.          0.        ]]",[ 0.14194198 -2.49894714],-1.91038,"[ 0.93988986  2.02121784 -0.25841512 -0.25671054 -0.25629992 -0.87345746
 -0.64664599 -0.70610131  1.51642254  0.32169566  0.        ]",[-0.21069327  0.0248018 ],[-0.44411388 -2.88511334]
3,-0.198093602739,"[[ -0.37876685  -0.44953786  -0.02998765  -0.100039  ]
 [ -9.43139949 -11.6457477    0.           0.        ]]",[ 0.85136908 -1.81833887],-1.89538,"[ 0.86767759  1.93181522 -0.51491511 -0.8203019  -0.25629981 -0.87345689
 -0.72929369 -1.22135339  1.28427503 -0.12162472  0.        ]",[-0.21069327  0.0248018 ],[ 1.66491661 -1.38896321]
4,-0.161073173951,"[[ -0.52582496  -0.71988084  -0.02998765  -0.100039  ]
 [ -5.28826702 -15.37610586   0.           0.        ]]",[ 1.05642843 -1.6457746 ],-1.72252,"[ 0.77441114  1.73370861 -0.72018358 -1.51337957 -0.25629971 -0.87345632
 -0.51541316 -1.72667991  0.92039117 -0.45330715  0.        ]",[-0.21069327  0.0248018 ],[ 0.56380325 -1.35312732]
5,-0.120875429884,"[[ -0.60816182  -1.0640833   -0.02998765  -0.100039  ]
 [ -2.95330042 -19.03193968   0.           0.        ]]",[ 1.13216114 -1.74590254],-1.49354,"[ 0.71019548  1.37871323 -0.82803235 -2.17655204 -0.25629961 -0.87345575
 -0.39487533 -2.22190838  0.5164342  -0.56388303  0.        ]",[-0.21069327  0.0248018 ],[ 2.03088675 -0.38471756]
6,-0.0788918081582,"[[ -0.6269549   -1.45623561  -0.02998765  -0.100039  ]
 [  1.06075434 -20.17941352   0.           0.        ]]",[ 1.01347268 -2.02681971],-1.05637,"[ 0.69438925  0.8846698  -0.85183069 -2.54383157 -0.25629951 -0.87345518
 -0.18765821 -2.37734354  0.16677795 -0.45430214  0.        ]",[-0.21069327  0.0248018 ],[ 2.1528609 -1.0143291]
7,-0.0367314185837,"[[ -0.56625161  -1.89554957  -0.02998765  -0.100039  ]
 [  4.99656882 -23.74003553   0.           0.        ]]",[ 0.94138646 -2.59141302],-0.611637,"[ 0.74391878  0.30754455 -0.77384144 -2.40284656 -0.25629941 -0.87345461
  0.01551992 -2.85966789 -0.05799305 -0.16513224  0.        ]",[-0.21069327  0.0248018 ],[ 0.94626802 -2.86712405]
8,-0.0298493064858,"[[ -0.42974005  -2.40536352  -0.02998765  -0.100039  ]
 [  8.64259159 -27.2296523    0.           0.        ]]",[ 0.79372156 -3.13621378],-0.714489,"[ 0.83855708 -0.25432743 -0.58769882 -1.55099756 -0.25629931 -0.87345404
  0.20373816 -3.33236717 -0.16007463  0.27161649  0.        ]",[-0.21069327  0.0248018 ],[ 2.00765227 -2.6856812 ]
9,-0.0869352384017,"[[ -2.18888360e-01  -2.98427294e+00  -2.99876518e-02  -1.00038998e-01]
 [  1.24301077e+01  -3.06498747e+01   0.00000000e+00   0.00000000e+00]]",[ 0.19521523 -3.55943036],-0.953808,"[ 0.93596819 -0.58277628 -0.27783442  0.03663552 -0.25629921 -0.87345347
  0.39926068 -3.79565764 -0.14581773  0.81732282  0.        ]",[-0.21069327  0.0248018 ],[ 1.98308071 -4.81799498]
10,-0.115264387488,"[[  0.06698505  -3.25534011  -0.02998765  -0.100039  ]
 [ 16.1446756   -0.2606809    0.           0.        ]]",[-1.42662108 -3.76160169],-1.16408,"[ 0.96736728 -0.59061549  0.16342181  0.86980281 -0.25629911 -0.8734529
  0.59101733  0.3209198  -0.12857711  1.07629663  0.        ]",[-0.21069327  0.0248018 ],[-1.08854994 -4.59536542]
11,-0.103827862142,"[[  0.34695034  -3.19060058  -0.02998765  -0.100039  ]
 [ 11.86601981   4.60497226   0.           0.        ]]",[-1.52584898 -3.69351244],-1.21551,"[ 0.88407616 -0.59762193  0.58761806  0.6708528  -0.25629901 -0.87345234
  0.3701403   0.98002987 -0.13821922  0.97242736  0.        ]",[-0.21069327  0.0248018 ],[-2.24632701 -2.98934259]
12,-0.0946718626121,"[[ 0.54218856 -3.10736679 -0.02998765 -0.100039  ]
 [ 7.67175922  3.42616077  0.          0.        ]]",[-1.36864173 -3.4679625 ],-1.18021,"[ 0.76230961 -0.59844061  0.86096528  0.41425554 -0.25629891 -0.87345177
  0.15362002  0.82034528 -0.10137398  0.87786467  0.        ]",[-0.21069327  0.0248018 ],[-1.74624708 -3.17979333]
13,-0.0911067651398,"[[ 0.65437414 -3.05484466 -0.02998765 -0.100039  ]
 [ 3.56050493  1.89925044  0.          0.        ]]",[-1.12394857 -3.25574875],-1.13788,"[ 0.67058101 -0.59421279  1.00487777  0.25260132 -0.25629881 -0.8734512
 -0.05861522  0.61350671 -0.0631167   0.83139469  0.        ]",[-0.21069327  0.0248018 ],[-2.34309725 -3.27537952]
14,-0.0898722901215,"[[ 0.6851516  -3.02744145 -0.02998765 -0.100039  ]
 [-0.46932292  0.93454567  0.          0.        ]]",[-0.84312159 -3.10809398],-1.01592,"[ 0.64282954 -0.59055316  1.04235404  0.1685232  -0.2562987  -0.87345063
 -0.26664698  0.48282567 -0.04280023  0.81149972  0.        ]",[-0.21069327  0.0248018 ],[-0.52176882 -4.45259606]
