timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.311819937044,"[[ 0.08281399  0.02942558 -0.08637273 -0.07944369]
 [ 0.00311225  0.0044692   0.          0.        ]]",[-2.62586546 -4.67650461],-3.75831,"[ 0.83177533  1.60486047  0.29985591  0.14489551 -0.7514666  -0.69165997
 -0.14059797  0.28949119  2.18157597  1.03551589  0.        ]",[-0.44030797 -0.04974724],[-3.80279131 -4.97047667]
1,-0.308843296671,"[[ 0.04320056 -0.01019833 -0.08637273 -0.07944369]
 [-3.95129367 -3.9536732   0.          0.        ]]",[-1.87378728 -4.44958878],-3.66002,"[ 0.83572849  1.60531642  0.23481838  0.05421122 -0.75146635 -0.69165975
 -0.38204203 -0.27213459  2.18948414  0.90713835  0.        ]",[-0.44030797 -0.04974724],[-1.3350997  -5.59905501]
2,-0.298030625658,"[[-0.07471675 -0.12819908 -0.08637273 -0.07944369]
 [-7.82755585 -7.83347292  0.          0.        ]]",[-0.98987973 -4.09414721],-3.55188,"[ 0.83278463  1.59552756  0.04096008 -0.21507578 -0.75146609 -0.69165952
 -0.61871482 -0.82264409  2.16810711  0.5254123   0.        ]",[-0.44030797 -0.04974724],[-0.10119136 -4.42919192]
3,-0.277048124649,"[[ -0.23371804  -0.32303889  -0.08637273  -0.07944369]
 [ -8.07182805 -11.63782042   0.           0.        ]]",[-1.06637442 -3.587533  ],-3.51869,"[  7.94110808e-01   1.54329059e+00  -2.17248352e-01  -6.49051067e-01
  -7.51465838e-01  -6.91659302e-01  -6.33629159e-01  -1.36244708e+00
   2.01736888e+00   6.97869573e-04   0.00000000e+00]",[-0.44030797 -0.04974724],[-0.49684076 -2.23964141]
4,-0.24279344768,"[[ -0.41326621  -0.59320338  -0.08637273  -0.07944369]
 [ -9.87715838 -15.36618744   0.           0.        ]]",[-0.53423274 -2.90875769],-3.31063,"[ 0.70376221  1.40030777 -0.49693917 -1.20197628 -0.75146558 -0.69165908
 -0.74385701 -1.89146797  1.65611685 -0.52562537  0.        ]",[-0.44030797 -0.04974724],[ 0.5221845  -2.37288607]
5,-0.19457045016,"[[ -0.58812498  -0.93720798  -0.08637273  -0.07944369]
 [ -7.61640708 -19.02207208   0.           0.        ]]",[-0.08146979 -2.51649427],-2.95113,"[ 0.57087946  1.11569751 -0.7489789  -1.76707283 -0.75146533 -0.69165886
 -0.60582207 -2.41020227  1.09771793 -0.85335035  0.        ]",[-0.44030797 -0.04974724],[-0.17489964 -2.47568125]
6,-0.13357380958,"[[ -0.74590242  -1.35359491  -0.08637273  -0.07944369]
 [ -8.15984042 -22.60467578   0.           0.        ]]",[ 0.74689448 -2.05880642],-2.29037,"[ 0.41632026  0.66372967 -0.95270553 -2.15754437 -0.75146507 -0.69165864
 -0.6390023  -2.91853565  0.46739492 -0.82773214  0.        ]",[-0.44030797 -0.04974724],[ 1.81718209 -3.4789432 ]
7,-0.0668292033271,"[[ -0.86780426  -1.8409317   -0.08637273  -0.07944369]
 [ -4.04397391 -26.11725844   0.           0.        ]]",[ 0.88942456 -2.77407217],-1.57978,"[ 0.2768737   0.08474918 -1.0913545  -2.12831378 -0.75146482 -0.69165841
 -0.38769955 -3.41692948 -0.00978701 -0.41725122  0.        ]",[-0.44030797 -0.04974724],[ 0.24300168 -3.41673658]
8,-0.042579970887,"[[ -0.93826374  -2.39781707  -0.08637273  -0.07944369]
 [ -3.00535259 -29.55979455   0.           0.        ]]",[ 1.07109022 -4.36900949],-1.58301,"[ 0.18919464 -0.47826239 -1.16311923 -1.47217509 -0.75146456 -0.69165819
 -0.3242843  -3.90537886 -0.13185908  0.22304765  0.        ]",[-0.44030797 -0.04974724],[ 2.3350061  -4.27889336]
9,-0.106193172821,"[[ -0.95807508  -3.02286847  -0.08637273  -0.07944369]
 [  1.01157172 -27.08536476   0.           0.        ]]",[ 0.83714652 -5.52090025],-2.15086,"[ 0.16368461 -0.78679334 -1.18212569 -0.19354947 -0.75146431 -0.69165797
 -0.07902265 -3.55427137  0.16288808  0.82689723  0.        ]",[-0.44030797 -0.04974724],[ 0.32427541 -4.17362862]
