timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.399204986829,"[[ 0.00439112  0.05792385 -0.18837145  0.03619669]
 [-0.00390796 -0.0040504   0.          0.        ]]",[-0.73420489 -2.59296274],-4.26468,"[ 0.83249833  1.58536119  0.17245438  0.18937879 -1.63496206  0.31107933
 -0.13682025  0.28428391  3.12009568 -0.278714    0.        ]",[-0.44885096 -0.03540967],[-0.37400079 -3.99043662]
1,-0.400023042422,"[[-0.01051511  0.01812158 -0.18837145  0.03619669]
 [-1.48179835 -3.9629848   0.          0.        ]]",[-0.74323493 -2.80291939],-4.31092,"[ 0.83242521  1.58717141  0.14789573  0.09944799 -1.63496079  0.31107926
 -0.22799326 -0.2794449   3.12194747 -0.35547308  0.        ]",[-0.44885096 -0.03540967],[-0.18541775 -2.85213236]
2,-0.40114770644,"[[-0.04720124 -0.10007601 -0.18837145  0.03619669]
 [-2.18448855 -7.84384023  0.          0.        ]]",[-1.01872218 -3.19391465],-4.37261,"[ 0.83073625  1.58137631  0.0874815  -0.16744319 -1.63495952  0.31107918
 -0.27134311 -0.8320556   3.11025706 -0.56675097  0.        ]",[-0.44885096 -0.03540967],[-1.95597005 -2.2660666 ]
3,-0.399092179433,"[[ -0.1301346   -0.29510729  -0.18837145   0.03619669]
 [ -6.09589561 -11.64661794   0.           0.        ]]",[-1.42551744 -4.00615406],-4.30836,"[ 0.81902322  1.53560839 -0.04858077 -0.59918609 -1.63495825  0.31107911
 -0.51264306 -1.37354799  3.02587748 -0.95042893  0.        ]",[-0.44885096 -0.03540967],[-1.82167611 -4.94173572]
4,-0.385770153702,"[[ -0.29052644  -0.56543873  -0.18837145   0.03619669]
 [ -9.93072208 -15.37409258   0.           0.        ]]",[-1.83650887 -4.97787189],-4.21984,"[ 0.76565648  1.40101239 -0.30673605 -1.15305806 -1.63495699  0.31107904
 -0.74921857 -1.90431654  2.74179182 -1.49650124  0.        ]",[-0.44885096 -0.03540967],[-1.99097972 -4.8865761 ]
5,-0.349360990374,"[[ -0.52686949  -0.90957818  -0.18837145   0.03619669]
 [-13.69145424 -19.02764299   0.           0.        ]]",[-1.92692077 -5.45174503],-3.79852,"[ 0.61615937  1.12530815 -0.6632248  -1.72618269 -1.63495572  0.31107897
 -0.98122297 -2.42455677  2.13881384 -1.98335068  0.        ]",[-0.44885096 -0.03540967],[-2.41120795 -7.46664805]
6,-0.279752552592,"[[ -0.83770799  -1.32606044  -0.18837145   0.03619669]
 [-17.38067359 -22.6085946    0.           0.        ]]",[-0.5850113  -4.43869019],-3.39028,"[ 0.30471838  0.68018458 -1.05910379 -2.13536313 -1.63495445  0.3110789
 -1.20881541 -2.9344564   1.27394496 -2.04723608  0.        ]",[-0.44885096 -0.03540967],[-0.60532381 -4.30962291]
7,-0.183443061133,"[[ -1.20596066  -1.81345121  -0.18837145   0.03619669]
 [-19.43816515 -26.11876655   0.           0.        ]]",[ 0.3412081  -4.16704941],-2.69111,"[-0.19362514  0.1024     -1.37390503 -2.13649604 -1.63495318  0.31107882
 -1.33574413 -3.43427332  0.56066377 -1.44648291  0.        ]",[-0.44885096 -0.03540967],[ 0.91873071 -3.39543817]
8,-0.126438248871,"[[ -1.55444195  -2.37035654  -0.18837145   0.03619669]
 [-15.4229682  -29.5603732    0.           0.        ]]",[ 0.34208691 -5.66402626],-2.09315,"[-0.73675031 -0.46842643 -1.48212246 -1.51764166 -1.63495191  0.31107875
 -1.08804061 -3.92432154  0.53519599 -0.58227506  0.        ]",[-0.44885096 -0.03540967],[-0.03187469 -6.67290586]
9,-0.177065350058,"[[ -1.86114787  -2.9954145   -0.18837145   0.03619669]
 [-15.24755169 -32.93427362   0.           0.        ]]",[ 0.65666652 -6.99471474],-2.83565,"[-1.21957172 -0.79442832 -1.41338027 -0.27088748 -1.63495065  0.31107868
 -1.07721843 -4.40472201  1.10882804 -0.21981434  0.        ]",[-0.44885096 -0.03540967],[ 0.87520979 -5.65126745]
10,-0.21110192308,"[[ -2.12828727  -3.28355541  -0.18837145   0.03619669]
 [-11.47904919  -0.04825108   0.           0.        ]]",[ 0.60269076 -1.57742155],-2.99784,"[-1.60687381 -0.79515266 -1.23287565  0.37840884 -1.63494938  0.31107861
 -0.84473404  0.27799559  1.39883761 -0.37225257  0.        ]",[-0.44885096 -0.03540967],[ 0.12775076 -1.87657703]
11,-0.203827639767,"[[ -2.35051037  -3.20977676  -0.18837145   0.03619669]
 [-10.74580738   5.12229596   0.           0.        ]]",[ 0.41807663 -1.37525201],-2.90643,"[-1.88449108 -0.80441474 -1.00638359  0.21253686 -1.63494811  0.31107854
 -0.79949907  1.01424158  1.33723553 -0.33951007  0.        ]",[-0.44885096 -0.03540967],[ 0.18145563 -2.35222904]
12,-0.1973373628,"[[-2.5560844  -3.11766617 -0.18837145  0.03619669]
 [-9.81470778  3.77832384  0.          0.        ]]",[ 0.17614764 -1.47515798],-2.87944,"[-2.09245113 -0.80685382 -0.74525833  0.00437924 -1.63494684  0.31107846
 -0.74205801  0.82286992  1.28695847 -0.2750194   0.        ]",[-0.44885096 -0.03540967],[-0.61550699 -1.94166912]
13,-0.195659109233,"[[ -2.77488081  -3.05983174  -0.18837145   0.03619669]
 [-12.05745279   2.08850798   0.           0.        ]]",[-0.05998318 -1.61498773],-2.86994,"[-2.25211097 -0.80319664 -0.42550686 -0.12619635 -1.63494558  0.31107839
 -0.88041572  0.58225286  1.27680807 -0.23205269  0.        ]",[-0.44885096 -0.03540967],[-2.00469395 -2.04221033]
14,-0.197918128333,"[[ -3.05336024  -3.02971891  -0.18837145   0.03619669]
 [-15.77808568   1.02621592   0.           0.        ]]",[-0.36708617 -1.71908855],-2.87013,"[-2.3519745  -0.79971133  0.02004378 -0.19396659 -1.63494431  0.31107832
 -1.10994621  0.43099044  1.29870661 -0.21956812  0.        ]",[-0.44885096 -0.03540967],[-0.54927403 -1.50827354]
15,-0.202144359595,"[[ -3.38760803  -3.01537717  -0.18837145   0.03619669]
 [-17.64048469   0.47283342   0.           0.        ]]",[-0.67053604 -1.76472425],-2.84926,"[-2.31014218 -0.79767177  0.56647372 -0.22616658 -1.63494304  0.31107825
 -1.22483954  0.35219289  1.33514251 -0.23850784  0.        ]",[-0.44885096 -0.03540967],[-0.88532278 -2.46291164]
16,-0.20640723143,"[[ -3.77208327  -3.00889446  -0.18837145   0.03619669]
 [-20.79652108   0.20920232   0.           0.        ]]",[-0.86568719 -1.83585966],-2.83404,"[-2.05145107 -0.79666951  1.13653047 -0.24070269 -1.63494177  0.31107818
 -1.41953887  0.31465374  1.36816595 -0.28744665  0.        ]",[-0.44885096 -0.03540967],[-1.03947233 -3.4286245 ]
17,-0.209046079988,"[[ -4.22360787  -3.00606303  -0.18837145   0.03619669]
 [-24.34411563   0.09001718   0.           0.        ]]",[-0.93459922 -2.04769516],-2.85998,"[-1.51192299 -0.79621595  1.61986668 -0.24704762 -1.6349405   0.3110781
 -1.63839355  0.2976826   1.38142253 -0.36310489  0.        ]",[-0.44885096 -0.03540967],[-1.00671791 -3.46158232]
18,-0.208132863575,"[[ -4.74537969  -3.00485595  -0.18837145   0.03619669]
 [-27.8214789    0.03795645   0.           0.        ]]",[-1.36156964 -2.91061759],-2.92232,"[-0.71020653 -0.79601954  1.8118887  -0.24975179 -1.63493924  0.31107803
 -1.85291503  0.29026948  1.3574352  -0.45013519  0.        ]",[-0.44885096 -0.03540967],[-1.70110724 -2.60425436]
19,-0.202223231452,"[[ -5.33600810e+00  -3.00435050e+00  -1.88371455e-01   3.61966913e-02]
 [ -3.12300022e+01   1.57616570e-02   0.00000000e+00   0.00000000e+00]]",[-1.81472361 -3.68052387],-2.93515,"[ 0.16881591 -0.79593662  1.50266376 -0.25088396 -1.63493797  0.31107796
 -2.06318901  0.28710904  1.28777794 -0.51771536  0.        ]",[-0.44885096 -0.03540967],[-1.46501355 -3.78030579]
