timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.279719596682,"[[ 0.00834568 -0.03419125 -0.06975521 -0.00040237]
 [-0.00161939  0.00473657  0.          0.        ]]",[-0.86782056 -2.4076035 ],-3.79495,"[ 0.82502765  1.55435196  0.18001721 -0.06182347 -0.60223261 -0.01297604
 -0.1341346   0.2763315   2.06072715 -0.00845394  0.        ]",[-0.51621473 -0.08233222],[-1.04697205 -0.4973112 ]
1,-0.279568803781,"[[ -3.13692225e-02  -5.38391140e-02  -6.97552077e-02  -4.02367271e-04]
 [ -3.95670595e+00  -1.96297004e+00   0.00000000e+00   0.00000000e+00]]",[-0.34881145 -2.16655731],-3.74607,"[ 0.82428946  1.55331863  0.11447596 -0.1049476  -0.60223245 -0.01297604
 -0.38454225 -0.00590022  2.05699486 -0.11733856  0.        ]",[-0.51621473 -0.08233222],[ 0.76796883 -3.14077435]
2,-0.278674122989,"[[ -7.92218466e-02  -1.32448556e-01  -6.97552077e-02  -4.02367271e-04]
 [ -8.38945369e-01  -5.88489909e+00   0.00000000e+00   0.00000000e+00]]",[-0.59106749 -2.27408051],-3.80657,"[ 0.82002061  1.54458966  0.0356229  -0.27686073 -0.60223228 -0.01297604
 -0.18714792 -0.56842957  2.03576403 -0.30977546  0.        ]",[-0.51621473 -0.08233222],[-1.03700381 -1.86131607]
3,-0.275350143966,"[[ -1.35510892e-01  -2.88690119e-01  -6.97552077e-02  -4.02367271e-04]
 [ -4.77689976e+00  -9.72645945e+00   0.00000000e+00   0.00000000e+00]]",[-0.5420925 -2.3890419],-3.79427,"[ 0.81028502  1.50563414 -0.05673563 -0.61220228 -0.60223212 -0.01297604
 -0.43647096 -1.11943121  1.96353486 -0.59799098  0.        ]",[-0.51621473 -0.08233222],[ 0.17332691 -2.86382128]
4,-0.266201212221,"[[ -2.23210507e-01  -5.21017718e-01  -6.97552077e-02  -4.02367271e-04]
 [ -3.99574081e+00  -1.34937405e+01   0.00000000e+00   0.00000000e+00]]",[-0.99115986 -3.16148758],-3.75023,"[ 0.78503804  1.39661119 -0.19911712 -1.08031171 -0.60223195 -0.01297603
 -0.38701346 -1.65977805  1.77236818 -0.99124498  0.        ]",[-0.51621473 -0.08233222],[-0.23964132 -2.8719288 ]
5,-0.247854530006,"[[ -3.11840381e-01  -8.27936473e-01  -6.97552077e-02  -4.02367271e-04]
 [ -4.86453864e+00  -1.71858303e+01   0.00000000e+00   0.00000000e+00]]",[-0.90683419 -3.18253851],-3.60745,"[ 0.74723183  1.16864763 -0.34015191 -1.60490092 -0.60223179 -0.01297603
 -0.44201944 -2.18933861  1.43116267 -1.34399327  0.        ]",[-0.51621473 -0.08233222],[-0.42781354 -3.52593061]
6,-0.215422168933,"[[ -4.25157071e-01  -1.20796132e+00  -6.97552077e-02  -4.02367271e-04]
 [ -6.46212418e+00  -2.08045982e+01   0.00000000e+00   0.00000000e+00]]",[-0.32716566 -2.93237114],-3.40805,"[ 0.68137886  0.78479537 -0.51453353 -2.04069245 -0.60223163 -0.01297603
 -0.54316706 -2.70838011  0.91078447 -1.55596841  0.        ]",[-0.51621473 -0.08233222],[ 0.18740327 -3.05109518]
7,-0.166518867543,"[[ -5.45700162e-01  -1.65964881e+00  -6.97552077e-02  -4.02367271e-04]
 [ -5.59525641e+00  -2.43523180e+01   0.00000000e+00   0.00000000e+00]]",[ 0.00941138 -3.13865972],-3.04583,"[ 0.59064622  0.25504159 -0.69040009 -2.17506116 -0.60223146 -0.01297603
 -0.48828302 -3.21722761  0.32551435 -1.44648948  0.        ]",[-0.51621473 -0.08233222],[ 0.79552485 -2.89774022]
8,-0.105328791761,"[[ -6.24934978e-01  -2.18158862e+00  -6.97552077e-02  -4.02367271e-04]
 [ -2.33893340e+00  -2.78300336e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02331738 -4.06434631],-2.3631,"[ 0.52000507 -0.3238107  -0.79937964 -1.78649327 -0.6022313  -0.01297602
 -0.28211569 -3.7160297  -0.06828866 -0.97075903  0.        ]",[-0.51621473 -0.08233222],[ 0.39653386 -3.89301396]
9,-0.0525582709923,"[[ -6.55526340e-01  -2.77238916e+00  -6.97552077e-02  -4.02367271e-04]
 [ -7.25310361e-01  -3.12386424e+01   0.00000000e+00   0.00000000e+00]]",[ 0.47324985 -5.6974678 ],-1.89432,"[ 0.49050757 -0.75259164 -0.83986978 -0.77955653 -0.60223113 -0.01297602
 -0.17995247 -4.20491374 -0.09999765 -0.29800661  0.        ]",[-0.51621473 -0.08233222],[ 1.03886668 -8.02534681]
10,-0.0729152072626,"[[ -6.30164396e-01  -3.24680662e+00  -6.97552077e-02  -4.02367271e-04]
 [  3.24898463e+00  -6.80814522e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46058732 -3.33418703],-2.1778,"[ 0.51504847 -0.82644933 -0.80636578  0.24401464 -0.60223097 -0.01297602
  0.07167178 -0.70083761  0.15002825  0.18765263  0.        ]",[-0.51621473 -0.08233222],[ 1.18053916 -2.95887522]
