timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.259005371938,"[[ 0.07242351  0.05403125 -0.00905278  0.16110189]
 [ 0.00353485 -0.00048867  0.          0.        ]]",[ 1.63052702 -1.17124355],-1.92816,"[ 1.08098875  2.26069527  0.13251723  0.95685642 -0.07442849  1.40539492
 -0.18900094  0.36744016  1.40554198 -1.12669649  0.        ]",[-0.12082158 -0.06299339],[ 2.21503762 -0.71925474]
1,-0.255795748713,"[[ 0.11219512  0.0254317  -0.00905278  0.16110189]
 [ 3.96044734 -2.84996559  0.          0.        ]]",[ 1.59750998 -1.1696316 ],-1.92237,"[ 1.07584985  2.26228452  0.19225701  0.8578331  -0.07442842  1.40539093
  0.01726979 -0.01563259  1.4016146  -1.08306981  0.        ]",[-0.12082158 -0.06299339],[ 0.33426884 -2.41084282]
2,-0.25019482746,"[[ 0.20390063 -0.07073419 -0.00905278  0.16110189]
 [ 5.2059531  -6.75361052  0.          0.        ]]",[ 1.56433141 -1.16909397],-1.83091,"[ 1.05563     2.25919996  0.32883132  0.52481117 -0.07442835  1.40538693
  0.08219701 -0.54042349  1.39138153 -1.0108405   0.        ]",[-0.12082158 -0.06299339],[ 2.98039579 -2.14731425]
3,-0.242060970928,"[[  3.46692291e-01  -2.44207440e-01  -9.05277542e-03   1.61101890e-01]
 [  9.06039009e+00  -1.05809371e+01   0.00000000e+00   0.00000000e+00]]",[ 1.50207853 -1.1673497 ],-1.94036,"[ 1.00128496  2.22085957  0.53595856 -0.06812887 -0.07442827  1.40538294
  0.28312588 -1.05495332  1.36551838 -0.92338727  0.        ]",[-0.12082158 -0.06299339],[ 0.97143484 -1.49371533]
4,-0.226414503339,"[[  5.64675277e-01  -4.93464617e-01  -9.05277542e-03   1.61101890e-01]
 [  1.27257515e+01  -1.43322209e+01   0.00000000e+00   0.00000000e+00]]",[ 1.37888467 -1.15087342],-1.89316,"[ 0.86713055  2.09440864  0.83066662 -0.87168575 -0.0744282   1.40537894
  0.47419828 -1.55925719  1.29660977 -0.7876212   0.        ]",[-0.12082158 -0.06299339],[ 0.60166801 -0.8868336 ]
5,-0.203627936656,"[[  8.40562659e-01  -8.12497155e-01  -9.05277542e-03   1.61101890e-01]
 [  1.48559549e+01  -1.75601965e+01   0.00000000e+00   0.00000000e+00]]",[ 1.23263252 -1.11578727],-1.72966,"[ 0.61810475  1.82213236  1.1472849  -1.74604594 -0.07442813  1.40537494
  0.58524375 -1.99320446  1.16632959 -0.65067033  0.        ]",[-0.12082158 -0.06299339],[ 0.43397006 -0.57893798]
6,-0.175639570348,"[[  1.15197434e+00  -1.18320899e+00  -9.05277542e-03   1.61101890e-01]
 [  1.62805363e+01  -1.95044271e+01   0.00000000e+00   0.00000000e+00]]",[ 1.06503654 -1.05634916],-1.53658,"[ 0.2532808   1.38520621  1.4015558  -2.43843759 -0.07442806  1.40537095
  0.65950547 -2.25456556  0.97283194 -0.56358116  0.        ]",[-0.12082158 -0.06299339],[-0.55322302 -2.42312246]
7,-0.151691550728,"[[  1.45240503e+00  -1.60913535e+00  -9.05277542e-03   1.61101890e-01]
 [  1.37706619e+01  -2.30763860e+01   0.00000000e+00   0.00000000e+00]]",[ 0.89284027 -1.01636612],-1.33886,"[-0.15107246  0.7979736   1.52138099 -2.69290551 -0.07442799  1.40536695
  0.52866642 -2.73474071  0.7488292  -0.61236791  0.        ]",[-0.12082158 -0.06299339],[-0.17675467 -0.45232437]
8,-0.140496138611,"[[  1.71807002e+00  -2.08404013e+00  -9.05277542e-03   1.61101890e-01]
 [  1.27989623e+01  -2.44096987e+01   0.00000000e+00   0.00000000e+00]]",[ 0.75355524 -0.94159234],-1.27983,"[-0.52219839  0.15940761  1.51560565 -2.24897328 -0.07442792  1.40536296
  0.47801165 -2.91395743  0.50797331 -0.80266353  0.        ]",[-0.12082158 -0.06299339],[ 0.84370523 -0.55550187]
9,-0.143626326549,"[[  2.00502099e+00  -2.58944901e+00  -9.05277542e-03   1.61101890e-01]
 [  1.58859465e+01  -2.61254373e+01   0.00000000e+00   0.00000000e+00]]",[ 0.63920236 -0.85625452],-1.37712,"[-0.90608672 -0.34898441  1.39192959 -1.04779814 -0.07442785  1.40535896
  0.63893384 -3.14457743  0.22293981 -1.05149543  0.        ]",[-0.12082158 -0.06299339],[ 0.79865919 -1.76891914]
10,-0.169314647832,"[[  2.35131422e+00  -3.09580506e+00  -9.05277542e-03   1.61101890e-01]
 [  1.87340969e+01  -1.86933026e+01   0.00000000e+00   0.00000000e+00]]",[ 0.64052051 -0.76552236],-1.50795,"[-1.30254957 -0.5571247   1.09526625  0.61111855 -0.07442777  1.40535496
  0.78740546 -2.14544665 -0.09664811 -1.3676565   0.        ]",[-0.12082158 -0.06299339],[ 0.98745643 -1.47318407]
11,-0.173105821566,"[[  2.76151355e+00  -3.20846876e+00  -9.05277542e-03   1.61101890e-01]
 [  2.22737748e+01   1.65365422e+00   0.00000000e+00   0.00000000e+00]]",[ 0.75038022 -0.84997845],-1.5143,"[-1.61780475 -0.55544914  0.5830143   1.00128652 -0.0744277   1.40535097
  0.9719256   0.58983232 -0.10233664 -1.40031402  0.        ]",[-0.12082158 -0.06299339],[ 1.39846092 -0.1291104 ]
12,-0.161407651342,"[[  3.24229174e+00  -3.14120410e+00  -9.05277542e-03   1.61101890e-01]
 [  2.57922583e+01   3.83307996e+00   0.00000000e+00   0.00000000e+00]]",[ 0.77168584 -0.8975898 ],-1.38436,"[-1.71069844 -0.55860166 -0.12832283  0.76837508 -0.07442763  1.40534697
  1.15534011  0.8828153  -0.07202625 -1.29768236  0.        ]",[-0.12082158 -0.06299339],[ 0.64729287 -0.88555727]
13,-0.150102659053,"[[  3.77872689e+00  -3.07660515e+00  -9.05277542e-03   1.61101890e-01]
 [  2.78444055e+01   2.52827450e+00   0.00000000e+00   0.00000000e+00]]",[ 0.77407813 -0.91397071],-1.32667,"[-1.4428767  -0.55562326 -0.87411935  0.54468694 -0.07442756  1.40534298
  1.26231453  0.70740669 -0.11920764 -1.20736349  0.        ]",[-0.12082158 -0.06299339],[ 2.06850275 -0.82356898]
14,-0.148439530171,"[[  4.36980836e+00  -3.03863394e+00  -9.05277542e-03   1.61101890e-01]
 [  3.12523885e+01   1.34716980e+00   0.00000000e+00   0.00000000e+00]]",[ 0.73275471 -0.93985009],-1.24202,"[-0.78726151 -0.55113018 -1.39759338  0.41358145 -0.07442749  1.40533898
  1.43996689  0.54862767 -0.201757   -1.19778937  0.        ]",[-0.12082158 -0.06299339],[ 0.20100545 -0.41342653]
15,-0.156206200406,"[[  4.99663291e+00  -3.01895357e+00  -9.05277542e-03   1.61101890e-01]
 [  3.14294813e+01   6.79667528e-01   0.00000000e+00   0.00000000e+00]]",[ 0.70210618 -0.95869344],-1.27833,"[ 0.07638707 -0.54800464 -1.42471838  0.34581976 -0.07442742  1.40533499
  1.44919435  0.45889337 -0.26120458 -1.26219288  0.        ]",[-0.12082158 -0.06299339],[ 0.53365454 -0.41661765]
