timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.167657709581,"[[-0.02936704  0.01908815  0.06328285 -0.08529219]
 [ 0.00325178 -0.00142663  0.          0.        ]]",[-2.08608317 -0.93379748],-2.22868,"[ 0.87360037  1.72474071  0.08906315  0.2390435   0.55314718 -0.7456466
 -0.1761704   0.31118631  0.84428286  0.82003398  0.        ]",[-0.33448499  0.02031479],[-2.34523938 -2.76868324]
1,-0.16133042979,"[[-0.06897771 -0.0206525   0.06328285 -0.08529219]
 [-3.95115736 -3.95945197  0.          0.        ]]",[-1.03144455 -0.27913094],-2.40813,"[ 0.87062767  1.72470083  0.02499107  0.14099784  0.553147   -0.74564631
 -0.40441971 -0.23966826  0.83885219  0.69644096  0.        ]",[-0.33448499  0.02031479],[-1.2144485   0.48260565]
2,-0.146037987645,"[[-0.18691509 -0.07986696  0.06328285 -0.08529219]
 [-7.82966686 -1.96863146  0.          0.        ]]",[-0.06540413 -0.01929224],-2.19162,"[ 0.84766545  1.72105059 -0.16435031 -0.00489625  0.55314681 -0.74564601
 -0.62828803  0.03740246  0.79615244  0.39545144  0.        ]",[-0.33448499  0.02031479],[ 0.08377603 -0.4213224 ]
3,-0.128913611945,"[[-0.33862334 -0.13558842  0.06328285 -0.08529219]
 [-7.34278591 -3.59808168  0.          0.        ]]",[ 0.55717546  0.40799439],-1.97583,"[ 0.7875585   1.71370092 -0.40139684 -0.1415632   0.55314663 -0.74564571
 -0.60018492 -0.18937488  0.69112804  0.04545205  0.        ]",[-0.33448499  0.02031479],[ 1.57304799 -1.11447737]
4,-0.115183448327,"[[-0.44431666 -0.24657882  0.06328285 -0.08529219]
 [-3.24022009 -7.48798845  0.          0.        ]]",[ 0.68230599  0.88118434],-2.16854,"[ 0.72601804  1.68785574 -0.55955496 -0.41028764  0.55314644 -0.74564542
 -0.36338362 -0.73074929  0.54356383 -0.2436877   0.        ]",[-0.33448499  0.02031479],[ 0.04167933  1.20585283]
5,-0.106553602047,"[[-0.5068403  -0.35512408  0.06328285 -0.08529219]
 [-3.01287927 -3.38022746  0.          0.        ]]",[ 0.71463782  0.83968365],-1.96896,"[ 0.68231953  1.64841842 -0.64956655 -0.66594688  0.55314626 -0.74564512
 -0.35026134 -0.15905479  0.40536279 -0.42875019  0.        ]",[-0.33448499  0.02031479],[-0.24965562 -0.6505838 ]
6,-0.100170808613,"[[-0.57640059 -0.44789982  0.06328285 -0.08529219]
 [-3.94008857 -5.88898477  0.          0.        ]]",[ 1.34648991  1.37949252],-2.11545,"[ 0.62758137  1.6039583  -0.74608279 -0.87657215  0.55314607 -0.74564482
 -0.40378001 -0.50820907  0.25003687 -0.58908636  0.        ]",[-0.33448499  0.02031479],[ 1.20301368  2.150244  ]
7,-0.0968242588374,"[[-0.61474376 -0.52479649  0.06328285 -0.08529219]
 [ 0.09238994 -1.81425752  0.          0.        ]]",[ 0.61722022  0.99442875],-1.98166,"[ 0.59474325  1.55988104 -0.79748826 -1.04425796  0.55314589 -0.74564452
 -0.17102407  0.05888817  0.13503155 -0.67815421  0.        ]",[-0.33448499  0.02031479],[ 0.26232717  0.202606  ]
8,-0.0960261790816,"[[-0.60250481 -0.55267589  0.06328285 -0.08529219]
 [ 1.12806088 -0.97647152  0.          0.        ]]",[ 0.38819367  0.85092568],-2.00819,"[ 0.60542631  1.54233518 -0.78122508 -1.1032992   0.5531457  -0.74564423
 -0.11124478  0.17548643  0.12757178 -0.67523222  0.        ]",[-0.33448499  0.02031479],[ 0.92646954  0.96113029]
9,-0.0976933966471,"[[-0.54340683 -0.53384062  0.06328285 -0.08529219]
 [ 4.76959893  2.84726599  0.          0.        ]]",[-0.69515264  0.03730077],-2.0368,"[ 0.65433278  1.55427663 -0.70080634 -1.06351756  0.55314552 -0.74564393
  0.09894599  0.70765236  0.22153287 -0.59008395  0.        ]",[-0.33448499  0.02031479],[-1.40680145  1.03401638]
