timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.245282700443,"[[ 0.08325063  0.00620206 -0.02899665 -0.04033314]
 [-0.00449289 -0.00456682  0.          0.        ]]",[-1.36634946 -2.89577675],-2.16123,"[ 0.9341467   1.93572509  0.21148059  0.42293321 -0.24685264 -0.35499037
 -0.2244316   0.3424206   1.61329415  0.57908957  0.        ]",[-0.23529156  0.02658938],[-1.68212921 -4.37925019]
1,-0.243242220499,"[[ 0.04348661 -0.03360077 -0.02899665 -0.04033314]
 [-3.95874978 -3.96252977  0.          0.        ]]",[-0.66710484 -2.59345603],-2.20725,"[ 0.93784832  1.93502015  0.14907517  0.30938469 -0.24685255 -0.35499024
 -0.43487615 -0.1973196   1.61889274  0.46111077  0.        ]",[-0.23529156  0.02658938],[-0.47155442 -3.3099827 ]
2,-0.236873957939,"[[-0.05360414 -0.15178506 -0.02899665 -0.04033314]
 [-5.74440306 -7.84296663  0.          0.        ]]",[-0.12707536 -2.28502941],-2.28274,"[ 0.93712586  1.92094235 -0.00355296 -0.02617924 -0.24685246 -0.35499011
 -0.52990804 -0.72648759  1.59966737  0.15247751  0.        ]",[-0.23529156  0.02658938],[ 0.23670823 -0.72460208]
3,-0.226291561601,"[[ -0.15794815  -0.33587714  -0.02899665  -0.04033314]
 [ -4.69353515 -10.55719074   0.           0.        ]]",[ 0.22027886 -2.02446675],-2.3451,"[ 0.92093471  1.86380352 -0.16665869 -0.53517968 -0.24685238 -0.35498998
 -0.47398085 -1.09662082  1.50227288 -0.21978865  0.        ]",[-0.23529156  0.02658938],[-1.26155129 -0.05612268]
4,-0.210418843185,"[[ -0.29058337  -0.54713847  -0.02899665  -0.04033314]
 [ -8.55720765 -10.56889861   0.           0.        ]]",[ 0.76061076 -1.63930988],-2.28278,"[ 0.87759594  1.74780078 -0.36987524 -1.07914215 -0.24685229 -0.35498985
 -0.67960451 -1.0982166   1.28843862 -0.61474614  0.        ]",[-0.23529156  0.02658938],[-0.67853899 -0.48653897]
5,-0.187358832038,"[[ -0.48696543  -0.77573513  -0.02899665  -0.04033314]
 [-11.0727625  -12.28502898   0.           0.        ]]",[ 1.35949326 -1.23147202],-2.08899,"[ 0.76832071  1.56742209 -0.65520952 -1.59270907 -0.2468522  -0.35498971
 -0.81348149 -1.33224107  0.89922853 -0.99761883  0.        ]",[-0.23529156  0.02658938],[ 2.39565398 -1.82741541]
6,-0.158647040123,"[[ -0.66652937  -1.05873328  -0.02899665  -0.04033314]
 [ -6.89758954 -16.00239043   0.           0.        ]]",[ 1.42922056 -1.19441688],-1.98301,"[ 0.62454453  1.27913564 -0.89160364 -2.08201841 -0.24685212 -0.35498958
 -0.59127917 -1.83916834  0.40895765 -1.17320344  0.        ]",[-0.23529156  0.02658938],[ 2.63861948 -0.79152608]
7,-0.125861384303,"[[ -0.76342256  -1.40705728  -0.02899665  -0.04033314]
 [ -2.8053258  -18.82059066   0.           0.        ]]",[ 1.32844365 -1.32948494],-1.6586,"[ 0.53118091  0.8581988  -1.00662113 -2.40981783 -0.24685203 -0.35498945
 -0.37348935 -2.2234766  -0.01148594 -1.0750222   0.        ]",[-0.23529156  0.02658938],[ 1.80504152 -1.33225834]
8,-0.0869718672589,"[[ -0.77927833  -1.81946549  -0.02899665  -0.04033314]
 [  1.20646365 -22.40821607   0.           0.        ]]",[ 1.02496958 -1.76414287],-1.12204,"[ 0.51492912  0.33149752 -1.02449836 -2.36021269 -0.24685195 -0.35498932
 -0.15998238 -2.71270617 -0.28256237 -0.76994324  0.        ]",[-0.23529156  0.02658938],[ 0.67330194 -2.84202578]
9,-0.0387595142291,"[[ -0.72866388  -2.30290862  -0.02899665  -0.04033314]
 [  3.84627315 -25.92432961   0.           0.        ]]",[ 0.86498159 -2.35495067],-0.96519,"[ 0.56586682 -0.21220404 -0.96647811 -1.71687636 -0.24685186 -0.35498919
 -0.01949201 -3.19217852 -0.37793046 -0.32007545  0.        ]",[-0.23529156  0.02658938],[ 1.43092664 -2.18413076]
10,-0.0193407589133,"[[ -6.12793053e-01  -2.85597284e+00  -2.89966468e-02  -4.03331363e-02]
 [  7.72809423e+00  -2.93705607e+01   0.00000000e+00   0.00000000e+00]]",[ 0.69055784 -2.94493294],-1.03741,"[ 0.67170096 -0.586893   -0.82380822 -0.39865652 -0.24685177 -0.35498906
  0.18709808 -3.66211413 -0.27697689  0.20470503  0.        ]",[-0.23529156  0.02658938],[-0.22724203 -1.07393765]
11,-0.0530804584266,"[[-0.46878243 -3.162757   -0.02899665 -0.04033314]
 [ 6.67644736 -3.48011751  0.          0.        ]]",[ 0.08686578 -2.75298595],-0.959822,"[ 0.78061428 -0.63876027 -0.62981445  0.46562532 -0.24685169 -0.35498892
  0.13112947 -0.13152056 -0.15219082  0.48497242  0.        ]",[-0.23529156  0.02658938],[-0.46434557 -2.98532857]
12,-0.048901739547,"[[-0.3550218  -3.14616467 -0.02899665 -0.04033314]
 [ 4.70608063  2.90364132  0.          0.        ]]",[-0.07567267 -3.02456665],-0.87945,"[ 0.84754309 -0.63903484 -0.46595994  0.41828811 -0.2468516  -0.35498879
  0.02626666  0.73901128 -0.16839925  0.45071071  0.        ]",[-0.23529156  0.02658938],[ 1.11273937 -4.59213122]
13,-0.0409528457492,"[[-0.22210992 -3.08718378 -0.02899665 -0.04033314]
 [ 8.57220249  2.60936232  0.          0.        ]]",[-0.4541626 -2.9893024],-0.985703,"[ 0.90311509 -0.63714292 -0.26572525  0.25007929 -0.24685152 -0.35498866
  0.23202142  0.69888107 -0.18343003  0.37719507  0.        ]",[-0.23529156  0.02658938],[-0.18493713 -2.84862578]
