timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.67392,[ 0.1369155  -3.31554118],[-0.53268999 -3.30754519],-0.270419927236,[-0.4664174 -0.1564081],"[[ 0.09582511  0.05476304 -0.02580283  0.16143805]
 [-0.00322987  0.00397153  0.          0.        ]]","[ 0.94560466  2.46406847  0.28297499  1.16892954 -0.22281177  1.39523593
 -0.37380028  0.3347076   1.73799867 -1.00090424  0.        ]"
1,-4.70316,[-0.7249602  -2.49108429],[-0.59829468 -2.87127256],-0.272420937674,[-0.4664174 -0.1564081],"[[ 0.10121084  0.01511173 -0.02580283  0.16143805]
 [ 0.53998933 -3.95590502  0.          0.        ]]","[ 0.94480643  2.46618734  0.29127976  1.04476025 -0.22281172  1.39523505
 -0.3475407  -0.15505738  1.74181093 -1.02888999  0.        ]"
2,-4.81009,[-0.77181039 -2.63978345],[-0.83571696 -2.75976205],-0.282045995368,[-0.4664174 -0.1564081],"[[ 0.08314451 -0.10293718 -0.02580283  0.16143805]
 [-2.33705623 -7.83605807  0.          0.        ]]","[ 0.94731062  2.45824574  0.26340474  0.67540892 -0.22281167  1.39523416
 -0.48661846 -0.63496195  1.74936455 -1.17537081  0.        ]"
3,-4.82647,[-0.24801086 -3.22835924],[-0.75108927 -2.85975027],-0.300771635648,[-0.4664174 -0.1564081],"[[  6.24709610e-03  -2.97817896e-01  -2.58028349e-02   1.61438045e-01]
 [ -5.34274366e+00  -1.16393405e+01   0.00000000e+00   0.00000000e+00]]","[ 0.95248375  2.39888649  0.14439874  0.07788915 -0.22281162  1.39523328
 -0.63191479 -1.10535873  1.71298592 -1.50022074  0.        ]"
4,-4.99119,[-0.8184586  -2.59689645],[-0.48916444 -2.96834135],-0.320485835051,[-0.4664174 -0.1564081],"[[ -0.10938265  -0.56801672  -0.02580283   0.16143805]
 [ -6.21745689 -15.3681103    0.           0.        ]]","[ 0.9435117   2.22567995 -0.03443436 -0.68836755 -0.22281156  1.39523239
 -0.67419869 -1.566539    1.54082777 -1.92783839  0.        ]"
5,-4.94523,[-0.66391189 -2.54207956],[-0.05825083 -3.10314107],-0.332727133716,[-0.4664174 -0.1564081],"[[ -0.26498772  -0.91204193  -0.02580283   0.16143805]
 [ -9.33300807 -19.02222671   0.           0.        ]]","[ 0.89994235  1.87188652 -0.27109726 -1.48053135 -0.22281151  1.3952315
 -0.82480583 -2.0184848   1.14615803 -2.34707443  0.        ]"
6,-4.20838,[ 1.42320835 -4.20104357],[ 0.77919775 -2.96966624],-0.32669555761,[-0.4664174 -0.1564081],"[[ -0.47617283  -1.32842496  -0.02580283   0.16143805]
 [-11.77780689 -22.60412655   0.           0.        ]]","[ 0.78496485  1.30154724 -0.57555325 -2.04463452 -0.22281146  1.39523062
 -0.94298835 -2.46149689  0.50548101 -2.56649867  0.        ]"
7,-3.72296,[ 0.34416203 -2.73929171],[ 1.28698099 -2.52986002],-0.291120500613,[-0.4664174 -0.1564081],"[[ -6.69723252e-01  -1.81574860e+00  -2.58028349e-02   1.61438045e-01]
 [ -7.59112320e+00  -2.61165123e+01   0.00000000e+00   0.00000000e+00]]","[ 0.6271801   0.56202252 -0.82717691 -2.04268104 -0.22281141  1.39522973
 -0.74060152 -2.89590876 -0.10826624 -2.35944204  0.        ]"
8,-2.2329,[ 1.89131437 -4.979065  ],[ 0.95714533 -2.40465283],-0.229986993873,[-0.4664174 -0.1564081],"[[ -8.06411416e-01  -2.37261818e+00  -2.58028349e-02   1.61438045e-01]
 [ -6.08259156e+00  -2.95589691e+01   0.00000000e+00   0.00000000e+00]]","[ 0.48876695 -0.16769136 -0.98373908 -1.1817142  -0.22281136  1.39522884
 -0.66767806 -3.32166827 -0.38004452 -1.82462388  0.        ]"
9,-2.06774,[ 1.72759359 -2.4982821 ],[ 0.55573261 -2.4896524 ],-0.164727081768,[-0.4664174 -0.1564081],"[[ -8.87161764e-01  -2.99765285e+00  -2.58028349e-02   1.61438045e-01]
 [ -2.00548007e+00  -3.29332300e+01   0.00000000e+00   0.00000000e+00]]","[ 0.39767943 -0.58309065 -1.06659785  0.54791048 -0.22281131  1.39522796
 -0.4705881  -3.73898885 -0.18541143 -1.25611087  0.        ]"
