timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.59866,[-3.48714531 -1.95238502],[-2.88613033 -3.23948669],-0.303208178874,[-0.49716628 -0.17965698],"[[ 0.05237916 -0.03481663 -0.09230925  0.03241547]
 [-0.00033853  0.00079437  0.          0.        ]]","[ 0.95010476  2.46552021  0.19668115  0.90470002 -0.79763406  0.27682657
 -0.38880805  0.33504912  2.33148664 -0.03917224  0.        ]"
1,-5.60896,[-2.80813427 -2.96804661],[-2.73398566 -2.83245683],-0.304463928936,[-0.49716628 -0.17965698],"[[ 0.01269736 -0.0745133  -0.09230925  0.03241547]
 [-3.95468324 -3.95727471  0.          0.        ]]","[ 0.952053    2.46218294  0.1354285   0.78201768 -0.7976338   0.27682651
 -0.56988137 -0.15720782  2.33093501 -0.15122197  0.        ]"
2,-5.62582,[-2.62683358 -3.06228747],[-2.44077516 -2.79241276],-0.306288520821,[-0.49716628 -0.17965698],"[[-0.10528743 -0.19258533 -0.09230925  0.03241547]
 [-7.83092382 -7.83699823  0.          0.        ]]","[ 0.9438152   2.43802652 -0.04649987  0.42001213 -0.79763354  0.27682645
 -0.74737816 -0.63972103  2.28642707 -0.48034367  0.        ]"
3,-5.45099,[-1.82179701 -2.76824799],[-2.25287437 -3.08302045],-0.30300926975,[-0.49716628 -0.17965698],"[[ -0.30003111  -0.38748089  -0.09230925   0.03241547]
 [-11.6309044  -11.63986797   0.           0.        ]]","[ 0.88473959  2.35248062 -0.34066325 -0.15714098 -0.79763329  0.2768264
 -0.92138284 -1.11267583  2.07968069 -0.97993888  0.        ]"
4,-4.88396,[-1.45394262 -4.57518798],[-1.65310311 -3.47861028],-0.285783915723,[-0.49716628 -0.17965698],"[[ -0.57002968  -0.65767697  -0.09230925   0.03241547]
 [-15.35680878 -15.36727189   0.           0.        ]]","[ 0.71349565  2.14580394 -0.71769008 -0.87965788 -0.79763303  0.27682634
 -1.09199537 -1.57624449  1.56962878 -1.49386819  0.        ]"
5,-3.94971,[ 0.16100423 -3.81660432],[-0.29373291 -3.98064208],-0.244512685315,[-0.49716628 -0.17965698],"[[ -0.9138263   -1.00167732  -0.09230925   0.03241547]
 [-19.01114007 -19.0205081    0.           0.        ]]","[ 0.36454748  1.75762516 -1.10719971 -1.59497209 -0.79763278  0.27682628
 -1.25933032 -2.03058797  0.7335131  -1.71607752  0.        ]"
6,-2.60205,[ 0.58039046 -4.27687424],[ 0.58215916 -4.63118887],-0.176410355263,[-0.49716628 -0.17965698],"[[ -1.28391968  -1.4180261   -0.09230925   0.03241547]
 [-18.00187499 -22.60240585   0.           0.        ]]","[-0.13021736  1.16317341 -1.36557464 -2.04681561 -0.79763252  0.27682622
 -1.21311445 -2.47605753 -0.08418585 -1.36298691  0.        ]"
7,-2.18377,[-0.04347034 -3.49191555],[ 0.77751213 -4.79791927],-0.0925299296745,[-0.49716628 -0.17965698],"[[ -1.61739059  -1.9053042   -0.09230925   0.03241547]
 [-15.35407693 -26.11372574   0.           0.        ]]","[-0.62765828  0.42458376 -1.42701822 -1.91129697 -0.79763226  0.27682616
 -1.09186861 -2.91274707 -0.3894741  -0.62332105  0.        ]"
8,-2.04575,[ 1.054858   -3.84905305],[ 0.76568156 -4.61991978],-0.0315050845498,[-0.49716628 -0.17965698],"[[ -1.92320637  -2.46211063  -0.09230925   0.03241547]
 [-15.2277677  -29.55550016   0.           0.        ]]","[-1.07837623 -0.26652659 -1.33377347 -0.93261535 -0.79763201  0.2768261
 -1.08608432 -3.34078423 -0.07227497 -0.01138232  0.        ]"
9,-2.11277,[ 1.08501301 -5.02524756],[ 1.25314152 -4.29846382],-0.0954012305056,[-0.49716628 -0.17965698],"[[ -2.18505024  -3.08707283  -0.09230925   0.03241547]
 [-10.96974163 -26.81407325   0.           0.        ]]","[ -1.42735935e+00  -6.05654513e-01  -1.14636177e+00   8.43775638e-01
  -7.97631752e-01   2.76826045e-01  -8.91104670e-01  -2.99983442e+00
   5.34690174e-01  -9.58673417e-04   0.00000000e+00]"
