timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.76725,[-0.29504667 -0.58759308],[-0.55082566 -0.83849597],-0.0708476580327,[-0.31220102 -0.0771652 ],"[[-0.05241599  0.0856258   0.16002144 -0.05199796]
 [ 0.00234841 -0.00199251  0.          0.        ]]","[ 0.99942678  2.38401331  0.22851153  1.1536276   1.37218237 -0.44897103
 -0.24150826  0.33540811  0.217393    0.55836915  0.        ]"
1,-1.80861,[ 0.39559746 -3.02680293],[-0.60490847 -0.8576203 ],-0.0673664247677,[-0.31220102 -0.0771652 ],"[[-0.06407099  0.06224708  0.16002144 -0.05199796]
 [-1.16396725 -2.32812773  0.          0.        ]]","[ 0.99842644  2.3865511   0.21006845  1.07509951  1.37218043 -0.44897077
 -0.36084378  0.04950712  0.21733513  0.51714544  0.        ]"
2,-1.74654,[-1.80763369 -0.45094167],[-0.93429065 -0.84639215],-0.0600739705643,[-0.31220102 -0.0771652 ],"[[-0.07140259 -0.02358705  0.16002144 -0.05199796]
 [ 0.42550883 -6.24223927  0.          0.        ]]","[ 0.99769449  2.38898809  0.19847367  0.78613619  1.37217849 -0.4489705
 -0.19821074 -0.43156905  0.21304312  0.42699724  0.        ]"
3,-1.76158,[-0.65472102 -1.40953605],[-0.66222107 -1.13204193],-0.0472584296448,[-0.31220102 -0.0771652 ],"[[-0.10266114 -0.16509136  0.16002144 -0.05199796]
 [-3.53818596 -7.90266361  0.          0.        ]]","[ 0.99369136  2.36934805  0.14911503  0.31203805  1.37217656 -0.44897024
 -0.60377015 -0.63564847  0.18396526  0.24795292  0.        ]"
4,-1.74946,[-0.0043066  -2.27176012],[-0.13659951 -1.38068771],-0.0407293078145,[-0.31220102 -0.0771652 ],"[[ -0.19869624  -0.3612928    0.16002144  -0.05199796]
 [ -6.05701542 -11.70480868   0.           0.        ]]","[  9.72463669e-01   2.29421863e+00  -1.32822840e-03  -3.25025851e-01
   1.37217462e+00  -4.48969974e-01  -8.61492676e-01  -1.10296242e+00
   7.12446995e-02  -7.11751305e-02   0.00000000e+00]"
5,-1.72744,[ 0.0928691  -3.06965988],[ 0.4163526  -1.49935222],-0.0689316609381,[-0.31220102 -0.0771652 ],"[[ -0.31879781  -0.63279148   0.16002144  -0.05199796]
 [ -5.95361747 -15.43262897   0.           0.        ]]","[ 0.92722313  2.10396933 -0.18525417 -1.12636495  1.37217268 -0.44896971
 -0.85091242 -1.56113976 -0.18397563 -0.42265019  0.        ]"
6,-1.63246,[ 0.62740319 -1.74488473],[ 1.14847171 -1.60228324],-0.111326009541,[-0.31220102 -0.0771652 ],"[[ -0.4330038   -0.97810701   0.16002144  -0.05199796]
 [ -5.46878846 -19.08673757   0.           0.        ]]","[ 0.86549708  1.73871441 -0.35355141 -1.92813591  1.37217074 -0.44896945
 -0.8013047  -2.01025467 -0.58176928 -0.66633025  0.        ]"
7,-1.4576,[ 2.04942026 -1.18871753],[ 1.37523401 -1.45722389],-0.149273839334,[-0.31220102 -0.0771652 ],"[[ -0.51639961  -1.39578435   0.16002144  -0.05199796]
 [ -2.87951486 -22.66903177   0.           0.        ]]","[ 0.8093635   1.17197636 -0.471092   -2.45114953  1.37216881 -0.44896918
 -0.53637324 -2.45053891 -1.03928442 -0.68661854  0.        ]"
8,-1.59467,[ 0.94121232 -0.79103448],[ 1.1603235  -0.98880661],-0.172030399525,[-0.31220102 -0.0771652 ],"[[ -0.53373228  -1.8843968    0.16002144  -0.05199796]
 [  1.13298852 -26.18044251   0.           0.        ]]","[ 0.79656477  0.46058772 -0.49486454 -2.33832363  1.37216687 -0.44896892
 -0.12581888 -2.88210521 -1.40517577 -0.44546762  0.        ]"
9,-1.99704,[-0.37186645 -0.14732479],[ 0.64902437 -0.29233381],-0.179081290601,[-0.31220102 -0.0771652 ],"[[ -0.47393758  -2.43423364   0.16002144  -0.05199796]
 [  4.83440191 -28.79445724   0.           0.        ]]","[ 0.83908156 -0.20508994 -0.41187323 -1.32315413  1.37216493 -0.44896865
  0.25290513 -3.20336894 -1.57583239 -0.01296026  0.        ]"
