timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.84823,[-2.90229059 -2.25587474],[-2.80941868 -1.61339998],-0.272767844864,[-0.25122657 -0.08903752],"[[-0.0901793   0.09012751 -0.06294348 -0.02022764]
 [ 0.00139762  0.00466133  0.          0.        ]]","[ 1.02459853  2.3231421   0.13681048  1.10017991 -0.54334467 -0.19806364
 -0.2953826   0.34268548  1.90609175  0.23376793  0.        ]"
1,-2.86266,[-2.25447215 -2.55982442],[-2.66867518 -1.7417239 ],-0.271760321787,[-0.25122657 -0.08903752],"[[-0.12982675  0.05050737 -0.06294348 -0.02022764]
 [-3.95297749 -3.9534887   0.          0.        ]]","[ 1.01822183  2.32715146  0.07559107  0.96750671 -0.54334417 -0.1980635
 -0.69583738 -0.15418785  1.90011347  0.13134419  0.        ]"
2,-2.83478,[-3.0138107  -1.40718833],[-2.22757149 -2.04683399],-0.267242723961,[-0.25122657 -0.08903752],"[[-0.24777716 -0.0674898  -0.06294348 -0.02022764]
 [-7.82917299 -7.83329992  0.          0.        ]]","[ 0.98581254  2.32569466 -0.10429431  0.57162042 -0.54334367 -0.19806335
 -1.08837418 -0.64122698  1.84435595 -0.16810394  0.        ]"
3,-2.67151,[-2.25179542 -3.23740618],[-1.47035456 -2.44816685],-0.255006543768,[-0.25122657 -0.08903752],"[[ -0.44248425  -0.26231238  -0.06294348  -0.02022764]
 [-11.62896864 -11.63627103   0.           0.        ]]","[ 0.88947223  2.27957001 -0.38850123 -0.07252899 -0.54334316 -0.1980632
 -1.47317235 -1.11861927  1.63501015 -0.61725394  0.        ]"
4,-2.1173,[-0.07718742 -2.57353452],[-0.33890703 -2.78111744],-0.22918669088,[-0.25122657 -0.08903752],"[[ -0.7124408   -0.53243766  -0.06294348  -0.02022764]
 [-15.35451265 -15.36379087   0.           0.        ]]","[ 0.67425912  2.1290447  -0.73882992 -0.90616881 -0.54334266 -0.19806306
 -1.85044831 -1.58653776  1.15099904 -1.06673289  0.        ]"
5,-1.06761,[ 1.62265161 -3.86881882],[ 0.65895361 -2.85981798],-0.187233995397,[-0.25122657 -0.08903752],"[[ -1.01955536  -0.87638334  -0.06294348  -0.02022764]
 [-15.35723607 -19.01855183   0.           0.        ]]","[ 0.33292397  1.80894799 -1.04673775 -1.78168087 -0.54334216 -0.19806291
 -1.85071827 -2.04531862  0.43440363 -1.22750221  0.        ]"
6,-0.524771,[ 0.21780889 -1.78866635],[ 1.13900244 -2.67537785],-0.134584839703,[-0.25122657 -0.08903752],"[[ -1.28397845e+00  -1.29270956e+00  -6.29434813e-02  -2.02276401e-02]
 [ -1.10993731e+01  -2.26021129e+01   0.00000000e+00   0.00000000e+00]]","[-0.01986506  1.28120639 -1.21339483 -2.43010486 -0.54334166 -0.19806276
 -1.41952754 -2.4951553  -0.1918807  -0.9470715   0.        ]"
7,-0.0262781,[ 1.78679132 -1.74359684],[ 1.47221959 -2.41784954],-0.0754199983397,[-0.25122657 -0.08903752],"[[ -1.49515331e+00  -1.77998719e+00  -6.29434813e-02  -2.02276401e-02]
 [ -1.00218803e+01  -2.61139407e+01   0.00000000e+00   0.00000000e+00]]","[-0.32356451  0.58483152 -1.27241554 -2.48587657 -0.54334116 -0.19806262
 -1.31040893 -2.93597829 -0.47374878 -0.38225802  0.        ]"
8,0.0554254,[ 2.05820493 -2.9242035 ],[ 0.9632135  -1.95108783],-0.0183041016824,[-0.25122657 -0.08903752],"[[ -1.65393189e+00  -2.33680730e+00  -6.29434813e-02  -2.02276401e-02]
 [ -5.86950831e+00  -2.95565754e+01   0.00000000e+00   0.00000000e+00]]","[-0.55589853 -0.1164715  -1.27149002 -1.62136386 -0.54334065 -0.19806247
 -0.88990356 -3.36810352 -0.31698508  0.16845892  0.        ]"
9,-0.120976,[ 0.32178433 -2.74455881],[-0.30125651 -1.49312353],-0.0547765687283,[-0.25122657 -0.08903752],"[[ -1.73046436e+00  -2.96179477e+00  -6.29434813e-02  -2.02276401e-02]
 [ -1.79677120e+00  -3.29308996e+01   0.00000000e+00   0.00000000e+00]]","[-0.66715112 -0.53617787 -1.257092    0.1976756  -0.54334015 -0.19806232
 -0.47746334 -3.79163866  0.16393803  0.39788335  0.        ]"
10,-1.10928,[ 1.21771043 -1.63658302],[-0.33297578 -1.20067704],-0.0831478760627,[-0.25122657 -0.08903752],"[[-1.7532453  -3.25773547 -0.06294348 -0.02022764]
 [-0.4857948  -0.66817497  0.          0.        ]]","[-0.70003241 -0.54972857 -1.25106519  1.18704913 -0.54333965 -0.19806217
 -0.34470244  0.2582415   0.42394245  0.3575382   0.        ]"
11,-1.07945,[-0.64433877 -1.61260239],[-0.39899442 -1.25934839],-0.0763851317321,[-0.25122657 -0.08903752],"[[-1.72313639 -3.19534727 -0.06294348 -0.02022764]
 [ 3.48336316  4.64824909  0.          0.        ]]","[-0.65654598 -0.55737163 -1.25885623  0.97839434 -0.54333915 -0.19806203
  0.05724849  0.92560163  0.36169316  0.37760281  0.        ]"
