timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-0.810446,[-0.88941621 -0.29323202],[-0.31985119 -1.21648502],-0.0782880095186,[-0.1846575  -0.06226759],"[[ 0.07719176 -0.07299233  0.14849096  0.05698239]
 [ 0.00484556  0.00064658  0.          0.        ]]","[ 1.05736333  2.16542927  0.31609274  0.48247321  1.26792898  0.50014384
 -0.39267373  0.33926671  0.27472384 -0.29315666  0.        ]"
1,-0.952007,[-0.39734937 -1.9218599 ],[-0.09079573 -1.34559417],-0.0840408224028,[-0.1846575  -0.06226759],"[[ 0.04199081 -0.08461528  0.14849096  0.05698239]
 [-3.51322924 -1.15908035  0.          0.        ]]","[ 1.06040056  2.16414968  0.26284352  0.44599795  1.26792493  0.50014307
 -0.71815056  0.18920423  0.27554064 -0.3618044   0.        ]"
2,-1.01105,[-0.59471313 -1.24384026],[ 0.10795668 -1.5288682 ],-0.101391283114,[-0.1846575  -0.06226759],"[[-0.04333241 -0.14728857  0.14849096  0.05698239]
 [-5.01410935 -5.09513117  0.          0.        ]]","[ 1.06031483  2.15411565  0.13357686  0.25006251  1.26792088  0.50014231
 -0.85700423 -0.3200991   0.26153389 -0.55749625  0.        ]"
3,-1.25038,[ 0.04106744 -2.56472118],[ 0.40879589 -1.76573205],-0.13125890627,[-0.1846575  -0.06226759],"[[-0.16621025 -0.28789795  0.14849096  0.05698239]
 [-7.26622523 -8.95294708  0.          0.        ]]","[ 1.04168866  2.11218525 -0.05150475 -0.18177493  1.26791683  0.50014154
 -1.06535836 -0.81927856  0.18448914 -0.87161965  0.        ]"
4,-1.41544,[-0.55610484 -2.51776605],[ 0.66255736 -1.88700342],-0.168754666322,[-0.1846575  -0.06226759],"[[ -0.30845229  -0.50490671   0.14849096   0.05698239]
 [ -6.95909183 -12.73531559   0.           0.        ]]","[ 0.99323048  1.99660485 -0.26085095 -0.81069762  1.26791279  0.50014078
 -1.03694095 -1.30869304 -0.01195204 -1.23224527  0.        ]"
5,-1.30607,[ 2.08178055 -1.54402802],[ 1.06736255 -1.95228028],-0.208666388462,[-0.1846575  -0.06226759],"[[ -0.46832379  -0.7968024    0.14849096   0.05698239]
 [ -9.02142097 -16.4418913    0.           0.        ]]","[ 0.90552562  1.75305542 -0.48484955 -1.53912383  1.26790874  0.50014001
 -1.22773573 -1.78829507 -0.37004991 -1.54740806  0.        ]"
6,-1.26664,[ 0.14201582 -1.37663388],[ 1.05825293 -1.87833619],-0.238725236267,[-0.1846575  -0.06226759],"[[ -0.60727318  -1.16211269   0.14849096   0.05698239]
 [ -4.88734372 -20.07699935   0.           0.        ]]","[ 0.80239052  1.33624559 -0.66555381 -2.1766311   1.26790469  0.50013925
 -0.8452657  -2.25864062 -0.82704276 -1.66523704  0.        ]"
7,-1.06237,[ 0.57606723 -0.25501333],[ 1.03661597 -1.7300787 ],-0.249861309479,[-0.1846575  -0.06226759],"[[ -0.69843036  -1.59939303   0.14849096   0.05698239]
 [ -4.23075257 -23.63915589   0.           0.        ]]","[ 0.72211651  0.74751938 -0.77525259 -2.4345722   1.26790064  0.50013848
 -0.78451895 -2.71953325 -1.24730468 -1.5192594   0.        ]"
8,-1.02843,[ 1.24386332 -2.40553496],[ 0.891752   -1.44856834],-0.240725274476,[-0.1846575  -0.06226759],"[[ -0.75935954  -2.07761422   0.14849096   0.05698239]
 [ -1.86983745 -24.18112668   0.           0.        ]]","[ 0.66327487  0.11621429 -0.84411575 -2.04013321  1.26789659  0.50013772
 -0.56609545 -2.78963031 -1.51213148 -1.16527032  0.        ]"
9,-1.05854,[ 0.91590447 -1.6344311 ],[ 0.49757916 -1.01891053],-0.210076669212,[-0.1846575  -0.06226759],"[[ -0.75668779  -2.59616272   0.14849096   0.05698239]
 [  2.12395221 -27.66206775   0.           0.        ]]","[ 0.66593733 -0.39444463 -0.84117362 -0.9210275   1.26789254  0.50013695
 -0.19660518 -3.23998925 -1.53009812 -0.71932719  0.        ]"
