timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-7.07574,[-3.60386627 -1.61314776],[-4.29210806 -2.30020332],-0.387533974004,[-0.50130135 -0.16573267],"[[-0.0940443  -0.03960866 -0.15067543 -0.16937657]
 [-0.00350809  0.00217387  0.          0.        ]]","[ 0.94587781  2.46585542 -0.01975405  0.88074325 -1.30419168 -1.47338194
 -0.3810844   0.33486554  2.81293881  1.46044817  0.        ]"
1,-7.04003,[-3.19232581 -2.77545531],[-4.01356268 -2.15174127],-0.381170718606,[-0.50130135 -0.16573267],"[[-0.13378887 -0.07927802 -0.15067543 -0.16937657]
 [-3.95779105 -3.95592265  0.          0.        ]]","[ 0.93906557  2.46223467 -0.08082768  0.75734783 -1.30419095 -1.47338098
 -0.56735723 -0.15593778  2.79620086  1.350233    0.        ]"
2,-6.84826,[-2.61468491 -1.23856929],[-3.51804185 -2.33929443],-0.359848796943,[-0.50130135 -0.16573267],"[[-0.25183524 -0.19732328 -0.15067543 -0.16937657]
 [-7.8339739  -7.83567272  0.          0.        ]]","[ 0.90497653  2.43726633 -0.25993188  0.39320726 -1.30419022 -1.47338001
 -0.74995097 -0.6370261   2.70486327  1.03324785  0.        ]"
3,-6.06122,[-2.63462668 -4.17695726],[-2.22791195 -2.78981924],-0.317500041168,[-0.50130135 -0.16573267],"[[ -0.44663939  -0.39219258  -0.15067543  -0.16937657]
 [-11.63390307 -11.63856786   0.           0.        ]]","[ 0.80462158  2.35050552 -0.54261419 -0.186955   -1.30418949 -1.47337905
 -0.92895255 -1.10858415  2.4293379   0.57344636  0.        ]"
4,-5.31482,[-0.41438073 -3.25056597],[-0.56901491 -3.46824789],-0.24707700845,[-0.50130135 -0.16573267],"[[ -0.71669749  -0.6623629   -0.15067543  -0.16937657]
 [-15.3597634  -15.36599602   0.           0.        ]]","[ 0.58156729  2.14246897 -0.89057964 -0.91232482 -1.30418877 -1.47337808
 -1.10446485 -1.57078367  1.85356577  0.14598528  0.        ]"
5,-4.13166,[ 1.02249995 -3.31272262],[ 0.72535175 -4.30053568],-0.152142476356,[-0.50130135 -0.16573267],"[[ -1.03730556  -1.0063464   -0.15067543  -0.16937657]
 [-16.69695045 -19.02012348   0.           0.        ]]","[ 0.21147459  1.75322087 -1.20633725 -1.62876499 -1.30418804 -1.47337712
 -1.16745469 -2.02389276  1.03619694  0.05495325  0.        ]"
6,-3.41499,[ 1.8183004  -5.62329927],[ 1.4244343  -4.90694523],-0.0790622507655,[-0.50130135 -0.16573267],"[[ -1.3282605   -1.4227007   -0.15067543  -0.16937657]
 [-12.41290474 -22.60336132   0.           0.        ]]","[-0.1932091   1.15858905 -1.37601054 -2.07804248 -1.30418731 -1.47337615
 -0.96564727 -2.46820979  0.36542276  0.45095177  0.        ]"
7,-4.09721,[ 1.96491442 -4.11710715],[ 1.70732427 -5.09156561],-0.113517709514,[-0.50130135 -0.16573267],"[[ -1.53438724  -1.91000774  -0.15067543  -0.16937657]
 [ -8.21366653 -26.11562613   0.           0.        ]]","[-0.50046312  0.42135824 -1.42025561 -1.93457707 -1.30418658 -1.47337519
 -0.76783498 -2.90372368  0.16315912  1.08195512  0.        ]"
8,-4.59932,[ 2.75198791 -5.08404273],[ 1.72760177 -4.88073826],-0.180463876094,[-0.50130135 -0.16573267],"[[ -1.65735276  -2.46686137  -0.15067543  -0.16937657]
 [ -4.09626942 -29.55823439   0.           0.        ]]","[-0.68570667 -0.26649784 -1.4154892  -0.94256648 -1.30418586 -1.47337422
 -0.57387804 -3.33059686  0.43398799  1.60046617  0.        ]"
9,-5.2976,[ 2.96806391 -3.66354624],[ 2.05897498 -4.2679038 ],-0.231979465063,[-0.50130135 -0.16573267],"[[ -1.69876401  -3.09188148  -0.15067543  -0.16937657]
 [ -0.05752325 -26.79650899   0.           0.        ]]","[-0.74778686 -0.60094623 -1.40863142  0.8492938  -1.30418513 -1.47337326
 -0.38362611 -2.98813904  0.99410664  1.76379357  0.        ]"
10,-5.89925,[ 2.15313316 -3.21666557],[ 1.67937946 -2.90331936],-0.242885778415,[-0.50130135 -0.16573267],"[[-1.66016188 -3.26497637 -0.15067543 -0.16937657]
 [ 3.90417433  1.56939973  0.          0.        ]]","[-0.68992569 -0.59117343 -1.41510575  1.38766939 -1.3041844  -1.47337229
 -0.1970037   0.52920457  1.16357322  1.73862735  0.        ]"
11,-5.89802,[ 1.3103077  -2.51655752],[ 1.41173661 -2.87887764],-0.237348089882,[-0.50130135 -0.16573267],"[[-1.54312656 -3.1842682  -0.15067543 -0.16937657]
 [ 7.78634825  4.78433972  0.          0.        ]]","[-0.51363341 -0.60144458 -1.42068512  1.13709276 -1.30418367 -1.47337133
 -0.01412739  0.92785355  1.07013984  1.7597449   0.        ]"
12,-5.74141,[ 0.02004287 -2.32486163],[ 1.37625611 -2.63616419],-0.229162200677,[-0.50130135 -0.16573267],"[[ -1.34922169  -3.10139888  -0.15067543  -0.16937657]
 [ 11.59144362   3.31041165   0.           0.        ]]","[-0.22396735 -0.60160221 -1.38346165  0.87892119 -1.30418295 -1.47337036
  0.165118    0.7450877   0.97456237  1.74821463  0.        ]"
13,-5.86841,[ 2.39333823 -2.65127906],[ 1.37764847 -2.23101878],-0.221527626616,[-0.50130135 -0.16573267],"[[ -1.11889987  -3.05130762  -0.15067543  -0.16937657]
 [ 11.44124293   1.78972653   0.           0.        ]]","[ 0.10310437 -0.59659004 -1.26601091  0.72317011 -1.30418222 -1.4733694
  0.15804251  0.5565241   0.91767756  1.70910169  0.        ]"
14,-5.58804,[ 0.51612453 -3.3836082 ],[ 1.31337249 -1.76412559],-0.215487562676,[-0.50130135 -0.16573267],"[[ -0.85262323  -3.02564498  -0.15067543  -0.16937657]
 [ 15.17398641   0.86957666   0.           0.        ]]","[ 0.43685803 -0.59253535 -1.03923492  0.6436245  -1.30418149 -1.47336843
  0.33387968  0.4424263   0.89559475  1.65932158  0.        ]"
15,-5.53777,[ 0.69933475 -3.09822653],[ 1.25001848 -1.27570224],-0.211232023638,[-0.50130135 -0.16573267],"[[ -0.53165478  -3.01353157  -0.15067543  -0.16937657]
 [ 16.91705227   0.39794947   0.           0.        ]]","[ 0.74440675 -0.59027234 -0.65865181  0.60615619 -1.30418076 -1.47336747
  0.41598968  0.38394488  0.90172839  1.60578132  0.        ]"
16,-5.54585,[ 0.92984343 -0.91018878],[ 0.99700111 -1.09642184],-0.209495767602,[-0.50130135 -0.16573267],"[[ -0.16889308  -3.00808705  -0.15067543  -0.16937657]
 [ 19.35100915   0.17527469   0.           0.        ]]","[ 0.93108687 -0.58918233 -0.13449612  0.58933421 -1.30418004 -1.4733665
  0.53064527  0.35633333  0.93262939  1.55818631  0.        ]"
17,-5.38571,[ 0.33060787 -1.16323742],[ 0.78919673 -1.28838015],-0.211044019279,[-0.50130135 -0.16573267],"[[  0.25122134  -3.00562308  -0.15067543  -0.16937657]
 [ 22.64944078   0.0817573    0.           0.        ]]","[ 0.9052082  -0.58867412  0.51001331  0.58172517 -1.30417931 -1.47336554
  0.68602338  0.34473718  0.98699114  1.52519094  0.        ]"
18,-5.46034,[ 1.90665427 -1.53069387],[ 1.01042712 -1.8556819 ],-0.216279102283,[-0.50130135 -0.16573267],"[[  0.71284473  -3.00459317  -0.15067543  -0.16937657]
 [ 23.510031     0.0298841    0.           0.        ]]","[ 0.58537606 -0.58845887  1.13707926  0.57854536 -1.30417858 -1.47336457
  0.72656275  0.33830487  1.05569551  1.52032181  0.        ]"
19,-5.31401,[ 1.17836766 -1.74785681],[ 1.43883538 -2.83363771],-0.224529601757,[-0.50130135 -0.16573267],"[[  1.21810051e+00  -3.00421653e+00  -1.50675434e-01  -1.69376568e-01]
 [  2.70039042e+01   1.09373763e-02   0.00000000e+00   0.00000000e+00]]","[-0.03448261 -0.58837964  1.57706951  0.57738248 -1.30417785 -1.47336361
  0.89114739  0.33595542  1.1240921   1.55208735  0.        ]"
20,-5.28198,[ 1.38156608 -2.591563  ],[ 1.82011223 -3.7685523 ],-0.234281614413,[-0.50130135 -0.16573267],"[[  1.79253980e+00  -3.00407859e+00  -1.50675434e-01  -1.69376568e-01]
 [  3.04286119e+01   4.00910226e-03   0.00000000e+00   0.00000000e+00]]","[-0.88698529 -0.58835047  1.63440827  0.57695654 -1.30417713 -1.47336264
  1.05247374  0.33509624  1.17231134  1.62403305  0.        ]"
21,-5.19,[ 1.98685234 -3.75143514],[ 1.83444166 -4.73481417],-0.242114250604,[-0.50130135 -0.16573267],"[[  2.43479301e+00  -3.00402799e+00  -1.50675434e-01  -1.69376568e-01]
 [  3.37855228e+01   1.47343246e-03   0.00000000e+00   0.00000000e+00]]","[-1.70202131 -0.58833966  1.12998459  0.57680016 -1.3041764  -1.47336168
  1.21060625  0.33478174  1.17170763  1.72134864  0.        ]"
22,-5.08806,[ 1.8530956  -4.91973979],[ 1.50241899 -5.31596518],-0.243941302808,[-0.50130135 -0.16573267],"[[  3.14351768e+00  -3.00400935e+00  -1.50675434e-01  -1.69376568e-01]
 [  3.70759790e+01   5.44723318e-04   0.00000000e+00   0.00000000e+00]]","[-2.0632413  -0.58833557  0.12252382  0.57674247 -1.30417567 -1.47336071
  1.36560809  0.33466651  1.10606009  1.80438436  0.        ]"
23,-5.23125,[ 1.75566646 -5.14742767],[ 1.34436858 -4.90069914],-0.237101759539,[-0.50130135 -0.16573267],"[[  3.91739792e+00  -3.00400242e+00  -1.50675434e-01  -1.69376568e-01]
 [  4.03012958e+01   2.04446204e-04   0.00000000e+00   0.00000000e+00]]","[-1.63177024 -0.58833395 -0.95769362  0.57672093 -1.30417494 -1.47335975
  1.51754117  0.33462424  0.99405828  1.82143903  0.        ]"
24,-5.52419,[ 0.76923001 -2.8702817 ],[ 1.40670907 -3.56840754],-0.223284072685,[-0.50130135 -0.16573267],"[[  4.75514386e+00  -3.00399979e+00  -1.50675434e-01  -1.69376568e-01]
 [  4.34627629e+01   7.98353807e-05   0.00000000e+00   0.00000000e+00]]","[-0.49089954 -0.58833323 -1.41986249  0.57671263 -1.30417422 -1.47335878
  1.66646619  0.33460871  0.89755319  1.74467751  0.        ]"
