timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.02774,[-1.29023081 -1.20237455],[-1.70584559 -0.96721339],-0.189419288862,[-0.33157921 -0.07861871],"[[ 0.035389   -0.04420139  0.11689923 -0.16242926]
 [-0.00034688  0.0003862   0.          0.        ]]","[ 0.97706469  2.42034633  0.342152    0.75428278  0.99961824 -1.40038925
 -0.25572601  0.33287568  0.56257832  1.5323225   0.        ]"
1,-3.06093,[-0.75337805 -1.14552609],[-1.37865043 -0.95675588],-0.178292872907,[-0.33157921 -0.07861871],"[[-0.00429298 -0.08390615  0.11689923 -0.16242926]
 [-3.95469335 -3.95767502  0.          0.        ]]","[ 0.97797868  2.41654769  0.27916948  0.62207294  0.99961747 -1.40038764
 -0.58608434 -0.1491014   0.55968367  1.42666813  0.        ]"
2,-2.88704,[-1.42939686  0.51412979],[-0.88394386 -1.02491045],-0.145992819316,[-0.33157921 -0.07861871],"[[-0.11248943 -0.20198992  0.11689923 -0.16242926]
 [-6.85532612 -7.83777071  0.          0.        ]]","[ 0.96862014  2.39145332  0.10778656  0.23228726  0.99961669 -1.40038603
 -0.82841191 -0.62158444  0.51484034  1.13398015  0.        ]"
3,-2.6173,[-0.80498755 -1.82581788],[ 0.04024962 -1.31417859],-0.0975245509916,[-0.33157921 -0.07861871],"[[ -0.2879367   -0.33674778   0.11689923  -0.16242926]
 [-10.67669302  -5.64531177   0.           0.        ]]","[ 0.91694826  2.33797383 -0.16481818 -0.20083991  0.99961591 -1.40038443
 -1.1476601  -0.35460617  0.36371298  0.7384209   0.        ]"
4,-2.31212,[-0.16080792 -2.6561485 ],[ 1.05482066 -1.40497935],-0.0324284795429,[-0.33157921 -0.07861871],"[[ -0.53129211  -0.48824711   0.11689923  -0.16242926]
 [-13.64905985  -9.49177527   0.           0.        ]]","[ 0.77359598  2.24742437 -0.51830662 -0.66352883  0.99961514 -1.40038282
 -1.3959795  -0.82299385  0.03301718  0.30822135  0.        ]"
5,-1.98862,[ 1.53407233 -2.50442767],[ 1.9837029  -1.82650614],-0.0469840526491,[-0.33157921 -0.07861871],"[[ -0.80794352  -0.71591934   0.11689923  -0.16242926]
 [-14.01503053 -13.26285164   0.           0.        ]]","[ 0.51979568  2.05542303 -0.86155029 -1.28830108  0.99961436 -1.40038121
 -1.42655217 -1.28220084 -0.52433919 -0.00666707  0.        ]"
6,-1.77287,[ 3.13715574 -4.09973702],[ 2.52809834 -2.23769951],-0.120701275754,[-0.33157921 -0.07861871],"[[ -1.04577274  -1.01827836   0.11689923  -0.16242926]
 [ -9.78207407 -16.9607216    0.           0.        ]]","[ 0.23843627  1.71272275 -1.08767666 -1.93863674  0.99961359 -1.4003796
 -1.07291687 -1.73249191 -1.13500009 -0.01711495  0.        ]"
7,-2.08935,[ 2.66281415 -3.89275336],[ 2.63193107 -2.31867385],-0.174948217286,[-0.33157921 -0.07861871],"[[ -1.19978732  -1.39385972   0.11689923  -0.16242926]
 [ -5.63323272 -20.58531536   0.           0.        ]]","[ 0.03281002  1.1922137  -1.19348072 -2.38304181  0.99961281 -1.40037799
 -0.72630928 -2.17385757 -1.58106251  0.25713675  0.        ]"
8,-2.61468,[ 2.9938061 -2.1044663],[ 2.36644697 -2.11200666],-0.207412010832,[-0.33157921 -0.07861871],"[[ -1.27164852  -1.8412113    0.11689923  -0.16242926]
 [ -1.56635425 -24.13795525   0.           0.        ]]","[-0.06779569  0.53094742 -1.23098522 -2.31387149  0.99961204 -1.40037638
 -0.38654933 -2.60645766 -1.76407038  0.68850793  0.        ]"
9,-2.81921,[ 1.77862491 -2.65835142],[ 1.79745853 -1.76143503],-0.218693242103,[-0.33157921 -0.07861871],"[[ -1.26297223  -2.35890668   0.11689923  -0.16242926]
 [  2.42090998 -27.61991125   0.           0.        ]]","[-0.05551871 -0.12844518 -1.22686788 -1.45137773  0.99961126 -1.40037477
 -0.05344065 -3.03044546 -1.65809502  1.14039632  0.        ]"
