timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.21345,[-1.37390565 -1.04055467],[-2.00758719 -1.60196495],-0.200168948485,[-0.59471685 -0.18975754],"[[-0.07074082 -0.01694775  0.09976343 -0.18422284]
 [ 0.00397152 -0.00341818  0.          0.        ]]","[ 0.94631638  2.463278   -0.01277148  0.97973354  0.86146128 -1.60207799
 -0.40122491  0.33520274  0.6769986   1.68233212  0.        ]"
1,-5.14274,[-0.89343497 -2.51364417],[-1.21361721 -1.43616605],-0.188909648716,[-0.59471685 -0.18975754],"[[-0.11033726 -0.05672783  0.09976343 -0.18422284]
 [-3.95045548 -3.96140365  0.          0.        ]]","[ 0.94090121  2.4610157  -0.07356273  0.85870303  0.86146101 -1.60207698
 -0.57385222 -0.16050537  0.66424969  1.56978891  0.        ]"
2,-5.05989,[-0.43966496 -0.91892259],[-0.35007131 -1.49853802],-0.155085731146,[-0.59471685 -0.18975754],"[[-0.22400859 -0.17488327  0.09976343 -0.18422284]
 [-7.40520512 -7.84121088  0.          0.        ]]","[ 0.9123069   2.43997058 -0.24627213  0.50156657  0.86146075 -1.60207597
 -0.72466646 -0.64642218  0.58604033  1.25140431  0.        ]"
3,-4.64521,[-0.23762034 -2.11076043],[ 0.43881395 -1.64050317],-0.101800792911,[-0.59471685 -0.18975754],"[[ -0.38808278  -0.36664996   0.09976343  -0.18422284]
 [ -8.99699387 -11.32384214   0.           0.        ]]","[ 0.8376179   2.3609886  -0.48719852 -0.0601804   0.86146048 -1.60207497
 -0.79415455 -1.08259546  0.35845676  0.82016803  0.        ]"
4,-4.32751,[ 1.49858393 -1.19391887],[ 1.36943328 -1.77621794],-0.0356982731444,[-0.59471685 -0.18975754],"[[ -0.5756625   -0.63060086   0.09976343  -0.18422284]
 [ -9.75860782 -15.05878425   0.           0.        ]]","[ 0.7063195   2.16688976 -0.7430816  -0.76394418  0.86146022 -1.60207396
 -0.82740198 -1.55036827 -0.07279955  0.42695502  0.        ]"
5,-3.8834,[ 1.18494846 -2.13361183],[ 1.81845653 -1.91392851],-0.0400281354841,[-0.59471685 -0.18975754],"[[ -0.72920627  -0.96852492   0.09976343  -0.18422284]
 [ -5.609662   -18.72139656   0.           0.        ]]","[ 0.56545576  1.79498464 -0.93099339 -1.47769634  0.86145996 -1.60207296
 -0.64628275 -2.00908134 -0.6159209   0.26136218  0.        ]"
6,-4.05565,[ 2.3647472  -1.54612146],[ 2.19676018 -1.74797201],-0.0956551361606,[-0.59471685 -0.18975754],"[[ -0.80059812  -1.37897219   0.09976343  -0.18422284]
 [ -1.54307739 -22.31132419   0.           0.        ]]","[ 0.49069517  1.21533906 -1.01038177 -1.95756912  0.86145969 -1.60207195
 -0.46875898 -2.45868969 -1.08481462  0.38400865  0.        ]"
7,-4.49652,[ 2.07027538 -0.494352  ],[ 2.15192986 -1.27999902],-0.140646406757,[-0.59471685 -0.18975754],"[[ -0.79146406  -1.86050176   0.09976343  -0.18422284]
 [  2.44330712 -25.82983248   0.           0.        ]]","[ 0.5005677   0.48077781 -1.00053051 -1.88653352  0.86145943 -1.60207095
 -0.2947363  -2.89935116 -1.37628113  0.73374925  0.        ]"
8,-4.82506,[ 1.68669329 -1.04549061],[ 1.55242097 -0.58522081],-0.175731811981,[-0.59471685 -0.18975754],"[[ -0.70338576  -2.39160952   0.09976343  -0.18422284]
 [  6.35178707 -27.27604271   0.           0.        ]]","[ 0.59109836 -0.20707229 -0.90096897 -1.04404643  0.86145916 -1.60206994
 -0.12411449 -3.08047202 -1.43557931  1.20788211  0.        ]"
9,-5.25735,[ 0.59230432 -0.66017201],[ 1.07031918 -0.5564599 ],-0.208201021442,[-0.59471685 -0.18975754],"[[ -0.53789836  -2.97143843   0.09976343  -0.18422284]
 [ 10.18438142 -30.69542345   0.           0.        ]]","[ 0.73650308 -0.59856225 -0.69365613  0.51575354  0.8614589  -1.60206894
  0.04319458 -3.50871391 -1.28906783  1.727121    0.        ]"
