timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.44111,[-2.04603383 -1.89285495],[-1.84673786 -2.33793664],-0.37727099128,[-0.26738289 -0.10170849],"[[-0.04601423  0.02879851 -0.14249805  0.12828277]
 [-0.0008568   0.00297043  0.          0.        ]]","[ 1.02318249  2.35079841  0.22548293  0.92196725 -1.24564387  1.10847079
 -0.27407719  0.34016994  2.55515651 -0.96636038  0.        ]"
1,-3.41271,[-1.97286751 -0.46042119],[-1.92454994 -2.33727264],-0.381281218121,[-0.26738289 -0.10170849],"[[-0.08570626 -0.01085507 -0.14249805  0.12828277]
 [-3.95518424 -3.95514231  0.          0.        ]]","[ 1.0193418   2.3513061   0.16357475  0.78790103 -1.24564186  1.10846923
 -0.68291347 -0.15343183  2.54929217 -1.0690874   0.        ]"
2,-3.34269,[-1.19821282 -1.80550162],[-1.859074   -2.48621798],-0.390281943474,[-0.26738289 -0.10170849],"[[-0.20370888 -0.10744862 -0.14249805  0.12828277]
 [-7.83218218 -5.69840411  0.          0.        ]]","[ 0.99434339  2.34299437 -0.01885346  0.46198938 -1.24563985  1.10846767
 -1.08375395 -0.37082754  2.49925317 -1.35086201  0.        ]"
3,-3.29216,[-1.75670035 -2.11847803],[-1.68170667 -2.6594007 ],-0.398006397978,[-0.26738289 -0.10170849],"[[ -0.39847524  -0.2599973   -0.14249805   0.12828277]
 [-11.63186695  -9.54363724   0.           0.        ]]","[ 0.90957642  2.30249048 -0.30915682 -0.04464726 -1.24563784  1.10846611
 -1.47659951 -0.85035224  2.31767853 -1.77423236  0.        ]"
4,-3.01531,[-1.27997945 -3.35117192],[-1.22696173 -2.83066082],-0.393697341327,[-0.26738289 -0.10170849],"[[ -0.66848707  -0.48868565  -0.14249805   0.12828277]
 [-15.35709174 -13.3125975    0.           0.        ]]","[ 0.7083613   2.18112499 -0.67148514 -0.76278879 -1.24563583  1.10846455
 -1.8617441  -1.32036392  1.88096377 -2.2332076   0.        ]"
5,-2.48565,[-0.27715593 -1.98539943],[-0.29498205 -2.97626567],-0.362464832612,[-0.26738289 -0.10170849],"[[ -1.01227818  -0.79200144  -0.14249805   0.12828277]
 [-19.0102168  -17.00659171   0.           0.        ]]","[ 0.33379571  1.91855411 -1.02827286 -1.58205141 -1.24563382  1.10846298
 -2.23943047 -1.78102423  1.14526033 -2.46934899  0.        ]"
6,-1.3218,[ 0.38098842 -3.01558682],[ 0.8226797  -3.07093048],-0.294253956308,[-0.26738289 -0.10170849],"[[ -1.39973607  -1.16846802  -0.14249805   0.12828277]
 [-19.73357206 -20.62793189   0.           0.        ]]","[-0.19491828  1.46642874 -1.24299828 -2.28667066 -1.24563181  1.10846142
 -2.31420835 -2.23261974  0.34936076 -2.19680721  0.        ]"
7,-0.126089,[ 1.76961818 -3.6964173 ],[ 1.40028143 -3.00122881],-0.199544956786,[-0.26738289 -0.10170849],"[[ -1.77541022  -1.61664606  -0.14249805   0.12828277]
 [-17.84037292 -24.17803805   0.           0.        ]]","[-0.74378893  0.83027035 -1.23320232 -2.5530931  -1.2456298   1.10845986
 -2.11846506 -2.67532545 -0.0488906  -1.486652    0.        ]"
8,0.151832,[ 1.99357842 -2.28928033],[ 1.03076684 -2.63344336],-0.125044127017,[-0.26738289 -0.10170849],"[[ -2.08902167  -2.13512598  -0.14249805   0.12828277]
 [-13.53490411 -27.65839607   0.           0.        ]]","[-1.17320837  0.1190348  -1.06056074 -2.03236735 -1.2456278   1.1084583
 -1.67332398 -3.1093243   0.1502528  -0.83031113  0.        ]"
9,-0.0749607,[ 0.65670601 -2.98413341],[ 0.03189965 -2.0580883 ],-0.146987857315,[-0.26738289 -0.10170849],"[[ -2.31735934  -2.72252399  -0.14249805   0.12828277]
 [ -9.31238717 -31.07006333   0.           0.        ]]","[-1.44333822 -0.43163675 -0.8500395  -0.5512537  -1.24562579  1.10845674
 -1.23676173 -3.53474551  0.68072766 -0.66427044  0.        ]"
