timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.95558,[-1.61614296 -1.92654291],[-0.74819362 -1.76315057],-0.0880028596709,[-0.42353478 -0.09577078],"[[ 0.03003342  0.04452646  0.1307195  -0.02772087]
 [ 0.00430888  0.00087132  0.          0.        ]]","[ 0.95565516  2.45817511  0.22596637  1.11032793  1.12991789 -0.24703124
 -0.34041035  0.3332151   0.42706506  0.51730015  0.        ]"
1,-2.9332,[-0.50995777 -0.98175109],[-0.55721354 -1.52653039],-0.0835080164669,[-0.42353478 -0.09577078],"[[-0.00955633  0.00483131  0.1307195  -0.02772087]
 [-3.95012062 -3.9572005   0.          0.        ]]","[ 0.95626155  2.4596608   0.16416415  0.98289244  1.12991723 -0.24703117
 -0.55812024 -0.15169954  0.42993454  0.4081022   0.        ]"
2,-2.98548,[-0.8217302  -2.18786117],[  1.38048455e-03  -1.55498004e+00],-0.0763669677167,[-0.42353478 -0.09577078],"[[-0.10800058 -0.1125219   0.1307195  -0.02772087]
 [-5.88787158 -7.76542854  0.          0.        ]]","[ 0.94760555  2.45005268  0.01079546  0.606771    1.12991656 -0.24703111
 -0.66480238 -0.61825634  0.40298062  0.12045603  0.        ]"
3,-3.04742,[ 0.17020389 -0.95129164],[ 0.87688285 -1.78219151],-0.0816513206276,[-0.42353478 -0.09577078],"[[ -0.25719155  -0.30600328   0.1307195   -0.02772087]
 [ -9.020875   -11.57002367   0.           0.        ]]","[  9.07079842e-01   2.38899203e+00  -2.18044294e-01  -9.71524602e-05
   1.12991589e+00  -2.47031037e-01  -8.37288756e-01  -1.08436773e+00
   2.61305334e-01  -3.04746456e-01   0.00000000e+00]"
4,-3.02026,[ 1.72929044 -1.5893955 ],[ 1.5902983  -1.85016036],-0.108322025033,[-0.42353478 -0.09577078],"[[ -0.42905629  -0.57290019   0.1307195   -0.02772087]
 [ -8.16856111 -15.10786344   0.           0.        ]]","[ 0.82061087  2.2167431  -0.47041611 -0.77350249  1.12991522 -0.24703097
 -0.79036448 -1.51779745 -0.06758391 -0.73680089  0.        ]"
5,-2.81132,[ 3.15032911 -1.36841162],[ 2.10571074 -1.6536212 ],-0.138172748585,[-0.42353478 -0.09577078],"[[ -0.55111272  -0.91179709   0.1307195   -0.02772087]
 [ -4.0508639  -18.76960186   0.           0.        ]]","[ 0.73464063  1.86984503 -0.63844192 -1.57167583  1.12991455 -0.2470309
 -0.56366543 -1.966405   -0.50974559 -0.97340932  0.        ]"
6,-2.64725,[ 2.11343868 -1.16264151],[ 2.34114218 -1.40185618],-0.156571532889,[-0.42353478 -0.09577078],"[[ -5.91635627e-01  -1.32319966e+00   1.30719499e-01  -2.77208715e-02]
 [ -1.48752209e-02  -2.23586458e+01   0.00000000e+00   0.00000000e+00]]","[ 0.70183012  1.31109725 -0.69165511 -2.14621165  1.12991388 -0.24703083
 -0.34146488 -2.40610447 -0.93515906 -0.95273452  0.        ]"
7,-2.62706,[ 1.37512269 -1.68638206],[ 2.01452565 -0.82467878],-0.160423242581,[-0.42353478 -0.09577078],"[[ -0.55223839  -1.80566662   0.1307195   -0.02772087]
 [  3.94151827 -25.87624347   0.           0.        ]]","[ 0.73375668  0.58417135 -0.63993814 -2.15597255  1.12991321 -0.24703076
 -0.12364644 -2.83704789 -1.25693624 -0.70085486  0.        ]"
8,-2.86957,[ 1.08502768 -1.33728516],[ 1.30154252 -0.02762184],-0.152515476657,[-0.42353478 -0.09577078],"[[ -4.34490809e-01  -2.35778151e+00   1.30719499e-01  -2.77208715e-02]
 [  7.82051500e+00  -2.93236669e+01   0.00000000e+00   0.00000000e+00]]","[ 0.81720444 -0.13928525 -0.47812111 -1.29990498  1.12991255 -0.2470307
  0.08991094 -3.25939013 -1.42221988 -0.26667697  0.        ]"
9,-3.24891,[-0.0138245   0.41005317],[ 0.14624396  0.18433395],-0.143794960975,[-0.42353478 -0.09577078],"[[ -2.39920941e-01  -2.97815567e+00   1.30719499e-01  -2.77208715e-02]
 [  1.16240128e+01  -3.27024641e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91343938 -0.5629207  -0.1919081   0.44483026  1.12991188 -0.24703063
  0.29931173 -3.67331979 -1.42133873  0.28837313  0.        ]"
10,-3.28797,[-0.22509531  1.89641882],[-0.46095043  1.39500904],-0.145970243801,[-0.42353478 -0.09577078],"[[ -1.02823886e-02  -3.26336154e+00   1.30719499e-01  -2.77208715e-02]
 [  1.13405885e+01  -2.76271164e-01   0.00000000e+00   0.00000000e+00]]","[ 0.95624751 -0.57192956  0.16303258  1.35747558  1.12991121 -0.24703056
  0.28370778  0.29926775 -1.39024171  0.55160993  0.        ]"
11,-3.31283,[-1.51579058  0.74677579],[-0.54724115  1.06697989],-0.144852128263,[-0.42353478 -0.09577078],"[[  0.20533872  -3.19079646   0.1307195   -0.02772087]
 [ 10.22517567   5.96003323   0.           0.        ]]","[ 0.92487072 -0.58135372  0.49742303  1.12533239  1.12991054 -0.24703049
  0.22229883  1.06328751 -1.40656971  0.44938236  0.        ]"
12,-3.18191,[ 0.71484767  1.02820221],[-0.3354305   0.60935891],-0.136404840293,[-0.42353478 -0.09577078],"[[ 0.36808759 -3.04311384  0.1307195  -0.02772087]
 [ 6.06356067  8.79877499  0.          0.        ]]","[ 0.85603192 -0.57582334  0.74087357  0.65162063  1.12990987 -0.24703042
 -0.00681828  1.41106553 -1.35809929  0.30443047  0.        ]"
13,-3.07218,[-0.45406981  0.97238913],[-0.48939443 -0.45241702],-0.118154175509,[-0.42353478 -0.09577078],"[[  0.51655138  -2.82915677   0.1307195   -0.02772087]
 [  8.77370087  12.58432605   0.           0.        ]]","[ 0.76096806 -0.50953867  0.95016317 -0.01977351  1.1299092  -0.24703036
  0.1423881   1.87483755 -1.21189958  0.14743401  0.        ]"
14,-2.89127,[-0.74388867 -1.71838706],[-0.46309954 -1.95197058],-0.0861485878466,[-0.42353478 -0.09577078],"[[  0.6722394   -2.54133852   0.1307195   -0.02772087]
 [  6.80156126  16.18550801   0.           0.        ]]","[ 0.63055449 -0.31723648  1.15133823 -0.84665955  1.12990853 -0.24703029
  0.03381217  2.31602029 -0.93504285  0.05123168  0.        ]"
15,-2.73909,[ 0.07887413 -3.04518704],[-0.43736494 -1.90152717],-0.0511771747071,[-0.42353478 -0.09577078],"[[  0.77736136  -2.26057016   0.1307195   -0.02772087]
 [  3.72104211  11.9056016    0.           0.        ]]","[ 0.52624834 -0.02994559  1.27414772 -1.50995949  1.12990787 -0.24703022
 -0.13578547  1.79168074 -0.64397441  0.08080253  0.        ]"
