timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-6.31047,[-3.33719062 -1.09685941],[-3.34804535 -2.37531114],-0.298775942344,[-0.55909473 -0.19233197],"[[-0.03706052  0.07999304 -0.03885949 -0.16457578]
 [-0.0018882  -0.00426193  0.          0.        ]]","[ 0.94893786  2.45972992  0.04507985  1.2705885  -0.33704441 -1.42945041
 -0.39778475  0.33482769  1.88228525  1.65789389  0.        ]"
1,-6.26745,[-3.21913556 -2.22369581],[-2.66956663 -2.38439941],-0.291758559847,[-0.55909473 -0.19233197],"[[-0.07677301  0.04019622 -0.03885949 -0.16457578]
 [-3.95619718 -3.96223446  0.          0.        ]]","[ 0.94552172  2.46340927 -0.01609044  1.14905249 -0.33704434 -1.42944962
 -0.57278951 -0.15976589  1.88056949  1.54481158  0.        ]"
2,-6.20632,[-2.29103115 -1.55431843],[-1.93340647 -2.50655699],-0.269004422982,[-0.55909473 -0.19233197],"[[-0.19478721 -0.07797412 -0.03885949 -0.16457578]
 [-7.83233416 -7.84187099  0.          0.        ]]","[ 0.92137939  2.45996905 -0.19639732  0.78777018 -0.33704428 -1.42944883
 -0.74433458 -0.64457045  1.83214696  1.21279564  0.        ]"
3,-5.81579,[-0.82854368 -2.59027333],[-0.85152614 -2.83958936],-0.225922490326,[-0.55909473 -0.19233197],"[[ -0.38955705  -0.27296639  -0.03885949  -0.16457578]
 [-11.63208489 -11.64466946   0.           0.        ]]","[ 0.83668218  2.40759978 -0.48372287  0.20125824 -0.33704421 -1.42944804
 -0.91249896 -1.11977298  1.61723399  0.70848304  0.        ]"
4,-4.90385,[ 0.51678013 -2.96335915],[ 0.21199884 -3.36598063],-0.158576392274,[-0.55909473 -0.19233197],"[[ -0.65277014  -0.54326058  -0.03885949  -0.16457578]
 [-14.67929892 -15.37228726   0.           0.        ]]","[ 0.63908669  2.24281099 -0.83490976 -0.55551153 -0.33704414 -1.42944725
 -1.0473584  -1.58558025  1.10145712  0.19691748  0.        ]"
5,-3.54556,[ 0.86016063 -3.40805029],[ 0.80214679 -4.00229788],-0.0763557384545,[-0.55909473 -0.19233197],"[[ -0.92293644  -0.88738364  -0.03885949  -0.16457578]
 [-12.34531143 -19.02780866   0.           0.        ]]","[ 0.35038527  1.89676662 -1.12804706 -1.34640098 -0.33704407 -1.42944646
 -0.94406334 -2.04237723  0.36102094 -0.01224325  0.        ]"
6,-3.08311,[ 1.85864724 -3.46595889],[ 1.33995986 -4.35668468],-0.00378364699012,[-0.55909473 -0.19233197],"[[ -1.13326634  -1.30389385  -0.03885949  -0.16457578]
 [ -8.69993956 -22.61125127   0.           0.        ]]","[ 0.07853675  1.33021277 -1.29533674 -1.92518915 -0.337044   -1.42944567
 -0.78273073 -2.49016554 -0.29486698  0.20835839  0.        ]"
7,-3.29512,[ 2.14429194 -3.57626542],[ 1.73647738 -4.33595753],-0.0724507536008,[-0.55909473 -0.19233197],"[[ -1.26586439  -1.791361    -0.03885949  -0.16457578]
 [ -4.57354887 -26.12372074   0.           0.        ]]","[-0.10817442  0.58673227 -1.36949909 -1.95939888 -0.33704394 -1.42944488
 -0.60010985 -2.92908271 -0.62531181  0.71719988  0.        ]"
8,-3.81799,[ 2.34199247 -3.33423098],[ 2.15168166 -3.97788739],-0.126699745159,[-0.55909473 -0.19233197],"[[ -1.31674621  -2.34837716  -0.03885949  -0.16457578]
 [ -0.52784592 -29.56636395   0.           0.        ]]","[-0.18212106 -0.15713549 -1.39115347 -1.15422434 -0.33704387 -1.42944409
 -0.42105998 -3.35927131 -0.54341546  1.27677284  0.        ]"
9,-4.17277,[ 3.23722663 -3.96987502],[ 2.72534633 -3.79729629],-0.168601984323,[-0.55909473 -0.19233197],"[[ -1.28749802  -2.97355894  -0.03885949  -0.16457578]
 [  3.43985985 -32.94052538   0.           0.        ]]","[-0.13948201 -0.59527722 -1.37917382  0.51439775 -0.3370438  -1.4294433
 -0.24546204 -3.78089857 -0.10926278  1.67529627  0.        ]"
10,-5.22063,[ 1.71309244 -0.88433812],[ 1.13509727 -0.11757812],-0.185513095448,[-0.55909473 -0.19233197],"[[-1.17964361 -3.26684302 -0.03885949 -0.16457578]
 [ 7.33246367 -0.45122468  0.          0.        ]]","[ 0.01434812 -0.60490853 -1.3241392   1.40831841 -0.33704373 -1.42944251
 -0.07318787  0.27897913  0.158845    1.77467212  0.        ]"
11,-4.95466,[ 0.16315149 -0.45097218],[ 0.10792451  0.40006116],-0.180841905695,[-0.55909473 -0.19233197],"[[ -0.99472228  -3.20032695  -0.03885949  -0.16457578]
 [ 11.1468658    4.82393478   0.           0.        ]]","[ 0.26155443 -0.61432152 -1.19165904  1.2057017  -0.33704366 -1.42944171
  0.09562534  0.93816524  0.06796969  1.75519553  0.        ]"
